0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,July 18,Moto3,Circuito de Jerez,FP3,,,,,,,,
rider,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,1st,13,Total,laps=16,laps=9,
lap,1,3'40.895,30.277,17.251,32.415,34.578,199.6,,,,,,
lap,2,1'48.883,26.951,16.450,31.917,33.565,208.8,,,,,,
lap,3,1'48.626,26.695*,16.511,31.899,33.521,209.3,,,,,,
lap,4,1'47.817,P,28.921,17.656,32.587,28.653,174.7,,,,,
lap,5,1'51.595,30.009,16.517,31.526,33.543,207.2,,,,,,
lap,6,1'46.733,26.198,16.460,31.130,32.945,208.0,,,,,,
lap,7,1'46.419,26.118,16.233,31.064,33.004,208.4,,,,,,
lap,8,1'46.525,26.160*,16.243,31.039,33.083,208.4,,,,,,
lap,9,1'46.881,26.200,16.429,31.143,33.109,206.1,,,,,,
lap,10,1'47.012,26.290,16.365,31.216,33.141,208.0,,,,,,
lap,11,1'45.906,P,27.771,17.286,32.883,27.966,196.7,,,,,
lap,12,1'50.063,28.871,16.359,31.333,33.500,208.0,,,,,,
lap,13,1'46.248,26.012,16.133,30.867,33.236,209.7,,,,,,
lap,14,1'45.700,25.963,16.047,30.954,32.736,212.5,,,,,,
lap,15,1'45.909,25.986,16.102,30.906,32.915,212.1,,,,,,
lap,16,1'45.847,25.922,16.227,30.835,32.863,209.3,,,,,,
rider,Andrea,MIGNO,SKY,Racing,Team,VR,ITA,2nd,16,Total,laps=15,laps=10,
lap,1,3'39.930,33.603,18.681,33.804,35.028,154.9,,,,,,
lap,2,1'54.266,31.329,16.903,32.146,33.888,206.1,,,,,,
lap,3,1'48.046,26.522,16.545,31.595,33.384,207.2,,,,,,
lap,4,1'47.346,26.385,16.319,31.386,33.256,209.3,,,,,,
lap,5,1'47.874,P,27.412,17.851,32.081,30.530,202.2,,,,,
lap,6,1'51.592,29.942,16.659,31.596,33.395,205.3,,,,,,
lap,7,1'46.048,25.948,16.179,31.041,32.880,210.1,,,,,,
lap,8,1'46.511,26.043,16.340,31.182,32.946,210.5,,,,,,
lap,9,1'46.520,26.035,16.265,31.078,33.142,210.5,,,,,,
lap,10,1'42.135,P,26.480,16.372,31.157,28.126,207.6,,,,,
lap,11,1'50.655,29.162,16.614,31.698,33.181,205.7,,,,,,
lap,12,1'46.057,25.984,16.136,30.959,32.978,210.5,,,,,,
lap,13,1'46.651,26.237,16.322,31.114,32.978,206.8,,,,,,
lap,14,1'45.775,25.941,16.133,30.847,32.854,210.5,,,,,,
lap,15,1'47.298,26.054,16.411,31.176,33.657,210.9,,,,,,
rider,Raul,FERNANDEZ,Red,Bull,KTM,Ajo,SPA,3rd,25,Total,laps=15,laps=8,
lap,1,2'09.342,30.305,16.856,31.864,33.759,201.1,,,,,,
lap,2,1'47.330,26.385,16.414,31.274,33.257,205.3,,,,,,
lap,3,1'47.100,26.155,16.292,31.342,33.311,210.5,,,,,,
lap,4,1'46.878,26.163,16.333,31.129,33.253,206.5,,,,,,
lap,5,1'46.623,26.069,16.296,31.130,33.128,206.1,,,,,,
lap,6,1'46.541,26.081,16.283,31.106,33.071,207.2,,,,,,
lap,7,1'47.134,26.237,16.393,31.196,33.308,208.0,,,,,,
lap,8,1'47.077,26.146*,16.400,31.214,33.317,204.5,,,,,,
