0,1,2,3,4,5,6,7,8,9,10
lap,19,1'42.935,25.606,15.272,30.458*,31.599,244.8,,,
lap,20,1'42.826,25.516,15.309,30.401,31.600,244.3,,,
lap,21,1'43.027,25.422,15.323,30.521,31.761,245.4,,,
lap,22,1'42.820,25.459,15.291,30.537,31.533,246.5,,,
lap,23,1'42.695,25.494,15.256,30.482,31.463,245.4,,,
rider,5th,44,Aron,CANET,Openbank,Aspar,Tea,SPA,,
lap,1,1'49.719,31.901,15.206,30.795,31.817,247.7,,,
lap,2,1'42.616,25.678,15.161,30.366,31.411,247.1,,,
lap,3,1'42.447,25.451,15.204,30.397,31.395,246.5,,,
lap,4,1'42.737,25.556,15.235,30.411,31.535,247.1,,,
lap,5,1'42.665,25.517,15.271,30.423,31.454,247.1,,,
lap,6,1'42.665,25.507,15.181,30.462,31.515,248.8,,,
lap,7,1'42.436,25.437,15.259,30.359,31.381,244.3,,,
lap,8,1'42.335,25.356,15.246,30.334,31.399,243.7,,,
lap,9,1'42.486,25.440,15.212,30.339,31.495,244.3,,,
lap,10,1'42.806,25.596,15.299,30.381,31.530,243.7,,,
lap,11,1'42.733,25.488,15.289,30.479,31.477,244.3,,,
lap,12,1'42.640,25.477,15.301,30.370,31.492,243.7,,,
lap,13,1'42.778,25.487,15.323,30.507,31.461,243.2,,,
lap,14,1'42.937,25.495,15.376,30.560,31.506,242.1,,,
lap,15,1'43.222,25.585,15.345,30.710,31.582,243.7,,,
lap,16,1'43.115,25.599,15.311,30.615,31.590,243.2,,,
lap,17,1'43.115,25.549,15.361,30.585,31.620,243.2,,,
lap,18,1'43.102,25.574,15.285,30.567,31.676,244.3,,,
lap,19,1'43.183,25.679,15.313,30.585,31.606,243.7,,,
lap,20,1'43.087,25.614,15.390,30.505,31.578,243.2,,,
lap,21,1'43.316,25.720,15.374,30.600,31.622,244.3,,,
lap,22,1'43.438,25.671,15.350,30.729,31.688,242.6,,,
lap,23,1'43.499,25.561,15.338,30.700,31.900,244.8,,,
rider,6th,88,Jorge,MARTIN,Red,Bull,KTM,Ajo,SPA,
lap,1,1'49.610,32.160,15.189,30.663,31.598,248.8,,,
lap,2,1'42.442,25.505,15.205,30.286,31.446,247.7,,,
lap,3,1'42.338,25.289,15.213,30.283,31.553,250.0,,,
lap,4,1'42.748,25.478,15.362,30.307,31.601,246.0,,,
lap,5,1'42.644,25.377,15.278,30.515,31.474,247.1,,,
lap,6,1'43.349,25.716,15.301,30.690,31.642,247.1,,,
lap,7,1'43.011,25.595,15.313,30.550,31.553,246.5,,,
lap,8,1'42.922,25.507,15.356,30.438,31.621,246.5,,,
lap,9,1'42.753,25.454,15.322,30.468,31.509,247.1,,,
lap,10,1'42.943,25.561,15.295,30.489,31.598,246.5,,,
lap,11,1'43.053,25.539,15.366,30.550,31.598,246.0,,,
lap,12,1'43.188,25.372,15.435,30.657,31.724,244.8,,,
lap,13,1'42.996,25.519,15.404,30.522,31.551,244.8,,,
lap,14,1'43.106,25.514,15.399,30.607,31.586,244.8,,,
lap,15,1'43.326,25.577,15.407,30.689,31.653,245.4,,,
lap,16,1'43.177,25.545,15.431,30.500,31.701,246.5,,,
lap,17,1'43.196,25.533,15.418,30.598,31.647,245.4,,,
lap,18,1'43.163,25.550,15.364,30.585*,31.664,247.1,,,
lap,19,1'43.249,25.532,15.406,30.525,31.786,246.5,,,
lap,20,1'43.036,25.553,15.345,30.497,31.641,247.1,,,
lap,21,1'43.100,25.583,15.330,30.575,31.612,247.7,,,
lap,22,1'42.935,25.577,15.337,30.406,31.615,248.2,,,
lap,23,1'43.625,25.682,15.452,30.674,31.817,246.5,,,
rider,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,7th,12,
lap,1,1'50.041,32.492,15.294,30.807,31.448,248.8,,,
lap,2,1'42.542,25.410,15.257,30.446,31.429,246.0,,,
lap,3,1'42.561,25.460,15.319,30.307,31.475,246.0,,,
lap,4,1'42.608,25.527,15.315,30.334,31.432,245.4,,,
lap,5,1'42.671,25.450,15.274,30.459,31.488,246.5,,,
lap,6,1'42.838,25.477,15.355,30.452,31.554,245.4,,,
lap,7,1'43.331,25.795,15.324,30.545,31.667,246.0,,,
lap,8,1'43.092,25.680,15.306,30.541,31.565,244.8,,,
lap,9,1'42.993,25.471,15.361,30.607,31.554,244.3,,,
lap,10,1'43.421,25.738,15.388,30.683,31.612,244.8,,,
lap,11,1'43.048,25.608,15.343,30.450,31.647,244.3,,,
lap,12,1'43.110,25.548,15.443,30.496,31.623,244.3,,,
lap,13,1'43.081,25.639,15.349,30.454,31.639,244.8,,,
lap,14,1'43.138,25.558,15.497,30.517,31.566,243.2,,,
lap,15,1'43.062,25.529,15.438,30.529,31.566,243.7,,,
lap,16,1'43.020,25.545,15.366,30.497,31.612,245.4,,,
lap,17,1'43.240,25.525,15.408,30.621,31.686,244.8,,,
lap,18,1'43.130,25.603,15.360,30.519,31.648,245.4,,,
lap,19,1'43.203,25.638,15.421,30.539,31.605,244.8,,,
lap,20,1'43.204,25.627,15.340,30.514,31.723,245.4,,,
lap,21,1'43.191,25.601,15.341,30.593,31.656,244.3,,,
lap,22,1'43.512,25.677,15.364,30.670,31.801,246.0,,,
lap,23,1'43.742,25.667,15.472,30.722,31.881,243.2,,,
rider,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,8th,97,,
lap,1,1'50.624,32.710,15.377,30.763,31.774,247.1,,,
lap,2,1'42.577,25.410,15.250,30.474,31.443,247.1,,,
lap,3,1'42.823,25.539,15.295,30.446,31.543,248.2,,,
lap,4,1'42.747,25.547,15.328,30.444,31.428,248.2,,,
lap,5,1'43.358,25.532,15.358,30.933,31.535,248.2,,,
lap,6,1'43.165,25.612,15.381,30.659,31.513,245.4,,,
lap,7,1'42.877,25.531,15.398,30.424,31.524,246.5,,,
lap,8,1'43.052,25.544,15.441,30.490,31.577,245.4,,,
lap,9,1'43.179,25.542,15.417,30.518,31.702,244.8,,,
lap,10,1'43.342,25.636,15.508,30.565,31.633,243.2,,,
lap,11,1'43.458,25.574,15.521,30.690,31.673,244.3,,,
lap,12,1'43.768,25.636,15.689,30.766,31.677,243.7,,,
lap,13,1'43.327,25.557,15.447,30.736,31.587,244.3,,,
lap,14,1'43.397,25.539,15.500,30.680,31.678,243.7,,,
lap,15,1'43.343,25.672,15.480,30.598,31.593,245.4,,,
lap,16,1'43.529,25.717,15.470,30.701,31.641,244.8,,,
