0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,August 23,Moto3,Red Bull Ring,WUP,,,,,,,,
rider,Ayumu,SASAKI,Red,Bull,KTM,Tech,3,JPN,1st,71,Total,laps=12,laps=9
lap,1,3'41.159,12.775,33.177,28.679,19.405*,203.0,,,,,,
lap,2,1'39.204,22.040,31.561,26.811,18.792,210.1,,,,,,
lap,3,1'37.940,22.056,31.013,26.352,18.519,211.3,,,,,,
lap,4,1'37.112,21.589,30.875,26.237,18.411,215.5,,,,,,
lap,5,1'36.697,21.471,30.574,26.241,18.411,216.8,,,,,,
lap,6,1'36.883,21.446,30.974,26.106,18.357,217.3,,,,,,
lap,7,1'36.253,21.403,30.543,26.058,18.249,218.1,,,,,,
lap,8,1'36.553,21.446,30.601,26.105,18.401,218.1,,,,,,
lap,9,1'39.072,21.849,31.436,27.062*,18.725,207.6,,,,,,
lap,10,1'37.887,21.875,31.002,26.627,18.383,212.5,,,,,,
lap,11,1'37.369,21.517,30.751,26.194,18.907,215.1,,,,,,
lap,12,1'50.974,P,26.688,31.988,27.126,25.172,192.1,,,,,
rider,Raul,FERNANDEZ,Red,Bull,KTM,Ajo,SPA,2nd,25,Total,laps=11,laps=9,
lap,1,4'12.391,18.689,38.114,28.479,19.307,172.2,,,,,,
lap,2,1'38.207,21.954,31.208,26.422,18.623,209.7,,,,,,
lap,3,1'37.241,21.707,30.876,26.234,18.424,212.1,,,,,,
lap,4,1'36.798,21.584,30.664,26.172,18.378,213.0,,,,,,
lap,5,1'37.122,21.568,30.666,26.278,18.610,212.5,,,,,,
lap,6,1'44.255,22.706,36.712,26.508*,18.329,185.2,,,,,,
lap,7,1'36.281,21.496,30.486,26.121,18.178,214.2,,,,,,
lap,8,1'41.623,21.418,30.789,27.384,22.032,217.7,,,,,,
lap,9,1'36.931,21.602,30.763,26.232,18.334,212.1,,,,,,
lap,10,1'36.445,21.615,30.525,26.087,18.218,212.5,,,,,,
lap,11,1'36.461,21.538,30.561,26.072,18.290,214.7,,,,,,
rider,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,3rd,13,Total,laps=12,laps=7,
lap,1,3'42.846,12.413,32.944,27.528,19.652,206.5,,,,,,
lap,2,1'37.932,21.769,31.206,26.562,18.395,213.4,,,,,,
lap,3,1'37.359,21.589*,30.786,26.564,18.420,213.8,,,,,,
lap,4,1'37.092,21.545,30.840,26.436,18.271,214.7,,,,,,
lap,5,1'36.766,21.515,30.576,26.321,18.354,214.7,,,,,,
lap,6,1'36.802,21.458,30.609,26.466,18.269,215.5,,,,,,
lap,7,1'36.380,21.458,30.467,26.150,18.305,216.4,,,,,,
