0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2021,April 03,MotoGP,Losail International Circuit,FP3,,,,,,,,,
rider,1st,20,Fabio,QUARTARARO,YAMAHA,FRA,Monster,Energy,Yamaha,MotoGP,Total,laps=12,laps=9,
run,1,Slick-Soft,Slick-Soft,7,3,,,,,,,,,
lap,1,3'15.949,31.892,32.595,29.639,32.984,175.0,,,,,,,
lap,2,1'59.386,26.403,31.276,29.140,32.567,326.2,,,,,,,
lap,3,1'57.296,25.404,30.562,28.958,32.372,327.2,,,,,,,
lap,4,1'56.912,25.271,30.529,28.824,32.288,326.2,,,,,,,
lap,5,2'05.720,29.804,34.387,29.170,32.359,325.3,,,,,,,
lap,6,1'57.668,25.636,30.579,29.006,32.447,330.2,,,,,,,
lap,7,1'56.942,25.356,30.518,28.826,32.242,324.3,,,,,,,
lap,8,1'56.723,25.247,30.468,28.763,32.245,326.2,,,,,,,
lap,9,2'01.672,P,27.910,32.809,30.335,30.618,327.2,,,,,,
run,2,Slick-Soft,Slick-Soft,16,12,,,,,,,,,
lap,10,2'08.598,33.826,31.985,29.614,33.173,113.4,,,,,,,
lap,11,1'56.639,25.258,30.439,28.724,32.218,326.2,,,,,,,
lap,12,1'56.064,25.082,30.306,28.570,32.106,328.2,,,,,,,
rider,2nd,42,Alex,RINS,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=14,laps=9,,
run,1,Slick-Hard,Slick-Hard,0,0,,,,,,,,,
lap,1,2'47.654,32.448,32.608,29.932,33.245,160.0,,,,,,,
lap,2,1'59.850,25.995,31.273,29.551,33.031,324.3,,,,,,,
lap,3,1'58.413,26.256,30.724,28.808,32.625,326.2,,,,,,,
lap,4,1'57.817,25.656,30.641,28.932,32.588,326.2,,,,,,,
lap,5,1'55.684,P,25.485,30.515,28.838,30.846,325.3,,,,,,
run,2,Slick-Hard,Slick-Hard,5,5,,,,,,,,,
lap,6,2'20.272,44.486,32.553,30.091,33.142,159.5,,,,,,,
lap,7,1'59.455,25.839,30.801,29.770,33.045,326.2,,,,,,,
lap,8,1'57.275,25.506,30.583,28.807,32.379,326.2,,,,,,,
lap,9,1'56.835,25.366,30.488,28.662,32.319,329.2,,,,,,,
lap,10,2'05.885,P,31.378,33.005,29.928,31.574,327.2,,,,,,
run,3,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,11,2'09.504,33.785,33.842,29.262,32.615,173.9,,,,,,,
lap,12,1'56.347,25.493,30.364,28.551,31.939,327.2,,,,,,,
lap,13,1'58.125,25.383,31.581,29.014,32.147,335.4,,,,,,,
lap,14,1'56.444,25.314,30.297,28.623,32.210,329.2,,,,,,,
rider,3rd,36,Joan,MIR,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=13,laps=8,,
run,1,Slick-Soft,Slick-Soft,11,11,,,,,,,,,
lap,1,2'31.381,32.742,32.580,29.878,33.083,165.6,,,,,,,
lap,2,1'59.104,26.158,30.945,29.294,32.707,325.3,,,,,,,
lap,3,1'58.429,25.731,30.856,29.289,32.553,326.2,,,,,,,
lap,4,1'57.835,25.643,30.592,29.022,32.578,326.2,,,,,,,
lap,5,2'03.990,P,27.901,35.675,29.528,30.886,323.3,,,,,,
run,2,Slick-Soft,Slick-Soft,16,16,,,,,,,,,
lap,6,2'03.906,30.865,31.059,29.319,32.663,165.6,,,,,,,
lap,7,1'57.359,25.690,30.515,28.849,32.305,321.4,,,,,,,
lap,8,1'57.608,25.448,30.617,29.007,32.536,324.3,,,,,,,
lap,9,1'56.450,25.365,30.342,28.594,32.149,321.4,,,,,,,
lap,10,2'04.370,P,27.428,32.885,31.159,32.898,323.3,,,,,,
run,3,Slick-Soft,Slick-Soft,21,21,,,,,,,,,
lap,11,2'03.764,31.033,31.228,29.092,32.411,155.8,,,,,,,
lap,12,1'57.081,25.556,30.520,28.754,32.251,322.3,,,,,,,
lap,13,1'56.644,25.310,30.367,28.694,32.273,323.3,,,,,,,
rider,4th,9,Danilo,PETRUCCI,KTM,ITA,Tech,3,KTM,Factory,Racing,Total,laps=5,laps=4
run,1,Slick-Hard,Slick-Hard,0,0,,,,,,,,,
lap,1,38'02.269,31.950,32.429,30.097,33.391,163.1,,,,,,,
lap,2,1'58.354,25.954,30.874,29.198,32.328,326.2,,,,,,,
lap,3,1'57.074,25.439,30.530,28.926,32.179,326.2,,,,,,,
lap,4,1'56.889,25.497,30.576,28.750,32.066,332.3,,,,,,,
lap,5,1'56.614,25.297,30.430,28.714,32.173,322.3,,,,,,,
rider,5th,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,Total,laps=8,laps=7,
run,1,Slick-Soft,Slick-Soft,11,3,,,,,,,,,
lap,1,32'57.143,32.084,32.818,30.068,33.286,167.4,,,,,,,
lap,2,1'59.009,26.190,31.085,29.019,32.715,325.3,,,,,,,
lap,3,1'57.809,25.425,30.900,28.975,32.509,325.3,,,,,,,
lap,4,1'57.292,25.404,30.582,28.953,32.353,326.2,,,,,,,
lap,5,1'57.361,25.488,30.645,28.778,32.450,328.2,,,,,,,
lap,6,1'56.647,25.200,30.521,28.771,32.155,328.2,,,,,,,
lap,7,1'56.666,25.202,30.436,28.728,32.300,329.2,,,,,,,
lap,8,2'03.406,29.591,31.715,29.335,32.765,327.2,,,,,,,
rider,6th,21,Franco,MORBIDELLI,YAMAHA,ITA,Petronas,Yamaha,SRT,Total,laps=13,laps=8,,
run,1,Slick-Hard,Slick-Hard,0,0,,,,,,,,,
lap,1,2'17.620,34.586,33.309,30.657,33.652,156.9,,,,,,,
lap,2,2'10.416,26.917,36.493,32.740,34.266,323.3,,,,,,,
lap,3,2'01.856,26.732,31.701,30.225,33.198,322.3,,,,,,,
lap,4,1'59.225,26.036,31.024,29.344,32.821,328.2,,,,,,,
lap,5,2'05.782,P,25.768,30.951,29.376,39.687,326.2,,,,,,
run,2,Slick-Hard,Slick-Hard,5,5,,,,,,,,,
lap,6,2'17.221,34.401,37.989,30.710,34.121,155.3,,,,,,,
lap,7,2'08.148,P,26.224,33.870,34.922,33.132,326.2,,,,,,
run,3,Slick-Hard,Slick-Hard,7,7,,,,,,,,,
lap,8,2'08.708,33.199,32.525,29.886,33.098,161.1,,,,,,,
lap,9,1'58.930,26.054,30.934,29.269,32.673,323.3,,,,,,,
lap,10,1'57.525,25.644,30.578,28.962,32.341,326.2,,,,,,,
lap,11,1'56.709,25.284,30.391,28.776,32.258,327.2,,,,,,,
lap,12,1'56.660,25.210,30.298,28.748,32.404,326.2,,,,,,,
lap,13,1'56.795,25.201,30.276,28.740,32.578,325.3,,,,,,,
rider,7th,23,Enea,BASTIANINI,DUCATI,ITA,Esponsorama,Racing,Total,laps=11,laps=8,,,
run,1,Slick-Soft,Slick-Soft,6,5,,,,,,,,,
lap,1,3'15.493,33.617,32.895,30.637,33.789,146.1,,,,,,,
lap,2,2'01.419,26.739,31.869,29.733,33.078,325.3,,,,,,,
lap,3,1'58.963,25.834,31.064,29.257,32.808,331.2,,,,,,,
lap,4,1'58.237,25.730,30.904,29.132,32.471,331.2,,,,,,,
lap,5,1'57.495,25.617,30.566,29.041,32.271,330.2,,,,,,,
lap,6,1'59.851,P,26.730,32.040,30.728,30.353,331.2,,,,,,
run,2,Slick-Soft,Slick-Soft,12,11,,,,,,,,,
lap,7,2'07.614,32.488,32.530,29.656,32.940,150.8,,,,,,,
lap,8,1'57.676,25.650,30.757,28.897,32.372,330.2,,,,,,,
lap,9,1'59.145,25.717,31.700,29.348,32.380,329.2,,,,,,,
lap,10,1'56.668,25.361,30.256,28.862,32.189,330.2,,,,,,,
lap,11,1'58.870,25.219,30.885,30.358,32.408,330.2,,,,,,,
rider,8th,73,Alex,MARQUEZ,HONDA,SPA,LCR,Honda,CASTROL,Total,laps=8,laps=5,,
run,1,Slick-Soft,Slick-Soft,10,4,,,,,,,,,
lap,1,31'31.528,32.196,32.707,30.646,33.707,164.8,,,,,,,
lap,2,1'59.684,26.052,31.265,29.535,32.832,327.2,,,,,,,
lap,3,1'58.340,25.610,30.901,29.291,32.538,329.2,,,,,,,
lap,4,1'57.747,25.393,30.784,29.091,32.479,330.2,,,,,,,
lap,5,1'57.219,25.328,30.615,28.998,32.278,333.3,,,,,,,
lap,6,1'56.701,25.231,30.473,28.746,32.251,331.2,,,,,,,
lap,7,1'59.337,P,27.493,31.645,29.766,30.433,330.2,,,,,,
run,2,Slick-Soft,Slick-Soft,17,11,,,,,,,,,
lap,PIT,P,46.486,31.949,29.934,30.858,164.8,,,,,,,
rider,9th,46,Valentino,ROSSI,YAMAHA,ITA,Petronas,Yamaha,SRT,Total,laps=15,laps=10,,
run,1,Slick-Hard,Slick-Hard,0,0,,,,,,,,,
lap,1,2'19.713,32.374,32.983,30.576,33.624,163.8,,,,,,,
lap,2,2'09.316,26.461,35.386,32.853,34.616,323.3,,,,,,,
lap,3,2'00.952,26.043,31.617,30.175,33.117,326.2,,,,,,,
lap,4,1'59.392,26.103,31.064,29.351,32.874,328.2,,,,,,,
lap,5,1'59.914,P,26.971,32.744,29.787,30.412,330.2,,,,,,
run,2,Slick-Hard,Slick-Hard,5,5,,,,,,,,,
lap,6,2'08.240,32.742,32.152,30.160,33.186,137.2,,,,,,,
lap,7,1'59.398,25.914,31.084,29.438,32.962,321.4,,,,,,,
lap,8,1'58.441,25.729,30.759,29.222,32.731,316.7,,,,,,,
lap,9,2'07.026,P,28.444,33.280,33.637,31.665,323.3,,,,,,
run,3,Slick-Hard,Slick-Hard,9,9,,,,,,,,,
lap,10,2'05.507,31.678,31.501,29.422,32.906,144.5,,,,,,,
lap,11,1'58.130,25.712,30.693,29.202,32.523,323.3,,,,,,,
lap,12,1'57.407,25.492,30.612,28.931,32.372,326.2,,,,,,,
lap,13,1'56.940,25.460,30.405,28.815,32.260,327.2,,,,,,,
lap,14,1'58.569,25.355,30.391,28.946,33.877,325.3,,,,,,,
lap,15,1'56.718,25.338,30.249,28.750,32.381,332.3,,,,,,,
rider,10th,44,Pol,ESPARGARO,HONDA,SPA,Repsol,Honda,Team,Total,laps=10,laps=7,,
run,1,Slick-Hard,Slick-Soft,0,4,,,,,,,,,
lap,1,4'16.562,32.805,32.831,30.684,33.455,166.1,,,,,,,
lap,2,1'59.675,26.107,31.314,29.432,32.822,325.3,,,,,,,
lap,3,1'56.465,P,25.852,30.782,29.168,30.663,329.2,,,,,,
run,2,Slick-Soft,Slick-Soft,9,7,,,,,,,,,
lap,4,2'06.217,31.197,32.038,29.895,33.087,176.4,,,,,,,
lap,5,1'58.602,25.916,30.771,29.459,32.456,327.2,,,,,,,
lap,6,1'57.630,25.511,30.646,29.040,32.433,327.2,,,,,,,
lap,7,1'59.033,25.792,30.866,29.591,32.784,330.2,,,,,,,
lap,8,1'57.605,25.485,30.509,29.118,32.493,331.2,,,,,,,
lap,9,1'56.995,25.386,30.456,28.942,32.211,327.2,,,,,,,
lap,10,1'56.789,25.288,30.312,28.845,32.344,332.3,,,,,,,
rider,11th,88,Miguel,OLIVEIRA,KTM,POR,Red,Bull,KTM,Factory,Racing,Total,laps=15,laps=10
run,1,Slick-Hard,Slick-Hard,0,0,,,,,,,,,
lap,1,2'41.972,32.884,32.849,30.467,33.755,171.4,,,,,,,
lap,2,2'01.559,26.828,31.763,29.981,32.987,320.4,,,,,,,
lap,3,1'58.559,25.952,30.780,29.100,32.727,324.3,,,,,,,
lap,4,1'57.704,P,25.778,30.748,29.212,31.966,325.3,,,,,,
run,2,Slick-Hard,Slick-Hard,4,4,,,,,,,,,
lap,5,2'06.408,32.244,31.666,29.724,32.774,167.9,,,,,,,
lap,6,1'58.172,25.720,30.728,29.141,32.583,329.2,,,,,,,
lap,7,1'57.608,25.370,30.630,29.157,32.451,327.2,,,,,,,
lap,8,1'57.889,25.377,30.566,29.148,32.798,327.2,,,,,,,
lap,9,1'57.883,25.705,30.563,29.152,32.463,329.2,,,,,,,
lap,10,2'02.762,P,27.660,33.381,31.075,30.646,323.3,,,,,,
