0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,8,1'45.726,P,20.596,26.902,27.032,31.196,319.8,,,,,,
rider,6th,46,Valentino,ROSSI,YAMAHA,ITA,Monster,Energy,Yamaha,MotoGP,Total,laps=8,laps=3,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,3'19.934,23.891,32.488,26.667,30.062,,,,,,,,
lap,2,1'33.188,21.168,25.032,22.123,24.865,316.8,,,,,,,
lap,3,1'31.608,20.634,24.600,21.790*,24.584,316.8,,,,,,,
lap,4,1'35.389,P,21.174,25.302,22.296*,26.617,316.8,,,,,,
run,2,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,5,2'54.593,21.097,25.542,22.296,24.765,,,,,,,,
lap,6,1'31.604,20.565,24.455,21.845,24.739,316.8,,,,,,,
lap,7,1'34.241,20.574,24.484,22.329,26.854,316.8,,,,,,,
lap,8,1'46.571,24.956*,28.444,24.912,28.259,313.9,,,,,,,
rider,7th,4,Andrea,DOVIZIOSO,DUCATI,ITA,Ducati,Team,Total,laps=9,laps=4,,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,1'41.547,23.178,26.536,23.124,25.522,,,,,,,,
lap,2,1'32.476,20.794,24.913,22.053,24.716,328.9,,,,,,,
lap,3,1'31.943,20.546,24.564,22.069,24.764,328.9,,,,,,,
lap,4,1'31.622,20.530,24.702,21.884*,24.506,328.9,,,,,,,
lap,5,1'38.648,P,22.267,25.762,22.788,27.831,328.9,,,,,,
run,2,Slick-Medium,Slick-Soft,5,0,,,,,,,,,
lap,6,2'48.288,22.307,25.771,22.564,25.543,,,,,,,,
lap,7,1'31.813,20.654,24.739,21.852,24.568,328.9,,,,,,,
lap,8,1'31.606,20.347,24.466,21.888,24.905,327.4,,,,,,,
lap,9,1'38.625,P,20.510,24.747,22.027,31.341,327.4,,,,,,
rider,8th,6,Stefan,BRADL,HONDA,GER,Repsol,Honda,Team,Total,laps=9,laps=4,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,1'44.972,22.289,26.991,22.892,28.179,,,,,,,,
lap,2,1'33.269,21.201,25.199,22.043,24.826,321.3,,,,,,,
lap,3,1'32.370,20.977,24.743,21.921,24.729,325.8,,,,,,,
lap,4,1'32.485,20.761,24.784,22.000*,24.940,322.8,,,,,,,
lap,5,1'39.303,P,23.011,25.867,22.523*,27.902,321.3,,,,,,
run,2,Slick-Medium,Slick-Soft,5,0,,,,,,,,,
lap,6,2'42.384,22.242,26.191,22.441,26.040,,,,,,,,
lap,7,1'31.831,20.791,24.682,21.779,24.579,325.8,,,,,,,
lap,8,1'31.924,20.608,24.605,21.910,24.801,324.3,,,,,,,
lap,9,1'41.403,25.134*,26.382,23.421,26.466,322.8,,,,,,,
rider,9th,53,Tito,RABAT,DUCATI,SPA,Esponsorama,Racing,Total,laps=7,laps=3,,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,1'41.772,24.008,27.056,22.794,25.544,,,,,,,,
lap,2,1'32.565,20.860,24.820,22.187,24.698,324.3,,,,,,,
lap,3,1'32.131,20.772,24.557,22.062,24.740,321.3,,,,,,,
lap,4,1'48.984,P,26.358,27.379,24.070*,31.177,327.4,,,,,,
run,2,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,5,4'09.830,22.155,27.594,22.737,25.052,,,,,,,,
lap,6,1'32.063,20.783,24.675,21.909,24.696,324.3,,,,,,,
lap,7,1'51.162,P,20.702,29.862,28.688,31.910,324.3,,,,,,
rider,10th,73,Alex,MARQUEZ,HONDA,SPA,Repsol,Honda,Team,Total,laps=5,laps=4,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,1'41.202,22.356,26.621,22.983,25.433,,,,,,,,
lap,2,1'32.846,20.777,24.941,22.207,24.921,319.8,,,,,,,
lap,3,1'32.205,20.672,24.631,22.043,24.859,321.3,,,,,,,
lap,unfinished,20.529,24.595,324.3,,,,,,,,,,
run,2,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,4,1'43.048,P,22.772,27.034,23.153,30.089,,,,,,,
rider,11th,32,Lorenzo,SAVADORI,APRILIA,ITA,Aprilia,Racing,Team,Gresini,Total,laps=8,laps=5,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,1'46.867,23.581,27.627,23.332,28.359,,,,,,,,
lap,2,1'32.864,20.937,25.028,21.963,24.936,316.8,,,,,,,
lap,3,1'32.237,20.787,24.780,21.872,24.798,315.4,,,,,,,
lap,4,1'39.777,P,22.106,25.489,23.052*,29.130,315.4,,,,,,
run,2,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,5,4'14.142,25.449,25.888,22.503,26.567,,,,,,,,
lap,6,1'35.320,20.822,24.731,23.457,26.310,318.3,,,,,,,
lap,7,1'32.738,20.765,24.850,22.082,25.041,316.8,,,,,,,
lap,8,1'44.690,23.306,28.537,25.467,27.380,313.9,,,,,,,
