0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2021,May 02,Moto3,Circuito de Jerez,RACE,,,,,,,,
rider,Pedro,ACOSTA,Red,Bull,KTM,Ajo,SPA,1st,37,Total,laps=22,laps=19,
lap,1,1'54.749,33.887,16.205,31.773,32.884,217.3,,,,,,
lap,2,1'46.341,26.012,15.943,31.246,33.140,216.8,,,,,,
lap,3,1'46.486,25.942*,16.098,31.664,32.782,215.1,,,,,,
lap,4,1'46.434,26.061,16.042,31.275,33.056,215.1,,,,,,
lap,5,1'46.975,26.183*,16.038,31.751,33.003,218.6,,,,,,
lap,6,1'46.691,26.266,16.187,31.297,32.941,214.2,,,,,,
lap,7,1'46.800,26.078,16.272,31.307,33.143,213.0,,,,,,
lap,8,1'47.082,26.081,16.208,31.387,33.406,212.1,,,,,,
lap,9,1'47.741,26.313,16.337,31.756,33.335,213.0,,,,,,
lap,10,1'47.123,26.422,16.163,31.455,33.083,213.8,,,,,,
lap,11,1'46.744,26.100,16.284,31.309,33.051,210.9,,,,,,
lap,12,1'46.960,26.123,16.339,31.505,32.993,212.1,,,,,,
lap,13,1'46.946,25.989,16.304,31.459,33.194,210.9,,,,,,
lap,14,1'46.678,26.152,16.223,31.440,32.863,212.1,,,,,,
lap,15,1'46.864,26.147,16.204,31.286,33.227,214.7,,,,,,
lap,16,1'47.143,26.245,16.612,31.342,32.944,205.7,,,,,,
lap,17,1'47.460,26.189,16.244,31.785,33.242,216.8,,,,,,
lap,18,1'47.615,26.215,16.355,31.840,33.205,208.0,,,,,,
lap,19,1'47.531,26.291,16.546,31.537,33.157,214.7,,,,,,
lap,20,1'47.477,26.297,16.284,31.398,33.498,210.9,,,,,,
lap,21,1'47.428,26.192,16.436,31.845,32.955,206.8,,,,,,
lap,22,1'46.998,26.011,16.266,31.366,33.355,213.4,,,,,,
rider,Romano,FENATI,Sterilgarda,Max,Racin,ITA,2nd,55,Total,laps=22,laps=19,,
lap,1,1'53.729,33.312,16.069,31.233,33.115,214.2,,,,,,
lap,2,1'46.642,26.046,16.013,31.519,33.064,216.4,,,,,,
lap,3,1'46.533,25.942,15.968,31.570,33.053,215.5,,,,,,
lap,4,1'47.399,26.974,15.996,31.342,33.087,218.1,,,,,,
lap,5,1'47.047,26.103,15.987,31.804,33.153,219.0,,,,,,
lap,6,1'47.076,26.503*,16.078,31.512,32.983,217.3,,,,,,
lap,7,1'46.409,25.954,16.029,31.345,33.081,214.7,,,,,,
lap,8,1'47.157,26.026,16.113,31.675,33.343,216.4,,,,,,
lap,9,1'47.378,26.376,16.004,31.668,33.330*,218.6,,,,,,
lap,10,1'47.299,26.427,16.138,31.508,33.226,213.0,,,,,,
lap,11,1'47.023,26.072,16.174,31.785,32.992,212.1,,,,,,
lap,12,1'46.791,26.053,16.132,31.469,33.137,212.1,,,,,,
lap,13,1'46.854,26.055,16.139,31.568,33.092,212.5,,,,,,
lap,14,1'46.661,26.117,16.123,31.407,33.014,214.2,,,,,,
lap,15,1'46.844,26.041,16.129,31.466,33.208,215.1,,,,,,
lap,16,1'46.889,26.348,16.268,31.198,33.075,213.0,,,,,,
lap,17,1'47.633,26.119,16.262,31.709,33.543,210.5,,,,,,
lap,18,1'47.570,26.198,16.276,31.673,33.423,210.5,,,,,,
lap,19,1'47.606,26.250,16.442,31.441,33.473,213.4,,,,,,
lap,20,1'47.311,26.366,16.113,31.444,33.388,211.7,,,,,,
lap,21,1'47.650,26.410,16.114,31.838,33.288,211.3,,,,,,
lap,22,1'47.182,25.967,16.151,31.669,33.395,211.7,,,,,,
rider,Jeremy,ALCOBA,Indonesian,Racing,Gr,SPA,3rd,52,Total,laps=22,laps=17,,
lap,1,1'53.543,33.012,16.081,31.368,33.082,214.2,,,,,,
lap,2,1'48.539,26.121,16.078,31.309,35.031*,215.5,,,,,,
lap,3,1'46.318,26.046,16.029,31.274,32.969,215.1,,,,,,
lap,4,1'48.275,26.064,16.131,31.342,34.738,212.5,,,,,,
lap,5,1'46.676,26.076,16.095,31.470,33.035,213.0,,,,,,
lap,6,1'46.618,26.184,16.149,31.281,33.004,212.1,,,,,,
lap,7,1'46.605,26.038,16.065,31.354,33.148,214.7,,,,,,
lap,8,1'46.442,26.019,16.175,31.294,32.954,216.0,,,,,,
lap,9,1'47.284,26.371,16.032,31.526,33.355,216.8,,,,,,
lap,10,1'47.169,26.399*,16.056,31.398,33.316,213.8,,,,,,
lap,11,1'47.187,26.436*,16.169,31.363,33.219,212.1,,,,,,
lap,12,1'47.134,26.274,16.337,31.438,33.085,213.4,,,,,,
lap,13,1'46.926,26.510,16.136,31.348,32.932,213.4,,,,,,
lap,14,1'46.906,26.267,16.176,31.333,33.130,214.7,,,,,,
lap,15,1'47.303,26.287,16.151,31.597,33.268,212.5,,,,,,
lap,16,1'46.969,26.333,16.262,31.388,32.986,213.4,,,,,,
