0,1,2,3,4,5,6,7,8,9
const,2020,Saturday September,Moto2,Misano World Circuit Marco Simoncelli,FP3,,,,
rider,Stefano,MANZI,MV,Agusta,Forward,R,ITA,23rd,62
lap,1,2'10.990,36.656,23.841,28.358,22.605,242.1,,
lap,2,1'39.044,27.445,22.623,27.110*,21.866,246.5,,
lap,3,1'54.954,27.262,26.706,35.869,25.117,173.0,,
lap,4,1'38.446,27.038,22.497,27.009,21.902,244.3,,
lap,5,1'38.194,26.951,22.415,26.934*,21.894,243.7,,
lap,6,1'37.994,26.991,22.347,26.834,21.822,244.8,,
lap,7,1'37.871,26.993,22.364,26.703,21.811*,245.4,,
lap,8,1'37.937,26.866,22.424,26.777,21.870,244.3,,
lap,9,1'37.939,26.753,22.481,26.812,21.893,243.7,,
lap,10,1'52.867,P,30.054,26.126,32.745,23.942,195.2,
lap,11,2'00.018,39.752,24.033,29.729,26.504,188.1,,
lap,12,1'40.916,28.166,23.975,26.884,21.891,243.2,,
lap,13,1'37.849,26.859,22.362,26.894,21.734,244.3,,
lap,14,1'37.556,26.790,22.301,26.776,21.689,243.7,,
lap,15,1'38.028,26.783,22.374,26.910,21.961,244.3,,
lap,16,1'49.750,28.603*,22.374,27.851,30.922*,244.8,,
lap,17,1'43.849,32.677*,22.655,26.825,21.692,244.8,,
lap,18,1'38.861,27.650,22.489,26.877,21.845,243.2,,
rider,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,24th,35,
lap,1,2'10.940,41.715,23.502,31.318,22.786,174.7,,
lap,2,1'43.254,27.314,22.689,27.509*,25.742,246.5,,
lap,3,1'38.851,27.226,23.126,26.651,21.848,248.8,,
lap,4,1'38.203,26.825,22.499,26.595,22.284,246.0,,
lap,5,1'38.375,27.112,22.563,26.733,21.967,246.0,,
lap,6,1'41.302,26.975,22.658,27.160*,24.509,244.3,,
lap,7,1'45.786,33.064*,22.884,27.247*,22.591*,245.4,,
lap,8,1'39.490,27.330,22.696,27.417,22.047,244.3,,
lap,9,1'38.287,26.988,22.557,26.814,21.928*,246.0,,
lap,10,1'38.627,27.011,22.744,26.863,22.009,243.7,,
lap,11,1'38.927,27.060,22.668,26.991*,22.208,242.6,,
lap,12,1'46.449,P,29.060,25.625,27.216,24.548,243.7,
lap,13,1'51.510,37.005,24.288,27.743,22.474,240.0,,
lap,14,1'38.639,27.021,22.688,26.762,22.168,242.6,,
lap,15,1'38.373,26.935,22.646,26.757,22.035,243.2,,
lap,16,1'38.319,26.949,22.493,26.688,22.189,243.7,,
lap,17,1'47.148,27.061,22.650,31.594,25.843,238.4,,
lap,18,1'37.943,26.932,22.583,26.559,21.869,244.8,,
lap,19,1'42.103,27.113,24.838,27.479,22.673,243.2,,
rider,25th,64,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED
lap,1,1'52.017,34.748,23.466,27.663,22.258,242.1,,
lap,2,1'38.762,27.200,22.715,26.934,21.913,245.4,,
lap,3,1'38.409,27.014,22.657,26.792,21.946,244.3,,
lap,4,1'38.810,26.817,23.014,26.869,22.110,244.3,,
lap,5,1'53.102,29.767,28.430,30.987,23.918,224.0,,
lap,6,1'38.603,27.000,22.768,26.833,22.002,244.3,,
lap,7,1'38.484,27.029,22.617,26.896,21.942,243.7,,
lap,8,1'38.488,27.023,22.610,26.871,21.984,243.7,,
lap,9,1'48.579,P,29.027,24.648,29.591,25.313,228.8,
lap,10,1'49.668,36.807,23.299,27.380,22.182,238.4,,
lap,11,1'38.447,27.000,22.673,26.854,21.920,242.1,,
lap,12,1'38.358,26.929,22.629,26.783,22.017,242.1,,
lap,13,1'56.445,26.992,27.708,38.197,23.548,147.1,,
lap,14,1'39.879,27.033,23.859,27.001,21.986,243.2,,
lap,15,1'39.889,26.933,22.517,26.747,23.692,244.8,,
lap,16,1'38.675,27.145,22.655,26.897,21.978,242.6,,
lap,17,1'38.284,26.850,22.543,26.921,21.970,243.7,,
rider,26th,27,Andi,Farid,IZDIHAR,IDEMITSU,Honda,Te,INA
lap,1,2'12.664,39.738,24.440,32.000,26.718,185.8,,
lap,2,1'39.533,27.737,22.712,27.088,21.996,248.2,,
lap,3,1'38.510,27.090,22.468,26.963,21.989,246.5,,
lap,4,1'39.085,26.894,22.634,26.942,22.615,247.1,,
lap,5,1'39.450,27.731,22.704,27.009,22.006,250.0,,
lap,6,1'38.329,27.057,22.474,26.800,21.998,248.2,,
lap,7,1'38.318,26.935,22.446,26.935,22.002,248.2,,
lap,8,1'52.551,27.192,28.309,230.7,,,,
lap,9,1'38.698,27.036,22.583,27.019,22.060,246.5,,
lap,10,1'49.571,P,29.584,26.589,27.730,25.668,245.4,
lap,11,2'02.882,42.470,25.898,29.370,25.144,234.7,,
lap,12,1'39.015,27.206,22.824,26.985,22.000,247.7,,
lap,13,1'42.673,26.919,25.920,27.643,22.191,247.7,,
lap,14,1'38.484,26.790,22.530,27.079,22.085*,247.7,,
lap,15,1'39.118,26.909,22.479,27.047,22.683,246.0,,
lap,16,1'39.223,27.088,22.547,26.938,22.650,246.0,,
lap,17,1'38.609,26.928,22.607,27.044,22.030,248.2,,
rider,Kasma,DANIEL,Onexox,TKKR,SAG,T,MAL,27th,99
lap,1,2'16.724,35.123,24.071,30.602,23.648,210.9,,
lap,2,1'56.536,27.300,22.656,249.4,,,,
lap,3,1'39.723,27.773,22.905,26.932,22.113,248.2,,
lap,4,1'38.979,27.182,22.647,27.149,22.001,248.8,,
lap,5,1'38.506,26.919,22.602,26.954,22.031,248.2,,
lap,6,1'38.468,26.899,22.575,26.935,22.059,247.7,,
lap,7,1'38.324,26.932,22.586,26.821,21.985,247.7,,
lap,8,1'46.332,P,27.037,24.391,28.930,25.974,240.5,
lap,9,1'55.557,39.692,24.195,28.993,22.677,240.0,,
lap,10,1'39.452,27.046,22.761,27.279,22.366,246.0,,
lap,11,1'38.860,27.152,22.649,26.910,22.149,246.5,,
lap,12,1'47.236,34.083*,22.868,27.325,22.960,245.4,,
lap,13,1'38.970,27.101,22.654,26.843,22.372*,246.0,,
lap,14,1'38.641,27.011,22.596,26.958,22.076,246.0,,
lap,15,1'38.360,26.969,22.490,26.840,22.061,245.4,,
lap,16,1'38.152,26.966,22.396,26.790,22.000,247.1,,
lap,17,1'49.492,32.442*,26.299,27.895,22.856,243.7,,
rider,Edgar,PONS,Federal,Oil,Gresini,M,SPA,28th,57
lap,1,2'08.752,35.801,26.322,29.413,22.721,240.0,,
lap,2,1'54.927,36.248,28.932,27.484,22.263,246.5,,
lap,3,1'39.147,27.198,22.610,27.123,22.216,246.0,,
lap,4,1'41.160,27.234,22.577,28.340,23.009,242.1,,
lap,5,1'38.583,27.177,22.478,26.939,21.989,246.5,,
lap,6,1'38.466,27.144,22.467,26.897,21.958,246.5,,
lap,7,1'41.491,27.101,24.707,27.579,22.104,247.7,,
rider,Jesko,RAFFIN,NTS,RW,Racing,GP,SWI,29th,2
lap,1,2'22.301,35.693,24.031,28.102,22.690,237.8,,
lap,2,1'41.839,27.773,23.200,27.766,23.100,241.6,,
lap,3,1'39.259,27.305,22.945,26.859,22.150,246.5,,
lap,4,1'41.275,27.183,22.852,28.166*,23.074,242.1,,
lap,5,1'48.982,P,27.087,22.826,27.681*,31.388,243.2,
lap,6,1'51.498,37.026,23.993,27.881,22.598,240.0,,
lap,7,1'42.650,27.678,23.131,27.177*,24.664,240.5,,
lap,8,1'40.283,27.622,22.968,27.081,22.612,240.5,,
lap,9,1'39.957,27.473,22.914,27.182,22.388,240.5,,
lap,10,1'53.152,27.677,24.345,38.508,22.622,150.0,,
lap,11,1'40.125,27.509,23.003,27.245*,22.368,242.1,,
lap,12,1'39.734,27.306,22.910,27.276,22.242,241.6,,
lap,13,1'39.216,27.205,22.809,26.974,22.228,241.6,,
