0,1,2,3,4,5,6,7,8,9
const,2020,September 13,Moto2,Misano World Circuit Marco Simoncelli,RACE,,,,
lap,24,1'38.484,26.918,22.588,26.850,22.128,243.2,,
lap,25,1'38.335,27.137,22.544,26.733,21.921,245.4,,
rider,Stefano,MANZI,MV,Agusta,Forward,R,ITA,17th,62
lap,1,1'48.111,35.718,23.191,27.118,22.084,243.7,,
lap,2,1'38.981,27.540,22.693,26.841,21.907,244.3,,
lap,3,1'38.133,26.997,22.485,26.884,21.767,242.6,,
lap,4,1'37.931,26.987,22.454,26.733,21.757,244.3,,
lap,5,1'37.967,27.026,22.462,26.735,21.744,244.8,,
lap,6,1'38.051,27.066,22.435,26.750,21.800,245.4,,
lap,7,1'37.850,26.912,22.522*,26.709*,21.707,244.3,,
lap,8,1'38.033,26.982,22.442,26.810,21.799*,244.3,,
lap,9,1'38.087,26.995,22.496,26.815,21.781,243.7,,
lap,10,1'37.986,26.873,22.451,26.688,21.974,246.0,,
lap,11,1'37.995,26.988,22.401,26.797,21.809,244.8,,
lap,12,1'38.074,27.063,22.354,26.812,21.845,245.4,,
lap,13,1'37.829,26.815,22.336,26.783,21.895,244.8,,
lap,14,1'38.349,27.099,22.501,26.854,21.895,243.7,,
lap,15,1'38.085,26.929,22.424,26.899,21.833,243.7,,
lap,16,1'38.055,26.913,22.428,26.869,21.845,243.2,,
lap,17,1'38.007,26.870,22.447,26.867,21.823,243.7,,
lap,18,1'38.094,26.875,22.400,26.858,21.961,243.7,,
lap,19,1'38.457,26.982,22.543,27.117*,21.815,245.4,,
lap,20,1'38.440,27.091,22.469,26.899*,21.981,244.3,,
lap,21,1'38.311,27.022,22.578,26.884,21.827,246.0,,
lap,22,1'42.035,26.943,22.642,30.413,22.037,242.6,,
lap,23,1'38.823,27.178,22.683,26.925,22.037,243.2,,
lap,24,1'38.616,27.091,22.527,27.001,21.997,243.7,,
lap,25,1'38.916,27.231,22.505,27.134,22.046,243.2,,
rider,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,18th,35,
lap,1,1'48.049,35.196,22.940,27.005,22.908,244.8,,
lap,2,1'39.675,27.784,22.796,26.816,22.279,244.8,,
lap,3,1'38.479,27.074,22.739,26.713,21.953,244.3,,
lap,4,1'38.701,27.173,22.741,26.899,21.888*,242.6,,
lap,5,1'38.582,26.979,22.645,26.821,22.137,242.6,,
lap,6,1'38.930,27.182,22.575,26.912,22.261,243.2,,
lap,7,1'38.270,26.986,22.561,26.893,21.830,241.6,,
lap,8,1'38.171,26.897,22.528,26.822,21.924,242.1,,
lap,9,1'37.799,26.818,22.445,26.780,21.756,242.1,,
lap,10,1'38.495,27.182,22.556,26.910,21.847,241.0,,
lap,11,1'38.413,26.949,22.777,26.720,21.967,244.3,,
lap,12,1'38.335,27.013,22.629,26.837,21.856,244.3,,
lap,13,1'39.090,26.953,22.784,26.962,22.391,243.2,,
lap,14,1'38.460,27.077,22.536,26.896,21.951,242.1,,
lap,15,1'38.403,26.955,22.648,26.897,21.903,242.6,,
lap,16,1'38.824,27.192,22.575,27.008,22.049,242.6,,
lap,17,1'38.656,27.119,22.635,26.874,22.028,243.7,,
lap,18,1'38.587,26.980,22.480,26.922,22.205,242.6,,
lap,19,1'38.300,27.060,22.494,26.829,21.917,242.6,,
lap,20,1'38.246,27.062,22.466,26.807,21.911,242.6,,
lap,21,1'38.317,27.015,22.572,26.830,21.900,243.7,,
lap,22,1'38.530,27.037,22.608,26.795,22.090,242.6,,
lap,23,1'38.485,27.049,22.512,26.914*,22.010,242.6,,
lap,24,1'39.101,27.300,22.681,26.941,22.179,243.7,,
lap,25,1'39.547,27.442,22.705,27.069,22.331,242.1,,
rider,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED,19th,64
lap,1,1'48.418,35.490,23.248,27.485,22.195,241.6,,
lap,2,1'39.482,27.651,22.801,27.029,22.001,242.6,,
lap,3,1'38.680,27.134,22.738,26.876,21.932,241.6,,
lap,4,1'38.850,27.117,22.760,27.050,21.923,243.2,,
lap,5,1'38.371,26.925,22.654,26.789,22.003,242.1,,
lap,6,1'39.023,27.149,22.808,26.821,22.245,242.1,,
lap,7,1'38.471,26.919,22.723,26.892,21.937,242.1,,
lap,8,1'38.344,26.883,22.588,26.937,21.936,242.1,,
lap,9,1'38.897,27.066,22.802,26.903,22.126,243.2,,
lap,10,1'38.636,27.069,22.654,26.963,21.950,242.1,,
lap,11,1'38.642,27.051,22.702,26.948,21.941,240.5,,
lap,12,1'38.699,26.897,22.667,27.011,22.124,242.6,,
lap,13,1'38.958,26.985,22.530,27.392,22.051,242.1,,
lap,14,1'38.553,26.983,22.596,26.972,22.002,241.6,,
lap,15,1'38.292,26.850,22.581,26.889,21.972,241.0,,
lap,16,1'38.331,26.814,22.551,26.902,22.064,241.0,,
lap,17,1'38.177,26.772,22.671,26.746,21.988,242.6,,
lap,18,1'38.536,26.935,22.643,27.006,21.952,242.1,,
lap,19,1'38.636,27.009,22.626,26.956,22.045,241.6,,
lap,20,1'38.829,27.007,22.589,27.101,22.132,242.1,,
lap,21,1'38.546,27.020,22.523,26.963,22.040,241.6,,
lap,22,1'38.871,26.968,22.623,27.108,22.172,241.6,,
lap,23,1'38.951,26.994,22.742,27.089,22.126,241.0,,
lap,24,1'38.980,26.945,22.718,27.212,22.105,242.6,,
lap,25,1'39.445,27.124,22.784,27.297,22.240,240.5,,
rider,Kasma,DANIEL,Onexox,TKKR,SAG,T,MAL,20th,99
lap,1,1'50.312,34.962,22.863,30.387,22.100,244.8,,
lap,2,1'39.417,27.285,22.811,27.338,21.983,245.4,,
lap,3,1'38.756,26.913,22.677,27.091,22.075,243.7,,
lap,4,1'38.550,27.028,22.575,27.044,21.903,244.3,,
lap,5,1'38.285,26.810,22.524,26.944,22.007*,244.8,,
lap,6,1'39.029,27.090,22.678,26.960,22.301,243.7,,
lap,7,1'38.847,27.322,22.486,27.200,21.839,244.3,,
lap,8,1'38.733,26.874,22.633,27.069,22.157,243.2,,
lap,9,1'38.389,26.854,22.488,27.071,21.976,243.7,,
lap,10,1'38.317,26.896,22.441,27.035,21.945,242.1,,
lap,11,1'38.343,26.969,22.412,26.959,22.003,244.3,,
lap,12,1'38.516,26.877,22.527,26.928,22.184*,245.4,,
lap,13,1'39.443,26.839,22.528,27.060,23.016,246.0,,
lap,14,1'38.887,27.080,22.611,27.186,22.010,241.6,,
lap,15,1'38.416,26.883,22.440,26.993,22.100,244.8,,
lap,16,1'38.521,26.923,22.503,26.933,22.162*,244.8,,
lap,17,1'39.480,27.324,22.869,27.016,22.271,243.2,,
lap,18,1'39.094,27.074,22.693,27.133,22.194,243.2,,
lap,19,1'40.088,27.161,22.687,27.906,22.334,244.3,,
lap,20,1'39.789,27.347,22.775,27.449,22.218,242.1,,
lap,21,1'39.718,27.126,22.830,27.435,22.327,242.1,,
lap,22,1'39.456,27.027,22.747,27.265,22.417,241.6,,
lap,23,1'39.658,27.144,22.859,27.216,22.439,241.6,,
lap,24,1'40.665,27.124,23.049,27.339,23.153,241.0,,
lap,25,1'39.528,27.297,22.751,27.102,22.378,242.6,,
rider,21st,45,Tetsuta,NAGASHIM,Red,Bull,KTM,Ajo,JPN
lap,1,1'46.116,33.947,22.890,27.050,22.229,240.5,,
lap,2,1'38.373,27.078,22.403,27.061,21.831,244.3,,
lap,3,1'37.829,26.850,22.447,26.763,21.769,246.5,,
lap,4,1'38.466,27.278,22.328,27.022,21.838,246.5,,
lap,5,1'38.156,26.826,22.871,26.703,21.756,243.7,,
lap,6,1'37.573,26.758,22.377,26.686,21.752,246.0,,
lap,7,1'37.423,26.734,22.354,26.707,21.628,243.2,,
lap,8,1'37.213,26.614,22.336,26.590,21.673,244.3,,
lap,9,1'37.272,26.672,22.390,26.541,21.669,243.7,,
lap,10,1'37.594,26.770,22.250,26.838,21.736,246.0,,
lap,11,1'37.694,26.974,22.372,26.606,21.742,243.7,,
lap,12,1'37.493,26.715,22.401,26.567,21.810,246.5,,
lap,13,1'38.151,26.897,22.422,27.131,21.701,242.1,,
lap,14,1'37.665,26.721,22.324,26.578,22.042,245.4,,
lap,15,1'37.689,26.811,22.332,26.613,21.933,246.0,,
lap,16,1'37.713,26.837,22.297,26.689,21.890*,245.4,,
lap,17,1'37.549,26.755,22.355,26.679,21.760,247.1,,
lap,18,1'37.633,26.724,22.252,26.881,21.776,243.2,,
lap,19,1'37.896,26.833,22.262,26.801,22.000,245.4,,
lap,20,1'37.457,26.820,22.289,26.553,21.795,246.5,,
lap,21,1'38.186,27.258,22.446,26.694,21.788,243.7,,
lap,22,1'37.658,26.793,22.394,26.677,21.794,247.7,,
lap,23,1'37.757,26.869,22.372,26.716,21.800,243.7,,
lap,24,1'37.655,26.903,22.239,26.640,21.873,246.0,,
rider,22nd,55,Hafizh,SYAHRIN,Oceanica,Aspar,Tea,MAL,
lap,1,1'46.022,33.861,22.936,27.150,22.075,241.6,,
lap,2,1'38.104,26.934,22.535,26.867,21.768,243.2,,
lap,3,1'38.097,26.949,22.475,26.799,21.874,243.7,,
lap,4,1'38.214,27.084,22.483,26.820,21.827,243.7,,
lap,5,1'37.978,26.928,22.424,26.788,21.838,243.2,,
lap,6,1'37.824,26.847,22.423,26.777,21.777,242.6,,
lap,7,1'38.189,26.900,22.561,26.793,21.935,244.3,,
lap,8,1'38.010,26.957,22.488,26.763,21.802,243.2,,
lap,9,1'37.805,26.844,22.388,26.784,21.789,242.1,,
lap,10,1'37.834,26.860,22.340,26.788,21.846,242.1,,
lap,11,1'37.977,27.026,22.291,26.815,21.845,242.1,,
lap,12,1'37.951,26.990,22.316,26.813,21.832,242.6,,
lap,13,1'37.960,26.984,22.388,26.752,21.836,243.2,,
lap,14,1'38.155,27.215,22.371,26.741,21.828,242.6,,
lap,15,1'38.096,26.982,22.414,26.825,21.875,242.6,,
lap,16,1'38.243,27.080,22.452,26.874,21.837,242.6,,
lap,17,1'38.049,27.032,22.446,26.736,21.835,242.6,,
lap,18,1'37.918,26.942,22.350,26.768,21.858,242.6,,
lap,19,1'38.474,26.993,22.317,26.800,22.364,243.7,,
lap,20,1'38.064,27.036,22.355,26.709,21.964,244.8,,
lap,21,1'37.907,26.971,22.313,26.761,21.862,243.7,,
lap,unfinished,26.911,22.335,26.727,244.3,,,,
rider,Marcel,SCHROTTE,Liqui,Moly,Intact,GP,GER,23rd,23
lap,1,1'44.122,32.707,22.636,26.942,21.837,244.3,,
lap,2,1'37.609,26.801,22.418,26.643,21.747,242.6,,
lap,3,1'38.207,27.063,22.396,26.759,21.989,242.6,,
lap,4,1'38.050,26.891,22.383,26.550,22.226,245.4,,
lap,5,1'38.085,27.222,22.397,26.723,21.743,244.8,,
lap,6,1'37.745,26.730,22.395,26.674,21.946,244.3,,
lap,7,1'37.955,27.115,22.445,26.672,21.723,244.3,,
lap,8,1'37.469,26.687,22.349,26.702,21.731,243.2,,
lap,9,1'37.347,26.684,22.245,26.679,21.739,242.6,,
lap,10,1'37.294,26.724,22.334,26.525,21.711,244.3,,
lap,11,1'37.528,26.740,22.388,26.659,21.741,243.7,,
lap,12,1'37.462,26.762,22.355,26.555,21.790,244.8,,
lap,13,1'37.597,26.791,22.415,26.623,21.768,244.3,,
lap,14,1'37.549,26.803,22.354,26.621,21.771,243.7,,
lap,15,1'37.636,26.892,22.417,26.540,21.787,244.8,,
lap,16,1'37.717,26.801,22.437,26.699,21.780,244.3,,
lap,17,1'37.506,26.778,22.361,26.624,21.743,244.8,,
lap,18,1'37.942,26.663,22.421,26.685,22.173,244.3,,
lap,unfinished,26.727,22.320,244.8,,,,,
rider,Andi,Farid,IZDIHAR,IDEMITSU,Honda,Te,INA,24th,27
lap,1,1'48.078,35.407,23.127,27.186,22.358,247.7,,
lap,2,1'39.467,27.155,22.907,26.936,22.469,246.5,,
lap,3,1'38.529,26.984,22.657,26.956,21.932,244.8,,
lap,4,1'39.123,27.452,22.781,27.038,21.852,244.8,,
lap,5,1'38.314,26.951,22.550,26.884,21.929,244.3,,
lap,6,1'39.060,27.300,22.607,26.986,22.167,244.8,,
lap,7,1'38.471,26.988,22.740,26.872,21.871,243.2,,
lap,8,1'38.502,26.998,22.607,26.941,21.956,244.3,,
lap,9,1'38.861,26.975,22.451,26.938,22.497,244.3,,
lap,10,1'38.382,27.009,22.469,26.910,21.994,243.7,,
lap,11,1'38.706,27.055,22.586,27.083,21.982,244.3,,
lap,12,1'38.847,27.042,22.567,27.122,22.116,244.8,,
lap,13,1'38.989,26.998,22.777,27.174,22.040,245.4,,
lap,14,1'39.163,27.311,22.749,26.981,22.122,245.4,,
lap,15,1'39.109,27.047,22.602,26.967,22.493,245.4,,
lap,16,1'38.781,27.185,22.547,26.980,22.069,244.8,,
rider,Jesko,RAFFIN,NTS,RW,Racing,GP,SWI,25th,2
lap,1,1'49.754,36.186,23.503,27.514,22.551,239.4,,
lap,2,1'40.943,27.498,23.038,27.823,22.584,238.9,,
lap,3,1'40.904,27.610,23.133,27.801,22.360,239.4,,
lap,4,1'40.985,28.004,23.069,27.349,22.563,237.8,,
lap,5,1'40.544,27.642,23.103,27.348,22.451,238.4,,
lap,6,1'40.442,27.529,22.981,27.455,22.477,237.3,,
lap,7,1'41.213,27.877,23.298,27.631,22.407,237.3,,
lap,8,1'40.351,27.468,23.101,27.389,22.393,237.3,,
lap,9,1'40.779,27.607,23.190,27.610,22.372,236.8,,
lap,10,1'40.900,27.542,23.084,27.858,22.416,228.8,,
lap,11,1'40.802,27.614,23.110,27.481,22.597,237.3,,
lap,12,1'40.439,27.564,23.040,27.425,22.410,238.4,,
lap,13,1'40.719,27.670,23.228,27.538,22.283,237.8,,
lap,14,1'40.409,27.554,23.104,27.329,22.422,237.3,,
lap,15,1'40.538,27.436,23.110,27.631,22.361,238.9,,
lap,PIT,27.848,25.606,31.111,33.348,202.6,,,
rider,Edgar,PONS,Federal,Oil,Gresini,M,SPA,26th,57
lap,1,1'51.415,35.960,23.418,29.661,22.376,240.0,,
lap,2,1'39.360,27.428,22.627,27.354,21.951,242.6,,
lap,3,1'39.862,27.726,22.913,27.237,21.986,241.6,,
lap,4,1'39.548,27.326,22.598,27.298,22.326,241.6,,
lap,5,1'38.109,26.943,22.363,26.864,21.939*,244.3,,
lap,6,1'38.547,27.100,22.381,27.114,21.952,242.1,,
lap,7,1'39.755,27.201,22.528,27.735,22.291,242.1,,
lap,8,1'39.641,27.257,22.554,27.394,22.436,241.6,,
lap,9,1'39.581,27.488,22.656,27.329,22.108,241.6,,
lap,10,1'39.132,27.302,22.609,27.239,21.982*,241.6,,
lap,11,1'38.870,27.263,22.466,27.165,21.976,241.6,,
lap,12,1'39.193,27.243,22.528,27.211,22.211,242.6,,
lap,PIT,28.581,23.474,28.361,24.209,240.0,,,
rider,Jorge,NAVARRO,+EGO,Speed,Up,SPA,27th,9,
lap,1,1'45.611,33.733,22.771,27.228,21.879,244.3,,
lap,2,1'38.059,26.811,22.468,27.019,21.761,244.3,,
lap,3,1'37.984,26.915,22.381,26.831,21.857,244.8,,
lap,4,1'37.731,26.869,22.431,26.630,21.801,244.8,,
lap,5,1'38.142,26.950,22.459,26.854,21.879,244.8,,
lap,6,1'37.440,26.716,22.310,26.645,21.769,245.4,,
lap,7,1'37.843,26.888,22.409,26.747,21.799,245.4,,
lap,8,1'37.786,26.942,22.292,26.733,21.819,244.8,,
lap,9,1'37.579,26.774,22.396,26.583,21.826,245.4,,
lap,10,1'37.568,26.828,22.288,26.660,21.792,245.4,,
rider,Hector,GARZO,Flexbox,HP,40,SPA,28th,40,
lap,1,1'46.211,34.082,22.928,27.093,22.108,242.6,,
lap,2,1'38.373,27.131,22.370,27.071,21.801,241.0,,
lap,3,1'37.866,27.027,22.430,26.710,21.699,247.1,,
lap,4,1'38.635,27.295,22.513,26.988,21.839,246.5,,
lap,5,1'38.111,26.912,22.427,26.880,21.892,242.6,,
lap,6,1'37.488,26.670,22.365,26.694,21.759,247.7,,
