0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,July 25,Moto2,Circuito de Jerez,Q2,,,,,,,,
rider,Marco,BEZZECCHI,SKY,Racing,Team,VR,ITA,1st,72,Total,laps=9,laps=8,
lap,1,2'04.831,29.866,15.527,31.552,34.005,243.2,,,,,,
lap,2,1'41.933,25.373,15.121,30.140,31.299,246.0,,,,,,
lap,3,1'41.728,25.218,15.174,30.104,31.232,242.6,,,,,,
lap,4,1'48.499,26.254,15.373,30.746,36.126,242.1,,,,,,
lap,5,1'42.388,25.402,15.248,30.209,31.529,244.8,,,,,,
lap,6,1'45.296,27.626,15.437,30.584,31.649,242.1,,,,,,
lap,7,1'52.989,25.361,15.186,31.640,40.802,244.3,,,,,,
lap,8,1'42.469,25.569,15.159,30.315,31.426,246.5,,,,,,
lap,9,1'42.129,25.323,15.173,30.251,31.382,247.7,,,,,,
rider,Sam,LOWES,EG,"0,0",Marc,VDS,GBR,2nd,22,Total,laps=8,laps=7,
lap,1,2'53.616,29.650,15.492,32.004,34.466,241.6,,,,,,
lap,2,1'42.453,25.241,15.232,30.419,31.561,244.3,,,,,,
lap,3,1'41.964,25.419,15.232,30.004,31.309,243.7,,,,,,
lap,4,1'42.092,25.287,15.286,30.189,31.330,244.3,,,,,,
lap,5,1'42.115,25.206,15.277,30.092,31.540,242.6,,,,,,
lap,6,1'41.765,25.257,15.205,29.982,31.321,243.7,,,,,,
lap,7,1'56.410,29.759,17.805,35.738,33.108,180.0,,,,,,
lap,8,1'42.306,25.334,15.353,30.086,31.533,243.2,,,,,,
rider,3rd,33,Enea,BASTIANINI,Italtrans,Racing,Team,ITA,Total,laps=8,laps=6,,
lap,1,2'46.194,30.747,15.731,35.819,38.809,238.9,,,,,,
lap,2,1'45.668,25.089,15.082,30.169,35.328,246.5,,,,,,
lap,3,1'41.845,25.319,15.152,30.081,31.293,245.4,,,,,,
lap,4,1'48.162,28.743,15.466,31.976,31.977,238.9,,,,,,
lap,5,1'45.083,25.308,15.271,31.733,32.771,244.8,,,,,,
lap,6,1'46.707,25.246,15.296,30.676,35.489,244.8,,,,,,
lap,7,1'42.038,25.385,15.190,30.131,31.332,244.8,,,,,,
lap,8,1'45.310,25.282,15.276,31.840,32.912*,243.7,,,,,,
rider,4th,9,Jorge,NAVARRO,Beta,Tools,Speed,Up,SPA,Total,laps=8,laps=5,
lap,1,2'11.834,29.444,15.549,31.081,35.004,242.6,,,,,,
lap,2,1'41.887,25.375,15.182,30.121,31.209,244.8,,,,,,
lap,3,1'42.593,25.963,15.255,30.193,31.182,242.6,,,,,,
lap,4,1'42.010,25.250,15.371,30.137,31.252,240.5,,,,,,
lap,5,1'42.901,P,29.421,15.574,30.869,27.037,242.6,,,,,
lap,6,1'48.744,30.618,15.407,30.906,31.813,241.0,,,,,,
lap,7,1'41.860,25.321,15.135,29.999,31.405,243.7,,,,,,
lap,8,1'41.977,25.204,15.194,30.229,31.350,242.6,,,,,,
rider,Luca,MARINI,SKY,Racing,Team,VR,ITA,5th,10,Total,laps=9,laps=8,
lap,1,2'05.296,29.377,15.947,31.563,35.477,238.9,,,,,,
lap,2,1'41.882,25.364,15.221,30.143,31.154,246.0,,,,,,
lap,3,1'42.065,25.155,15.211,30.138,31.561,244.3,,,,,,
lap,4,1'47.217,25.275,15.395,30.813,35.734,241.6,,,,,,
lap,5,1'42.402,25.310,15.395,30.260,31.437,240.5,,,,,,
lap,6,1'46.326,28.399,15.694,30.575,31.658,243.2,,,,,,
lap,7,1'50.976,25.295,15.246,30.882,39.553,244.8,,,,,,
lap,8,1'41.964,25.312,15.279,30.160,31.213,242.6,,,,,,
lap,9,1'42.863,25.189,15.336,30.191,32.147,240.5,,,,,,
rider,Jorge,MARTIN,Red,Bull,KTM,Ajo,SPA,6th,88,Total,laps=7,laps=4,
lap,1,2'44.253,36.532,15.523,36.365,34.146,242.6,,,,,,
lap,2,1'47.130,25.293,15.173,30.122,36.542,245.4,,,,,,
lap,3,1'42.116,25.430,15.187,30.156,31.343,246.0,,,,,,
lap,4,1'37.788,P,25.277,15.227,30.304,26.980,246.0,,,,,
lap,5,1'50.737,32.529,15.444,30.966,31.798,243.7,,,,,,
lap,6,1'41.957,25.345,15.231,30.061,31.320,244.8,,,,,,
lap,7,1'45.119,25.567,15.425,31.829,32.298,243.2,,,,,,
rider,Aron,CANET,Openbank,Aspar,Tea,SPA,7th,44,Total,laps=7,laps=4,,
lap,1,2'09.757,28.770,15.654,31.178,32.123,233.2,,,,,,
lap,2,1'42.237,25.361,15.208,30.275,31.393,244.3,,,,,,
lap,3,1'42.002,25.310,15.197,30.231,31.264,243.2,,,,,,
lap,4,1'45.164,27.306,15.935,30.379,31.544,241.6,,,,,,
lap,5,1'44.202,P,26.145,17.582,32.024,28.451,188.1,,,,,
lap,6,1'52.643,30.944,17.653,32.431,31.615,161.9,,,,,,
lap,7,1'43.052,25.438,15.260,30.767,31.587,242.1,,,,,,
rider,Nicolo,BULEGA,Federal,Oil,Gresini,M,ITA,8th,11,Total,laps=8,laps=5,
lap,1,2'07.095,32.963,15.798,31.372,35.240,238.4,,,,,,
lap,2,1'42.202,25.408,15.207,30.283,31.304,244.8,,,,,,
lap,3,1'42.397,25.481,15.332,30.306,31.278,241.6,,,,,,
lap,4,1'38.664,P,25.517,15.507,30.738,26.902,238.9,,,,,
lap,5,1'53.630,32.569,18.374,31.026,31.661,231.2,,,,,,
lap,6,1'42.180,25.502,15.273,30.175,31.230,241.6,,,,,,
lap,7,1'42.087,25.330,15.208,30.223,31.326,242.6,,,,,,
lap,8,1'42.298,25.361,15.322,30.278,31.337,241.6,,,,,,
rider,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,9th,12,Total,laps=8,laps=5,
lap,1,2'16.547,29.599,15.699,30.861,31.685,240.0,,,,,,
lap,2,1'42.264,25.409,15.284,30.193,31.378,243.7,,,,,,
lap,3,1'42.425,25.312,15.368,30.269,31.476,241.6,,,,,,
lap,4,1'40.144,P,25.727,15.946,31.508,26.963,229.2,,,,,
lap,5,1'47.594,29.425,15.650,30.823,31.696,240.0,,,,,,
lap,6,1'42.107,25.224,15.279,30.067,31.537,242.1,,,,,,
lap,7,1'42.192,25.265,15.250,30.199,31.478,243.2,,,,,,
lap,8,1'43.050,25.376,15.548,30.553,31.573,241.6,,,,,,
rider,10th,23,Marcel,SCHROTTE,Liqui,Moly,Intact,GP,GER,Total,laps=9,laps=8,
lap,1,2'05.714,30.865,15.645,31.427,34.556,240.0,,,,,,
lap,2,1'42.268,25.448,15.264,30.189,31.367,243.2,,,,,,
lap,3,1'42.175,25.297,15.321,30.210,31.347,240.5,,,,,,
lap,4,2'02.098,43.025,15.914,31.336,31.823,234.2,,,,,,
lap,5,1'46.023,25.483,16.846,31.710,31.984,221.7,,,,,,
lap,6,1'42.448,25.349,15.421,30.293,31.385,240.5,,,,,,
lap,7,1'44.688,25.460,15.428,32.167,31.633,234.7,,,,,,
lap,8,1'42.705,25.400,15.342,30.494,31.469,242.1,,,,,,
