0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,March 06,Moto3,Losail International Circuit,FP1,,,,,,,,
rider,Sergio,GARCIA,Estrella,Galicia,"0,0",SPA,1st,11,Total,laps=13,laps=7,,
lap,1,4'21.931,33.532,33.077,31.357,36.666,143.4,,,,,,
lap,2,2'07.967,28.398,32.122,31.008,36.439,232.7,,,,,,
lap,3,2'07.508,28.325,32.109,30.738,36.336,233.2,,,,,,
lap,4,2'07.130,28.187,31.910,30.691,36.342,234.2,,,,,,
lap,5,2'07.299,28.225,32.012,30.770,36.292,233.7,,,,,,
lap,6,2'07.913,P,28.577,32.525,31.474,35.337,233.7,,,,,
lap,7,2'11.965,32.272,32.244,31.032,36.417,133.3,,,,,,
lap,8,2'07.424,28.253,31.990,30.933,36.248,232.7,,,,,,
lap,9,2'07.772,28.125,32.241,30.985,36.421,234.2,,,,,,
lap,10,2'06.897,P,28.243,32.671,32.142,33.841,232.7,,,,,
lap,11,2'13.389,34.676,32.207,30.580,35.926,123.9,,,,,,
lap,12,2'05.407,27.685,31.509,30.486,35.727,240.0,,,,,,
lap,13,2'06.006,28.044,31.798,30.383,35.781*,237.8,,,,,,
rider,Tatsuki,SUZUKI,SIC58,Squadra,Corse,JPN,2nd,24,Total,laps=10,laps=5,,
lap,1,6'00.699,34.212,33.625,32.115,37.113,132.8,,,,,,
lap,2,2'08.500,27.984,32.517,31.156,36.843,238.9,,,,,,
lap,3,2'06.525,27.879,31.969,30.560,36.117,237.3,,,,,,
lap,4,2'07.279,P,28.078,32.164,31.196,35.841,237.3,,,,,
lap,5,2'13.153,33.342,32.310,31.067,36.434,127.8,,,,,,
lap,6,2'07.343,28.081,32.101,30.805,36.356,233.7,,,,,,
lap,7,2'08.989,P,28.103,32.818,31.539,36.529,234.2,,,,,
lap,8,2'12.041,33.532,31.938,30.619,35.952,116.2,,,,,,
lap,9,2'05.606,27.544,31.582,30.666,35.814,237.3,,,,,,
lap,10,2'06.013,27.671,31.664,30.616,36.062,238.4,,,,,,
rider,Alonso,LOPEZ,Sterilgarda,Max,Racin,SPA,3rd,21,Total,laps=13,laps=7,,
lap,1,3'52.836,33.194,33.051,31.277,36.745,138.8,,,,,,
lap,2,2'07.932,28.278,32.304,30.981,36.369,233.7,,,,,,
lap,3,2'07.719,28.192,32.426,30.812,36.289*,236.3,,,,,,
lap,4,2'07.343,28.083,32.115,30.688,36.457,236.8,,,,,,
lap,5,2'07.982,28.250,32.066,31.098,36.568,237.3,,,,,,
lap,6,2'10.127,P,28.741,33.825,32.701,34.860,232.7,,,,,
lap,7,2'11.834,31.817,32.503,31.096,36.418,141.1,,,,,,
lap,8,2'08.287,28.205,32.278,30.874,36.930,232.7,,,,,,
lap,9,2'07.742,28.180,32.134,30.859,36.569,234.2,,,,,,
lap,10,2'09.227,P,29.297,33.458,32.170,34.302,231.7,,,,,
lap,11,2'13.559,32.517,32.957,31.870,36.215,141.7,,,,,,
lap,12,2'05.795,27.884,31.540,30.419,35.952,233.2,,,,,,
lap,13,2'06.423,27.883,31.665,30.572,36.303,236.3,,,,,,
rider,Ai,OGURA,Honda,Team,Asia,JPN,4th,79,Total,laps=14,laps=10,,
lap,1,4'17.809,36.915,35.771,32.421,37.549,121.0,,,,,,
lap,2,2'08.991,28.766,32.595,31.189,36.441,233.7,,,,,,
lap,3,2'08.459,28.548,32.419,31.135,36.357,234.7,,,,,,
lap,4,2'07.052,28.089,31.898,30.909,36.156,236.3,,,,,,
lap,5,2'07.115,27.976,32.020,30.875,36.244,235.2,,,,,,
lap,6,2'08.879,28.197,32.663,31.146,36.873,234.2,,,,,,
lap,7,2'06.815,28.077,31.818,30.651,36.269,233.7,,,,,,
lap,8,2'07.692,28.143,32.143,30.970,36.436,234.7,,,,,,
lap,9,2'07.459,28.159,32.015,30.798,36.487,232.7,,,,,,
lap,10,2'08.490,P,28.785,32.612,31.459,35.634,226.8,,,,,
