0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,14,1'34.480,26.284,21.220,25.805,21.171,290.3,,,,,,,
lap,15,1'32.900,26.005,20.772,25.231,20.892,292.6,,,,,,,
lap,16,1'32.475,25.918,20.641,25.205,20.711,293.4,,,,,,,
lap,17,1'40.584,P,29.562*,21.671,26.798,22.553,281.9,,,,,,
run,4,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,18,1'45.598,36.337,21.645,26.248,21.368,291.1,,,,,,,
lap,19,1'32.765,25.992,20.724,25.236,20.813,292.6,,,,,,,
lap,20,1'32.456,25.779,20.643,25.240,20.794,293.4,,,,,,,
lap,21,1'32.206,25.760,20.538,25.259,20.649,293.4,,,,,,,
rider,6th,36,Joan,MIR,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=20,laps=12,,
run,1,Slick-Medium,Slick-Soft,15,5,,,,,,,,,
lap,1,2'22.520,37.144,23.003,27.221,21.789,288.7,,,,,,,
lap,2,1'35.796,27.105,21.298,26.076,21.317,291.8,,,,,,,
lap,3,1'42.636,26.883,28.022,26.520,21.211,288.7,,,,,,,
lap,4,1'34.220,26.374,21.133,25.797,20.916,291.8,,,,,,,
lap,5,1'33.816,26.265,21.004,25.711,20.836,293.4,,,,,,,
lap,6,1'42.805,P,26.267,24.902,27.740,23.896,284.9,,,,,,
run,2,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,7,1'45.692,35.223,22.416,26.684*,21.369,291.1,,,,,,,
lap,8,1'33.950,26.355,20.990,25.718,20.887,290.3,,,,,,,
lap,9,1'32.906,26.000,20.776,25.354,20.776,291.8,,,,,,,
lap,10,1'33.008,25.890,20.906,25.346,20.866,291.1,,,,,,,
lap,11,1'32.973,25.966,20.814,25.545,20.648,290.3,,,,,,,
lap,12,1'41.126,P,27.997,22.236,26.728,24.165,285.7,,,,,,
run,3,Slick-Medium,Slick-Medium,6,0,,,,,,,,,
lap,13,1'43.160,34.602,21.503,25.922,21.133,289.5,,,,,,,
lap,14,1'33.322,26.046,20.784,25.690,20.802,288.0,,,,,,,
lap,15,1'32.799,25.841,20.894,25.381,20.683,291.8,,,,,,,
lap,16,1'37.496,P,25.989,21.593,26.831,23.083,288.0,,,,,,
run,4,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,17,1'45.095,37.070,21.303,25.786,20.936,290.3,,,,,,,
lap,18,1'32.574,25.841,20.643,25.328,20.762,290.3,,,,,,,
lap,19,1'32.238,25.779,20.619,25.253,20.587,292.6,,,,,,,
lap,20,1'47.710,35.998*,21.880,27.140,22.692,290.3,,,,,,,
rider,7th,63,Francesco,BAGNAIA,DUCATI,ITA,Pramac,Racing,Total,laps=17,laps=6,,,
run,1,Slick-Medium,Slick-Soft,0,10,,,,,,,,,
lap,1,2'21.201,39.293,24.442,28.737,22.598,275.5,,,,,,,
lap,2,1'37.040,27.474,21.507,26.378,21.681,293.4,,,,,,,
lap,3,1'35.041,26.783,20.919,26.134*,21.205,295.0,,,,,,,
lap,4,1'34.282,26.427,21.005,25.785*,21.065,298.3,,,,,,,
lap,5,1'40.305,31.821*,21.240,26.095,21.149,301.6,,,,,,,
lap,6,1'34.562,26.725,21.086,25.524,21.227,298.3,,,,,,,
lap,7,1'33.668,26.273,20.778,25.629,20.988,295.0,,,,,,,
lap,8,1'41.917,P,30.621*,21.678,26.912,22.706,291.1,,,,,,
run,2,Slick-Medium,Slick-Soft,8,18,,,,,,,,,
lap,9,1'55.009,37.126,23.289,26.667,27.927*,297.5,,,,,,,
lap,10,1'58.778,P,32.551*,25.746,37.069,23.412,118.2,,,,,,
run,3,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,11,1'48.458,36.824,24.283,26.002,21.349,295.8,,,,,,,
lap,12,1'32.938,26.176,20.748,25.236*,20.778,299.1,,,,,,,
lap,13,1'32.350,26.021,20.574,25.118,20.637,299.1,,,,,,,
lap,14,1'39.709,P,28.960*,21.570,27.059,22.120,289.5,,,,,,
run,4,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,15,1'48.281,37.132,22.641,27.330,21.178,295.8,,,,,,,
lap,16,1'36.206,26.101,23.378,25.993,20.734,299.1,,,,,,,
lap,17,1'32.248,25.894,20.598,25.110,20.646,300.8,,,,,,,
rider,8th,5,Johann,ZARCO,DUCATI,FRA,Esponsorama,Racing,Total,laps=20,laps=10,,,
run,1,Slick-Medium,Slick-Medium,4,0,,,,,,,,,
lap,1,2'02.333,36.062,22.956,26.960,21.811,293.4,,,,,,,
lap,2,1'35.211,26.916,21.291,25.816,21.188,295.0,,,,,,,
lap,3,1'33.881,26.401,21.017,25.463,21.000,299.1,,,,,,,
lap,4,1'35.199,26.995,21.741,25.513,20.950,295.8,,,,,,,
lap,5,1'33.295,26.178,21.019,25.307,20.791,298.3,,,,,,,
lap,6,1'47.168,P,35.342*,21.605,26.532,23.689,293.4,,,,,,
run,2,Slick-Medium,Slick-Hard,10,0,,,,,,,,,
lap,7,1'44.922,34.839,22.002,26.429,21.652,290.3,,,,,,,
lap,8,1'35.607,26.910,21.463,25.997,21.237,291.8,,,,,,,
lap,9,1'34.412,26.442,21.013,25.818,21.139,292.6,,,,,,,
lap,10,1'34.571,26.633,21.029,25.862*,21.047,295.8,,,,,,,
lap,11,1'34.048,26.399,20.854,25.876,20.919,295.8,,,,,,,
lap,12,1'42.285,P,29.866,21.896,26.786,23.737,287.2,,,,,,
run,3,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,13,1'44.162,34.574,21.917,26.425,21.246,291.8,,,,,,,
lap,14,1'33.410,26.263,20.772,25.514,20.861,294.2,,,,,,,
lap,15,1'41.299,26.070,20.626,26.261*,28.342,295.8,,,,,,,
lap,16,1'32.781,26.202,20.644,25.312,20.623,295.8,,,,,,,
lap,17,1'41.963,P,28.659,21.723,27.165,24.416,283.4,,,,,,
run,4,Slick-Medium,Slick-Soft,5,0,,,,,,,,,
lap,18,1'46.078,36.026,21.824,27.206,21.022,296.7,,,,,,,
lap,19,1'32.268,25.982,20.635,25.153,20.498,296.7,,,,,,,
lap,20,1'47.898,26.657,23.478,36.032,21.731,97.8,,,,,,,
rider,9th,21,Franco,MORBIDELLI,YAMAHA,ITA,Petronas,Yamaha,SRT,Total,laps=20,laps=10,,
run,1,Slick-Medium,Slick-Soft,0,4,,,,,,,,,
lap,1,1'51.648,36.478,22.524,26.467,21.579,288.0,,,,,,,
lap,2,1'34.897,26.476,21.558,25.807,21.056,288.0,,,,,,,
lap,3,1'33.692,26.130,21.173,25.474,20.915,289.5,,,,,,,
lap,4,1'33.324,26.047,20.977,25.451,20.849,289.5,,,,,,,
lap,5,1'33.318,26.070,20.896,25.437,20.915,290.3,,,,,,,
lap,6,1'33.017,25.963,20.843,25.410,20.801,288.0,,,,,,,
lap,7,1'44.317,30.917*,24.290,28.022,21.088,265.3,,,,,,,
lap,8,1'32.790,25.900,20.748,25.355,20.787,288.7,,,,,,,
lap,9,1'38.184,29.939*,21.370,25.847*,21.028,288.0,,,,,,,
lap,10,1'32.930,25.971,20.766,25.357,20.836,288.0,,,,,,,
lap,11,1'39.329,P,26.920,21.956,26.898*,23.555,281.9,,,,,,
run,2,Slick-Medium,Slick-Soft,11,15,,,,,,,,,
lap,12,1'43.504,34.878,21.627,25.950,21.049,289.5,,,,,,,
lap,13,1'33.084,26.038,20.840,25.336,20.870,290.3,,,,,,,
lap,14,1'37.340,25.997,20.818,25.249,25.276*,288.7,,,,,,,
lap,15,1'37.440,P,27.699,21.012,26.009,22.720,288.7,,,,,,
run,3,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,16,1'42.143,34.463,21.266,25.552,20.862,290.3,,,,,,,
lap,17,1'32.401,25.733,20.855,25.146,20.667,290.3,,,,,,,
lap,18,1'32.281,25.758,20.712,25.199,20.612,289.5,,,,,,,
lap,19,1'36.475,P,27.717*,20.978,25.949,21.831,281.9,,,,,,
run,4,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,20,1'43.058,33.732,21.470,26.201*,21.655,288.0,,,,,,,
rider,10th,4,Andrea,DOVIZIOSO,DUCATI,ITA,Ducati,Team,Total,laps=22,laps=12,,,
run,1,Slick-Medium,Slick-Medium,5,0,,,,,,,,,
lap,1,2'23.041,35.810,22.995,27.056,21.774,295.8,,,,,,,
lap,2,1'35.649,27.198,21.226,25.983,21.242,299.1,,,,,,,
lap,3,1'38.324,26.730,21.255,25.971,24.368,298.3,,,,,,,
lap,4,1'33.547,26.244,20.887,25.530*,20.886,300.0,,,,,,,
lap,5,1'33.546,26.368,20.785,25.495,20.898,300.8,,,,,,,
lap,6,1'34.941,P,26.163,20.689,25.485,22.604,299.1,,,,,,
run,2,Slick-Medium,Slick-Medium,11,6,,,,,,,,,
lap,7,1'45.816,34.916,22.205,26.845,21.850,292.6,,,,,,,
lap,8,1'36.547,29.166,20.943,25.516,20.922,299.1,,,,,,,
lap,9,1'33.041,26.094,20.742,25.319,20.886,298.3,,,,,,,
lap,10,1'34.323,26.212,20.834,25.862*,21.415,296.7,,,,,,,
lap,11,1'34.066,26.292,20.899,25.760,21.115,296.7,,,,,,,
lap,12,1'37.813,P,26.284,20.902,27.298,23.329,292.6,,,,,,
run,3,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,13,1'44.751,34.729,22.237,26.351,21.434,295.8,,,,,,,
lap,14,1'34.047,26.473,20.954,25.605,21.015,298.3,,,,,,,
lap,15,1'33.454,26.108,20.839,25.591,20.916,298.3,,,,,,,
lap,16,1'32.774,26.045,20.652,25.287,20.790,297.5,,,,,,,
lap,17,1'39.779,P,28.528,21.860,26.877,22.514,288.7,,,,,,
run,4,Slick-Medium,Slick-Soft,5,0,,,,,,,,,
lap,18,1'43.888,34.333,21.943,26.280,21.332,295.0,,,,,,,
lap,19,1'35.083,26.627,20.751,26.594,21.111,298.3,,,,,,,
lap,20,1'32.418,25.950,20.549,25.241,20.678,298.3,,,,,,,
lap,21,1'32.459,25.999,20.534,25.244,20.682,299.1,,,,,,,
lap,22,1'34.246,26.234,20.937,26.212*,20.863,290.3,,,,,,,
rider,11th,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,Total,laps=15,laps=8,
run,1,Slick-Hard,Slick-Soft,23,13,,,,,,,,,
lap,1,1'59.638,35.648,22.594,27.746,22.101,288.7,,,,,,,
lap,2,1'36.685,27.059,21.783,26.188*,21.655,291.1,,,,,,,
lap,3,1'34.903,26.683,21.209,25.776,21.235,291.1,,,,,,,
lap,4,1'35.922,27.501,21.642,25.760,21.019,294.2,,,,,,,
lap,5,1'33.877,26.362,20.995,25.576,20.944,293.4,,,,,,,
lap,6,1'42.359,P,29.418,23.604,26.744,22.593,281.9,,,,,,
run,2,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,7,1'44.297,34.929,22.006,25.923,21.439,291.8,,,,,,,
lap,8,1'33.784,26.337,21.083,25.456,20.908,291.8,,,,,,,
lap,9,1'33.190,26.197,20.813,25.260,20.920,292.6,,,,,,,
lap,10,1'33.144,26.112,20.785,25.388,20.859,292.6,,,,,,,
lap,11,1'46.672,P,30.702*,24.396,28.184*,23.390,290.3,,,,,,
run,3,Slick-Hard,Slick-Soft,5,0,,,,,,,,,
lap,12,1'40.799,32.984,21.767,25.260,20.788,295.0,,,,,,,
lap,13,1'32.727,25.878,20.636,25.428,20.785,294.2,,,,,,,
lap,14,1'32.567,26.023,20.599,25.285,20.660,293.4,,,,,,,
lap,15,1'52.910,30.551*,24.112,28.640*,29.607,265.3,,,,,,,
rider,12th,44,Pol,ESPARGARO,KTM,SPA,Red,Bull,KTM,Factory,Racing,Total,laps=17,laps=8
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,,,,
lap,1,1'58.991,35.809,22.567,28.679,22.479,290.3,,,,,,,
lap,2,1'39.918,26.973,22.251,26.097,24.597*,293.4,,,,,,,
lap,3,1'33.962,26.355,20.892,25.680,21.035,294.2,,,,,,,
lap,4,1'33.060,26.229,20.675,25.238,20.918,294.2,,,,,,,
lap,5,1'32.961,25.984,20.664,25.268,21.045,295.8,,,,,,,
lap,6,1'41.849,P,29.535*,22.749,27.178,22.387,279.7,,,,,,
run,2,Slick-Medium,Slick-Medium,6,6,,,,,,,,,
lap,7,1'44.799,34.487,22.088,26.368,21.856,291.1,,,,,,,
lap,8,1'35.177,26.983,21.294,25.707,21.193,293.4,,,,,,,
lap,9,1'33.477,26.210,20.878,25.431,20.958,295.0,,,,,,,
lap,10,1'33.081,26.076,20.756,25.311,20.938,295.8,,,,,,,
lap,11,1'36.503,P,26.237,22.167,25.969,22.130,293.4,,,,,,
run,3,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,12,1'46.125,34.842,22.588,27.256,21.439,290.3,,,,,,,
lap,13,1'35.255,26.903,21.668,25.717,20.967,293.4,,,,,,,
lap,14,1'32.613,26.049,20.678,25.147,20.739,295.0,,,,,,,
lap,15,1'34.858,P,25.908,20.747,25.174,23.029,296.7,,,,,,
run,4,Slick-Hard,Slick-Soft,4,0,,,,,,,,,
lap,16,1'48.275,34.655,23.018,29.378*,21.224,204.1,,,,,,,
lap,unfinished,25.953,20.710,296.7,,,,,,,,,,
rider,13th,30,Takaaki,NAKAGAMI,HONDA,JPN,LCR,Honda,IDEMITSU,Total,laps=18,laps=9,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'16.964,36.932,24.346,30.704,21.977,214.7,,,,,,,
lap,2,1'36.427,27.764,21.361,26.011,21.291,291.1,,,,,,,
lap,3,1'34.527,26.477,21.171,25.908,20.971,289.5,,,,,,,
lap,4,1'33.765,26.370,20.962,25.597,20.836,292.6,,,,,,,
lap,5,1'33.267,26.146,20.911,25.479,20.731,292.6,,,,,,,
lap,6,1'46.699,P,30.219*,22.531,30.666,23.283,147.3,,,,,,
run,2,Slick-Medium,Slick-Medium,8,6,,,,,,,,,
lap,7,1'47.519,35.835,24.449,26.044,21.191,291.8,,,,,,,
lap,8,1'34.694,26.454,21.050,26.207*,20.983,292.6,,,,,,,
lap,9,1'33.148,26.094,20.907,25.339,20.808,291.8,,,,,,,
lap,10,1'33.117,26.014,20.871,25.402,20.830,292.6,,,,,,,
lap,11,1'42.562,P,29.702*,21.811,26.852,24.197,284.9,,,,,,
run,3,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,12,1'49.732,39.182,22.600,26.657,21.293,287.2,,,,,,,
lap,13,1'33.413,26.304,20.915,25.377,20.817,292.6,,,,,,,
lap,14,1'32.630,25.926,20.760,25.189,20.755,293.4,,,,,,,
lap,15,1'39.790,P,29.546*,21.889,26.475,21.880,282.7,,,,,,
run,4,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,16,1'55.133,41.606,24.914,27.041,21.572,287.2,,,,,,,
lap,17,1'32.777,26.044,20.698,25.274,20.761,292.6,,,,,,,
lap,18,1'33.126,26.003,20.756,25.414,20.953,291.8,,,,,,,
rider,14th,9,Danilo,PETRUCCI,DUCATI,ITA,Ducati,Team,Total,laps=18,laps=11,,,
run,1,Slick-Medium,Slick-Soft,4,4,,,,,,,,,
lap,1,1'58.100,37.094,22.888,26.976,22.356,291.8,,,,,,,
lap,2,1'41.483,27.074,21.220,26.688,26.501,284.2,,,,,,,
lap,3,1'35.181,26.724,21.453,25.834,21.170,295.0,,,,,,,
lap,4,1'34.098,26.592,20.854,25.641,21.011,296.7,,,,,,,
lap,5,1'40.465,P,26.393,21.280,30.564,22.228,146.1,,,,,,
run,2,Slick-Hard,Slick-Soft,16,9,,,,,,,,,
lap,6,1'43.733,35.179,21.190,25.911,21.453,295.0,,,,,,,
lap,7,1'33.851,26.336,20.832,25.642,21.041,295.0,,,,,,,
lap,8,1'33.409,26.176,20.882,25.398,20.953,295.8,,,,,,,
lap,9,1'36.431,26.284,22.980,25.998,21.169,294.2,,,,,,,
lap,10,1'37.405,26.894,22.595,26.933,20.983,290.3,,,,,,,
lap,11,1'40.584,P,26.405,20.860,28.653,24.666,197.0,,,,,,
run,3,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,12,1'48.034,35.108,22.914,28.074,21.938,176.7,,,,,,,
lap,13,1'42.704,26.383,20.885,28.546,26.890,213.0,,,,,,,
lap,14,1'35.006,P,26.386,20.871,25.325,22.424,297.5,,,,,,
run,4,Slick-Hard,Slick-Soft,3,0,,,,,,,,,
lap,15,1'47.209,35.186,21.513,26.852,23.658,285.7,,,,,,,
lap,16,1'32.977,26.142,20.667,25.382,20.786,295.0,,,,,,,
lap,17,1'41.999,25.988,21.701,27.603,26.707,284.9,,,,,,,
lap,18,1'32.695,26.030,20.677,25.255,20.733,296.7,,,,,,,
rider,15th,27,Iker,LECUONA,KTM,SPA,Red,Bull,KTM,Tech,3,Total,laps=17,laps=9
run,1,Slick-Hard,Slick-Medium,14,14,,,,,,,,,
lap,1,2'01.889,35.760,22.475,26.745,21.786,290.3,,,,,,,
lap,2,1'35.041,26.928,21.007,25.807,21.299,291.8,,,,,,,
lap,3,1'34.314,26.620,21.038,25.618,21.038,292.6,,,,,,,
lap,4,1'33.898,26.502,20.866,25.545,20.985,290.3,,,,,,,
lap,5,1'34.432,26.402,21.506,25.554,20.970,291.8,,,,,,,
lap,6,1'33.536,26.482,20.823,25.319,20.912,291.1,,,,,,,
lap,7,1'33.671,26.408,20.851,25.501,20.911,290.3,,,,,,,
lap,8,1'39.792,32.282*,21.023,25.617,20.870,289.5,,,,,,,
lap,9,1'33.270,26.250,20.696,25.352,20.972,291.1,,,,,,,
lap,10,1'33.650,26.249,20.868,25.549,20.984,289.5,,,,,,,
lap,11,1'41.942,P,30.630*,21.350,26.222,23.740,292.6,,,,,,
run,2,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,12,1'53.612,39.504,21.825,27.864,24.419,267.3,,,,,,,
lap,13,11'12.434,P,30.571*,23.122,25.618,9'53.123,291.1,,,,,,
run,3,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,14,1'45.838,35.521,21.304,26.245,22.768,284.9,,,,,,,
lap,15,1'32.702,26.016,20.743,25.267,20.676,291.1,,,,,,,
lap,16,1'34.230,26.067,20.656,25.847,21.660,290.3,,,,,,,
lap,PIT,P,26.323,20.635,26.808,28.278,286.4,,,,,,,
rider,16th,88,Miguel,OLIVEIRA,KTM,POR,Red,Bull,KTM,Tech,3,Total,laps=21,laps=11
run,1,Slick-Hard,Slick-Medium,16,0,,,,,,,,,
lap,1,2'07.987,37.120,22.865,27.148,22.412,288.0,,,,,,,
lap,2,1'36.761,27.848,21.433,26.139,21.341,290.3,,,,,,,
lap,3,1'34.481,26.623,21.072,25.827,20.959,292.6,,,,,,,
