0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2021,April 30,MotoGP,Circuito de Jerez,FP1,,,,,,,,,
rider,1st,33,Brad,BINDER,KTM,RSA,Red,Bull,KTM,Factory,Racing,Total,laps=19,laps=14
run,1,Slick-Soft,Slick-Hard,0,0,,,,,,,,,
lap,1,2'07.565,34.215,16.043,33.686,32.993,260.8,,,,,,,
lap,2,1'41.857,25.646,14.685,30.643,30.883,286.4,,,,,,,
lap,3,1'40.407,25.104,14.677,29.955,30.671,285.7,,,,,,,
lap,4,1'39.848,24.996,14.542,29.794,30.516,286.4,,,,,,,
lap,5,1'45.366,24.906,14.483,34.885,31.092,286.4,,,,,,,
lap,6,1'39.573,24.959,14.511,29.735,30.368,288.7,,,,,,,
lap,7,1'47.571,P,34.398,14.597,31.056,27.520,284.2,,,,,,
run,2,Slick-Soft,Slick-Hard,7,7,,,,,,,,,
lap,8,1'54.858,33.083,15.099,35.035,31.641,281.2,,,,,,,
lap,9,1'40.459,25.126,14.614,29.890,30.829,287.2,,,,,,,
lap,10,1'39.350,24.714,14.675,29.740,30.221,288.0,,,,,,,
lap,11,1'39.141,24.599,14.458,29.582,30.502,288.0,,,,,,,
lap,12,1'39.267,24.806,14.506,29.707,30.248,286.4,,,,,,,
lap,13,1'39.023,24.667,14.495,29.585,30.276,284.9,,,,,,,
lap,14,1'39.016,24.662,14.475,29.595,30.284,287.2,,,,,,,
lap,15,1'41.370,P,28.221,14.719,30.391,28.039,284.2,,,,,,
run,3,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,16,1'56.247,36.602,15.492,33.241,30.912,269.3,,,,,,,
lap,17,1'40.488,25.862,14.467,29.962,30.197,288.0,,,,,,,
lap,18,1'38.352,24.619,14.327,29.247,30.159,286.4,,,,,,,
lap,19,1'38.013,24.505,14.287,29.274,29.947,286.4,,,,,,,
rider,2nd,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,Total,laps=18,laps=13,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'30.068,33.836,15.552,32.034,31.381,266.6,,,,,,,
lap,2,1'40.834,25.545,14.645,30.130,30.514,284.2,,,,,,,
