0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,November 20,Moto3,Autódromo Internacional do Algarve,FP1,,,,,,,,
rider,Jaume,MASIA,Leopard,Racing,SPA,1st,5,Total,laps=16,laps=11,,,
lap,1,3'23.878,22.814,37.873,18.475,38.779,,,,,,,
lap,2,1'55.305,24.983,36.802,17.440,36.080,238.9,,,,,,
lap,3,1'53.507,24.591,36.388,17.114,35.414,236.8,,,,,,
lap,4,1'51.175,23.926,35.303,16.804,35.142,238.9,,,,,,
lap,5,1'55.233,23.997,36.244,19.467,35.525,237.3,,,,,,
lap,6,1'50.656,23.828,35.398,16.545,34.885,238.4,,,,,,
lap,7,1'50.676,23.592,35.333,16.722,35.029,238.4,,,,,,
lap,8,1'54.986,23.905,39.177,16.724,35.180,237.3,,,,,,
lap,9,1'54.670,P,23.746,35.278,16.780,38.866,237.8,,,,,
lap,10,8'38.687,22.300,37.190,17.205,35.529,,,,,,,
lap,11,1'51.809,24.191,35.464,16.815,35.339,235.8,,,,,,
lap,12,3'46.043,P,23.822,35.345,16.760,2'30.116,236.3,,,,,
lap,13,17'19.240,32.327,42.675,16.998,42.793,,,,,,,
lap,14,1'48.896,23.510,34.631,16.308,34.447,240.0,,,,,,
lap,15,1'51.454,23.643,35.935,16.418,35.458,240.0,,,,,,
lap,16,1'49.383,23.454,34.701,16.299,34.929,241.0,,,,,,
rider,Romano,FENATI,Sterilgarda,Max,Racin,ITA,2nd,55,Total,laps=21,laps=14,,
lap,1,2'51.272,23.246,38.140,17.892,37.006,,,,,,,
lap,2,1'56.166,24.997,37.488,17.501,36.180,236.8,,,,,,
lap,3,1'55.133,24.375,36.421,18.273,36.064,235.2,,,,,,
lap,4,1'53.211,24.274,36.126,17.007,35.804,233.2,,,,,,
lap,5,1'52.595,24.116,35.826,17.179,35.474,233.2,,,,,,
lap,6,1'51.529,23.918,35.565,16.785,35.261,234.2,,,,,,
