0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,November 07,Moto3,Circuit Ricardo Tormo,FP3,,,,,,,,
rider,John,MCPHEE,Petronas,Sprinta,Raci,GBR,1st,17,Total,laps=18,laps=13,,
lap,1,3'31.741,32.491,36.064,28.565,35.251,,,,,,,
lap,2,1'55.989,26.602,31.586,26.800,31.001,216.2,,,,,,
lap,3,1'53.706,25.652,30.733,26.453,30.868,219.6,,,,,,
lap,4,1'53.132,25.784,30.748,26.148,30.452,218.9,,,,,,
lap,5,1'57.218,P,25.957,30.750,26.312,34.199,218.9,,,,,
lap,6,5'29.631,33.825,32.734,27.303,31.533,,,,,,,
lap,7,1'54.177,25.753,31.076,26.327,31.021,216.2,,,,,,
lap,8,1'58.157,29.525,31.318,26.467,30.847,216.9,,,,,,
lap,9,1'52.348,25.631,30.094,25.999,30.624,216.2,,,,,,
lap,10,1'51.580,25.344,29.960,25.929,30.347,216.2,,,,,,
lap,11,1'51.182,25.287,29.961,25.760,30.174,216.2,,,,,,
lap,12,1'50.747,25.177,29.795,25.580,30.195,216.2,,,,,,
lap,13,1'52.996,25.105,30.958*,26.270,30.663,216.2,,,,,,
lap,14,1'50.266,25.067,29.675,25.471,30.053,215.5,,,,,,
lap,15,1'50.060,25.059,29.518,25.440,30.043,216.9,,,,,,
lap,16,1'50.040,25.022,29.458,25.435,30.125,216.9,,,,,,
lap,17,1'49.559,24.860,29.345,25.356,29.998,217.5,,,,,,
lap,18,1'57.832,P,25.197,30.192,26.606,35.837,218.9,,,,,
rider,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,2nd,13,Total,laps=18,laps=14,
lap,1,2'27.191,27.342,34.985,29.796,33.253,,,,,,,
lap,2,1'59.179,27.574,31.850,27.639,32.116,215.5,,,,,,
lap,3,1'55.966,26.497,31.117,26.767,31.585,218.2,,,,,,
lap,4,1'54.245,26.032,30.554,26.306,31.353,216.9,,,,,,
lap,5,1'55.092,26.236,30.933,26.579,31.344,217.5,,,,,,
lap,6,1'53.416,25.948,30.559,26.068,30.841,217.5,,,,,,
lap,7,1'54.445,P,25.675,30.253,26.151,32.366,219.6,,,,,
lap,8,8'33.649,29.136,33.311,27.235,31.098,,,,,,,
lap,9,1'52.238,25.631,30.166,25.949,30.492,216.2,,,,,,
lap,10,1'51.802,25.561,29.982,25.754,30.505,216.2,,,,,,
lap,11,1'51.588,25.530,29.960,25.778,30.320,216.2,,,,,,
lap,12,1'51.203,25.291,29.850*,25.675,30.387,216.2,,,,,,
lap,13,1'50.946,25.311,29.598,25.656,30.381,217.5,,,,,,
lap,14,1'50.940,25.375,29.581,25.690,30.294,216.2,,,,,,
lap,15,1'50.783,25.303,29.554,25.504,30.422,216.2,,,,,,
lap,16,1'50.422,25.314,29.425,25.442,30.241,215.5,,,,,,
lap,17,1'49.770,25.132,29.236,25.333,30.069,216.2,,,,,,
lap,18,1'50.063,25.150,29.296,25.406,30.211,216.2,,,,,,
rider,3rd,79,Ai,OGURA,Honda,Team,Asia,JPN,Total,laps=21,laps=20,,
lap,1,3'05.832,33.934,34.086,28.253,32.518,,,,,,,
lap,2,1'56.169,26.606,31.093,26.964,31.506,216.9,,,,,,
lap,3,1'54.051,25.863,30.623,26.598,30.967,218.2,,,,,,
lap,4,1'53.334,25.727,30.401,26.308,30.898,218.2,,,,,,
lap,5,1'53.766,25.656,30.472,26.645,30.993,218.9,,,,,,
lap,6,1'54.118,25.834,30.489,26.772,31.023,223.2,,,,,,
lap,7,1'52.946,25.530,30.251,26.298,30.867,218.9,,,,,,
lap,8,1'52.070,25.371,30.198,25.957,30.544,218.9,,,,,,
lap,9,1'52.771,25.419,30.392,26.164,30.796,218.2,,,,,,
