0,1,2,3,4,5,6,7,8,9,10,11,12
rider,Enea,BASTIANINI,Italtrans,Racing,Team,ITA,6th,33,Total,laps=18,laps=13,
lap,1,2'14.215,30.179,33.714,23.071,30.188,237.1,,,,,
lap,2,1'54.961,32.785,32.494,21.940,27.742,290.5,,,,,
lap,3,1'59.273,32.565,36.308,22.682,27.718,292.8,,,,,
lap,4,1'54.017,32.521,32.104,21.753,27.639,288.9,,,,,
lap,5,1'53.887,32.296,32.046,21.876,27.669,292.0,,,,,
lap,6,1'56.442,32.430,32.456,23.612,27.944,281.4,,,,,
lap,7,1'53.976,32.417,32.090,21.746,27.723,283.6,,,,,
lap,8,1'59.532,32.391,34.524*,24.577,28.040,288.9,,,,,
lap,9,1'53.758,32.489,31.950,21.635,27.684,285.1,,,,,
lap,10,1'53.627,32.250,31.943,21.767,27.667,283.6,,,,,
lap,11,2'00.967,P,33.046,32.744,21.996,33.181,281.4,,,,
lap,12,8'43.081,30.433,33.270,22.077,27.850,284.4,,,,,
lap,13,1'53.140,32.190,31.860,21.453,27.637,285.1,,,,,
lap,14,1'55.248,32.511*,32.774*,22.248,27.715,282.9,,,,,
lap,15,1'56.068,34.495,32.157,21.753,27.663,285.9,,,,,
lap,16,1'53.355,32.235,31.907,21.592,27.621,287.4,,,,,
lap,17,1'53.162,32.215,31.840,21.566,27.541,286.6,,,,,
lap,18,1'53.242,32.074,31.936,21.569,27.663,282.9,,,,,
rider,Marcos,RAMIREZ,Tennor,American,RaciSPA,7th,42,Total,laps=15,laps=9,,
lap,1,2'00.874,32.250,33.893,23.967,27.859,288.9,,,,,
lap,2,1'57.369,33.599,33.894,22.298,27.578,291.2,,,,,
lap,3,1'53.931,32.658,31.989,21.975,27.309,291.2,,,,,
lap,4,1'53.423,32.401,31.770,21.812,27.440,290.5,,,,,
lap,5,1'53.253,32.291,31.789,21.743,27.430,288.1,,,,,
lap,6,1'57.546,35.532,32.218*,22.119,27.677,285.9,,,,,
lap,7,1'54.123,32.584,32.056,21.917,27.566,286.6,,,,,
lap,8,2'06.182,P,32.581,34.832*,24.006,34.763,274.3,,,,
lap,9,11'14.351,31.554,33.551*,22.070,27.549,288.1,,,,,
lap,10,1'53.578,32.448,31.818,21.892,27.420,288.9,,,,,
lap,11,2'04.026,P,33.527,34.632,22.309,33.558,289.7,,,,
lap,12,5'06.302,29.433,32.702,22.883*,27.697,287.4,,,,,
lap,13,1'56.304,32.488,33.166,23.127,27.523,288.1,,,,,
lap,14,1'53.697,32.433,31.936,21.894,27.434,288.9,,,,,
lap,15,1'53.803,32.322,32.081,21.932,27.468,288.9,,,,,
rider,Remy,GARDNER,Onexox,TKKR,SAG,T,AUS,8th,87,Total,laps=17,laps=12
lap,1,2'02.439,33.637,33.657,22.976,28.142,282.1,,,,,
lap,2,1'54.910,32.927,32.075,22.321,27.587*,289.7,,,,,
lap,3,1'53.847,32.665,31.791,21.944,27.447,288.9,,,,,
lap,4,1'53.415,32.222,31.739,21.958,27.496,286.6,,,,,
lap,5,1'53.254,32.214,31.750,21.744,27.546,284.4,,,,,
lap,6,1'56.848,34.021,33.261,21.907,27.659,282.1,,,,,
lap,7,1'53.747,32.334,31.835,21.899,27.679,282.9,,,,,
lap,8,1'53.799,32.362,31.841,21.867,27.729,285.9,,,,,
lap,9,2'07.839,P,34.485,34.565,23.812,34.977,282.1,,,,
lap,10,10'25.179,33.754,33.643,22.715,27.907,281.4,,,,,
lap,11,1'53.806,32.324,32.193,21.840,27.449,286.6,,,,,
lap,12,1'53.385,32.077,31.896,21.849,27.563,285.9,,,,,
lap,13,2'01.901,32.214,31.819,22.207,35.661,141.6,,,,,
lap,14,1'54.989,32.514,32.197,22.332*,27.946,282.9,,,,,
lap,15,1'53.933,32.356,31.841,21.933,27.803,283.6,,,,,
lap,16,1'53.975,32.350,31.907,21.989,27.729,284.4,,,,,
lap,17,1'53.918,32.264,31.898,22.025,27.731,285.1,,,,,
rider,9th,88,Jorge,MARTIN,Red,Bull,KTM,Ajo,SPA,Total,laps=17,laps=11
lap,1,2'06.068,31.141,35.303,25.255,27.667,289.7,,,,,
lap,2,1'54.864,33.116,32.290,21.981,27.477,294.4,,,,,
lap,3,1'54.301,32.682,32.157,21.976,27.486,292.0,,,,,
lap,4,1'54.020,32.504,32.097,21.970,27.449,286.6,,,,,
lap,5,1'53.928,32.449,31.968,21.863,27.648,283.6,,,,,
lap,6,1'54.237,32.516,32.028,21.981,27.712,282.9,,,,,
lap,7,2'03.109,P,32.725,34.734,22.441,33.209,282.9,,,,
lap,8,9'44.074,29.105,32.937,22.150,27.867,280.7,,,,,
lap,9,1'53.488,32.505,31.882,21.712,27.389,283.6,,,,,
lap,10,1'57.783,32.213,31.828,25.942,27.800,282.1,,,,,
lap,11,1'53.411,32.425,31.790,21.726,27.470,284.4,,,,,
lap,12,1'53.325,32.416,31.847,21.631,27.431,285.9,,,,,
lap,13,1'53.375,32.340,31.873,21.783,27.379,285.1,,,,,
lap,14,2'03.618,37.784,33.921,22.266*,29.647,280.0,,,,,
lap,15,1'57.795,35.174*,33.228,21.951,27.442,285.1,,,,,
lap,16,1'55.783,33.908,32.366,21.971,27.538,285.9,,,,,
lap,17,2'01.871,P,32.540,32.165,22.795,34.371,282.9,,,,
rider,10th,16,Joe,ROBERTS,Tennor,American,RaciUSA,Total,laps=15,laps=10,,
lap,1,2'29.834,30.876,33.669,22.551,27.923,287.4,,,,,
lap,2,1'55.162,33.015,32.360,22.107,27.680,289.7,,,,,
lap,3,1'54.333,32.544,32.083,22.072,27.634,288.1,,,,,
lap,4,1'53.888,32.479,31.950,21.915,27.544,286.6,,,,,
lap,5,1'53.663,32.261,31.947,21.881,27.574,287.4,,,,,
lap,6,2'02.683,P,32.955,33.559,22.359,33.810,279.2,,,,
lap,7,10'52.490,34.014,33.793,22.480,28.082,282.9,,,,,
lap,8,1'54.278,32.713,32.125,21.871,27.569,283.6,,,,,
lap,9,1'53.334,32.253,31.953,21.673,27.455,285.9,,,,,
lap,10,1'53.480,32.290,31.882,21.780,27.528,285.9,,,,,
lap,11,2'04.056,P,35.628,33.062,21.992,33.374,287.4,,,,
lap,12,5'07.092,29.994,32.577,22.335*,27.989,283.6,,,,,
lap,13,1'54.689,32.677,32.305,22.043,27.664,285.1,,,,,
lap,14,1'53.697,32.451,31.911,21.771,27.564,286.6,,,,,
lap,15,1'54.231,32.393,32.089,22.139,27.610,291.2,,,,,
rider,11th,9,Jorge,NAVARRO,MB,Conveyors,Speed,SPA,Total,laps=15,laps=8,
lap,1,2'16.475,30.525,33.513,23.142,31.501,259.8,,,,,
lap,2,2'14.032,32.776,32.053,22.026,47.177,292.8,,,,,
lap,3,1'54.553,33.016,32.073,21.965,27.499,287.4,,,,,
lap,4,1'53.650,32.614,31.812,21.846,27.378,287.4,,,,,
lap,5,1'53.344,32.226,31.786,21.908,27.424,285.9,,,,,
lap,6,1'53.593,32.190,31.834,22.005,27.564,282.9,,,,,
lap,7,2'02.511,P,32.392,33.935*,22.994,33.190,283.6,,,,
lap,8,8'30.177,29.979,33.028,22.236,27.734,282.9,,,,,
lap,9,1'55.456,33.878,32.127,22.003,27.448,286.6,,,,,
lap,10,2'02.958,P,32.707,34.489,22.545,33.217,286.6,,,,
lap,11,6'06.622,30.268,33.099,22.343,27.844,282.9,,,,,
lap,12,1'56.800,32.771*,32.121,22.269,29.639,263.0,,,,,
lap,13,1'53.869,32.654,31.879,21.916*,27.420,285.1,,,,,
lap,14,1'53.601,32.523,31.851,21.779,27.448,285.1,,,,,
lap,15,1'53.674,32.318,31.963,21.913,27.480,285.1,,,,,
rider,12th,23,Marcel,SCHROTTE,Liqui,Moly,Intact,GP,GER,Total,laps=17,laps=8
lap,1,2'18.473,30.798,32.917,22.288,27.701,285.9,,,,,
lap,2,1'53.920,32.639,31.939,21.980,27.362,289.7,,,,,
lap,3,1'54.160,32.603,32.269,21.872,27.416,289.7,,,,,
lap,4,1'53.697,32.472,32.000,21.823,27.402,288.9,,,,,
lap,5,1'53.845,32.302,32.054,21.895,27.594*,285.9,,,,,
lap,6,1'54.272,32.815,31.989,21.821,27.647,282.1,,,,,
lap,7,1'53.807,32.493,32.030,21.799,27.485,282.9,,,,,
lap,8,2'00.927,P,33.345,32.369,22.209,33.004,285.1,,,,
lap,9,10'38.311,32.329,33.828,22.360,27.820*,283.6,,,,,
lap,10,1'54.281,32.692,31.962,21.834,27.793,285.1,,,,,
lap,11,1'53.411,32.344*,31.983,21.690,27.394,288.1,,,,,
lap,12,1'53.459,32.324,31.957,21.754,27.424,287.4,,,,,
lap,13,1'53.616,32.253,31.979*,21.767,27.617*,282.9,,,,,
lap,14,2'00.276,32.378,32.566*,23.524*,31.808,267.5,,,,,
lap,15,1'56.034,32.888,32.013,23.477,27.656*,285.9,,,,,
lap,16,1'53.982,32.423,32.156,21.879,27.524,287.4,,,,,
lap,17,2'04.149,32.461,40.392,23.156,28.140,282.1,,,,,
rider,13th,40,Hector,GARZO,Flexbox,HP,40,SPA,Total,laps=13,laps=7,
lap,1,2'09.039,33.199,34.970,22.824,27.775,294.4,,,,,
lap,2,1'55.385,32.960,32.315,22.336,27.774,287.4,,,,,
lap,3,1'54.386,32.617,32.221,22.139,27.409,289.7,,,,,
lap,4,1'54.547,32.838,32.313,22.054,27.342,288.9,,,,,
lap,5,1'53.517,32.286,32.009,21.885,27.337,288.1,,,,,
lap,6,1'53.801,32.337,32.001,21.872,27.591,284.4,,,,,
