0,1,2,3,4,5,6,7,8,9,10,11,12
lap,5,2'03.265,31.673,36.663,33.990,20.939,264.0,,,,,
lap,6,2'03.486,31.677,36.778,34.169,20.862,263.4,,,,,
lap,7,2'03.669,31.811,36.823,34.161,20.874,262.1,,,,,
lap,8,2'03.663,31.770,36.857,34.204,20.832,262.7,,,,,
lap,9,2'04.183,31.776,36.937,34.424,21.046,262.7,,,,,
lap,10,2'03.984,31.825,36.864,34.320,20.975,261.5,,,,,
lap,11,2'04.503,31.736,37.067,34.614,21.086,261.5,,,,,
lap,12,2'04.495,31.807,37.092,34.494,21.102,264.0,,,,,
lap,13,2'04.438,31.856,37.211,34.350,21.021,264.7,,,,,
lap,14,2'04.300,31.803,37.202,34.330,20.965,264.7,,,,,
lap,15,2'04.412,31.968,36.998,34.450,20.996,263.4,,,,,
lap,16,2'04.625,32.016,37.136,34.395,21.078,262.1,,,,,
lap,17,2'04.749,32.001,37.060,34.647,21.041,263.4,,,,,
lap,18,2'04.467,31.921,37.070,34.511,20.965,264.0,,,,,
lap,19,2'04.558,31.913,37.039,34.555,21.051,264.0,,,,,
rider,6th,72,Marco,BEZZECCHI,SKY,Racing,Team,VR,ITA,Total,laps=19,laps=18
lap,1,2'09.549,37.348,37.192,34.027,20.982,196.3,,,,,
lap,2,2'03.101,31.781,36.825,33.837,20.658,268.6,,,,,
lap,3,2'03.582,31.792,36.960,34.056,20.774,267.9,,,,,
lap,4,2'03.213,31.581,36.863,33.975,20.794,265.3,,,,,
lap,5,2'03.523,31.839,36.803,34.082,20.799,265.3,,,,,
lap,6,2'03.492,31.606,36.894,34.184,20.808,263.4,,,,,
lap,7,2'03.646,31.680,36.963,34.125,20.878,261.5,,,,,
lap,8,2'03.816,31.663,37.068,34.168,20.917,262.1,,,,,
lap,9,2'04.135,31.787,37.059,34.314,20.975,261.5,,,,,
lap,10,2'04.429,31.949,37.266,34.224,20.990,259.6,,,,,
lap,11,2'04.397,31.753,37.492,34.176,20.976,262.1,,,,,
lap,12,2'04.720,31.825,37.308,34.273,21.314,265.3,,,,,
lap,13,2'04.452,31.896,37.179,34.317,21.060,264.0,,,,,
lap,14,2'04.836,32.173,37.445,34.300,20.918,264.0,,,,,
lap,15,2'04.373,31.871,37.169,34.385,20.948,266.0,,,,,
lap,16,2'04.642,31.946,37.430,34.340,20.926,265.3,,,,,
lap,17,2'04.967,32.090,37.345,34.541,20.991,266.0,,,,,
lap,18,2'04.382,31.911,37.180,34.412,20.879,265.3,,,,,
lap,19,2'04.977,31.858,37.318,34.599,21.202,266.0,,,,,
rider,7th,9,Jorge,NAVARRO,MB,Conveyors,Speed,SPA,Total,laps=19,laps=18,
lap,1,2'11.146,38.401,37.638,34.161,20.946,197.8,,,,,
lap,2,2'03.877,31.888,37.128,34.057,20.804,266.0,,,,,
lap,3,2'03.153,31.573,36.696,34.118,20.766,263.4,,,,,
lap,4,2'03.518,31.718,36.740,34.222,20.838,263.4,,,,,
lap,5,2'03.938,31.778,37.038,34.212,20.910,265.3,,,,,
lap,6,2'03.589,31.731,36.803,34.118,20.937,262.7,,,,,
lap,7,2'04.014,31.818,36.926,34.293,20.977,264.0,,,,,
lap,8,2'03.903,31.851,36.983,34.205,20.864,261.5,,,,,
lap,9,2'04.182,31.785,36.945,34.529,20.923,258.9,,,,,
lap,10,2'04.045,31.757,37.044,34.287,20.957,258.3,,,,,
lap,11,2'04.232,31.809,37.065,34.391,20.967,258.3,,,,,
lap,12,2'04.421,31.793,37.117,34.434,21.077,262.1,,,,,
lap,13,2'04.434,31.895,37.122,34.440,20.977,260.8,,,,,
lap,14,2'04.274,31.888,37.067,34.358,20.961,260.2,,,,,
lap,15,2'04.283,31.857,37.069,34.428,20.929,261.5,,,,,
lap,16,2'04.198,31.936,37.113,34.293,20.856,261.5,,,,,
lap,17,2'04.069,31.642,37.109,34.406,20.912,264.0,,,,,
lap,18,2'04.187,31.811,37.117,34.347,20.912,262.7,,,,,
lap,19,2'05.038,31.791,37.302,34.863,21.082,262.7,,,,,
rider,Jorge,MARTIN,Red,Bull,KTM,Ajo,SPA,8th,88,Total,laps=19,laps=17
lap,1,2'09.381,37.083,36.830,34.507,20.961,198.1,,,,,
lap,2,2'02.977,31.580,36.714,33.957,20.726,262.7,,,,,
lap,3,2'03.352,31.822*,36.669,34.057,20.804,264.0,,,,,
lap,4,2'03.437,31.772,36.797,34.081,20.787,262.7,,,,,
lap,5,2'03.784,31.755,36.983,34.189,20.857,262.7,,,,,
lap,6,2'03.788,31.848,36.905,34.160,20.875,262.1,,,,,
