0,1,2,3,4,5,6,7,8,9,10
lap,18,1'42.784,27.488,24.164,28.517,22.615,206.1,,,
lap,19,1'42.633,27.184,24.249,28.543,22.657,203.3,,,
lap,20,1'42.791,27.258,24.297,28.625,22.611,202.2,,,
lap,21,1'42.895,27.269,24.293,28.715,22.618,202.2,,,
lap,22,1'45.430,27.263,24.396,30.977,22.794,203.3,,,
lap,23,1'45.245,27.330,24.475,30.790,22.650,203.7,,,
rider,18th,23,Niccolò,ANTONELL,SIC58,Squadra,Corse,ITA,,
lap,1,1'52.239,35.462,24.983,28.868,22.926,207.2,,,
lap,2,1'43.121,27.324,24.302,28.633,22.862,206.8,,,
lap,3,1'43.098,27.320,24.318,28.597,22.863,206.1,,,
lap,4,1'42.769,27.229,24.268,28.582,22.690,205.3,,,
lap,5,1'42.656,27.098,24.279,28.594,22.685,204.1,,,
lap,6,1'42.891,27.094,24.349,28.634,22.814,203.7,,,
lap,7,1'43.132,27.118,24.240,28.930,22.844,203.0,,,
lap,8,1'43.152,27.316,24.367,28.731,22.738,203.3,,,
lap,9,1'43.003,27.139,24.406,28.659,22.799,202.2,,,
lap,10,1'43.112,27.205,24.441,28.675,22.791,203.0,,,
lap,11,1'42.787,27.067,24.348,28.610,22.762,203.0,,,
lap,12,1'42.854,27.171,24.317,28.576,22.790,202.2,,,
lap,13,1'42.768,27.098,24.350,28.621,22.699,203.0,,,
lap,14,1'43.122,27.191,24.431,28.719,22.781,201.8,,,
lap,15,1'43.649,27.290,24.549,28.995,22.815*,200.0,,,
lap,16,1'43.457,27.381,24.463,28.801,22.812,201.4,,,
lap,17,1'43.173,27.247,24.419,28.766*,22.741,201.4,,,
lap,18,1'43.314,27.221,24.477,28.806,22.810,201.1,,,
lap,19,1'44.129,27.361,24.701,29.046,23.021,200.0,,,
lap,20,1'43.922,27.343,24.519,28.922,23.138,200.3,,,
lap,21,1'43.623,27.283,24.502,28.950,22.888,200.7,,,
lap,22,1'43.562,27.360,24.393,28.843*,22.966,200.7,,,
lap,23,1'43.305,27.239,24.410,28.839*,22.817,200.7,,,
rider,19th,99,Carlos,TATAY,Reale,Avintia,Moto3,SPA,,
lap,1,1'53.732,36.191,25.260,28.934,23.347,206.5,,,
lap,2,1'43.112,27.476,24.209,28.732,22.695,202.2,,,
lap,3,1'42.816,27.507,24.103,28.644,22.562,202.2,,,
lap,4,1'45.562,27.108,24.489,31.345,22.620,209.3,,,
lap,5,1'45.822,27.302,24.474,31.361,22.685,203.3,,,
lap,6,1'43.340,27.358,24.408,28.858,22.716,201.4,,,
lap,7,1'42.849,27.312,24.306,28.654,22.577*,201.4,,,
lap,8,1'42.995,27.378,24.235,28.712,22.670,202.2,,,
lap,9,1'43.470,27.498,24.307,28.708,22.957,203.3,,,
lap,10,1'43.359,27.494,24.343,28.817,22.705,201.4,,,
lap,11,1'43.291,27.359,24.472,28.770,22.690,201.4,,,
lap,12,1'43.094,27.352,24.256,28.782,22.704*,200.3,,,
lap,13,1'42.950,27.311,24.252,28.737,22.650,201.4,,,
lap,14,1'42.828,27.245,24.269,28.731,22.583,201.4,,,
lap,15,1'42.947,27.321,24.293,28.761,22.572,201.1,,,
lap,16,1'42.959,27.424,24.178,28.723,22.634,201.8,,,
lap,17,1'42.995,27.407,24.220,28.724,22.644,203.0,,,
lap,18,1'42.822,27.206,24.243,28.554,22.819,206.1,,,
lap,19,1'44.069,28.248,24.368,28.742,22.711,201.4,,,
lap,20,1'43.496,27.386,24.462,28.891,22.757,200.3,,,
lap,21,1'43.327,27.319,24.392,28.873,22.743,200.7,,,
lap,22,1'43.164,27.358,24.408,28.761,22.637*,200.0,,,
lap,23,1'43.170,27.319,24.351,28.829,22.671,200.7,,,
rider,Ryusei,YAMANAKA,Estrella,Galicia,"0,0",JPN,20th,6,,
lap,1,1'52.429,35.591,24.765,28.577,23.496,206.8,,,
lap,2,1'43.303,27.344,24.453,28.791,22.715,201.8,,,
lap,3,1'43.116,27.504,24.297,28.637,22.678,203.0,,,
lap,4,1'42.845,27.198,24.353,28.575,22.719,206.1,,,
lap,5,1'43.104,27.233,24.432,28.700,22.739,201.1,,,
lap,6,1'43.358,27.518,24.409,28.633,22.798,203.0,,,
lap,7,1'43.018,27.396,24.328,28.625,22.669,204.9,,,
lap,8,1'43.249,27.328,24.373,28.882,22.666,200.3,,,
lap,9,1'43.644,27.396,24.425,29.101,22.722,199.2,,,
lap,10,1'43.476,27.436,24.369,28.837,22.834,199.6,,,
lap,11,1'43.809,27.385,24.465,28.914,23.045,198.8,,,
lap,12,1'43.844,27.418,24.559,28.978,22.889,198.5,,,
lap,13,1'43.633,27.322,24.561,28.971,22.779,198.5,,,
lap,14,1'43.681,27.315,24.557,29.046,22.763,198.5,,,
lap,15,1'43.182,27.351,24.409,28.757,22.665,203.0,,,
lap,16,1'43.553,27.424,24.567,28.758,22.804,203.0,,,
lap,17,1'43.812,27.360,24.487,29.117,22.848,198.1,,,
lap,18,1'44.034,27.670,24.514,29.028,22.822,201.4,,,
lap,19,1'44.294,28.230,24.463,28.786,22.815,202.2,,,
lap,20,1'43.605,27.474,24.475,28.847,22.809,201.1,,,
lap,21,1'43.473,27.327,24.477,28.844,22.825,200.0,,,
lap,22,1'43.590,27.262,24.502,28.967,22.859,199.6,,,
lap,23,1'44.256,27.374,24.619,29.028,23.235,199.6,,,
rider,Riccardo,ROSSI,BOE,Skull,Rider,Facil,ITA,21st,54,
lap,1,1'53.505,36.079,25.202,28.985,23.239,204.9,,,
lap,2,1'43.704,27.413,24.419,28.985*,22.887,200.7,,,
lap,3,1'43.103,27.350,24.401,28.436,22.916,205.7,,,
lap,4,1'43.045,27.257,24.442,28.565,22.781*,203.3,,,
lap,5,1'43.045,27.317,24.404,28.577,22.747,202.2,,,
lap,6,1'43.060,27.230,24.486,28.614,22.730,202.2,,,
lap,7,1'42.944,27.270,24.416,28.547,22.711*,202.2,,,
lap,8,1'43.316,27.276,24.457,28.684,22.899,202.6,,,
lap,9,1'42.966,27.229,24.402,28.590,22.745,201.8,,,
lap,10,1'43.538,27.232,24.502,28.764,23.040,205.3,,,
lap,11,1'43.478,27.434,24.489,28.642,22.913,203.7,,,
lap,12,1'43.872,27.645,24.454,28.849,22.924,204.5,,,
lap,13,1'43.514,27.419,24.452,28.799,22.844,204.1,,,
lap,14,1'43.185,27.346,24.412,28.611,22.816,204.5,,,
lap,15,1'43.365,27.372,24.536,28.616,22.841,200.7,,,
lap,16,1'43.963,27.352,24.570,28.713,23.328,201.1,,,
lap,17,1'44.045,27.729,24.579,28.728,23.009,202.6,,,
lap,18,1'43.923,27.502,24.643,28.802,22.976,204.9,,,
lap,19,1'44.138,27.948,24.611,28.605,22.974,204.9,,,
lap,20,1'43.569,27.599,24.458,28.605,22.907,205.3,,,
lap,21,1'43.322,27.337,24.547,28.655,22.783,203.0,,,
lap,22,1'43.584,27.431,24.494,28.481,23.178*,203.3,,,
lap,23,1'44.438,27.731,24.506,28.575,23.626,205.3,,,
rider,22nd,70,Barry,BALTUS,CarXpert,PruestelGP,BEL,,,
lap,1,1'51.482,34.717,24.481,29.095,23.189,202.6,,,
lap,2,1'43.764,27.333,24.367,201.1,,,,,
lap,3,1'43.375,27.304,24.384,28.790,22.897,200.3,,,
lap,4,1'43.287,27.266,24.371,28.905,22.745,203.7,,,
lap,5,1'43.041,27.233,24.338,28.813,22.657,203.7,,,
lap,6,1'43.326,27.565,24.462,28.664,22.635,201.8,,,
lap,7,1'43.092,27.433,24.301,28.782,22.576,203.3,,,
lap,8,1'43.159,27.322,24.367,28.848,22.622,202.2,,,
lap,9,1'43.408,27.484,24.368,28.787,22.769,202.6,,,
lap,10,1'43.735,27.445,24.624,28.880,22.786,203.3,,,
lap,11,1'43.693,27.462,24.413,28.945,22.873,202.6,,,
lap,12,1'43.934,27.593,24.506,29.014,22.821,201.8,,,
lap,13,1'43.870,27.400,24.500,29.206,22.764,201.4,,,
lap,14,1'43.441,27.419,24.415,28.893,22.714,203.3,,,
lap,15,1'43.221,27.427,24.352,28.742,22.700,203.7,,,
lap,16,1'43.532,27.456,24.516,28.805,22.755,203.0,,,
lap,17,1'43.851,27.443,24.464,29.107,22.837,201.4,,,
lap,18,1'43.985,27.717,24.469,29.000,22.799,204.5,,,
lap,19,1'44.618,28.456,24.611,28.653,22.898,204.1,,,
lap,20,1'43.686,27.631,24.453,28.804,22.798,203.0,,,
lap,21,1'43.281,27.401,24.451,28.654,22.775,202.6,,,
lap,22,1'43.377,27.410,24.475,28.674,22.818,202.6,,,
lap,23,1'44.257,27.473,24.508,29.103*,23.173,202.2,,,
rider,23rd,50,Jason,DUPASQUIE,CarXpert,PruestelGP,SWI,,,
lap,1,1'52.786,36.316,24.791,28.847,22.832,204.1,,,
lap,2,1'42.981,27.483,24.281,28.603,22.614,204.9,,,
lap,3,1'43.255,27.670,24.162,28.712,22.711,206.8,,,
lap,4,1'43.066,27.284,24.242,28.570,22.970,208.0,,,
lap,5,1'42.762,27.387,24.244,28.471,22.660,206.8,,,
lap,6,1'43.142,27.363,24.367,28.687,22.725,203.3,,,
lap,7,1'43.385,27.443,24.349,28.855,22.738*,203.7,,,
lap,8,1'43.337,27.529,24.247,28.884,22.677,206.8,,,
lap,9,1'43.519,27.514,24.249,29.042,22.714,206.1,,,
lap,10,1'43.638,27.492,24.388,28.916,22.842,206.5,,,
lap,11,1'43.544,27.556,24.287,28.921,22.780,206.5,,,
lap,12,1'44.313,27.758,24.408,29.216,22.931,205.7,,,
lap,13,1'43.502,27.533,24.275,28.975,22.719,206.1,,,
lap,14,1'43.590,27.621,24.311,28.837,22.821,205.3,,,
lap,15,1'43.253,27.507,24.279,28.687,22.780,205.7,,,
lap,16,1'43.484,27.563,24.274,28.850,22.797,206.5,,,
lap,17,1'43.406,27.489,24.311,28.746,22.860,206.5,,,
lap,18,1'43.930,27.621,24.543,28.850,22.916,202.2,,,
lap,19,1'44.418,28.127,24.607,28.843,22.841,203.7,,,
lap,20,1'44.015,27.798,24.368,29.017,22.832,205.3,,,
lap,21,1'43.644,27.793,24.335,28.739,22.777,206.1,,,
lap,22,1'43.278,27.579,24.314,28.653,22.732,207.2,,,
lap,23,1'44.431,27.931,24.325,28.902,23.273,207.2,,,
rider,Khairul,Idham,PAWI,Petronas,Sprinta,Raci,MAL,24th,89,
lap,1,1'53.877,35.743,25.174,29.280,23.680,203.0,,,
lap,2,1'43.691,27.610,24.437,28.836,22.808,202.6,,,
lap,3,1'44.502,28.178,24.566,28.872,22.886,199.6,,,
lap,4,1'43.371,27.310,24.379,28.964,22.718,201.8,,,
lap,5,1'43.355,27.268,24.393,28.906,22.788,200.7,,,
lap,6,1'43.505,27.441,24.424,28.848,22.792,201.1,,,
lap,7,1'43.239,27.361,24.355,28.822,22.701,201.1,,,
lap,8,1'43.760,27.426,24.530,28.910,22.894,201.4,,,
lap,9,1'44.368,27.637,24.647,28.979,23.105*,204.1,,,
lap,10,1'44.132,27.944,24.507,28.908,22.773,204.1,,,
lap,11,1'43.637,27.616,24.414,28.814,22.793,202.6,,,
lap,12,1'43.465,27.453,24.428,28.824,22.760,201.8,,,
lap,13,1'43.278,27.428,24.417,28.693,22.740,206.5,,,
lap,14,1'43.564,27.444,24.419,28.834,22.867,201.8,,,
lap,15,1'43.463,27.413,24.397,28.909,22.744,200.3,,,
lap,16,1'43.550,27.371,24.451,28.947,22.781,200.0,,,
lap,17,1'43.737,27.524,24.470,29.008,22.735,199.2,,,
lap,18,1'43.670,27.469,24.445,28.960,22.796,200.0,,,
lap,19,1'43.845,27.558,24.583,28.921,22.783,200.0,,,
lap,20,1'43.769,27.482,24.482,29.032,22.773,199.2,,,
lap,21,1'43.813,27.473,24.517,29.081,22.742,199.6,,,
lap,22,1'43.634,27.418,24.528,28.939,22.749,198.8,,,
lap,23,1'43.866,27.436,24.499,29.054,22.877,199.6,,,
rider,Yuki,KUNII,Honda,Team,Asia,JPN,25th,92,,
lap,1,1'52.590,35.868,24.989,28.798,22.935,202.6,,,
lap,2,1'43.768,27.784,24.479,28.653,22.852*,203.0,,,
lap,3,1'44.282,27.499,24.497,29.216,23.070*,201.8,,,
lap,4,1'43.342,27.501,24.412,28.712,22.717,204.1,,,
lap,5,1'43.240,27.325,24.335,28.758,22.822*,201.8,,,
lap,6,1'43.555,27.328,24.602,28.805,22.820,201.1,,,
lap,7,1'44.313,27.380,24.678,29.400,22.855,200.7,,,
lap,8,1'43.931,27.326,24.537,28.988,23.080,202.6,,,
lap,9,1'44.311,27.433,24.587,29.188,23.103,198.8,,,
lap,10,1'44.344,27.433,24.696,29.372,22.843,200.7,,,
lap,11,1'43.364,27.397,24.468,28.710,22.789,203.3,,,
lap,12,1'43.566,27.356,24.448,28.807,22.955,201.8,,,
lap,13,1'43.821,27.356,24.364,29.332,22.769,202.2,,,
lap,14,1'43.458,27.405,24.427,28.800,22.826,203.7,,,
lap,15,1'43.780,27.899,24.450,28.700,22.731,204.1,,,
lap,16,1'44.016,27.585,24.548,28.976,22.907,201.1,,,
lap,17,1'43.551,27.548,24.486,28.766,22.751,204.5,,,
lap,18,1'43.586,27.494,24.579,28.735,22.778,203.7,,,
lap,19,1'43.903,27.665,24.641,28.770,22.827,203.3,,,
lap,20,1'43.963,27.586,24.681,28.891,22.805,200.0,,,
lap,21,1'43.622,27.384,24.551,28.926,22.761,200.7,,,
lap,22,1'43.581,27.294,24.621,28.891,22.775,199.6,,,
lap,23,1'43.501,27.245,24.504,28.962,22.790,200.7,,,
rider,Davide,PIZZOLI,BOE,Skull,Rider,Facil,ITA,26th,9,
lap,1,1'53.880,36.449,24.943,29.101,23.387,206.5,,,
lap,2,1'43.767,27.740,24.443,28.797,22.787,204.9,,,
lap,3,1'44.463,27.954,24.361,29.350,22.798,198.5,,,
lap,4,1'43.422,27.435,24.374,28.950*,22.663,205.3,,,
lap,5,1'43.289,27.331,24.470,28.775,22.713,203.7,,,
lap,6,1'47.127,27.546,24.702,31.937,22.942*,202.2,,,
lap,7,1'46.642,27.476,24.595,31.661,22.910,201.1,,,
lap,8,1'43.626,27.515,24.455,28.953,22.703,199.6,,,
lap,9,1'43.661,27.437,24.464,29.041,22.719,199.6,,,
lap,10,1'43.401,27.442,24.411,28.852,22.696,200.3,,,
lap,11,1'43.519,27.368,24.428,28.976,22.747,200.0,,,
lap,12,1'43.350,27.280,24.475,28.876,22.719,200.0,,,
lap,13,1'43.246,27.292,24.401,28.853,22.700,199.6,,,
lap,14,1'43.444,27.343,24.468,28.983,22.650,200.3,,,
lap,15,1'43.170,27.231,24.395,28.831,22.713,200.7,,,
lap,16,1'43.382,27.354,24.456,28.855,22.717*,201.1,,,
lap,17,1'43.345,27.398,24.424,28.838,22.685,201.1,,,
lap,18,1'43.501,27.291,24.374,29.064,22.772,200.3,,,
lap,19,1'43.365,27.497,24.392,28.780,22.696,201.1,,,
lap,20,1'43.239,27.380,24.370,28.824,22.665,200.3,,,
lap,21,1'43.360,27.428,24.426,28.747,22.759,201.8,,,
lap,22,1'43.424,27.417,24.445,28.867,22.695,200.3,,,
lap,23,1'43.660,27.410,24.628,28.898,22.724,201.1,,,
rider,Maximilian,KOFLER,CIP,Green,Power,AUT,27th,73,,
lap,1,1'53.087,36.025,24.929,28.940,23.193,206.5,,,
lap,2,1'43.455,27.454,24.442,28.765,22.794,205.7,,,
lap,3,1'44.010,27.614,24.512,28.674,23.210*,207.2,,,
lap,4,1'43.162,27.410,24.367,28.606,22.779,204.9,,,
lap,5,1'43.757,27.461,24.538,28.856,22.902,205.7,,,
lap,6,1'43.519,27.487,24.385,28.852,22.795,204.5,,,
lap,7,1'43.572,27.449,24.392,28.879,22.852,202.2,,,
lap,8,1'44.547,27.641,24.570,29.042,23.294,201.1,,,
lap,9,1'44.427,27.653,24.653,29.041,23.080,203.3,,,
lap,10,1'43.942,27.883,24.498,28.753,22.808,205.3,,,
lap,11,1'43.337,27.443,24.462,28.659,22.773,203.3,,,
lap,12,1'43.453,27.379,24.334,28.662,23.078,203.0,,,
lap,13,1'43.353,27.453,24.403,28.748,22.749,203.0,,,
lap,14,1'44.072,27.562,24.525,29.029,22.956,201.4,,,
lap,15,1'43.875,27.761,24.561,28.722,22.831,203.7,,,
lap,16,1'44.029,27.923,24.510,28.704,22.892,205.7,,,
lap,17,1'43.511,27.515,24.479,28.705,22.812,203.3,,,
lap,18,1'43.528,27.468,24.520,28.699,22.841,203.0,,,
lap,19,1'43.950,27.701,24.587,28.694,22.968,203.7,,,
lap,20,1'44.409,27.527,24.941*,29.062,22.879,203.3,,,
lap,21,1'44.791,27.705,24.587,29.393,23.106,202.6,,,
lap,22,1'44.253,27.717,24.892,28.805,22.839,203.0,,,
lap,23,1'43.933,27.681,24.610,28.722,22.920,203.0,,,
rider,Darryn,BINDER,CIP,Green,Power,RSA,28th,40,,
lap,1,1'50.713,34.833,24.441,28.786,22.653,200.3,,,
lap,2,1'42.672,27.298,24.205,28.636,22.533,201.1,,,
lap,3,1'42.301,27.137,24.222,28.361,22.581,204.1,,,
lap,4,1'42.289,27.228,24.130,28.500,22.431,206.5,,,
lap,5,1'42.968,27.256,24.408,28.454,22.850,206.1,,,
lap,6,1'42.715,27.336,24.185,28.610,22.584,206.1,,,
lap,7,1'42.983,27.546,24.230,28.577,22.630,204.5,,,
lap,8,1'42.532,27.159,24.232,28.431,22.710,203.7,,,
lap,9,1'42.384,27.209,24.095,28.408,22.672,204.9,,,
lap,10,1'42.279,27.127,24.163,28.411,22.578,206.1,,,
lap,11,1'42.210,27.146,24.147,28.436,22.481,202.2,,,
lap,12,1'42.221,27.132,24.129,28.325,22.635,204.5,,,
lap,13,1'42.370,27.347,24.213,28.350,22.460,207.6,,,
lap,14,1'42.730,27.167,24.176,28.799,22.588,198.5,,,
lap,15,1'42.538,27.127,24.183,28.545,22.683,206.1,,,
lap,16,1'42.854,27.281,24.239,28.607,22.727,207.6,,,
lap,17,1'42.904,27.527,24.187,28.583,22.607,206.1,,,
lap,18,1'43.023,27.398,24.210,28.576,22.839,206.1,,,
rider,Dennis,FOGGIA,Leopard,Racing,ITA,29th,7,,,
lap,1,1'50.278,34.472,24.375,28.793,22.638,207.2,,,
lap,2,1'42.527,27.321,24.199,28.501,22.506,208.4,,,
lap,3,1'42.224,27.205,24.137,28.451,22.431*,207.6,,,
lap,4,1'42.231,27.188,24.202,28.394,22.447,209.7,,,
lap,5,1'43.151,27.667,24.234,28.425,22.825,208.8,,,
lap,6,1'42.872,27.583,24.136,28.421,22.732,207.6,,,
lap,7,1'42.811,27.302,24.048,28.650,22.811,209.3,,,
lap,8,1'42.186,27.228,24.051,28.416,22.491,209.3,,,
lap,9,1'42.375,27.193,24.216,28.506,22.460,208.4,,,
lap,10,1'42.321,27.237,24.100,28.404,22.580,208.8,,,
rider,Alonso,LOPEZ,Sterilgarda,Max,Racin,SPA,30th,21,,
lap,1,1'51.820,35.249,24.923,28.646,23.002,204.5,,,
lap,2,1'43.005,27.259,24.375,28.706,22.665*,204.9,,,
lap,3,1'42.079,27.075,24.090,28.362,22.552,204.1,,,
lap,4,1'42.040,27.112,24.165,28.308,22.455,207.2,,,
lap,5,1'42.285,27.097,24.151,28.372,22.665,206.1,,,
lap,6,1'42.559,27.308,24.166,28.474,22.611,206.1,,,
lap,7,1'43.285,27.523,24.416,28.616,22.730,205.3,,,
lap,8,1'43.485,27.580,24.154,29.017,22.734*,202.6,,,
lap,unfinished,27.443,24.238,,,,,,,
