0,1,2,3,4,5,6,7,8,9,10,11,12
const,2020,October 23,Moto2,MotorLand Aragón,FP2,,,,,,,
rider,Sam,LOWES,EG,"0,0",Marc,VDS,GBR,1st,22,Total,laps=17,laps=11
lap,1,2'44.146,30.464,32.765,22.733,27.460,287.4,,,,,
lap,2,1'52.762,32.174,31.562,21.768,27.258,288.1,,,,,
lap,3,1'52.050,31.764,31.502,21.672,27.112,288.1,,,,,
lap,4,1'51.920,31.725,31.493,21.642,27.060,290.5,,,,,
lap,5,1'52.371,31.731,31.921,21.516,27.203,285.9,,,,,
lap,6,1'52.487,31.937,31.583,21.669,27.298,285.9,,,,,
lap,7,1'54.343,31.764,32.927,22.298,27.354,285.9,,,,,
lap,8,2'01.196,P,31.984,32.223,22.945*,34.044,283.6,,,,
lap,9,8'23.612,29.406,32.372,22.046,27.534,283.6,,,,,
lap,10,1'53.111,32.217,31.920,21.682,27.292,286.6,,,,,
lap,11,1'53.121,31.867,32.175,21.814,27.265,285.1,,,,,
lap,12,1'52.447,31.852,31.785,21.604,27.206,285.1,,,,,
lap,13,1'52.143,31.880,31.601,21.495,27.167,286.6,,,,,
lap,14,1'52.084,31.789,31.526,21.566,27.203,285.1,,,,,
lap,15,1'52.282,31.795,31.614,21.619*,27.254,285.1,,,,,
lap,16,3'12.681,P,31.975,1'10.877*,39.021*,50.808,159.8,,,,
lap,17,13'38.729,32.233,34.069,22.726,28.308,278.5,,,,,
rider,Jorge,NAVARRO,Lightech,Speed,Up,SPA,2nd,9,Total,laps=16,laps=8,
lap,1,2'11.062,31.969,33.471,23.078,34.562,201.0,,,,,
lap,2,1'54.007,32.615,31.950,21.778,27.664,288.9,,,,,
lap,3,1'53.014,32.370,31.669,21.798,27.177,289.7,,,,,
lap,4,1'52.930,32.177,31.567,21.944,27.242,288.1,,,,,
lap,5,2'03.220,P,32.193,31.790,21.867,37.370,288.1,,,,
lap,6,13'57.340,29.410,33.080,22.235,27.701,282.1,,,,,
lap,7,1'53.298,32.311,31.908,21.726,27.353,286.6,,,,,
lap,8,1'53.228,32.232*,31.899,21.747,27.350,285.9,,,,,
lap,9,2'02.609,P,32.180,31.780,21.823,36.826,285.9,,,,
lap,10,5'50.574,29.498,32.805,22.449*,28.715,256.1,,,,,
lap,11,1'59.688,P,32.111,31.452,21.524*,34.601,234.5,,,,
lap,12,7'44.258,29.506,32.670,22.035,27.425,284.4,,,,,
lap,13,1'52.264,32.089,31.561,21.469,27.145,284.4,,,,,
lap,14,1'51.978,31.843,31.513,21.487,27.135,285.9,,,,,
lap,15,1'52.110,31.909,31.438,21.554,27.209,285.9,,,,,
lap,16,1'52.482,31.911,31.681,21.718,27.172,286.6,,,,,
rider,Hector,GARZO,Flexbox,HP,40,SPA,3rd,40,Total,laps=19,laps=10,
lap,1,2'02.123,32.464,34.764,22.691,28.068,290.5,,,,,
lap,2,1'54.019,32.438,32.402,21.961,27.218,292.8,,,,,
lap,3,1'52.821,32.078,31.719,21.786,27.238,290.5,,,,,
lap,4,1'53.456,32.638,31.758,21.745,27.315,289.7,,,,,
lap,5,1'52.911,32.236,31.769,21.640,27.266,288.1,,,,,
lap,6,2'03.733,P,33.306,34.803,22.084,33.540,287.4,,,,
lap,7,12'13.205,29.645,32.963,22.671,27.393,286.6,,,,,
lap,8,1'52.734,32.229,31.549,21.687,27.269,292.8,,,,,
lap,9,1'54.283,32.703*,31.946,22.106,27.528,288.1,,,,,
lap,10,1'52.180,31.918,31.518,21.538,27.206,292.8,,,,,
lap,11,1'59.982,35.360,33.612,21.875,29.135,280.7,,,,,
lap,12,1'52.502,32.063,31.597,21.670,27.172,291.2,,,,,
lap,13,1'53.615,32.907,31.597,21.826,27.285,287.4,,,,,
lap,14,2'02.012,32.224,34.551*,24.511,30.726*,269.5,,,,,
lap,15,2'08.575,P,35.050*,36.928*,22.603*,33.994,284.4,,,,
lap,16,7'46.983,34.163,33.408,22.042,29.443,246.2,,,,,
lap,17,1'54.763,32.288,32.542,22.060,27.873*,284.4,,,,,
lap,18,1'54.352,32.057,31.724,21.914,28.657,280.0,,,,,
lap,19,1'56.840,32.210,35.390*,21.854,27.386,287.4,,,,,
rider,Fabio,DI,GIANNANT,Lightech,Speed,Up,ITA,4th,21,Total,laps=15,laps=8
lap,1,2'37.627,30.848,33.075,22.802,27.784,279.2,,,,,
lap,2,1'56.776,34.056,32.903,22.251,27.566,281.4,,,,,
lap,3,1'53.540,32.144,32.078,21.829,27.489,284.4,,,,,
lap,4,1'54.567,32.104,31.831,21.793,28.839,284.4,,,,,
lap,5,2'02.714,P,32.490,33.256,22.744,34.224,282.9,,,,
lap,6,18'51.629,31.866,33.544,22.281,27.738,277.8,,,,,
lap,7,1'52.819,32.068,31.729,21.660,27.362,281.4,,,,,
lap,8,1'52.396,31.781,31.771,21.511,27.333,281.4,,,,,
lap,9,1'52.214,31.751,31.609,21.517,27.337*,282.1,,,,,
lap,10,1'52.528,31.817,31.780,21.572,27.359,282.9,,,,,
lap,11,2'08.606,P,34.411*,36.094*,23.021*,35.080,278.5,,,,
lap,12,8'36.122,32.899,32.719,22.046,27.493,283.6,,,,,
lap,13,1'53.236,32.095,31.849,21.919,27.373*,284.4,,,,,
lap,14,1'52.209,31.728,31.519,21.611,27.351,288.1,,,,,
lap,15,1'52.524,31.873,31.665,21.617,27.369,282.9,,,,,
rider,Joe,ROBERTS,Tennor,American,RaciUSA,5th,16,Total,laps=16,laps=9,,
lap,1,2'39.355,31.067,33.667,22.584,27.919,286.6,,,,,
lap,2,1'54.041,32.590,32.123,21.836,27.492,286.6,,,,,
lap,3,1'53.159,32.290,31.689,21.746,27.434,287.4,,,,,
lap,4,1'52.911,32.095,31.690,21.717,27.409,287.4,,,,,
lap,5,1'54.549,32.475,32.799,21.785,27.490,287.4,,,,,
lap,6,2'01.510,P,32.212,31.990,23.794,33.514,284.4,,,,
lap,7,11'37.796,29.288,33.175,22.037,27.735,285.1,,,,,
lap,8,1'53.894,32.320,31.935,21.987,27.652,286.6,,,,,
lap,9,1'52.929,32.052,31.699,21.821,27.357,289.7,,,,,
lap,10,1'59.177,P,32.071,31.891,21.935,33.280,285.9,,,,
lap,11,6'19.707,31.282,32.733,22.197*,27.758,280.7,,,,,
lap,12,2'04.559,P,31.983,35.043*,22.956*,34.577,279.2,,,,
lap,13,8'37.216,29.018,32.592,21.811,27.436,282.9,,,,,
lap,14,1'52.210,31.833,31.529,21.541,27.307,285.1,,,,,
lap,15,1'52.360,31.886,31.561,21.567,27.346,284.4,,,,,
lap,16,1'52.475,31.924,31.547,21.635,27.369,285.1,,,,,
rider,Jorge,MARTIN,Red,Bull,KTM,Ajo,SPA,6th,88,Total,laps=18,laps=9
lap,1,2'23.730,28.792,33.147,22.456,27.671,285.1,,,,,
lap,2,1'53.555,32.494,31.967,21.742,27.352,288.9,,,,,
lap,3,1'53.550,32.259,31.880,21.874,27.537,291.2,,,,,
lap,4,1'53.219,32.222,31.892,21.758,27.347,288.1,,,,,
lap,5,1'53.233,32.228,31.916,21.772,27.317,288.9,,,,,
lap,6,2'03.353,P,35.605,32.413*,22.191,33.144,288.1,,,,
lap,7,12'14.474,28.250,33.118,22.236,27.873,282.1,,,,,
