0,1,2,3,4,5,6,7,8,9,10,11,12,13
lap,10,1'51.974,21.149,34.123,23.242,33.460,229.2,,,,,,
lap,11,1'51.602,21.002,34.019,23.279,33.302*,225.4,,,,,,
rider,Andrea,MIGNO,SKY,Racing,Team,VR,ITA,8th,16,Total,laps=16,laps=5,
lap,1,2'54.210,20.857,35.143,24.352,33.249,159.2,,,,,,
lap,2,1'50.890,20.774,33.947,23.168,33.001,234.7,,,,,,
lap,3,1'50.383,20.542,33.775,23.192,32.874,232.2,,,,,,
lap,4,1'50.701,20.607,33.959,23.267,32.868,231.2,,,,,,
lap,5,1'57.273,20.865,34.161,23.556*,38.691,231.2,,,,,,
lap,6,1'51.108,20.611,33.915,23.346,33.236,234.2,,,,,,
lap,7,1'51.042,20.592,34.038,23.259*,33.153,235.8,,,,,,
lap,8,1'53.421,21.404*,35.258*,23.612,33.147,231.7,,,,,,
lap,9,1'51.258,20.747,34.108,23.314,33.089*,229.7,,,,,,
lap,10,1'51.255,20.788,34.076,23.235,33.156*,230.7,,,,,,
lap,11,1'51.680,20.734,34.256,23.385,33.305,231.2,,,,,,
lap,12,1'51.228,20.642,34.073,23.287,33.226,230.7,,,,,,
lap,13,1'59.971,P,20.566,34.080,23.219,42.106,230.2,,,,,
lap,14,12'31.124,22.652,35.372,23.688,33.911,155.3,,,,,,
lap,15,1'57.473,20.789,33.883,23.293,39.508*,230.2,,,,,,
lap,16,1'50.072,20.690,33.665,22.975,32.742,230.2,,,,,,
rider,Jeremy,ALCOBA,Kömmerling,Gresini,MSPA,9th,52,Total,laps=15,laps=7,,,
lap,1,2'32.454,20.400,35.062,23.719,33.362,163.3,,,,,,
lap,2,1'51.673,20.982,34.190,23.305,33.196,227.8,,,,,,
lap,3,1'51.455,20.927,34.167,23.355*,33.006,225.0,,,,,,
lap,4,1'52.876,20.881,33.980,23.563*,34.452,226.4,,,,,,
lap,5,1'51.462,21.064,34.100,23.335,32.963,228.8,,,,,,
lap,6,1'51.364,20.712,34.088,23.417*,33.147,229.2,,,,,,
lap,7,2'03.660,P,20.823,34.466,25.651,42.720,226.8,,,,,
lap,8,9'46.123,22.117,34.399,24.063,36.956,151.6,,,,,,
lap,9,1'51.569,20.561,34.092,23.464,33.452,236.3,,,,,,
lap,10,1'51.795,20.982,34.239,23.393,33.181,225.0,,,,,,
lap,11,1'51.363,20.979,34.091,23.144,33.149,224.0,,,,,,
lap,12,2'00.665,P,20.940,34.068,23.443,42.214,228.8,,,,,
lap,13,6'40.011,23.455,36.453,23.448,33.065,144.3,,,,,,
lap,14,1'54.172,20.507,33.535,23.149,36.981,229.2,,,,,,
lap,15,1'50.090,20.369,33.771,23.256,32.694,237.3,,,,,,
rider,John,MCPHEE,Petronas,Sprinta,Raci,GBR,10th,17,Total,laps=11,laps=4,,
lap,1,2'46.658,21.084,35.111,24.085,37.566,157.2,,,,,,
lap,2,2'01.000,20.645,34.308,23.337,42.710,232.2,,,,,,
lap,3,1'50.151,20.611,33.846,23.153,32.541,235.8,,,,,,
lap,4,1'50.362,20.454,33.885,23.200,32.823,238.9,,,,,,
lap,unfinished,20.372,33.741,23.105,240.5,,,,,,,,
lap,5,1'57.200,22.568,35.833,24.709,34.090*,148.9,,,,,,
lap,6,1'52.777,20.994,34.392,23.500,33.891*,231.2,,,,,,
lap,7,1'50.991,20.630,33.959,23.298*,33.104,229.7,,,,,,
lap,8,2'02.307,P,20.868,34.205,24.008,43.226,229.2,,,,,
lap,9,9'21.430,23.497,34.689,23.772,34.208,125.1,,,,,,
lap,10,1'51.304,20.290,33.349,22.985,34.680,241.6,,,,,,
rider,Davide,PIZZOLI,BOE,Skull,Rider,Facil,ITA,11th,9,Total,laps=12,laps=4,
lap,1,3'09.675,20.226,37.309,24.972,42.423,170.0,,,,,,
lap,2,1'52.514,20.878,34.464,23.602,33.570,231.2,,,,,,
lap,3,1'51.928,20.965,34.237,23.520,33.206,229.2,,,,,,
lap,4,1'51.773,20.900,34.202,23.492,33.179,229.2,,,,,,
lap,5,1'51.621,20.665,34.255,23.505,33.196,233.2,,,,,,
lap,6,2'06.684,P,22.123*,36.482*,24.227,43.852,235.2,,,,,
lap,7,11'28.678,24.186,37.388,23.646,33.101,105.9,,,,,,
lap,8,1'50.246,20.504,33.666,23.299,32.777,234.2,,,,,,
lap,9,1'54.932,21.878*,35.925*,23.437,33.692,231.7,,,,,,
lap,10,2'03.212,P,20.685,35.593,23.679,43.255,226.8,,,,,
lap,11,7'59.268,27.844,36.690,23.695,32.858,122.0,,,,,,
lap,unfinished,20.525,33.925,23.203,233.7,,,,,,,,
rider,Sergio,GARCIA,Estrella,Galicia,"0,0",SPA,12th,11,Total,laps=15,laps=6,,
lap,1,3'07.879,20.211,34.684,23.616,36.888,164.3,,,,,,
lap,2,1'52.581,20.814,34.617,24.008,33.142*,229.7,,,,,,
lap,3,1'50.394,20.505,33.893,23.282,32.714,233.2,,,,,,
lap,4,1'50.930,20.568,33.877,23.339,33.146,231.7,,,,,,
lap,5,1'50.936,20.413,33.999,23.304,33.220,236.3,,,,,,
lap,6,1'51.273,20.745,34.046,23.372,33.110,230.2,,,,,,
lap,7,1'51.224,20.623,34.214,23.388,32.999*,230.7,,,,,,
lap,8,2'01.541,P,21.003,34.737,23.668,42.133,229.2,,,,,
lap,9,8'29.466,22.531,34.786,23.626,34.024,147.9,,,,,,
lap,10,1'52.505,21.011,34.544,23.542,33.408,225.9,,,,,,
lap,11,1'52.276,20.835,34.460,23.531,33.450,227.8,,,,,,
lap,12,2'02.751,P,21.150*,35.331*,23.731,42.539,226.8,,,,,
lap,13,6'42.949,21.805,35.375,23.415,33.698,138.6,,,,,,
