0,1,2,3,4,5,6,7,8,9,10,11,12
lap,5,1'49.997,23.428,35.779,16.317,34.473,239.4,,,,,
lap,6,1'51.912,23.354,34.511,16.420,37.627,239.4,,,,,
lap,7,1'48.704,23.349,34.614,16.276,34.465,236.8,,,,,
rider,Riccardo,ROSSI,BOE,Skull,Rider,Facil,ITA,11th,54,Total,laps=7,laps=3
lap,1,2'19.530,21.582,35.769,16.688,35.080,,,,,,
lap,2,1'59.914,24.240*,36.711*,17.666,41.297*,235.8,,,,,
lap,3,1'49.597,23.544,34.944,16.407,34.702,238.9,,,,,
lap,4,1'55.611,P,24.756*,35.895*,16.910,38.050,237.8,,,,
lap,5,4'12.337,20.512,35.639*,17.026,37.520,,,,,,
lap,6,1'48.724,23.424,34.545,16.325,34.430,238.9,,,,,
lap,7,1'50.512,23.498,35.037,16.602,35.375,236.8,,,,,
rider,Alonso,LOPEZ,Sterilgarda,Max,Racin,SPA,12th,21,Total,laps=7,laps=4,
lap,1,2'20.813,P,21.669,35.944,16.783,38.419,,,,,
lap,2,4'18.194,22.027,35.320,16.447,34.912,,,,,,
lap,3,1'49.397,23.555,34.823,16.368,34.651,232.7,,,,,
lap,4,1'48.923,23.516,34.631,16.154,34.622,234.2,,,,,
lap,5,1'51.239,23.617,35.103,16.311,36.208,233.7,,,,,
lap,6,1'50.960,23.501*,34.583,17.516,35.360,236.8,,,,,
lap,7,1'53.120,23.607,35.009,16.441,38.063,232.2,,,,,
rider,Tony,ARBOLINO,Rivacold,Snipers,Tea,ITA,13th,14,Total,laps=7,laps=3,
lap,1,2'26.476,20.844,35.545,16.499,34.976,,,,,,
lap,2,1'52.458,23.551,34.763,16.489,37.655*,237.3,,,,,
lap,3,1'49.835,23.584,34.801,16.530,34.920,237.8,,,,,
lap,4,1'56.512,P,25.229*,36.112,16.770,38.401,235.8,,,,
lap,5,4'04.370,20.137,34.840*,16.301,34.491,,,,,,
lap,6,1'52.910,23.302,34.466,20.017,35.125,238.4,,,,,
lap,7,1'49.148,23.942,34.530,16.232,34.444,238.9,,,,,
rider,Davide,PIZZOLI,BOE,Skull,Rider,Facil,ITA,14th,9,Total,laps=6,laps=3
lap,1,2'22.995,21.756,36.014,16.886,37.575,,,,,,
lap,2,1'51.318,23.841,35.606,16.808,35.063,236.8,,,,,
lap,3,1'58.702,P,26.558*,37.859,16.671,37.614,232.7,,,,
lap,4,6'03.548,20.157,35.267*,16.559,34.789,,,,,,
lap,5,1'49.398,23.457,34.716,16.357,34.868,236.8,,,,,
lap,6,1'50.152,23.686,35.057,16.398,35.011,239.4,,,,,
rider,Carlos,TATAY,Reale,Avintia,Moto3,SPA,15th,99,Total,laps=7,laps=3,
lap,1,2'18.977,21.907,36.360,16.627,35.020,,,,,,
lap,2,1'53.361,23.614*,35.454,17.587,36.706,234.2,,,,,
lap,3,1'49.723,23.717,34.802,16.370,34.834,234.2,,,,,
lap,4,2'01.189,P,26.561*,37.698,18.114,38.816,234.2,,,,
lap,5,4'05.873,25.104,36.887,16.780,37.916,,,,,,
lap,6,1'50.326,23.595,34.624,16.373,35.734,237.3,,,,,
lap,7,1'49.489,23.456,34.904,16.446,34.683,235.8,,,,,
rider,Jason,DUPASQUIE,CarXpert,PruestelGP,SWI,16th,50,Total,laps=7,laps=4,,
lap,1,2'25.396,22.088,35.786,16.937,35.932,,,,,,
lap,2,1'52.886,23.685,35.332,16.761,37.108,231.7,,,,,
lap,3,1'50.572,23.720,35.223,16.762,34.867,232.7,,,,,
lap,4,1'54.386,P,24.010,35.734,16.741,37.901,232.2,,,,
lap,5,4'12.816,20.717,35.390,16.764,36.375,,,,,,
lap,6,1'49.667,23.453,34.818,16.549,34.847,234.2,,,,,
lap,7,1'50.575,23.782,34.948,16.467,35.378,234.2,,,,,
rider,17th,6,Ryusei,YAMANAKA,Estrella,Galicia,"0,0",JPN,Total,laps=7,laps=4,
lap,1,1'54.014,22.511,36.234,16.846,35.571,,,,,,
lap,2,1'51.282,24.016,35.485,16.689,35.092,227.8,,,,,
lap,3,1'50.772,24.090,35.099,16.622,34.961,228.3,,,,,
lap,4,1'54.799,P,23.931,35.254,16.585,39.029,227.8,,,,
lap,5,4'37.122,22.176,36.563,16.336,35.221*,,,,,,
lap,6,1'51.553,23.554,34.995,16.403,36.601,237.3,,,,,
lap,7,1'49.847,23.728,35.011,16.363,34.745,232.7,,,,,
