0,1,2,3,4,5,6,7,8,9,10,11
lap,7,1'48.919,31.305,30.912,21.279,25.423,340.7,,,,
lap,8,1'49.048,31.346,31.059,21.287,25.356,345.0,,,,
lap,9,1'48.998,31.281,30.971,21.260,25.486,341.8,,,,
lap,10,1'49.163,31.392,31.027,21.249,25.495,339.6,,,,
lap,11,1'48.786,31.319,30.933,21.236,25.298,341.8,,,,
lap,12,1'48.771,31.243,30.930,21.262,25.336,342.9,,,,
lap,13,1'49.380,31.470,31.027,21.334,25.549,345.0,,,,
lap,14,1'48.986,31.467,30.923,21.227,25.369,341.8,,,,
lap,15,1'49.179,31.436,30.959,21.330,25.454,342.9,,,,
lap,16,1'49.220,31.386,31.047,21.349,25.438,342.9,,,,
lap,17,1'49.267,31.432,31.082,21.383,25.370,342.9,,,,
lap,18,1'49.294,31.461,31.049,21.419,25.365,345.0,,,,
lap,19,1'49.149,31.336,30.960,21.464,25.389,341.8,,,,
lap,20,1'49.490,31.476,31.180,21.371,25.463,340.7,,,,
lap,21,1'49.636,31.467,31.122,21.313,25.734,344.0,,,,
lap,22,1'49.525,31.608,31.072,21.321,25.524,341.8,,,,
lap,23,1'49.355,31.421,31.046,21.337,25.551,340.7,,,,
rider,3rd,36,Joan,MIR,SUZUKI,SPA,Team,SUZUKI,ECSTAR,,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,
lap,1,1'52.820,34.708,31.195,21.310,25.607,338.6,,,,
lap,2,1'48.963,31.563,30.758,21.385,25.257,341.8,,,,
lap,3,1'48.845,31.582,30.619,21.228,25.416,339.6,,,,
lap,4,1'48.834,31.391,30.738,21.363,25.342,338.6,,,,
lap,5,1'48.861,31.374,30.752,21.308,25.427,338.6,,,,
lap,6,1'48.918,31.409,30.724,21.427,25.358,338.6,,,,
lap,7,1'49.034,31.428,30.844,21.303,25.459,340.7,,,,
lap,8,1'48.968,31.378,30.803,21.339,25.448,336.5,,,,
lap,9,1'49.216,31.441,30.884,21.387,25.504,337.5,,,,
lap,10,1'49.102,31.462,30.894,21.371,25.375,336.5,,,,
lap,11,1'49.086,31.400,30.906,21.407,25.373,341.8,,,,
lap,12,1'49.332,31.462,30.965,21.400,25.505,339.6,,,,
lap,13,1'49.391,31.483,30.789,21.249,25.870,338.6,,,,
lap,14,1'49.035,31.405,30.819,21.330,25.481,333.4,,,,
lap,15,1'49.119,31.369,30.910,21.331,25.509,336.5,,,,
lap,16,1'49.229,31.354,30.996,21.374,25.505,337.5,,,,
lap,17,1'49.315,31.393,31.058,21.347,25.517,335.4,,,,
lap,18,1'49.466,31.458,31.013,21.444,25.551,339.6,,,,
lap,19,1'49.591,31.616,31.009,21.509,25.457,340.7,,,,
lap,20,1'49.850,31.726,31.067,21.464,25.593,339.6,,,,
lap,21,1'50.128,31.711,31.210,21.591,25.616,338.6,,,,
lap,22,1'50.121,31.751,31.184,21.555,25.631,337.5,,,,
lap,23,1'49.811,31.683,31.052,21.437,25.639,335.4,,,,
rider,4th,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,
lap,1,1'51.249,33.651,30.959,21.201,25.438,333.4,,,,
lap,2,1'48.801,31.364,30.784,21.190,25.463,333.4,,,,
lap,3,1'48.623,31.264,30.623,21.144,25.592,332.3,,,,
lap,4,1'48.688,31.237,30.675,21.163,25.613,332.3,,,,
lap,5,1'48.929,31.311,30.743,21.252,25.623,333.4,,,,
lap,6,1'49.225,31.569,30.833,21.154,25.669,333.4,,,,
lap,7,1'49.322,31.453,31.024,21.175,25.670,332.3,,,,
lap,8,1'49.667,31.422,30.995,21.230,26.020,333.4,,,,
lap,9,1'49.456,31.536,30.974,21.317,25.629,335.4,,,,
lap,10,1'49.276,31.407,30.953,21.313,25.603,336.5,,,,
lap,11,1'49.220,31.414,30.971,21.297,25.538,337.5,,,,
lap,12,1'49.245,31.435,30.954,21.279,25.577,337.5,,,,
lap,13,1'49.714,31.394,30.928,21.591,25.801,335.4,,,,
lap,14,1'50.028,31.932,31.055,21.489,25.552,337.5,,,,
lap,15,1'49.777,31.589,31.156,21.394,25.638,336.5,,,,
lap,16,1'49.685,31.521,31.137,21.360,25.667,335.4,,,,
lap,17,1'49.562,31.459,31.191,21.363,25.549,335.4,,,,
lap,18,1'49.678,31.411,31.060,21.352,25.855,334.4,,,,
lap,19,1'49.450,31.470,31.028,21.300,25.652,335.4,,,,
lap,20,1'49.644,31.539,30.990,21.454,25.661,336.5,,,,
lap,21,1'49.571,31.515,31.034,21.343,25.679,337.5,,,,
lap,22,1'49.369,31.403,30.979,21.338,25.649,338.6,,,,
lap,23,1'49.092,31.291,30.838,21.386,25.577,337.5,,,,
rider,5th,30,Takaaki,NAKAGAMI,HONDA,JPN,LCR,Honda,IDEMITSU,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,
lap,1,1'53.142,34.797,31.261,21.477,25.607,337.5,,,,
lap,2,1'49.164,31.677,30.830,21.236,25.421,338.6,,,,
lap,3,1'49.299,31.494,30.872,21.351,25.582,338.6,,,,
lap,4,1'48.832,31.389,30.812,21.247,25.384,340.7,,,,
lap,5,1'48.982,31.500,30.893,21.286,25.303,340.7,,,,
lap,6,1'49.378,31.431,30.973,21.446,25.528,340.7,,,,
lap,7,1'49.734,31.611,31.032,21.406,25.685,334.4,,,,
lap,8,1'49.464,31.585,30.970,21.342,25.567,334.4,,,,
lap,9,1'49.455,31.539,31.085,21.278,25.553,335.4,,,,
lap,10,1'49.258,31.431,31.048,21.284,25.495,337.5,,,,
lap,11,1'49.903,31.542,31.215,21.524,25.622,336.5,,,,
lap,12,1'49.627,31.463,31.075,21.516,25.573,336.5,,,,
lap,13,1'49.405,31.540,30.981,21.397,25.487,335.4,,,,
lap,14,1'49.285,31.439,31.028,21.250,25.568,336.5,,,,
lap,15,1'49.608,31.392,31.195,21.431,25.590,335.4,,,,
lap,16,1'49.366,31.451,31.113,21.237,25.565,335.4,,,,
lap,17,1'49.023,31.246,31.031,21.188,25.558,334.4,,,,
lap,18,1'49.185,31.379,31.017,21.294,25.495,338.6,,,,
lap,19,1'49.375,31.402,31.123,21.301,25.549,338.6,,,,
lap,20,1'49.344,31.410,31.068,21.256,25.610,337.5,,,,
lap,21,1'49.340,31.416,31.094,21.287,25.543,339.6,,,,
lap,22,1'49.400,31.459,31.048,21.323,25.570,339.6,,,,
lap,23,1'49.392,31.390,31.052,21.307,25.643,340.7,,,,
rider,6th,21,Franco,MORBIDELLI,YAMAHA,ITA,Petronas,Yamaha,SRT,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,
lap,1,1'52.161,34.106,31.062,21.488,25.505,338.6,,,,
lap,2,1'48.754,31.357,30.727,21.196,25.474,336.5,,,,
lap,3,1'49.472,32.013,30.798,21.137,25.524,336.5,,,,
lap,4,1'48.537,31.253,30.654,21.103,25.527,334.4,,,,
lap,5,1'48.676,31.228,30.727,21.205,25.516,337.5,,,,
lap,6,1'48.976,31.420,30.793,21.255,25.508,338.6,,,,
lap,7,1'49.747,31.432,31.003,21.260,26.052,332.3,,,,
lap,8,1'49.468,31.579,30.940,21.356,25.593,336.5,,,,
lap,9,1'49.828,31.461,30.969,21.330,26.068*,336.5,,,,
lap,10,1'49.828,31.844,31.071,21.356,25.557,337.5,,,,
lap,11,1'49.384,31.551,31.011,21.280,25.542,337.5,,,,
lap,12,1'49.484,31.508,31.103,21.313,25.560,335.4,,,,
lap,13,1'49.607,31.528,31.070,21.379,25.630,335.4,,,,
lap,14,1'49.561,31.530,31.016,21.433,25.582,336.5,,,,
lap,15,1'49.751,31.636,31.122,21.410,25.583,335.4,,,,
lap,16,1'49.327,31.441,30.994,21.315,25.577,335.4,,,,
lap,17,1'49.483,31.423,30.995,21.399,25.666,334.4,,,,
lap,18,1'49.417,31.464,31.014,21.376,25.563,336.5,,,,
lap,19,1'49.481,31.530,31.044,21.315,25.592,337.5,,,,
lap,20,1'49.488,31.488,31.003,21.338,25.659,335.4,,,,
lap,21,1'49.411,31.444,31.065,21.286,25.616,337.5,,,,
lap,22,1'49.387,31.393,30.959,21.319,25.716,337.5,,,,
lap,23,1'49.919,31.488,31.136,21.300,25.995,336.5,,,,
rider,7th,4,Andrea,DOVIZIOSO,DUCATI,ITA,Ducati,Team,,,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,
lap,1,1'53.349,34.905,31.343,21.717,25.384,350.6,,,,
lap,2,1'49.480,31.889,30.925,21.416,25.250,345.0,,,,
lap,3,1'49.387,31.702,30.927,21.453,25.305,346.1,,,,
lap,4,1'49.266,31.456,31.061,21.445,25.304,344.0,,,,
lap,5,1'49.214,31.358,31.201,21.293,25.362,344.0,,,,
lap,6,1'49.319,31.487,31.033,21.357,25.442,344.0,,,,
lap,7,1'49.323,31.540,30.959,21.537,25.287,346.1,,,,
lap,8,1'49.543,31.594,31.037,21.535,25.377,347.3,,,,
lap,9,1'49.464,31.546,31.055,21.472,25.391,347.3,,,,
lap,10,1'49.760,31.549,31.049,21.696,25.466,346.1,,,,
lap,11,1'49.141,31.416,30.966,21.473,25.286,349.5,,,,
lap,12,1'49.622,31.520,31.182,21.600,25.320,348.4,,,,
lap,13,1'49.411,31.454,31.044,21.488,25.425,345.0,,,,
lap,14,1'49.352,31.458,31.144,21.370,25.380,346.1,,,,
lap,15,1'49.270,31.425,31.036,21.441,25.368,348.4,,,,
lap,16,1'49.493,31.493,31.129,21.397,25.474,346.1,,,,
lap,17,1'49.761,31.474,31.291,21.496,25.500,342.9,,,,
lap,18,1'49.654,31.515,31.137,21.496,25.506,344.0,,,,
lap,19,1'49.733,31.617,31.219,21.453,25.444,345.0,,,,
lap,20,1'49.874,31.633,31.272,21.394,25.575,340.7,,,,
lap,21,1'49.915,31.558,31.153,21.440,25.764,341.8,,,,
lap,22,1'49.965,31.582,31.265,21.513,25.605,342.9,,,,
lap,23,1'49.734,31.480,31.155,21.544,25.555,344.0,,,,
rider,8th,35,Cal,CRUTCHLOW,HONDA,GBR,LCR,Honda,CASTROL,,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,
lap,1,1'54.217,35.536,31.385,21.795,25.501,346.1,,,,
lap,2,1'49.582,31.910,30.897,21.383,25.392,345.0,,,,
lap,3,1'49.345,31.556,30.931,21.481,25.377,345.0,,,,
lap,4,1'49.310,31.520,31.017,21.396,25.377,344.0,,,,
lap,5,1'49.243,31.505,30.803,21.378,25.557,340.7,,,,
lap,6,1'48.912,31.339,30.870,21.317,25.386,346.1,,,,
lap,7,1'49.295,31.414,31.025,21.490,25.366,346.1,,,,
lap,8,1'49.472,31.425,31.086,21.447,25.514,342.9,,,,
lap,9,1'49.202,31.330,31.037,21.455,25.380,345.0,,,,
lap,10,1'49.629,31.478,31.094,21.409,25.648,346.1,,,,
lap,11,1'49.326,31.538,30.999,21.458,25.331,346.1,,,,
lap,12,1'49.696,31.506,31.126,21.581,25.483,348.4,,,,
lap,13,1'49.696,31.726,31.108,21.339,25.523,342.9,,,,
lap,14,1'49.247,31.307,31.047,21.477,25.416,344.0,,,,
lap,15,1'49.391,31.329,31.090,21.477,25.495,344.0,,,,
lap,16,1'49.440,31.452,31.062,21.496,25.430,346.1,,,,
lap,17,1'49.679,31.477,31.155,21.675,25.372,344.0,,,,
lap,18,1'49.703,31.709,31.079,21.464,25.451,345.0,,,,
lap,19,1'49.617,31.532,31.200,21.546,25.339,347.3,,,,
lap,20,1'49.735,31.561,31.277,21.419,25.478,345.0,,,,
lap,21,1'49.969,31.607,31.178,21.545,25.639,342.9,,,,
lap,22,1'49.810,31.469,31.215,21.627,25.499,344.0,,,,
lap,23,1'49.788,31.541,31.130,21.597,25.520,342.9,,,,
rider,9th,43,Jack,MILLER,DUCATI,AUS,Pramac,Racing,,,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,
lap,1,1'52.723,34.535,31.470,21.345,25.373,342.9,,,,
lap,2,1'49.017,31.541,30.825,21.202,25.449,345.0,,,,
lap,3,1'49.325,31.794,30.930,21.165,25.436,346.1,,,,
lap,4,1'49.001,31.437,30.864,21.277,25.423,345.0,,,,
lap,5,1'48.955,31.406,30.915,21.248,25.386,346.1,,,,
lap,6,1'49.690,31.485,30.997,21.573,25.635,341.8,,,,
lap,7,1'49.869,31.506,31.180,21.654,25.529,341.8,,,,
lap,8,1'49.882,31.833,31.237,21.401,25.411,346.1,,,,
lap,9,1'49.408,31.503,31.129,21.291,25.485,344.0,,,,
lap,10,1'49.563,31.696,31.157,21.361,25.349,345.0,,,,
lap,11,1'49.396,31.491,31.104,21.341,25.460,348.4,,,,
lap,12,1'49.654,31.774,31.136,21.351,25.393,345.0,,,,
lap,13,1'49.477,31.551,31.112,21.446,25.368,347.3,,,,
lap,14,1'49.376,31.602,31.029,21.329,25.416,346.1,,,,
lap,15,1'49.460,31.464,31.076,21.311,25.609,346.1,,,,
lap,16,1'49.961,31.864,31.178,21.462,25.457,348.4,,,,
lap,17,1'49.734,31.551,31.243,21.484,25.456,345.0,,,,
lap,18,1'49.612,31.629,31.126,21.439,25.418,348.4,,,,
lap,19,1'49.679,31.590,31.229,21.458,25.402,348.4,,,,
lap,20,1'49.705,31.638,31.205,21.441,25.421,344.0,,,,
lap,21,1'50.810,31.697,31.061,22.536,25.516,348.4,,,,
lap,22,1'49.615,31.599,31.116,21.478,25.422,351.8,,,,
lap,23,1'49.869,31.716,31.112,21.568,25.473,345.0,,,,
rider,10th,5,Johann,ZARCO,DUCATI,FRA,Esponsorama,Racing,,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,
lap,1,1'54.513,35.813,31.915,21.525,25.260,346.1,,,,
lap,2,1'49.640,31.795,31.020,21.559,25.266,346.1,,,,
lap,3,1'49.194,31.477,30.864,21.569,25.284,346.1,,,,
lap,4,1'49.256,31.553,30.931,21.514,25.258,347.3,,,,
lap,5,1'49.398,31.545,31.060,21.422,25.371,347.3,,,,
lap,6,1'49.346,31.592,31.019,21.395,25.340,347.3,,,,
lap,7,1'49.178,31.444,30.971,21.449,25.314,347.3,,,,
lap,8,1'49.721,31.670,31.185,21.442,25.424,345.0,,,,
lap,9,1'49.495,31.548,31.075,21.437,25.435,347.3,,,,
lap,10,1'49.561,31.538,31.174,21.486,25.363,347.3,,,,
lap,11,1'49.570,31.738,31.154,21.265,25.413,346.1,,,,
lap,12,1'49.277,31.554,31.074,21.335,25.314,345.0,,,,
lap,13,1'49.406,31.486,31.046,21.398,25.476,347.3,,,,
lap,14,1'49.556,31.645,31.173,21.288,25.450,345.0,,,,
lap,15,1'49.213,31.410,31.030,21.341,25.432,344.0,,,,
lap,16,1'49.252,31.486,31.134,21.237,25.395,345.0,,,,
lap,17,1'49.444,31.472,31.078,21.472,25.422,347.3,,,,
lap,18,1'49.595,31.565,31.219,21.401,25.410,347.3,,,,
lap,19,1'49.622,31.521,31.307,21.500,25.294,349.5,,,,
lap,20,1'49.792,31.635,31.314,21.405,25.438,344.0,,,,
lap,21,1'49.954,31.545,31.236,21.601,25.572,346.1,,,,
lap,22,1'49.785,31.511,31.208,21.519,25.547,347.3,,,,
lap,23,1'50.240,31.768,31.045,21.577,25.850,347.3,,,,
rider,11th,33,Brad,BINDER,KTM,RSA,Red,Bull,KTM,Factory,Racing
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,
lap,1,1'55.036,36.082,31.829,21.751,25.374,346.1,,,,
lap,2,1'49.712,31.857,30.970,21.520,25.365,344.0,,,,
lap,3,1'49.360,31.604,30.944,21.386,25.426,344.0,,,,
lap,4,1'49.313,31.534,30.990,21.399,25.390,342.9,,,,
lap,5,1'49.278,31.519,30.871,21.408,25.480,345.0,,,,
lap,6,1'49.394,31.458,31.061,21.432,25.443,345.0,,,,
lap,7,1'49.439,31.606,31.073,21.291,25.469,344.0,,,,
lap,8,1'49.608,31.619,31.080,21.362,25.547,341.8,,,,
lap,9,1'49.632,31.502,31.113,21.491,25.526,344.0,,,,
lap,10,1'49.583,31.733,31.003,21.374,25.473,342.9,,,,
lap,11,1'49.692,31.651,31.073,21.487,25.481,345.0,,,,
lap,12,1'49.576,31.504,31.072,21.551,25.449,344.0,,,,
lap,13,1'49.373,31.600,30.990,21.373,25.410,345.0,,,,
lap,14,1'49.917,31.551,31.215,21.654,25.497,344.0,,,,
lap,15,1'50.001,31.578,31.237,21.656,25.530,341.8,,,,
lap,16,1'49.362,31.456,30.997,21.363,25.546,344.0,,,,
lap,17,1'49.809,31.587,31.077,21.472,25.673,338.6,,,,
lap,18,1'49.564,31.522,31.013,21.526,25.503,340.7,,,,
lap,19,1'49.835,31.565,31.184,21.583,25.503,344.0,,,,
lap,20,1'49.895,31.617,31.063,21.461,25.754,336.5,,,,
lap,21,1'50.126,31.535,31.238,21.547,25.806,336.5,,,,
lap,22,1'50.103,31.547,31.233,21.584,25.739,336.5,,,,
lap,23,1'49.983,31.463,31.197,21.630,25.693,337.5,,,,
rider,12th,44,Pol,ESPARGARO,KTM,SPA,Red,Bull,KTM,Factory,Racing
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,
lap,1,1'54.941,35.985,31.594,21.893,25.469,345.0,,,,
lap,2,1'49.706,31.759,31.101,21.359,25.487,340.7,,,,
lap,3,1'49.198,31.559,30.866,21.245,25.528,344.0,,,,
lap,4,1'49.384,31.660,30.950,21.349,25.425,341.8,,,,
lap,5,1'49.245,31.418,31.089,21.284,25.454,342.9,,,,
lap,6,1'49.403,31.544,31.067,21.318,25.474,344.0,,,,
lap,7,1'49.424,31.543,31.080,21.275,25.526,342.9,,,,
lap,8,1'49.627,31.592,31.117,21.325,25.593,341.8,,,,
lap,9,1'49.638,31.562,31.170,21.332,25.574,340.7,,,,
lap,10,1'49.610,31.540,31.183,21.400,25.487,340.7,,,,
lap,11,1'49.604,31.608,31.210,21.406,25.380,342.9,,,,
lap,12,1'49.393,31.495,31.202,21.347,25.349,345.0,,,,
lap,13,1'49.612,31.712,31.089,21.344,25.467,342.9,,,,
lap,14,1'49.721,31.596,31.209,21.495,25.421,346.1,,,,
lap,15,1'49.960,31.725,31.442,21.402,25.391,341.8,,,,
lap,16,1'50.121,32.098,31.305,21.255,25.463,342.9,,,,
lap,17,1'49.672,31.535,31.246,21.505,25.386,345.0,,,,
lap,18,1'49.606,31.691,31.143,21.333,25.439,345.0,,,,
lap,19,1'49.768,31.601,31.211,21.444,25.512,349.5,,,,
lap,20,1'51.214,32.171,31.300,22.105,25.638,337.5,,,,
lap,21,1'49.724,31.564,31.251,21.327,25.582,338.6,,,,
lap,22,1'49.736,31.571,31.210,21.426,25.529,339.6,,,,
lap,23,1'49.773,31.472,31.228,21.437,25.636,338.6,,,,
rider,13th,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,
lap,1,1'54.274,35.655,31.502,21.708,25.409,347.3,,,,
lap,2,1'49.281,31.679,30.915,21.378,25.309,341.8,,,,
lap,3,1'49.365,31.600,30.905,21.492,25.368,344.0,,,,
lap,4,1'49.298,31.594,30.957,21.344,25.403,340.7,,,,
lap,5,1'49.571,31.580,30.840,21.601,25.550,342.9,,,,
lap,6,1'49.156,31.574,30.881,21.404,25.297,344.0,,,,
lap,7,1'49.213,31.543,30.905,21.439,25.326,345.0,,,,
lap,8,1'49.535,31.635,31.032,21.453,25.415,345.0,,,,
lap,9,1'49.687,31.775,31.052,21.517,25.343,344.0,,,,
lap,10,1'49.678,31.711,31.129,21.430,25.408,342.9,,,,
lap,11,1'50.152,32.055,31.338,21.411,25.348,342.9,,,,
lap,12,1'49.347,31.659,30.973,21.398,25.317,344.0,,,,
lap,13,1'49.438,31.599,31.014,21.443,25.382,348.4,,,,
lap,14,1'50.287,31.897,31.250,21.646,25.494,346.1,,,,
lap,15,1'49.923,31.785,31.178,21.515,25.445,339.6,,,,
lap,16,1'49.824,31.747,31.156,21.361,25.560,339.6,,,,
lap,17,1'50.165,31.648,31.148,21.802,25.567,341.8,,,,
lap,18,1'50.155,32.022,31.112,21.506,25.515,342.9,,,,
lap,19,1'49.742,31.704,31.148,21.424,25.466,341.8,,,,
lap,20,1'50.990,31.881,31.449,22.027,25.633,340.7,,,,
lap,21,1'50.030,31.846,31.251,21.477,25.456,340.7,,,,
lap,22,1'49.843,31.597,31.134,21.531,25.581,340.7,,,,
lap,23,1'50.035,31.634,31.191,21.557,25.653,339.6,,,,
rider,14th,27,Iker,LECUONA,KTM,SPA,Red,Bull,KTM,Tech,3
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,
lap,1,1'55.975,36.570,31.911,22.144,25.350,340.7,,,,
lap,2,1'50.115,32.053,30.853,21.884,25.325,339.6,,,,
lap,3,1'49.415,31.595,31.013,21.388,25.419,336.5,,,,
lap,4,1'49.554,31.477,31.080,21.527,25.470,335.4,,,,
lap,5,1'49.110,31.535,30.888,21.391,25.296,336.5,,,,
lap,6,1'49.362,31.534,30.998,21.508,25.322,340.7,,,,
lap,7,1'49.466,31.767,31.026,21.334,25.339,336.5,,,,
lap,8,1'49.714,31.760,31.136,21.406,25.412,338.6,,,,
lap,9,1'49.359,31.651,30.983,21.399,25.326,338.6,,,,
lap,10,1'49.607,31.710,31.021,21.433,25.443,335.4,,,,
lap,11,1'49.545,31.567,31.065,21.527,25.386,338.6,,,,
lap,12,1'49.509,31.537,31.101,21.465,25.406,340.7,,,,
lap,13,1'49.436,31.499,31.058,21.489,25.390,339.6,,,,
lap,14,1'49.814,31.852,31.144,21.466,25.352,339.6,,,,
lap,15,1'49.866,31.654,31.227,21.568,25.417,339.6,,,,
lap,16,1'49.766,31.715,31.117,21.432,25.502,337.5,,,,
lap,17,1'49.805,31.516,31.005,21.644,25.640,338.6,,,,
lap,18,1'49.989,31.731,31.128,21.616,25.514,337.5,,,,
lap,19,1'49.552,31.621,31.107,21.429,25.395,338.6,,,,
lap,20,1'50.243,31.596,31.130,21.877,25.640,334.4,,,,
lap,21,1'50.458,31.937,31.265,21.640,25.616,336.5,,,,
lap,22,1'49.984,31.718,31.142,21.480,25.644,337.5,,,,
lap,23,1'50.038,31.684,31.149,21.473,25.732,336.5,,,,
rider,15th,9,Danilo,PETRUCCI,DUCATI,ITA,Ducati,Team,,,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,
lap,1,1'53.867,35.384,31.337,21.801,25.345,347.3,,,,
lap,2,1'49.452,31.756,31.003,21.296,25.397,345.0,,,,
lap,3,1'49.524,31.635,30.881,21.551,25.457,344.0,,,,
lap,4,1'49.130,31.417,30.927,21.346,25.440,342.9,,,,
lap,5,1'49.072,31.347,30.954,21.386,25.385,342.9,,,,
lap,6,1'49.222,31.419,31.076,21.336,25.391,344.0,,,,
lap,7,1'49.464,31.545,31.016,21.480,25.423,345.0,,,,
lap,8,1'49.895,31.443,31.048,21.664,25.740,344.0,,,,
lap,9,1'49.631,31.658,31.080,21.388,25.505,344.0,,,,
lap,10,1'49.624,31.580,31.047,21.446,25.551,342.9,,,,
lap,11,1'49.386,31.569,31.054,21.318,25.445,344.0,,,,
lap,12,1'49.379,31.521,31.053,21.380,25.425,348.4,,,,
lap,13,1'50.237,31.619,31.146,21.998,25.474,347.3,,,,
lap,14,1'50.284,31.735,31.319,21.701,25.529,342.9,,,,
lap,15,1'49.630,31.536,31.061,21.554,25.479,341.8,,,,
lap,16,1'49.878,31.599,31.199,21.462,25.618,340.7,,,,
lap,17,1'49.898,31.615,31.110,21.490,25.683,337.5,,,,
lap,18,1'49.783,31.639,31.156,21.479,25.509,340.7,,,,
lap,19,1'50.005,31.646,31.174,21.656,25.529,341.8,,,,
lap,20,1'52.386,33.702,31.624,21.418,25.642,344.0,,,,
lap,21,1'50.303,31.863,31.256,21.569,25.615,345.0,,,,
lap,22,1'50.160,31.759,31.214,21.540,25.647,345.0,,,,
lap,23,1'50.122,31.655,31.180,21.533,25.754,345.0,,,,
rider,16th,88,Miguel,OLIVEIRA,KTM,POR,Red,Bull,KTM,Tech,3
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,
lap,1,1'55.860,36.293,32.092,21.906,25.569,338.6,,,,
lap,2,1'49.953,32.099,30.866,21.801,25.187,340.7,,,,
lap,3,1'49.264,31.774,30.877,21.262,25.351,337.5,,,,
lap,4,1'49.380,31.578,31.014,21.416,25.372,336.5,,,,
lap,5,1'49.440,31.724,30.889,21.381,25.446,337.5,,,,
lap,6,1'49.556,31.706,30.984,21.393,25.473,339.6,,,,
lap,7,1'49.398,31.636,30.922,21.352,25.488,338.6,,,,
lap,8,1'49.626,31.750,30.977,21.421,25.478,336.5,,,,
lap,9,1'49.449,31.702,30.956,21.367,25.424,338.6,,,,
lap,10,1'49.463,31.622,30.993,21.374,25.474,336.5,,,,
lap,11,1'49.409,31.563,31.041,21.374,25.431,340.7,,,,
lap,12,1'49.697,31.702,31.105,21.449,25.441,340.7,,,,
lap,13,1'49.523,31.599,31.020,21.408,25.496,339.6,,,,
lap,14,1'49.600,31.840,30.968,21.420,25.372,342.9,,,,
lap,15,1'49.859,31.743,31.183,21.452,25.481,341.8,,,,
lap,16,1'49.714,31.737,31.059,21.429,25.489,340.7,,,,
lap,17,1'50.076,31.684,31.194,21.554,25.644,336.5,,,,
