0,1,2,3,4,5,6,7,8,9,10,11
lap,14,1'32.612,20.898,24.802,22.015,24.897,316.8,,,,
lap,15,1'32.481,20.823,24.864,21.950,24.844*,316.8,,,,
lap,16,1'32.466,20.865,24.838,21.939,24.824,316.8,,,,
lap,17,1'32.421,20.871,24.807,21.955,24.788,318.3,,,,
lap,18,1'32.290,20.807,24.819,21.951,24.713,316.8,,,,
lap,19,1'32.323,20.804,24.829,21.935,24.755,318.3,,,,
lap,20,1'32.750,20.830,24.810,22.166,24.944,316.8,,,,
lap,21,1'32.801,20.942,24.917,22.097,24.845,316.8,,,,
lap,22,1'32.818,20.921,24.924,22.123,24.850,316.8,,,,
lap,23,1'32.965,20.891,24.976,22.128,24.970,316.8,,,,
lap,24,1'32.900,20.930,24.988,22.001,24.981,316.8,,,,
lap,25,1'32.684,20.842,24.889,22.048,24.905,316.8,,,,
lap,26,1'33.015,21.170,24.939,22.072,24.834,316.8,,,,
lap,27,1'32.525,20.864,24.807,22.016,24.838,316.8,,,,
rider,15th,32,Lorenzo,SAVADORI,APRILIA,ITA,Aprilia,Racing,Team,Gresini,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,
lap,1,1'43.018,28.414,26.357,22.814,25.433,238.7,,,,
lap,2,1'34.727,21.551,25.554,22.378,25.244,312.5,,,,
lap,3,2'24.094,21.200,25.063,23.215,1'14.616,313.9,,,,
lap,4,1'45.587,26.911,29.138,23.674,25.864,241.2,,,,
lap,5,1'36.667,22.068,25.802,23.041,25.756,296.3,,,,
lap,6,1'37.315,22.368,26.381,22.985,25.581,297.6,,,,
lap,7,1'35.290,21.464,25.360,22.663,25.803,300.2,,,,
lap,8,1'35.077,21.379,25.481,22.659,25.558,301.5,,,,
lap,9,1'48.754,21.499,25.511,26.685,35.059,301.5,,,,
lap,10,1'37.633,21.789,25.632,24.587,25.625,305.6,,,,
lap,11,1'37.631,21.587,27.257,23.149,25.638,304.2,,,,
lap,12,1'35.223,21.271,25.600,22.795,25.557,304.2,,,,
lap,13,1'35.060,21.280,25.473,22.733,25.574,305.6,,,,
lap,14,1'35.109,21.511,25.487,22.611,25.500,302.9,,,,
lap,15,1'34.930,21.427,25.359,22.574,25.570,300.2,,,,
lap,16,1'36.057,22.362,25.490,22.665,25.540,302.9,,,,
lap,17,1'34.742,21.242,25.309,22.508,25.683,304.2,,,,
lap,18,1'34.798,21.401,25.322,22.509,25.566,302.9,,,,
lap,19,1'34.644,21.339,25.364,22.426,25.515,301.5,,,,
lap,20,1'34.748,21.470,25.323,22.494,25.461,300.2,,,,
lap,21,1'34.527,21.306,25.223,22.519,25.479*,302.9,,,,
lap,22,1'34.462,21.186,25.324,22.434,25.518,301.5,,,,
lap,23,1'34.617,21.405,25.321,22.439,25.452,301.5,,,,
lap,24,1'38.083,22.129,26.493,23.270,26.191,302.9,,,,
lap,25,1'41.568,P,21.674,25.883,23.168,30.843,300.2,,,
rider,16th,73,Alex,MARQUEZ,HONDA,SPA,Repsol,Honda,Team,,
run,1,Slick-Hard,Slick-Medium,0,0,,,,,,
lap,1,1'40.972,27.824,25.744,22.564,24.840,241.2,,,,
lap,2,1'33.191,21.004,25.122,21.967,25.098,324.3,,,,
lap,3,1'32.550,20.880,24.809,22.094,24.767,324.3,,,,
lap,4,1'32.404,20.756,24.753,22.160,24.735,327.4,,,,
lap,5,1'32.509,20.839,24.783,22.152,24.735,325.8,,,,
lap,6,1'32.563,20.847,24.883,22.096,24.737,324.3,,,,
lap,7,1'32.492,20.835,24.770,22.138,24.749,327.4,,,,
lap,8,1'32.646,20.862,24.921,22.113,24.750,325.8,,,,
lap,9,1'32.665,20.868,24.799,22.175,24.823,324.3,,,,
lap,10,1'32.672,20.894,24.821,22.125,24.832,324.3,,,,
lap,11,1'32.689,20.881,24.815,22.173,24.820,324.3,,,,
lap,12,1'32.854,20.914,24.896,22.160,24.884,319.8,,,,
lap,13,1'32.436,20.747,24.855,22.094,24.740,322.8,,,,
lap,14,1'32.570,20.888,24.834,22.089,24.759,322.8,,,,
lap,15,1'32.430,20.725,24.826,22.096,24.783,322.8,,,,
lap,16,1'32.372,20.764,24.824,22.052,24.732,321.3,,,,
lap,17,1'32.196,20.699,24.825,22.025,24.647,322.8,,,,
lap,18,1'32.587,20.845,24.865,22.126,24.751,322.8,,,,
lap,19,1'32.602,20.853,24.846,22.132,24.771,322.8,,,,
lap,20,1'32.528,20.875*,24.866,22.053,24.734,319.8,,,,
lap,21,1'32.754,20.768,24.865,22.158,24.963,322.8,,,,
lap,22,1'32.654,20.810,24.883,22.128,24.833,322.8,,,,
lap,23,1'32.565,20.803,24.946,22.093,24.723,322.8,,,,
rider,17th,53,Tito,RABAT,DUCATI,SPA,Esponsorama,Racing,,,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,
lap,1,1'43.058,28.594,26.307,22.961,25.196,243.8,,,,
lap,2,1'34.174,21.408,25.405,22.304,25.057,325.8,,,,
lap,3,1'33.760,21.382,25.144,22.247,24.987,322.8,,,,
lap,4,1'33.395,21.086,25.133,22.299,24.877,321.3,,,,
lap,5,1'33.274,21.101,25.011,22.186,24.976,322.8,,,,
lap,6,1'33.190,21.066,24.973,22.314,24.837,319.8,,,,
lap,7,1'33.021,20.946,24.995,22.162,24.918,322.8,,,,
lap,8,1'33.218,20.990,25.019,22.229,24.980,324.3,,,,
lap,9,1'33.092,20.980,24.937,22.280,24.895,322.8,,,,
lap,10,1'33.332,21.081,25.017,22.267,24.967,321.3,,,,
lap,11,1'33.283,21.027,25.059,22.266,24.931,322.8,,,,
lap,12,1'33.389,21.074,25.089,22.220,25.006,321.3,,,,
lap,13,1'50.743,P,20.915,28.152,28.223,33.453,321.3,,,
rider,18th,63,Francesco,BAGNAIA,DUCATI,ITA,Pramac,Racing,,,
run,1,Slick-Hard,Slick-Medium,0,0,,,,,,
lap,1,1'41.733,28.026,26.120,22.686,24.901,245.5,,,,
lap,2,1'33.384,21.144,25.077,22.253,24.910,332.1,,,,
lap,3,1'32.503,20.857,24.879,22.079,24.688,328.9,,,,
lap,4,1'32.433,20.822,24.829,22.065,24.717,332.1,,,,
lap,5,1'32.176,20.883*,24.685,21.937,24.671,328.9,,,,
rider,19th,35,Cal,CRUTCHLOW,HONDA,GBR,LCR,Honda,CASTROL,,
run,1,Slick-Hard,Slick-Medium,0,0,,,,,,
lap,1,1'42.211,28.194,26.369,22.759,24.889,242.1,,,,
lap,2,1'33.571,21.357,25.080,22.186,24.948,316.8,,,,
lap,3,1'32.985,21.215,24.967,22.089,24.714,321.3,,,,
lap,4,1'32.858,21.200,24.761,22.166,24.731,319.8,,,,
lap,5,1'32.747,20.996,24.971,22.139,24.641,322.8,,,,
lap,unfinished,21.108,24.726,322.8,,,,,,,
rider,20th,46,Valentino,ROSSI,YAMAHA,ITA,Monster,Energy,Yamaha,MotoGP,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,
lap,1,1'41.607,28.041,25.990,22.594,24.982,243.8,,,,
lap,2,1'33.719,21.462,25.050,22.140,25.067,319.8,,,,
lap,3,1'33.012,21.245,25.021,22.005,24.741,319.8,,,,
lap,4,1'32.785,21.138,24.920,22.049,24.678,322.8,,,,
lap,unfinished,21.061,322.8,,,,,,,,
rider,21st,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,
run,1,Slick-Hard,Slick-Soft,0,0,,,,,,
lap,unfinished,27.569,25.493,230.7,,,,,,,
