0,1,2,3,4,5,6,7,8,9,10,11,12,13
lap,4,1'36.254,26.269,21.939,243.2,,,,,,,,
lap,5,1'36.513,26.483,22.026,26.389,21.615,244.3,,,,,,
lap,6,1'36.594,26.553,22.002,26.478,21.561,243.7,,,,,,
lap,7,1'58.818,32.764,33.995,30.240,21.819,230.7,,,,,,
lap,8,1'51.080,28.064,23.324,35.981,23.711,156.2,,,,,,
lap,9,1'36.966,26.611,22.072,26.384,21.899,244.8,,,,,,
rider,Lorenzo,BALDA,Flexbox,HP,40,ITA,5th,7,Total,laps=9,laps=7,,
lap,1,2'29.888,36.680,22.938,26.810,21.844,241.6,,,,,,
lap,2,2'10.335,27.335,26.084,54.600,22.316,127.6,,,,,,
lap,3,1'36.954,26.774,22.134,26.519,21.527,242.6,,,,,,
lap,4,1'36.532,26.495,22.080,26.298,21.659,241.0,,,,,,
lap,5,1'36.616,26.460,22.186,26.429,21.541,242.6,,,,,,
lap,6,1'36.304,26.415,21.976,26.338,21.575,242.1,,,,,,
lap,7,1'39.384,28.168,22.491,26.819,21.906,241.0,,,,,,
lap,8,1'36.417,26.465,22.126,26.319,21.507,242.1,,,,,,
lap,9,1'54.960,38.430*,25.201,28.111,23.218,238.4,,,,,,
rider,Marcos,RAMIREZ,Tennor,American,RaciSPA,6th,42,Total,laps=9,laps=7,,,
lap,1,2'20.206,44.947,26.891,33.044,23.432,233.7,,,,,,
lap,2,1'44.503,26.917,23.150,32.816,21.620,227.8,,,,,,
lap,3,1'36.531,26.481,22.247,26.402,21.401,246.5,,,,,,
lap,4,1'42.538,30.307,23.989,26.591,21.651,247.1,,,,,,
lap,5,1'36.615,26.529,22.146,26.482,21.458,247.1,,,,,,
lap,6,1'36.335,26.411,22.061,26.428,21.435,246.0,,,,,,
lap,7,1'58.443,32.892,30.832,30.583,24.136,218.6,,,,,,
lap,8,1'48.195,26.564,22.430,37.352,21.849,143.0,,,,,,
lap,PIT,27.114,23.974,31.073,26.709,231.2,,,,,,,
rider,Stefano,MANZI,MV,Agusta,Forward,R,ITA,7th,62,Total,laps=9,laps=5,
lap,1,2'11.861,45.170,23.278,27.425,22.671,239.4,,,,,,
lap,2,1'37.385,26.852,22.238,26.740,21.555*,242.1,,,,,,
lap,3,1'36.959,26.674,22.167,26.682,21.436,241.6,,,,,,
lap,4,1'36.903,26.461,22.176,26.680,21.586,242.6,,,,,,
lap,5,1'36.889,26.386,22.197,26.697,21.609*,242.1,,,,,,
lap,6,1'36.554,26.401,22.058,26.628,21.467,242.1,,,,,,
lap,7,1'49.387,38.233,22.787,26.801,21.566,242.1,,,,,,
lap,8,1'36.342,26.337,21.998,26.559,21.448,244.3,,,,,,
lap,PIT,34.224,22.643,27.103,25.555,242.1,,,,,,,
rider,8th,57,Edgar,PONS,Federal,Oil,Gresini,M,SPA,Total,laps=9,laps=8,
lap,1,2'21.388,43.554,35.737,30.738,23.546,237.8,,,,,,
lap,2,1'39.452,27.189,22.536,27.634,22.093,244.3,,,,,,
lap,3,1'37.169,26.754,22.202,26.749,21.464,243.7,,,,,,
lap,4,1'36.551,26.383,22.071,26.674,21.423,245.4,,,,,,
lap,5,1'41.278,26.587,22.163,29.602,22.926,232.2,,,,,,
lap,6,1'41.341,26.762,22.909,28.333,23.337,231.2,,,,,,
lap,7,1'52.093,27.843,27.385,34.135,22.730,165.1,,,,,,
lap,8,1'38.589,26.970,22.362,27.475,21.782,240.5,,,,,,
lap,9,1'37.110,26.684,22.058,26.802,21.566,241.6,,,,,,
rider,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED,9th,64,Total,laps=9,laps=8,
lap,1,2'30.702,40.515,28.437,28.548,22.001,227.3,,,,,,
lap,2,2'05.071,26.875,25.184,49.616,23.396,78.6,,,,,,
lap,3,1'42.167,27.090,25.443,27.981,21.653,217.3,,,,,,
lap,4,1'36.569,26.416,22.178,26.342,21.633,243.7,,,,,,
lap,5,1'37.053,26.579,22.303,26.529,21.642,243.2,,,,,,
lap,6,1'37.212,26.654,22.267,26.605,21.686,242.6,,,,,,
lap,7,1'37.650,26.765,22.389,26.672,21.824,245.4,,,,,,
lap,8,1'37.657,26.675,22.367,26.745,21.870,243.2,,,,,,
lap,9,1'48.299,31.255,24.251,29.504,23.289,229.7,,,,,,
rider,Simone,CORSI,MV,Agusta,Forward,R,ITA,10th,24,Total,laps=9,laps=7,
lap,1,2'08.973,38.502,24.277,29.493,23.011,232.2,,,,,,
lap,2,1'43.381,28.144,25.612,27.748,21.877,242.1,,,,,,
lap,3,1'37.264,26.662,22.274,26.791,21.537,243.2,,,,,,
lap,4,1'44.630,31.035*,24.794,27.256,21.545,244.8,,,,,,
lap,5,1'36.862,26.452,22.214,26.669,21.527,244.3,,,,,,
lap,6,1'46.290,26.488,24.765,32.604,22.433,195.2,,,,,,
lap,7,1'51.217,26.512,29.608,33.226,21.871,229.2,,,,,,
lap,8,1'42.577,26.965,23.091,30.500,22.021,236.8,,,,,,
lap,9,1'36.760,26.616,22.073,26.612,21.459,243.7,,,,,,
rider,Hafizh,SYAHRIN,Inde,Aspar,Team,Mot,MAL,11th,55,Total,laps=6,laps=4,
lap,1,2'23.159,55.839,24.406,34.039,22.508,240.0,,,,,,
lap,2,6'46.134,29.260,23.067,238.4,,,,,,,,
lap,3,1'41.157,28.247,23.281,27.859,21.770,230.7,,,,,,
lap,4,1'36.869,26.703,22.177,26.507,21.482,245.4,,,,,,
lap,5,1'55.477,31.125,22.507,35.850,25.995,156.2,,,,,,
lap,6,1'36.644,26.581,22.026,26.517,21.520*,244.3,,,,,,
rider,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,12th,35,Total,laps=9,laps=7,,
lap,1,2'28.157,37.081,25.363,34.553,31.838*,228.8,,,,,,
lap,2,2'03.812,27.098,24.006,50.697,22.011,77.3,,,,,,
lap,3,1'37.307,26.822,22.320,26.550,21.615,244.8,,,,,,
lap,4,1'37.044,26.575,22.272,26.560,21.637,242.6,,,,,,
lap,5,1'46.353,30.038,27.775,26.802,21.738,245.4,,,,,,
lap,6,1'37.473,26.761,22.415,26.622*,21.675,243.7,,,,,,
lap,7,1'37.215,26.769,22.320,26.492,21.634,246.0,,,,,,
lap,8,1'37.062,26.637,22.305,26.484,21.636,244.8,,,,,,
lap,9,1'40.701,26.878,25.210,26.848,21.765,246.5,,,,,,
rider,Kasma,DANIEL,Onexox,TKKR,SAG,T,MAL,13th,99,Total,laps=9,laps=5,
lap,1,2'12.295,46.155,23.420,27.306,22.883,244.8,,,,,,
lap,2,1'40.669,27.072,22.689,246.5,,,,,,,,
lap,3,1'38.908,27.067,22.631,26.928,22.282,247.1,,,,,,
lap,4,1'38.223,26.773,22.418,27.092*,21.940,244.8,,,,,,
lap,5,1'37.895,26.705,22.298,26.899,21.993,245.4,,,,,,
lap,6,1'38.670,26.824,23.100*,26.876,21.870,246.5,,,,,,
lap,7,1'37.591,26.665,22.169,26.779,21.978,245.4,,,,,,
lap,8,1'37.409,26.573,22.281,26.712,21.843,245.4,,,,,,
lap,9,1'37.503,26.727,22.234,26.697,21.845,245.4,,,,,,
rider,Andi,Farid,IZDIHAR,IDEMITSU,Honda,Te,INA,14th,27,Total,laps=9,laps=8,
lap,1,2'24.977,48.049,25.382,35.463,26.440,241.6,,,,,,
lap,2,1'41.362,27.270,22.852,29.324,21.916,231.7,,,,,,
lap,3,1'37.934,26.849,22.439,26.847,21.799,245.4,,,,,,
lap,4,1'41.310,29.449,23.020,27.019,21.822,246.0,,,,,,
lap,5,1'37.812,26.813,22.368,26.860,21.771,246.0,,,,,,
lap,6,1'39.408,27.090,22.864,27.411,22.043,242.6,,,,,,
lap,7,1'47.575,26.767,27.385,31.193,22.230,180.0,,,,,,
lap,8,1'55.525,26.978,22.629,35.807,30.111,138.2,,,,,,
lap,9,1'38.057,26.895,22.482,26.862,21.818,246.0,,,,,,
rider,Piotr,BIESIEKIRSKI,NTS,RW,Racing,GP,POL,15th,74,Total,laps=9,laps=7,
lap,1,2'34.353,37.171,23.636,28.370,22.550,238.9,,,,,,
lap,2,1'43.169,28.685,23.252,28.921*,22.311,238.9,,,,,,
lap,3,1'40.742,27.500,22.873,28.063,22.306,239.4,,,,,,
lap,4,1'39.984,27.339,22.775,27.866,22.004,235.8,,,,,,
lap,5,1'39.660,27.182,22.746,27.537,22.195,240.0,,,,,,
lap,6,1'39.413,27.080,22.698,27.465,22.170,238.9,,,,,,
lap,7,1'42.477,27.110,22.638,30.449,22.280,235.2,,,,,,
lap,8,1'41.505,27.853,23.095,28.307,22.250,241.6,,,,,,
lap,9,1'39.904,27.245,22.839,27.869,21.951,242.1,,,,,,
