0,1,2,3,4,5,6,7,8,9,10,11
lap,15,1'41.846,21.317,32.391,15.692,32.446,329.2,,,,
lap,16,1'42.229,21.390,32.557,15.787,32.495,327.2,,,,
lap,17,1'42.088,21.467,32.246,15.655,32.720,328.2,,,,
lap,18,1'42.358,21.477,32.438,15.808,32.635,327.2,,,,
lap,19,1'42.506,21.432,32.673,15.776,32.625,330.2,,,,
lap,20,1'42.827,21.452,32.740,15.860,32.775,329.2,,,,
lap,21,1'42.514,21.450,32.496,15.832,32.736,329.2,,,,
lap,22,1'42.163,21.431,32.411,15.769,32.552,331.2,,,,
lap,23,1'42.372,21.572,32.478,15.739,32.583,329.2,,,,
lap,24,1'42.549,21.576,32.526,15.735,32.712,327.2,,,,
lap,25,1'42.218,21.429,32.431,15.647,32.711,330.2,,,,
rider,16th,88,Miguel,OLIVEIRA,KTM,POR,Red,Bull,KTM,Factory,Racing
run,1,Slick-Medium,Slick-Hard,0,0,,,,,,
lap,1,1'45.519,24.319,33.206,15.658,32.336,,,,,
lap,2,1'41.239,21.463,32.201,15.333,32.242,345.0,,,,
lap,3,1'41.427,21.566,32.249,15.252,32.360,339.6,,,,
lap,4,1'40.148,20.960,31.902,15.235,32.051,337.5,,,,
lap,5,1'43.030,23.228*,32.336,15.364,32.102,345.0,,,,
lap,6,2'19.546,21.279,31.946,15.237,1'11.084,343.9,,,,
lap,7,1'47.305,23.896,33.610,16.366,33.433,320.4,,,,
lap,8,1'46.093,23.429,34.033,15.729,32.902,329.2,,,,
lap,9,1'43.161,21.763,32.902,15.770,32.726,332.3,,,,
lap,10,1'43.103,21.701,32.752,15.858,32.792,331.2,,,,
lap,11,1'42.743,21.529,32.847,15.629,32.738,331.2,,,,
lap,12,1'42.722,21.671,32.607,15.580,32.864,329.2,,,,
lap,13,1'42.475,21.585,32.574,15.672,32.644,332.3,,,,
lap,14,1'43.067,21.950*,32.806,15.616,32.695,331.2,,,,
lap,15,1'42.503,21.508,32.596,15.661,32.738,332.3,,,,
lap,16,1'42.839,21.502,32.805,15.602,32.930,331.2,,,,
lap,17,1'42.681,21.608,32.716,15.615,32.742,331.2,,,,
lap,18,1'42.287,21.406,32.668,15.597,32.616,331.2,,,,
lap,19,1'42.461,21.480,32.858,15.576,32.547,332.3,,,,
lap,20,1'42.157,21.407,32.624,15.571,32.555,332.3,,,,
lap,21,1'42.314,21.384,32.738,15.567,32.625,333.3,,,,
lap,22,1'42.052,21.383,32.534,15.524,32.611,333.3,,,,
lap,23,2'00.249,24.123*,34.831,27.463,33.832,332.3,,,,
lap,24,1'42.467,21.660,32.735,15.554,32.518,332.3,,,,
rider,17th,5,Johann,ZARCO,DUCATI,FRA,Pramac,Racing,,,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,
lap,1,1'43.708,23.186,32.655,15.507,32.360,,,,,
lap,2,1'40.611,21.075,31.983,15.394,32.159,345.0,,,,
lap,3,1'40.605,20.989,31.961,15.423,32.232,342.8,,,,
lap,4,1'40.876,21.108,32.019,15.380,32.369,341.7,,,,
lap,5,1'40.700,20.905,31.948,15.350,32.497,343.9,,,,
lap,6,1'40.725,21.199,32.387,15.253,31.886,347.2,,,,
lap,7,1'40.091,21.174,31.910,15.185,31.822,347.2,,,,
lap,8,1'40.629,21.063,32.295,15.237,32.034,342.8,,,,
lap,9,1'40.119,21.160,31.907,15.223,31.829,347.2,,,,
lap,10,1'40.164,21.172,31.870,15.276,31.846,351.7,,,,
lap,11,1'40.484,21.509,31.770,15.299,31.906,346.1,,,,
lap,12,1'40.133,21.081,31.887,15.277,31.888,345.0,,,,
lap,13,1'39.884,20.976,31.862,15.210,31.836,348.3,,,,
lap,14,1'40.044,21.107,31.867,15.223,31.847,348.3,,,,
lap,15,1'39.923,20.889,31.813,15.279,31.942,348.3,,,,
lap,16,1'39.700,20.816,31.751,15.170,31.963,346.1,,,,
lap,17,1'39.920,20.913,31.724,15.329,31.954,343.9,,,,
lap,18,1'40.061,20.961,31.822,15.218,32.060,348.3,,,,
lap,19,1'40.601,20.943,31.936,15.443,32.279,345.0,,,,
lap,unfinished,21.164,32.354,342.8,,,,,,,
rider,18th,42,Alex,RINS,SUZUKI,SPA,Team,SUZUKI,ECSTAR,,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,
lap,1,1'43.815,23.208,32.755,15.505,32.347,,,,,
lap,2,1'40.571,21.166,31.942,15.345,32.118,338.5,,,,
lap,3,1'40.668,21.109,31.933,15.375,32.251,338.5,,,,
lap,4,1'40.720,21.023,32.062,15.403,32.232,338.5,,,,
lap,5,1'40.527,21.136,31.896,15.366,32.129,334.3,,,,
lap,6,1'40.190,20.969,31.828,15.309,32.084,336.4,,,,
lap,7,1'40.285,20.989,31.972,15.285,32.039,334.3,,,,
lap,8,1'40.373,21.131,31.909,15.290,32.043,333.3,,,,
lap,9,1'40.464,21.229,31.949,15.254,32.032,335.4,,,,
lap,10,1'40.069,20.923,31.905,15.203,32.038,339.6,,,,
lap,11,1'39.907,20.915,31.844,15.173,31.975,339.6,,,,
lap,12,1'39.754,20.821,31.821,15.185,31.927,337.5,,,,
lap,13,1'39.842,20.893,31.763,15.356,31.830,340.6,,,,
lap,14,1'39.598,20.959,31.646,15.160,31.833,337.5,,,,
lap,15,1'39.633,20.874,31.704,15.154,31.901,340.6,,,,
lap,16,1'39.857,21.058,31.786,15.168,31.845,338.5,,,,
lap,17,1'39.471,20.785,31.711,15.154,31.821,338.5,,,,
lap,18,1'39.450,20.860,31.631,15.157,31.802,339.6,,,,
lap,unfinished,20.955,341.7,,,,,,,,
rider,19th,46,Valentino,ROSSI,YAMAHA,ITA,Petronas,Yamaha,SRT,,
run,1,Slick-Medium,Slick-Hard,0,0,,,,,,
lap,1,1'46.683,24.919,33.426,15.848,32.490,,,,,
lap,2,1'41.052,21.347,32.227,15.380,32.098,341.7,,,,
lap,3,1'41.245,21.679,32.166,15.359,32.041,340.6,,,,
lap,4,1'40.689,21.282,31.990,15.400,32.017,338.5,,,,
lap,5,1'40.774,21.373,32.008,15.356,32.037,341.7,,,,
lap,6,1'40.736,21.285,32.161,15.282,32.008,341.7,,,,
lap,7,1'40.695,21.158,32.091,15.312,32.134,338.5,,,,
lap,8,1'40.581,21.151,32.052,15.297,32.081,336.4,,,,
lap,9,1'40.834,21.350,32.080,15.333,32.071,338.5,,,,
lap,10,1'42.430,22.716*,32.266,15.414,32.034,335.4,,,,
lap,11,1'40.365,21.090,31.940,15.288,32.047,335.4,,,,
lap,12,1'40.467,21.056,32.114,15.295,32.002,332.3,,,,
lap,13,1'40.987,21.319,32.118,15.458,32.092,340.6,,,,
lap,14,1'41.177,21.380,32.239,15.354,32.204,334.3,,,,
lap,unfinished,21.150,32.039,333.3,,,,,,,
rider,20th,43,Jack,MILLER,DUCATI,AUS,Ducati,Lenovo,Team,,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,
lap,1,1'44.310,23.454,33.005,15.612,32.239,,,,,
lap,2,1'40.865,21.508,32.157,15.198,32.002,345.0,,,,
lap,3,1'40.411,21.093,31.952,15.312,32.054,349.5,,,,
lap,4,1'40.654,21.077,32.250,15.252,32.075,348.3,,,,
lap,5,1'40.946,21.739,31.944,15.266,31.997,345.0,,,,
rider,21st,44,Pol,ESPARGARO,HONDA,SPA,Repsol,Honda,Team,,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,
lap,1,1'46.439,24.785,33.303,15.873,32.478,,,,,
lap,2,1'41.166,21.238,32.370,15.420,32.138,342.8,,,,
lap,3,1'42.804,21.642,32.822,15.534,32.806,337.5,,,,
lap,4,2'08.335,P,24.885*,36.101,16.711,50.638,340.6,,,
