0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2020,September 18,MotoGP,Misano World Circuit Marco Simoncelli,FP2,,,,,,,,,
rider,1st,33,Brad,BINDER,KTM,RSA,Red,Bull,KTM,Factory,Racing,Total,laps=21,laps=14
run,1,Slick-Hard,Slick-Soft,6,6,,,,,,,,,
lap,1,1'56.019,35.450,22.322,26.578,21.611,284.2,,,,,,,
lap,2,1'48.640,26.843,20.893,39.650,21.254,122.3,,,,,,,
lap,3,1'33.191,26.123,20.784,25.437,20.847,291.8,,,,,,,
lap,4,1'33.133,26.125,20.778,25.318,20.912,294.2,,,,,,,
lap,5,1'33.036,26.199,20.782,25.176,20.879,293.4,,,,,,,
lap,6,1'40.578,26.182,20.806,27.011,26.579,288.0,,,,,,,
lap,7,1'33.539,26.461,20.746,25.486*,20.846,294.2,,,,,,,
lap,8,1'32.754,26.014,20.819,25.186,20.735,292.6,,,,,,,
lap,9,1'42.888,P,31.999*,21.401,25.960,23.528,291.1,,,,,,
run,2,Slick-Hard,Slick-Soft,15,15,,,,,,,,,
lap,10,1'52.535,38.847,21.880,28.492*,23.316,288.7,,,,,,,
lap,11,1'33.478,26.355,20.830,25.329,20.964,291.1,,,,,,,
lap,12,1'36.262,25.960,20.604,28.711,20.987,281.9,,,,,,,
lap,13,1'32.692,26.072,20.644,25.226,20.750,292.6,,,,,,,
lap,14,1'39.074,29.242,20.974,27.253,21.605*,261.5,,,,,,,
lap,15,1'33.116,26.099,20.690,25.287,21.040,290.3,,,,,,,
lap,16,1'38.304,P,26.322,21.074,26.844,24.064,286.4,,,,,,
run,3,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,17,1'48.385,39.588,21.591,26.179,21.027,288.0,,,,,,,
lap,18,1'36.167,26.191,23.910,25.383,20.683,292.6,,,,,,,
lap,19,1'31.628,25.658,20.464,24.974,20.532,293.4,,,,,,,
lap,20,1'33.714,25.701,20.674,26.423,20.916,288.0,,,,,,,
lap,21,1'31.843,25.791,20.446,25.039,20.567,293.4,,,,,,,
rider,2nd,30,Takaaki,NAKAGAMI,HONDA,JPN,LCR,Honda,IDEMITSU,Total,laps=21,laps=15,,
run,1,Slick-Hard,Slick-Medium,0,0,,,,,,,,,
lap,1,2'07.817,37.086,23.320,26.714,21.779,284.2,,,,,,,
lap,2,1'34.612,26.776,21.114,25.750,20.972,290.3,,,,,,,
lap,3,1'33.361,26.186,20.801,25.658,20.716,288.0,,,,,,,
lap,4,1'32.730,25.939,20.845,25.221,20.725,293.4,,,,,,,
lap,5,1'33.232,26.023,20.812,25.579,20.818,295.0,,,,,,,
lap,6,1'38.684,31.023*,21.220,25.620,20.821,291.1,,,,,,,
lap,7,1'32.372,25.947,20.699,25.036,20.690,293.4,,,,,,,
lap,8,1'42.066,P,27.118,22.272,29.346,23.330,161.9,,,,,,
run,2,Slick-Hard,Slick-Medium,8,8,,,,,,,,,
lap,9,1'43.290,34.667,21.656,25.794,21.173,287.2,,,,,,,
lap,10,1'33.772,26.355,20.935,25.567,20.915,288.0,,,,,,,
lap,11,1'33.101,26.115,20.769,25.387,20.830,289.5,,,,,,,
lap,12,1'32.947,26.130,20.716,25.283,20.818,290.3,,,,,,,
lap,13,1'32.828,26.047,20.674,25.353,20.754,291.1,,,,,,,
lap,14,1'53.345,P,30.478*,26.860,32.074,23.933,180.6,,,,,,
run,3,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,15,1'42.574,34.128,21.515,25.843,21.088,287.2,,,,,,,
lap,16,1'32.412,26.042,20.599,25.141,20.630,291.1,,,,,,,
lap,17,1'31.630,25.709,20.510,24.965,20.446,292.6,,,,,,,
lap,18,1'44.212,28.720,26.393,27.562,21.537,281.9,,,,,,,
lap,19,1'36.596,26.854,23.550,25.427,20.765,293.4,,,,,,,
lap,20,1'32.404,25.877,20.642,25.263,20.622,291.1,,,,,,,
lap,21,1'32.584,25.753,20.500,25.093,21.238,293.4,,,,,,,
rider,3rd,20,Fabio,QUARTARARO,YAMAHA,FRA,Petronas,Yamaha,SRT,Total,laps=24,laps=19,,
run,1,Slick-Hard,Slick-Medium,0,0,,,,,,,,,
lap,1,3'02.117,35.972,22.367,26.228,21.615,282.7,,,,,,,
lap,2,1'33.625,26.329,21.074,25.297,20.925,286.4,,,,,,,
lap,3,1'32.672,25.927,20.829,25.149,20.767,285.7,,,,,,,
lap,4,1'32.449,25.831,20.844,25.108,20.666,286.4,,,,,,,
lap,5,1'32.320,25.813,20.668,25.085,20.754,284.9,,,,,,,
lap,6,1'32.273,25.820,20.667,25.070,20.716,285.7,,,,,,,
lap,7,1'32.367,25.828,20.738,25.071,20.730,285.7,,,,,,,
lap,8,1'32.720,25.888,20.921,25.145,20.766,285.7,,,,,,,
lap,9,1'32.541,25.835,20.743,25.157,20.806,285.7,,,,,,,
lap,10,1'32.511,25.848,20.729,25.130,20.804,285.7,,,,,,,
lap,11,1'32.581,25.799,20.744,25.275,20.763,284.2,,,,,,,
lap,12,1'32.541,25.865,20.761,25.104,20.811,286.4,,,,,,,
lap,13,1'32.747,25.847,20.796,25.245,20.859,288.0,,,,,,,
lap,14,1'32.645,25.834,20.842,25.198,20.771,285.7,,,,,,,
lap,15,1'32.768,25.873,20.763,25.276,20.856,286.4,,,,,,,
lap,16,1'32.697,25.923,20.719,25.251,20.804,285.7,,,,,,,
lap,17,1'44.265,P,29.309,26.017,26.773*,22.166,283.4,,,,,,
run,2,Slick-Hard,Slick-Medium,17,17,,,,,,,,,
lap,18,1'43.723,34.374,21.830,25.862,21.657,284.9,,,,,,,
lap,19,1'33.077,26.019,20.900,25.254,20.904,284.9,,,,,,,
lap,20,1'37.562,P,26.141,20.794,27.579*,23.048,288.0,,,,,,
run,3,Slick-Hard,Slick-Medium,0,0,,,,,,,,,
lap,21,1'47.893,37.880,21.720,26.709*,21.584,283.4,,,,,,,
lap,22,1'32.284,25.848,20.729,25.079,20.628,285.7,,,,,,,
lap,23,1'31.644,25.554,20.585,24.876,20.629,288.0,,,,,,,
lap,24,1'31.903,25.655,20.659,24.953,20.636,288.7,,,,,,,
rider,4th,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,Total,laps=20,laps=12,
run,1,Slick-Hard,Slick-Medium,0,0,,,,,,,,,
lap,1,2'38.747,34.304,22.062,26.154,21.666,286.4,,,,,,,
lap,2,1'34.633,26.549,21.267,25.709,21.108,288.0,,,,,,,
lap,3,1'33.405,26.150,20.892,25.421,20.942,288.7,,,,,,,
lap,4,1'36.917,P,26.064,20.891,26.603,23.359,289.5,,,,,,
run,2,Slick-Hard,Slick-Medium,4,4,,,,,,,,,
lap,5,1'51.398,41.109,22.778,26.032,21.479,286.4,,,,,,,
lap,6,1'33.812,26.224,21.352,25.304,20.932,287.2,,,,,,,
lap,7,1'32.892,25.971,21.002,25.178,20.741,287.2,,,,,,,
lap,8,1'32.934,25.993,20.819,25.272,20.850,288.0,,,,,,,
lap,9,1'34.711,25.994,20.863,26.957,20.897,280.5,,,,,,,
lap,10,1'32.893,25.957,20.831,25.202,20.903,288.7,,,,,,,
lap,11,1'35.646,25.971,23.112,25.658,20.905*,287.2,,,,,,,
lap,12,1'39.900,P,26.031,20.774,29.798,23.297,277.6,,,,,,
run,3,Slick-Hard,Slick-Medium,12,12,,,,,,,,,
lap,13,1'42.273,34.284,21.322,25.693,20.974,286.4,,,,,,,
lap,14,1'32.889,25.992,20.785,25.314,20.798,288.0,,,,,,,
lap,15,1'32.867,25.966,20.831,25.239,20.831,288.0,,,,,,,
lap,16,1'35.755,P,26.060,20.896,25.782,23.017,286.4,,,,,,
run,4,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,17,1'42.671,35.504,21.058,25.324,20.785,288.7,,,,,,,
lap,18,1'31.959,25.680,20.571,25.078,20.630,288.7,,,,,,,
lap,19,1'33.734,25.596,20.685,26.723,20.730,284.2,,,,,,,
lap,20,1'31.669,25.588,20.557,25.016,20.508,291.1,,,,,,,
rider,5th,44,Pol,ESPARGARO,KTM,SPA,Red,Bull,KTM,Factory,Racing,Total,laps=20,laps=13
run,1,Slick-Medium,Slick-Medium,0,5,,,,,,,,,
lap,1,2'04.503,36.956,24.020,30.268,22.213,274.1,,,,,,,
lap,2,1'41.270,26.921,22.790,27.991,23.568,274.1,,,,,,,
lap,3,1'33.310,26.370,20.720,25.311,20.909,295.8,,,,,,,
lap,4,9'26.252,P,25.995,20.507,298.3,,,,,,,,
run,2,Slick-Medium,Slick-Hard,15,15,,,,,,,,,
lap,5,1'42.444,33.424,21.663,26.075,21.282,292.6,,,,,,,
lap,6,1'33.978,26.540,20.921,25.464,21.053,293.4,,,,,,,
lap,7,1'32.859,26.068,20.621,25.281,20.889*,294.2,,,,,,,
lap,8,1'32.851,26.172,20.579,25.301,20.799,295.0,,,,,,,
lap,9,1'32.810,26.139,20.486,25.307,20.878,294.2,,,,,,,
lap,10,1'32.823,26.118,20.516,25.376,20.813,291.1,,,,,,,
lap,11,1'42.359,P,29.051*,23.342,26.621,23.345,287.2,,,,,,
run,3,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,12,1'42.935,33.503,21.744,25.984,21.704,291.8,,,,,,,
lap,13,1'33.716,26.555,20.766,25.342,21.053,292.6,,,,,,,
lap,14,1'32.023,25.854,20.447,25.078,20.644,294.2,,,,,,,
lap,15,1'31.699,25.700,20.346,25.130,20.523,291.8,,,,,,,
lap,16,1'36.238,27.081,21.717,26.176,21.264*,291.8,,,,,,,
lap,17,1'31.905,25.753,20.375,25.045,20.732,293.4,,,,,,,
lap,18,1'32.441,25.915,20.530,25.297,20.699,293.4,,,,,,,
lap,19,1'31.989,25.830,20.355,25.206,20.598,295.0,,,,,,,
lap,20,1'31.930,25.805,20.383,25.123,20.619,295.0,,,,,,,
rider,6th,9,Danilo,PETRUCCI,DUCATI,ITA,Ducati,Team,Total,laps=22,laps=16,,,
run,1,Slick-Hard,Slick-Hard,23,8,,,,,,,,,
lap,1,2'14.226,37.160,22.944,28.696,22.111,247.1,,,,,,,
lap,2,1'35.932,27.433,21.153,26.066,21.280,291.1,,,,,,,
lap,3,1'33.691,26.399,20.845,25.495,20.952,293.4,,,,,,,
lap,4,1'33.562,26.265,20.711,25.534,21.052,294.2,,,,,,,
lap,5,1'33.074,26.218,20.688,25.313,20.855,295.0,,,,,,,
lap,6,1'33.070,26.224,20.656,25.333,20.857,295.0,,,,,,,
lap,7,1'33.863,26.229,20.815,25.954,20.865,294.2,,,,,,,
lap,8,1'32.731,26.074,20.592,25.340,20.725,293.4,,,,,,,
lap,9,1'32.970,26.089,20.715,25.377,20.789,292.6,,,,,,,
lap,10,1'33.875,P,26.333,20.643,25.371,21.528,291.8,,,,,,
run,2,Slick-Hard,Slick-Medium,0,0,,,,,,,,,
lap,11,1'46.922,35.899,22.342,26.920,21.761,285.7,,,,,,,
