0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,November 21,Moto3,Autódromo Internacional do Algarve,FP3,,,,,,,,
rider,Jaume,MASIA,Leopard,Racing,SPA,1st,5,Total,laps=15,laps=10,,,
lap,1,3'44.702,22.924,36.850,17.203,35.759,,,,,,,
lap,2,1'57.975,23.974,36.836,16.955,40.210,235.2,,,,,,
lap,3,1'49.673,23.752,34.836,16.307,34.778,236.3,,,,,,
lap,4,1'49.221,23.552,34.717,16.410,34.542,236.3,,,,,,
lap,5,1'49.099,23.665,34.675,16.265,34.494,235.8,,,,,,
lap,6,1'49.380,23.687,34.621,16.380,34.692,238.4,,,,,,
lap,7,1'49.319,23.479,34.702,16.345,34.793,240.0,,,,,,
lap,8,1'53.988,P,23.746,35.287*,16.657,38.298,235.8,,,,,
lap,9,7'12.478,21.810,35.961,16.621,34.903,,,,,,,
lap,10,1'49.020,23.658,34.512,16.253,34.597,233.2,,,,,,
lap,11,1'48.905,23.500,34.599,16.216,34.590,234.2,,,,,,
lap,12,1'55.685,P,25.649*,35.682,16.780,37.574,234.7,,,,,
lap,13,8'17.746,34.269,36.887,16.817,35.490,,,,,,,
lap,14,1'48.185,23.334,34.473,16.161,34.217,238.9,,,,,,
lap,15,1'47.398,23.254,34.059,15.985,34.100,242.1,,,,,,
rider,Albert,ARENAS,Gaviota,Aspar,Team,SPA,2nd,75,Total,laps=14,laps=9,,
lap,1,3'42.453,23.434,37.430,17.467,35.847,,,,,,,
lap,2,1'57.175,24.111,40.944,16.703,35.417,232.2,,,,,,
lap,3,1'50.790,23.901,35.206,16.698,34.985,234.7,,,,,,
lap,4,1'50.181,23.872,34.952,16.549,34.808,231.7,,,,,,
lap,5,1'49.535,23.796,34.673,16.424,34.642,232.2,,,,,,
lap,6,1'49.144,23.535,34.589,16.476,34.544,233.7,,,,,,
lap,7,1'49.150,23.601,34.663,16.354,34.532,234.7,,,,,,
lap,8,1'53.625,P,23.546,34.841,16.473,38.765,232.7,,,,,
lap,9,10'29.868,24.968,36.148,17.043,35.396,,,,,,,
lap,10,1'50.919,23.946,35.202,16.758,35.013,228.3,,,,,,
lap,11,1'54.510,P,23.910,35.087,16.615,38.898,229.2,,,,,
lap,12,6'47.964,33.565,36.455,16.856,40.446,,,,,,,
lap,13,1'50.307,23.473,36.129,16.389,34.316,234.7,,,,,,
lap,14,1'47.701,23.286,34.244,15.974,34.197,241.6,,,,,,
rider,Jeremy,ALCOBA,Kömmerling,Gresini,MSPA,3rd,52,Total,laps=15,laps=8,,,
lap,1,3'20.743,22.533,36.361,16.688,36.327,,,,,,,
lap,2,1'50.970,23.990,35.495,16.451,35.034,232.2,,,,,,
lap,3,1'50.323,23.838,35.124,16.504,34.857,225.9,,,,,,
lap,4,1'49.853,23.778,34.841,16.414,34.820,226.4,,,,,,
lap,5,1'54.316,24.477*,38.135,16.610,35.094,225.9,,,,,,
lap,6,1'49.777,23.757,34.793*,16.496,34.731,231.2,,,,,,
lap,7,1'50.035,23.874,34.897,16.491,34.773,233.7,,,,,,
lap,8,1'55.635,P,24.431*,36.271,16.935,37.998,226.4,,,,,
lap,9,8'30.543,27.627,35.250,16.404,34.630,,,,,,,
lap,10,1'48.579,23.560,34.438,16.213,34.368,231.7,,,,,,
lap,11,1'49.239,23.511,34.516,16.511,34.701,232.2,,,,,,
lap,12,1'52.280,P,23.870,35.114,16.567,36.729,225.9,,,,,
lap,13,7'22.110,24.106,38.133,16.358,37.001,,,,,,,
lap,14,1'47.851,23.265,34.316,16.015,34.255,234.7,,,,,,
lap,15,1'48.061,23.366,34.277,16.106,34.312,238.9,,,,,,
rider,Gabriel,RODRIGO,Kömmerling,Gresini,MARG,4th,2,Total,laps=15,laps=10,,,
lap,1,2'36.608,29.518,36.708,17.239,36.154,,,,,,,
