0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,August 14,Moto2,Red Bull Ring,FP2,,,,,,,,
rider,Sam,LOWES,EG,"0,0",Marc,VDS,GBR,1st,22,Total,laps=23,laps=18,
lap,1,2'37.593,12.348,34.538,28.415,19.182,236.8,,,,,,
lap,2,1'36.444,20.508,31.049,26.581,18.306,250.0,,,,,,
lap,3,1'33.513,19.935,29.762,25.760,18.056,251.7,,,,,,
lap,4,1'32.571,19.521,29.598,25.598,17.854,254.7,,,,,,
lap,5,1'31.829,19.691,29.121,25.290,17.727,252.9,,,,,,
lap,6,1'31.360,19.646,28.879,25.154,17.681,253.5,,,,,,
lap,7,1'38.905,P,19.559,28.914,26.444,23.988,254.7,,,,,
lap,8,6'11.513,13.634,31.435,25.406,17.703,174.7,,,,,,
lap,9,1'30.254,19.434,28.511,24.863,17.446,254.7,,,,,,
lap,10,1'29.936,19.428,28.284,24.741,17.483,254.7,,,,,,
lap,11,1'29.838,19.365,28.277,24.634,17.562*,255.9,,,,,,
lap,12,1'29.717,19.373,28.271,24.719,17.354,255.3,,,,,,
lap,13,1'29.600,19.351,28.224,24.736,17.289,256.5,,,,,,
lap,14,1'29.929,19.497,28.295,24.755,17.382,255.9,,,,,,
lap,15,1'29.632,19.370,28.221,24.638,17.403,256.5,,,,,,
lap,16,1'29.778,19.348,28.436,24.620,17.374,257.1,,,,,,
lap,17,1'29.660,19.183,28.289,24.598,17.590,260.2,,,,,,
lap,18,1'32.086,20.577*,29.138,24.854,17.517,239.4,,,,,,
lap,19,1'29.658,19.198,28.428,24.723,17.309,258.9,,,,,,
lap,20,1'29.057,19.185,28.120,24.525,17.227,258.9,,,,,,
lap,21,1'29.242,19.212,28.162,24.613,17.255,259.6,,,,,,
lap,22,1'28.985,19.137,28.038,24.540,17.270,259.6,,,,,,
lap,23,1'38.484,21.432,34.362,24.998,17.692,202.2,,,,,,
rider,2nd,88,Jorge,MARTIN,Red,Bull,KTM,Ajo,SPA,Total,laps=17,laps=10,
lap,1,1'55.546,10.874,34.202,28.303,19.452,246.5,,,,,,
lap,2,1'47.335,P,20.665,33.760,28.979,23.931,256.5,,,,,
lap,3,9'48.832,11.453,29.571,25.701,17.986,248.2,,,,,,
lap,4,1'31.264,19.442,28.804,25.340,17.678,256.5,,,,,,
lap,5,1'30.206,19.322,28.351,25.030,17.503,256.5,,,,,,
lap,6,1'29.797,19.248,28.153,24.882,17.514,255.9,,,,,,
lap,7,1'29.619,19.218,28.067,24.853,17.481,257.1,,,,,,
lap,8,1'30.037,19.436*,28.235,24.975,17.391*,255.3,,,,,,
lap,9,1'29.710,19.271,28.141,24.884,17.414,256.5,,,,,,
