0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,3,1'40.980,21.211,32.055,15.417,32.297,334.3,,,,,,,
lap,4,1'54.240,P,23.560,34.956,17.662,38.062,334.3,,,,,,
run,2,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,5,3'02.791,21.939,33.342,16.278,32.322,,,,,,,,
lap,6,1'40.091,20.806,31.857,15.410,32.018,340.6,,,,,,,
lap,7,1'40.141,20.875,31.818,15.374,32.074,339.6,,,,,,,
lap,8,1'50.295,21.133,38.422,16.658,34.082,342.8,,,,,,,
rider,9th,32,Lorenzo,SAVADORI,APRILIA,ITA,Aprilia,Racing,Team,Gresini,Total,laps=7,laps=3,
run,1,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,1,1'48.983,21.947,33.236,15.464,32.128,,,,,,,,
lap,2,1'40.445,21.072,32.042,15.261,32.070,334.3,,,,,,,
lap,3,1'49.916,P,21.310,31.820,18.469,38.317,330.2,,,,,,
run,2,Slick-Hard,Slick-Soft,3,0,,,,,,,,,
lap,4,4'53.693,21.473,32.859,19.305,40.411,,,,,,,,
lap,5,1'53.672,25.988,33.146,15.508,39.030,327.2,,,,,,,
lap,6,1'40.174,21.208,31.869,15.213,31.884,334.3,,,,,,,
lap,7,1'40.394,21.157,31.913*,15.207,32.117,338.5,,,,,,,
rider,10th,36,Joan,MIR,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=8,laps=4,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,1'48.279,21.731,33.048,15.567,32.372,,,,,,,,
lap,2,1'40.290,20.927,31.831,15.429,32.103,331.2,,,,,,,
lap,3,1'42.518,20.998,31.758,15.295,34.467,328.2,,,,,,,
lap,4,1'48.712,P,22.813*,33.050,15.892,36.957,328.2,,,,,,
run,2,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,5,3'15.292,21.387,32.897,22.121,39.967,,,,,,,,
lap,6,1'47.772,23.771,32.840,15.737,35.424,331.2,,,,,,,
lap,7,1'42.829,20.886,32.078,17.273,32.592,329.2,,,,,,,
lap,8,1'41.372,21.112,32.728*,15.351,32.181,330.2,,,,,,,
rider,11th,53,Tito,RABAT,DUCATI,SPA,Esponsorama,Racing,Total,laps=8,laps=5,,,
run,1,Slick-Hard,Slick-Soft,6,0,,,,,,,,,
lap,1,1'50.158,20.817,33.586,15.739,32.475,,,,,,,,
lap,2,1'41.271,21.175,32.228,15.540,32.328,338.5,,,,,,,
lap,3,1'41.480,21.348,32.173,15.488,32.471,333.3,,,,,,,
lap,4,1'47.355,P,21.581,33.100,15.990,36.684,332.3,,,,,,
run,2,Slick-Hard,Slick-Soft,10,0,,,,,,,,,
lap,5,3'15.326,22.077,34.952,16.471,47.933,,,,,,,,
lap,6,1'51.317,22.227,34.322,16.155,38.613,337.5,,,,,,,
lap,7,1'40.598,21.223,32.111,15.362,31.902,343.9,,,,,,,
lap,8,1'40.427,21.179,31.875,15.367,32.006,338.5,,,,,,,
rider,12th,82,Mika,KALLIO,KTM,FIN,Red,Bull,KTM,Tech,3,Total,laps=8,laps=5
run,1,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,1,2'07.051,21.529,34.186,16.508,38.012,,,,,,,,
lap,2,1'43.297,21.537,33.625,15.683,32.452,337.5,,,,,,,
lap,3,1'42.032,21.612,32.316,15.590,32.514,335.4,,,,,,,
lap,4,1'48.404,P,22.221,32.908,15.907,37.368,331.2,,,,,,
run,2,Slick-Hard,Slick-Soft,4,0,,,,,,,,,
lap,5,3'17.242,20.481,33.141,15.879,32.783,,,,,,,,
lap,6,1'43.557,21.273,32.114,15.544,34.626,335.4,,,,,,,
lap,7,1'41.859,21.330,32.392,15.605,32.532,334.3,,,,,,,
lap,8,1'41.753,21.362,32.272,15.591,32.528,332.3,,,,,,,
