0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,November 06,Moto3,Circuit Ricardo Tormo,FP2,,,,,,,,
rider,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,1st,13,Total,laps=19,laps=15,
lap,1,2'29.848,25.371,32.146,27.191,32.068,,,,,,,
lap,2,1'54.067,26.153,30.484,26.493,30.937,214.2,,,,,,
lap,3,1'54.069,25.901,30.383,26.487,31.298,211.5,,,,,,
lap,4,1'53.401,25.812,30.138,26.387,31.064,210.2,,,,,,
lap,5,1'52.898,25.399,29.950,26.229,31.320,211.5,,,,,,
lap,6,1'52.708,25.392,30.304,26.209,30.803,210.2,,,,,,
lap,7,1'52.533,26.021,29.743,25.964,30.805,211.5,,,,,,
lap,8,1'51.697,25.490,29.680,25.851,30.676,212.2,,,,,,
lap,9,1'53.837,P,25.164,29.846,26.206,32.621,209.6,,,,,
lap,10,7'45.119,25.317,30.841,26.274,31.306,,,,,,,
lap,11,1'50.420,25.478,29.239,25.626,30.077,212.2,,,,,,
lap,12,1'49.551,25.398,28.748,25.225,30.180,211.5,,,,,,
lap,13,1'49.600,25.269,28.823,25.321,30.187,212.2,,,,,,
lap,14,1'48.166,24.979,28.213,25.061,29.913,213.5,,,,,,
lap,15,1'48.242,25.318*,28.462,24.771,29.691,212.2,,,,,,
lap,16,1'46.978,24.991,27.974,24.460,29.553,212.2,,,,,,
lap,17,1'46.535,24.868,27.784,24.484,29.399,212.2,,,,,,
lap,18,1'46.341,24.559,27.710,24.401,29.671,213.5,,,,,,
lap,19,1'45.356,24.587,27.519,24.099,29.151,213.5,,,,,,
rider,Sergio,GARCIA,Estrella,Galicia,"0,0",SPA,2nd,11,Total,laps=18,laps=15,,
lap,1,3'06.901,36.573,34.554,28.755,33.241,,,,,,,
lap,2,1'55.111,26.028,30.957,26.813,31.313,216.2,,,,,,
lap,3,1'54.056,25.708,30.808,26.598,30.942,217.5,,,,,,
lap,4,1'52.929,25.555,30.339,26.048,30.987,217.5,,,,,,
lap,5,1'51.988,25.401,29.966,25.947,30.674,213.5,,,,,,
lap,6,1'51.802,25.386,30.016,25.826,30.574,212.2,,,,,,
lap,7,1'50.898,25.289,29.698,25.603,30.308,211.5,,,,,,
lap,8,1'50.827,25.304,29.500,25.740,30.283,211.5,,,,,,
lap,9,1'50.661,25.293,29.559,25.557,30.252,211.5,,,,,,
lap,10,1'50.427,25.116,29.476,25.562,30.273,212.2,,,,,,
lap,11,1'59.393,P,26.096,31.176,26.582,35.539,212.2,,,,,
lap,12,7'45.722,28.644,30.243,25.715,30.536,,,,,,,
lap,13,1'48.781,25.253,28.721,24.954,29.853,214.2,,,,,,
lap,14,2'14.083,45.588,30.786,26.849,30.860,216.2,,,,,,
lap,15,1'48.021,25.199,28.572,24.732,29.518,212.8,,,,,,
lap,16,1'46.367,24.851,28.099,24.183,29.234,212.2,,,,,,
lap,17,1'45.894,24.546,27.917,24.307,29.124,214.2,,,,,,
lap,18,1'45.557,24.440,27.691,24.479,28.947,215.5,,,,,,
rider,Romano,FENATI,Sterilgarda,Max,Racin,ITA,3rd,55,Total,laps=12,laps=7,,
lap,1,6'02.944,27.697,32.721,28.292,31.948,,,,,,,
lap,2,1'55.227,26.014,31.214,26.835,31.164,210.9,,,,,,
lap,3,2'00.047,P,27.690*,30.500,26.436,35.421,212.2,,,,,
lap,4,12'40.536,28.273,31.137,26.707,31.148,,,,,,,
lap,5,1'52.099,25.827,29.880,25.649,30.743,211.5,,,,,,
lap,6,1'51.402,25.659,29.902,25.678,30.163,212.2,,,,,,
lap,7,1'50.030,25.351,29.206,25.437,30.036,212.2,,,,,,
lap,8,1'49.722,25.396,29.048,25.070,30.208,212.2,,,,,,
lap,9,1'53.439,P,25.370,29.122,25.746,33.201,211.5,,,,,
lap,10,5'12.669,28.655,28.999,24.975,30.547,,,,,,,
lap,11,1'47.471,25.151,28.194,24.680,29.446,212.2,,,,,,
lap,12,1'45.575,24.783,27.738,24.179,28.875,214.8,,,,,,
rider,Raul,FERNANDEZ,Red,Bull,KTM,Ajo,SPA,4th,25,Total,laps=13,laps=9,
lap,1,3'19.554,26.122,33.485,27.348,32.278,,,,,,,
lap,2,1'54.501,25.967,30.795,26.580,31.159,210.2,,,,,,
lap,3,1'53.332,25.586,30.276,26.353,31.117,212.2,,,,,,
lap,4,1'54.055,25.339,30.785,26.522,31.409,217.5,,,,,,
lap,5,1'52.742,25.510,29.973,26.224,31.035,210.9,,,,,,
lap,6,2'03.491,P,28.541*,31.350,27.069,36.531,213.5,,,,,
lap,7,16'56.581,27.000,31.181,27.217,32.056,,,,,,,
lap,8,1'54.083,27.096,29.892,26.169,30.926,208.9,,,,,,
lap,9,1'53.643,27.943*,29.577,25.651,30.472,211.5,,,,,,
lap,10,1'50.016,26.200,28.691,25.030,30.095,210.9,,,,,,
lap,11,1'47.280,25.077,28.020,24.500,29.683,213.5,,,,,,
lap,12,1'46.377,24.611,28.076,24.310,29.380,213.5,,,,,,
lap,13,1'45.850,24.797,27.823,24.233,28.997,214.8,,,,,,
rider,Filip,SALAC,Rivacold,Snipers,Tea,CZE,5th,12,Total,laps=19,laps=14,,
lap,1,3'16.760,25.777,31.751,26.926,34.464,,,,,,,
lap,2,1'55.251,25.853,30.857,27.054,31.487,213.5,,,,,,
lap,3,1'56.316,25.693,31.254*,26.651,32.718,215.5,,,,,,
lap,4,1'54.111,25.280,30.190,26.674,31.967,212.8,,,,,,
