0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2020,August 07,MotoGP,Automotodrom Brno,FP1,,,,,,,,,
rider,1st,30,Takaaki,NAKAGAMI,HONDA,JPN,LCR,Honda,IDEMITSU,Total,laps=17,laps=12,,
lap,17,1'57.460,29.848,35.568,32.432,19.612,308.5,,,,,,,
lap,18,2'01.556,32.559,36.232,32.805,19.960,306.8,,,,,,,
rider,5th,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,Total,laps=14,laps=9,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,3'04.250,33.153,36.682,33.174,19.918,,,,,,,,
lap,2,5'07.953,P,30.428,35.900,32.486,3'29.139,301.6,,,,,,
run,2,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,3,10'01.640,32.016,36.301,32.626,19.861,,,,,,,,
lap,4,1'58.385,30.195,35.851,32.574,19.765,305.9,,,,,,,
lap,5,1'57.565,29.845,35.645,32.440,19.635,305.0,,,,,,,
lap,6,1'57.795,30.013,35.603,32.461,19.718,305.9,,,,,,,
lap,7,2'07.142,P,29.892,35.569,32.505,29.176,305.9,,,,,,
run,3,Slick-Soft,Slick-Medium,5,5,,,,,,,,,
lap,8,6'53.816,30.969,36.217,32.656,19.798,,,,,,,,
lap,9,1'57.916,29.997,35.625,32.545,19.749,305.0,,,,,,,
lap,10,1'59.575,29.983,35.653,32.773,21.166,305.0,,,,,,,
lap,11,2'00.278,29.961,37.274,32.832,20.211,304.2,,,,,,,
lap,12,2'01.541,30.017,35.765,33.800,21.959,305.9,,,,,,,
lap,13,1'58.247,30.082,35.687,32.694,19.784,306.8,,,,,,,
lap,14,1'58.257,30.029,35.659,32.745,19.824,307.6,,,,,,,
rider,6th,4,Andrea,DOVIZIOSO,DUCATI,ITA,Ducati,Team,Total,laps=16,laps=11,,,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,,,,
lap,1,2'24.657,42.085,38.201,33.573,20.160,,,,,,,,
lap,2,1'59.554,30.652,36.329,32.710,19.863,288.7,,,,,,,
lap,3,1'58.299,30.167,35.837,32.628,19.667,298.3,,,,,,,
lap,4,2'07.198,30.201,40.009,34.133,22.855,310.3,,,,,,,
lap,5,2'05.657,P,30.014,35.722,32.772,27.149,311.2,,,,,,
run,2,Slick-Medium,Slick-Medium,5,5,,,,,,,,,
lap,6,8'54.021,38.419,37.315,33.348,20.088,,,,,,,,
lap,7,1'57.816,29.966,35.565,32.581,19.704,310.3,,,,,,,
lap,8,1'57.632,29.815,35.549,32.606,19.662,311.2,,,,,,,
lap,9,1'57.737,29.815,35.623,32.520,19.779,311.2,,,,,,,
lap,10,2'10.990,P,31.608,39.003,32.810,27.569,311.2,,,,,,
run,3,Slick-Medium,Slick-Medium,10,10,,,,,,,,,
lap,11,7'33.680,38.232,38.731,32.839,19.948,,,,,,,,
lap,12,1'59.433,29.995,35.864,32.821,20.753,311.2,,,,,,,
lap,13,1'59.771,29.979,36.296,33.102,20.394,310.3,,,,,,,
lap,14,2'00.151,30.202,35.959,33.182,20.808,304.2,,,,,,,
lap,15,1'58.373,29.926,35.832,32.838,19.777,313.9,,,,,,,
lap,16,1'59.706,29.964,35.902,33.968,19.872,312.1,,,,,,,
rider,7th,9,Danilo,PETRUCCI,DUCATI,ITA,Ducati,Team,Total,laps=13,laps=8,,,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,,,,
lap,1,2'23.068,37.528,38.379,33.940,19.984,,,,,,,,
lap,2,1'59.242,30.555,36.174,32.799,19.714,304.2,,,,,,,
lap,3,1'58.232,29.955,35.693,32.798,19.786,306.8,,,,,,,
lap,4,1'57.847,29.851,35.494,32.660,19.842,309.4,,,,,,,
lap,5,1'57.782,29.851,35.577,32.598,19.756,310.3,,,,,,,
lap,6,2'15.302,P,30.109,37.583,36.528,31.082,308.5,,,,,,
run,2,Slick-Medium,Slick-Medium,6,6,,,,,,,,,
lap,7,13'43.231,35.879,38.146,33.697,19.878,,,,,,,,
lap,8,1'58.022,29.953,35.638,32.707,19.724,308.5,,,,,,,
lap,9,1'57.638,29.816,35.621,32.519,19.682,309.4,,,,,,,
lap,10,1'58.056,29.883,35.728,32.777,19.668,310.3,,,,,,,
lap,11,2'11.887,P,29.981,38.451,35.157,28.298,308.5,,,,,,
run,3,Slick-Medium,Slick-Medium,11,11,,,,,,,,,
lap,12,8'50.756,35.411,36.453,33.050,19.893,,,,,,,,
lap,13,1'58.557,30.064,35.730,32.866,19.897,307.6,,,,,,,
rider,8th,46,Valentino,ROSSI,YAMAHA,ITA,Monster,Energy,Yamaha,MotoGP,Total,laps=17,laps=11,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'23.776,34.836,38.139,33.846,20.118,,,,,,,,
lap,2,1'59.503,30.692,36.147,32.798,19.866,288.7,,,,,,,
lap,3,2'01.557,30.136,35.719,32.650,23.052,301.6,,,,,,,
lap,4,2'04.466,33.691,36.777,33.991,20.007,283.4,,,,,,,
lap,5,1'58.747,30.098,35.809,32.780,20.060,305.9,,,,,,,
lap,6,1'58.388,30.035,35.649,32.676,20.028,304.2,,,,,,,
lap,7,2'12.721,P,30.378,39.531,34.850,27.962,303.3,,,,,,
run,2,Slick-Soft,Slick-Medium,7,7,,,,,,,,,
lap,8,9'14.813,34.255,37.788,33.971,20.468*,,,,,,,,
lap,9,2'00.002,31.093,36.092,32.821,19.996,302.5,,,,,,,
lap,10,1'58.458,29.983,35.671,32.875,19.929,303.3,,,,,,,
lap,11,1'58.837,30.099,35.721,32.950,20.067,303.3,,,,,,,
lap,12,1'59.177,30.310,35.956,32.912,19.999,302.5,,,,,,,
lap,13,2'07.976,P,31.323,36.566,33.431,26.656,301.6,,,,,,
run,3,Slick-Hard,Slick-Hard,0,0,,,,,,,,,
lap,14,6'51.288,32.557,36.600,32.894,19.930,,,,,,,,
lap,15,1'57.976,30.007,35.550,32.657,19.762,303.3,,,,,,,
lap,16,1'57.646,29.809,35.441,32.568,19.828,304.2,,,,,,,
lap,17,1'58.187,30.076,35.590,32.690,19.831,304.2,,,,,,,
rider,9th,21,Franco,MORBIDELLI,YAMAHA,ITA,Petronas,Yamaha,SRT,Total,laps=18,laps=12,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'11.329,34.049,37.969,33.483,20.024,,,,,,,,
lap,2,1'58.629,30.430,35.956,32.542,19.701,295.0,,,,,,,
lap,3,1'58.497,30.165,35.742,32.489,20.101,304.2,,,,,,,
lap,4,1'57.718,29.951,35.665,32.454,19.648,304.2,,,,,,,
lap,5,1'57.725,29.919,35.624,32.470,19.712,305.9,,,,,,,
lap,6,1'58.003,30.130,35.659,32.534,19.680,305.0,,,,,,,
lap,7,1'58.025,30.057,35.626,32.585,19.757,304.2,,,,,,,
lap,8,2'10.221,P,33.106,36.617,33.232,27.266,303.3,,,,,,
run,2,Slick-Soft,Slick-Medium,8,8,,,,,,,,,
lap,9,8'23.958,32.714,36.590,32.913,19.956,,,,,,,,
lap,10,1'58.095,30.044,35.614,32.585,19.852,305.9,,,,,,,
lap,11,1'57.941,30.009,35.546,32.651,19.735,305.0,,,,,,,
lap,12,1'58.343,30.092,35.739,32.711,19.801,305.0,,,,,,,
lap,13,2'10.417,P,32.200,37.769,33.941,26.507,305.9,,,,,,
run,3,Slick-Soft,Slick-Medium,13,13,,,,,,,,,
lap,14,5'53.159,32.594,37.065,33.060,19.767,,,,,,,,
lap,15,1'57.946,29.964,35.599,32.690,19.693,305.0,,,,,,,
lap,16,1'58.076,29.910,35.670,32.690,19.806,305.9,,,,,,,
lap,17,2'02.840,31.051,37.161,33.738,20.890,305.9,,,,,,,
lap,18,2'02.121,33.063,36.038,33.058,19.962,305.0,,,,,,,
rider,10th,35,Cal,CRUTCHLOW,HONDA,GBR,LCR,Honda,CASTROL,Total,laps=17,laps=11,,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,,,,
lap,1,2'44.869,34.357,38.630,34.168,20.815,,,,,,,,
lap,2,1'59.532,30.524,36.177,32.870,19.961,305.0,,,,,,,
lap,3,1'58.608,30.430,35.756,32.626,19.796,298.3,,,,,,,
lap,4,1'57.871,30.051,35.719,32.438,19.663,307.6,,,,,,,
lap,5,2'08.136,33.155,41.498,33.480,20.003,312.1,,,,,,,
lap,6,1'58.069,29.950,35.602,32.680,19.837,312.1,,,,,,,
lap,7,2'17.841,P,33.804,41.617,33.504,28.916,306.8,,,,,,
run,2,Slick-Medium,Slick-Medium,7,7,,,,,,,,,
lap,8,9'09.038,33.308,37.419,33.629,19.895,,,,,,,,
lap,9,2'01.059,30.016,38.465,32.861,19.717,308.5,,,,,,,
lap,10,1'57.871,29.900,35.565,32.748,19.658,310.3,,,,,,,
lap,11,1'59.597,30.623,36.573,32.665,19.736*,300.8,,,,,,,
lap,12,1'57.753,29.862,35.569,32.600,19.722,311.2,,,,,,,
lap,13,2'14.030,P,34.488,38.431,34.492,26.619,308.5,,,,,,
run,3,Slick-Medium,Slick-Medium,13,13,,,,,,,,,
lap,14,5'08.498,41.465,39.465,33.086,19.951,,,,,,,,
lap,15,1'58.005,30.035,35.659,32.676,19.635,310.3,,,,,,,
lap,16,1'57.783,29.864,35.508,32.715,19.696,311.2,,,,,,,
lap,17,2'07.842,30.076,45.325,32.752,19.689,307.6,,,,,,,
rider,11th,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,Total,laps=14,laps=9,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,,,,
lap,1,2'28.121,32.783,37.034,33.297,20.121,,,,,,,,
lap,2,1'58.853,30.407,35.959,32.646,19.841,279.0,,,,,,,
lap,3,1'58.554,30.242,35.691,32.582,20.039,304.2,,,,,,,
lap,4,1'58.429,30.060,35.752,32.675,19.942,304.2,,,,,,,
lap,5,2'12.053,P,31.890,39.450,33.222,27.491,285.7,,,,,,
run,2,Slick-Medium,Slick-Medium,5,5,,,,,,,,,
lap,6,9'12.086,34.507,36.617,33.113,20.129,,,,,,,,
lap,7,1'58.388,30.095,35.738,32.703,19.852,305.9,,,,,,,
lap,8,1'57.974,29.858,35.621,32.614,19.881,306.8,,,,,,,
lap,9,2'09.966,P,31.871,37.540,32.803,27.752,295.0,,,,,,
run,3,Slick-Medium,Slick-Medium,9,0,,,,,,,,,
lap,10,11'15.413,35.087,36.128,32.781,20.012,,,,,,,,
lap,11,1'57.789,29.975,35.478,32.499,19.837,306.8,,,,,,,
lap,12,1'58.144,29.929,35.763,32.622,19.830,308.5,,,,,,,
lap,13,1'58.018,29.942,35.617,32.665,19.794,306.8,,,,,,,
lap,14,2'01.376,32.654,35.999,32.722,20.001,297.5,,,,,,,
rider,12th,42,Alex,RINS,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=14,laps=9,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,3'00.028,33.655,38.850,33.923,20.195,,,,,,,,
lap,2,1'59.333,30.508,35.952,33.052,19.821,307.6,,,,,,,
lap,3,1'58.801,30.370,35.909,32.739,19.783,305.9,,,,,,,
lap,4,1'57.962,30.008,35.671,32.607,19.676,308.5,,,,,,,
lap,5,1'57.823,29.925,35.614,32.595,19.689,307.6,,,,,,,
lap,6,2'14.047,P,31.762,38.856,33.684,29.745,306.8,,,,,,
run,2,Slick-Soft,Slick-Medium,6,6,,,,,,,,,
lap,7,10'06.106,32.523,36.386,32.967,19.951,,,,,,,,
lap,8,1'58.002,30.019,35.585,32.503,19.895,307.6,,,,,,,
lap,9,1'58.060,29.934,35.576,32.632,19.918,306.8,,,,,,,
lap,10,1'57.965,29.922,35.681,32.606,19.756,306.8,,,,,,,
lap,11,2'11.228,P,29.851,35.943,33.004,32.430,307.6,,,,,,
run,3,Slick-Soft,Slick-Medium,11,11,,,,,,,,,
lap,12,10'43.461,33.384,38.171,32.624,19.820,,,,,,,,
