0,1,2,3,4,5,6,7,8,9,10,11,12
lap,10,1'38.102,27.038,22.479,26.762,21.823,242.1,,,,,
lap,11,1'37.898,26.981,22.368,26.732,21.817*,242.1,,,,,
lap,12,1'42.970,P,28.501,22.973,27.450,24.046,239.4,,,,
lap,13,1'49.451,37.481,22.952,27.103,21.915,242.1,,,,,
lap,14,1'38.703,27.060,22.608,27.155,21.880,241.6,,,,,
lap,15,1'38.338,27.053,22.527,26.856,21.902,242.1,,,,,
lap,16,1'38.163,27.059,22.429,26.801,21.874,243.7,,,,,
lap,17,1'38.027,26.848,22.345,26.863,21.971,243.2,,,,,
lap,18,1'40.190,28.570,22.613,27.081,21.926,241.0,,,,,
lap,19,1'37.926,26.801,22.348,26.780,21.997,243.2,,,,,
rider,Hafizh,SYAHRIN,Oceanica,Aspar,Tea,MAL,11th,55,Total,laps=16,laps=10,
lap,1,2'56.675,41.938,25.536,29.873,23.244,238.4,,,,,
lap,2,1'42.824,28.360,23.318,28.344,22.802,241.0,,,,,
lap,3,1'41.241,27.866,23.050,27.916,22.409,241.0,,,,,
lap,4,1'40.493,27.664,22.850,27.743,22.236,242.1,,,,,
lap,5,1'44.997,32.150,23.179,27.399,22.269,244.3,,,,,
lap,6,1'39.618,27.379,22.692,27.395,22.152,243.7,,,,,
lap,7,1'39.053,27.344,22.468,27.255,21.986,243.2,,,,,
lap,8,1'38.939,27.313,22.534,27.163,21.929,243.7,,,,,
lap,9,1'56.422,P,33.160*,25.764,30.433,27.065,226.8,,,,
lap,10,1'51.282,36.932,23.833,28.138,22.379*,240.0,,,,,
lap,11,1'57.140,30.340*,24.868,36.483,25.449,172.8,,,,,
lap,12,1'42.935,27.872,25.289,27.671,22.103,243.2,,,,,
lap,13,1'38.284,27.047,22.487,26.971,21.779,242.6,,,,,
lap,14,1'46.761,30.613*,26.137,27.919,22.092,236.8,,,,,
lap,15,1'38.197,27.051,22.415,26.936,21.795,244.8,,,,,
lap,16,1'38.056,27.001,22.374,26.904,21.777,244.8,,,,,
rider,Fabio,DI,GIANNANT,+EGO,Speed,Up,ITA,12th,21,Total,laps=18,laps=12
lap,1,2'01.217,36.082,24.604,28.587,23.096,238.9,,,,,
lap,2,1'41.837,28.155,23.334,27.789,22.559,240.0,,,,,
lap,3,1'40.219,27.807,22.680,27.307,22.425,241.0,,,,,
lap,4,1'39.465,27.352,22.748,27.074,22.291,241.6,,,,,
lap,5,1'38.987,27.192,22.657,26.983,22.155,242.1,,,,,
lap,6,1'38.831,27.040,22.656,27.024,22.111,242.1,,,,,
lap,7,1'38.809,27.098,22.550,27.004*,22.157,242.1,,,,,
lap,8,1'57.521,P,32.176*,24.233,29.195,31.917,233.7,,,,
lap,9,1'48.414,34.782,23.546,27.795,22.291,239.4,,,,,
lap,10,1'38.552,27.144,22.423,27.001,21.984*,242.6,,,,,
lap,11,1'47.805,27.067,25.662,29.019,26.057,237.8,,,,,
lap,12,1'38.263,26.982,22.504,26.921,21.856,242.1,,,,,
lap,13,1'47.114,32.494,23.050,27.776,23.794,242.1,,,,,
lap,14,1'38.186,26.927,22.459,26.852,21.948,242.1,,,,,
lap,15,1'46.200,27.062,24.420,30.849,23.869,227.8,,,,,
lap,16,1'45.295,27.051,22.444,26.943,28.857,242.6,,,,,
lap,17,1'38.061,27.058,22.333,26.904,21.766,243.2,,,,,
lap,18,1'37.928,26.954,22.361,26.841,21.772,243.7,,,,,
rider,Stefano,MANZI,MV,Agusta,Forward,R,ITA,13th,62,Total,laps=19,laps=12
lap,1,2'03.177,36.986,24.557,28.498,22.639,238.9,,,,,
lap,2,1'41.321,28.188,23.074,27.916,22.143,242.1,,,,,
lap,3,1'39.585,27.127,22.903,27.554,22.001,242.6,,,,,
lap,4,1'39.240,27.216,22.796,27.336,21.892,242.1,,,,,
lap,5,1'38.892,27.174,22.741,27.111,21.866,242.6,,,,,
lap,6,1'46.908,33.882*,23.063,27.396,22.567,242.6,,,,,
lap,7,1'49.819,30.290*,28.431,27.895,23.203,242.1,,,,,
lap,8,1'38.777,27.181,22.579,26.929,22.088,244.3,,,,,
lap,9,1'38.726,27.252,22.561,27.061,21.852,243.2,,,,,
lap,10,1'39.278,27.159,22.588,27.004,22.527,243.2,,,,,
lap,11,1'49.582,P,28.111,27.223,29.765,24.483,229.7,,,,
lap,12,1'50.716,36.049,24.293,27.877,22.497,235.8,,,,,
lap,13,1'39.886,27.444,23.066*,27.203,22.173,239.4,,,,,
lap,14,1'39.932,27.171,22.774,27.113,22.874,240.0,,,,,
lap,15,1'38.513,27.015,22.558,26.786,22.154,243.2,,,,,
lap,16,1'38.392,27.045,22.590,26.894,21.863,242.1,,,,,
lap,17,1'38.309,26.944,22.595,26.879,21.891,243.2,,,,,
lap,18,1'38.174,26.976,22.436,26.836,21.926,242.6,,,,,
lap,19,1'49.220,27.139,26.051,31.061,24.969,216.8,,,,,
rider,14th,97,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,Total,laps=20,laps=15,
lap,1,2'24.496,36.764,24.864,28.736,22.756,238.9,,,,,
lap,2,1'41.145,28.204,22.910,27.770,22.261,241.6,,,,,
lap,3,1'39.504,27.517,22.535,27.322,22.130,242.6,,,,,
lap,4,1'39.617,27.536,22.637,27.220,22.224,243.7,,,,,
lap,5,1'39.337,27.587,22.510,27.079,22.161,243.7,,,,,
lap,6,1'39.198,27.434,22.485,27.097,22.182,243.7,,,,,
lap,7,1'42.309,29.968,23.004,27.235,22.102,243.7,,,,,
lap,8,1'39.037,27.364,22.602,27.046,22.025,242.6,,,,,
lap,9,1'39.024,27.285,22.527,27.149,22.063,243.7,,,,,
lap,10,1'38.799,27.387,22.497,27.006,21.909,242.6,,,,,
lap,11,1'38.945,27.246,22.432,26.978,22.289,243.2,,,,,
lap,12,1'48.577,P,30.231,24.124,28.760,25.462,237.3,,,,
lap,13,1'55.464,38.157,26.183,28.360,22.764,240.0,,,,,
lap,14,1'38.823,27.283,22.643,26.929,21.968,242.1,,,,,
lap,15,1'38.492,27.110,22.465,26.916,22.001,242.1,,,,,
lap,16,1'38.295,27.064,22.402,26.862,21.967,242.1,,,,,
lap,17,1'38.225,27.158,22.389,26.775,21.903,243.2,,,,,
lap,18,2'00.274,27.281,29.525,32.519,30.949,199.2,,,,,
lap,19,1'38.481,27.024,22.349,26.909,22.199,244.3,,,,,
lap,20,1'37.888,26.924,22.342,26.783,21.839,243.7,,,,,
rider,15th,16,Joe,ROBERTS,Tennor,American,RaciUSA,Total,laps=19,laps=14,,
lap,1,2'00.342,36.600,24.861,29.256,23.196,241.0,,,,,
lap,2,1'42.521,28.148,23.428,28.271,22.674,243.7,,,,,
lap,3,1'40.944,27.840,23.030,27.633,22.441,246.5,,,,,
lap,4,1'40.782,27.750,23.045,27.584,22.403,245.4,,,,,
lap,5,1'40.210,27.634,22.873,27.355,22.348,246.0,,,,,
lap,6,1'40.124,28.046,22.724,27.160,22.194,245.4,,,,,
lap,7,1'44.566,31.680*,23.198,27.504,22.184,243.2,,,,,
lap,8,1'39.405,27.229,22.618,27.447,22.111,244.3,,,,,
lap,9,1'39.344,27.236,22.668,27.239,22.201,244.3,,,,,
lap,10,1'38.924,27.164,22.595,27.145,22.020*,244.3,,,,,
lap,11,1'42.052,P,27.424,22.795,27.741,24.092,242.1,,,,
lap,12,1'53.301,38.109,24.951,27.859,22.382,240.5,,,,,
lap,13,1'39.471,27.384,22.805,27.164,22.118,243.7,,,,,
lap,14,1'38.916,27.020,22.757,27.040,22.099,244.3,,,,,
lap,15,1'38.925,27.108,22.662,27.047,22.108,244.3,,,,,
lap,16,1'39.426,27.540,22.696,27.153,22.037,244.3,,,,,
lap,17,1'38.354,26.937,22.407,26.994,22.016,244.8,,,,,
lap,18,1'38.479,26.903,22.500,27.066,22.010,244.8,,,,,
lap,19,1'38.763,26.937,22.519,27.190,22.117,243.7,,,,,
rider,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,16th,35,Total,laps=20,laps=11,
lap,1,2'08.307,35.910,24.831,29.684,23.216,243.2,,,,,
lap,2,1'43.577,28.717,23.473,28.351*,23.036,244.3,,,,,
lap,3,1'41.501,28.019,23.177,27.661,22.644,244.3,,,,,
lap,4,1'41.396,28.460,23.077,27.498,22.361,244.8,,,,,
lap,5,1'40.572,27.779,22.807,27.665*,22.321,246.0,,,,,
lap,6,1'40.404,27.835,22.996,27.327,22.246,245.4,,,,,
lap,7,1'40.201,27.728,22.913,27.261,22.299,245.4,,,,,
lap,8,1'40.651,27.835,23.123,27.362,22.331,243.7,,,,,
lap,9,1'43.271,28.044,23.413,29.052,22.762*,215.5,,,,,
lap,10,1'40.319,27.762,22.963,27.410,22.184,243.2,,,,,
lap,11,1'39.925,27.502,22.892,27.375,22.156,243.7,,,,,
lap,12,1'44.245,P,27.670,24.341,28.072,24.162,237.3,,,,
lap,13,1'50.519,36.159,23.963,27.892*,22.505,239.4,,,,,
lap,14,1'39.543,27.521,22.759,27.140,22.123,240.0,,,,,
lap,15,1'38.840,27.229,22.690,26.908,22.013*,242.1,,,,,
lap,16,1'38.725,27.113,22.748,26.905,21.959,241.6,,,,,
lap,17,1'38.356,27.047,22.560,26.840,21.909,242.6,,,,,
lap,18,1'51.050,27.341,26.001,28.519,29.189,244.8,,,,,
lap,19,1'39.067,27.313,22.772,26.897,22.085,243.2,,,,,
lap,20,1'38.848,27.227,22.554,26.920*,22.147,244.8,,,,,
rider,Simone,CORSI,MV,Agusta,Forward,R,ITA,17th,24,Total,laps=17,laps=14
lap,1,2'08.132,37.784,25.251,30.149,23.546,236.8,,,,,
lap,2,1'43.916,29.187,23.513,28.400,22.816,241.0,,,,,
lap,3,1'42.598,28.038,24.051,28.032,22.477,242.1,,,,,
lap,4,1'41.065,27.612,23.026,27.793,22.634,244.8,,,,,
lap,5,1'40.470,27.490,22.840,27.863,22.277,243.2,,,,,
lap,6,1'40.091,27.543,22.748,27.426,22.374,245.4,,,,,
lap,7,1'41.766,27.472,23.000,28.868,22.426,233.7,,,,,
lap,8,1'39.533,27.491,22.618,27.318,22.106,242.6,,,,,
lap,9,1'45.700,P,27.213,22.950,28.006,27.531,241.0,,,,
lap,10,1'52.097,37.075,23.726,28.514,22.782,235.8,,,,,
lap,11,1'40.142,27.646,22.929,27.639,21.928,241.6,,,,,
lap,12,1'39.268,27.069,22.699,27.568,21.932,243.2,,,,,
lap,13,1'38.824,27.057,22.580,27.210,21.977,242.6,,,,,
lap,14,1'43.185,27.180,22.821,29.537,23.647,221.7,,,,,
lap,15,1'47.079,27.219,22.930,29.107,27.823,236.3,,,,,
lap,16,1'38.392,26.929,22.495,27.162,21.806,243.2,,,,,
lap,17,1'38.892,26.963,22.682,27.265,21.982,242.1,,,,,
rider,Jake,DIXON,Petronas,Sprinta,Raci,GBR,18th,96,Total,laps=17,laps=11,
lap,1,1'56.398,36.054,23.853,28.370,22.895,241.6,,,,,
lap,2,1'42.108,28.261,23.648,27.872,22.327,244.8,,,,,
lap,3,1'39.535,27.362,22.636,27.474,22.063,243.2,,,,,
lap,4,1'58.519,27.296,25.878,35.437,29.908,145.1,,,,,
lap,5,1'39.241,27.193,22.526,27.490,22.032,246.5,,,,,
lap,6,1'39.488,27.572,22.592,27.176,22.148,245.4,,,,,
lap,7,1'38.856,27.236,22.499,27.102,22.019,244.8,,,,,
lap,8,1'53.133,P,27.724,29.568,32.294,23.547,208.8,,,,
lap,9,2'00.600,38.154,24.402,31.083,26.961,201.4,,,,,
lap,10,1'39.541,27.295,23.001,27.140,22.105,242.1,,,,,
lap,11,1'38.527,27.132,22.624,26.758,22.013,242.6,,,,,
lap,12,1'38.721,27.051,22.724,26.797,22.149,243.2,,,,,
lap,13,1'38.402,26.970,22.583,26.847,22.002,240.0,,,,,
lap,14,1'38.495,27.110,22.609,26.893,21.883,241.6,,,,,
lap,15,1'50.285,33.453*,24.925,27.562,24.345,240.0,,,,,
lap,16,1'38.900,26.972,22.699,27.076,22.153,242.1,,,,,
lap,unfinished,26.928,22.521,26.748,243.7,,,,,,,
rider,19th,9,Jorge,NAVARRO,+EGO,Speed,Up,SPA,Total,laps=14,laps=9,
lap,1,2'19.053,36.777,25.340,29.682,23.579,239.4,,,,,
lap,2,1'43.552,28.608,23.503,28.535,22.906,224.5,,,,,
lap,3,1'40.486,27.792,22.874,27.462,22.358,244.8,,,,,
lap,4,1'39.762,27.513,22.803,27.247,22.199,245.4,,,,,
lap,5,1'42.727,27.826,22.710,30.104,22.087,176.7,,,,,
lap,6,1'38.632,27.187,22.445,27.023,21.977,246.5,,,,,
lap,7,1'38.823,27.238,22.421,27.123,22.041,246.0,,,,,
lap,8,1'48.233,P,27.426,25.615,30.894,24.298,196.7,,,,
lap,9,1'48.852,36.166,23.077,27.312,22.297,242.6,,,,,
lap,10,1'38.762,27.275,22.527,26.923,22.037,244.3,,,,,
lap,11,1'38.464,27.174,22.445,26.976,21.869,243.7,,,,,
lap,12,1'38.564,27.039,22.453,26.842,22.230*,244.8,,,,,
lap,13,1'47.644,27.115,24.401,28.740,27.388,238.4,,,,,
lap,14,1'38.219,27.183,22.388,26.782,21.866,246.0,,,,,
rider,20th,12,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,Total,laps=17,laps=13
lap,1,2'12.941,36.088,24.026,28.545,23.244,243.2,,,,,
lap,2,1'41.923,28.312,22.967,28.108,22.536,246.0,,,,,
lap,3,1'40.370,27.500,22.737,27.881,22.252,246.0,,,,,
lap,4,1'39.613,27.252,22.926,27.253,22.182,246.5,,,,,
lap,5,1'39.507,27.474,22.740,27.209,22.084,246.5,,,,,
lap,6,1'38.978,27.357,22.499,27.094,22.028,245.4,,,,,
lap,7,1'39.384,27.320,22.732,27.217,22.115,244.8,,,,,
lap,8,1'56.516,P,35.865*,25.992,30.711,23.948,176.4,,,,
lap,9,1'51.789,36.259,24.049,28.831,22.650,237.3,,,,,
lap,10,1'39.390,27.270,22.723,27.167,22.230,243.7,,,,,
lap,11,1'39.760,27.596,22.700,27.281,22.183,242.6,,,,,
lap,12,1'38.993,27.145,22.779,27.107,21.962,243.2,,,,,
lap,13,1'43.758,27.206,25.306,29.222,22.024,242.1,,,,,
lap,14,1'38.495,27.069,22.648,26.852,21.926,244.3,,,,,
lap,15,1'39.218,27.055,22.701,27.213,22.249,244.3,,,,,
lap,16,1'46.838,27.205,27.128,30.356,22.149,192.1,,,,,
lap,17,1'43.704,29.996,23.224,28.118,22.366,239.4,,,,,
rider,21st,19,Lorenzo,DALLA,PO,Italtrans,Racing,Team,ITA,Total,laps=21,laps=14
