0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,March 06,Moto2,Losail International Circuit,FP2,,,,,,,,
rider,Joe,ROBERTS,American,Racing,USA,1st,16,Total,laps=15,laps=10,,,
lap,1,3'04.694,33.753,33.305,30.192,33.993,147.7,,,,,,
lap,2,2'00.035,26.343,30.959,29.171,33.562,289.5,,,,,,
lap,3,1'59.482,26.015,30.873,29.219,33.375,291.1,,,,,,
lap,4,1'59.322,26.010,30.764,29.161,33.387,291.1,,,,,,
lap,5,1'59.442,25.958,30.909,29.209,33.366,291.1,,,,,,
lap,6,1'59.309,25.909,30.893,29.148,33.359,291.8,,,,,,
lap,7,1'59.211,25.870,30.804,29.186,33.351,291.8,,,,,,
lap,8,2'05.135,P,30.332,31.381,30.086,33.336,293.4,,,,,
lap,9,2'08.266,31.660,33.183,29.627,33.796,148.5,,,,,,
lap,10,2'00.520,26.266,31.167,29.450,33.637,292.6,,,,,,
lap,11,2'00.749,P,26.117,30.977,29.315,34.340,291.1,,,,,
lap,12,2'06.020,32.481,31.203,29.121,33.215,140.8,,,,,,
lap,13,1'58.421,25.745,30.558,28.896,33.222,291.1,,,,,,
lap,14,1'58.758,25.868,30.768,28.899,33.223,291.8,,,,,,
lap,15,1'59.976,25.994,30.847,29.273,33.862,291.8,,,,,,
rider,Marco,BEZZECCHI,SKY,Racing,Team,VR,ITA,2nd,72,Total,laps=16,laps=13,
lap,1,2'11.715,32.320,33.235,30.314,33.607,160.0,,,,,,
lap,2,1'59.763,26.132,30.857,29.242,33.532,289.5,,,,,,
lap,3,1'59.642,26.152,30.792,29.286,33.412,289.5,,,,,,
lap,4,2'00.295,26.125,31.488,29.209,33.473,289.5,,,,,,
lap,5,1'59.407,26.042,30.824,29.077,33.464,291.1,,,,,,
lap,6,1'59.557,26.027,30.863,29.205,33.462,291.1,,,,,,
lap,7,2'06.380,28.860,31.728,32.171,33.621,291.1,,,,,,
lap,8,1'57.669,P,26.048,30.952,29.213,31.456,289.5,,,,,
lap,9,2'08.235,31.749,32.193,30.127,34.166,153.8,,,,,,
lap,10,1'59.782,26.137,30.938,29.206,33.501,289.5,,,,,,
lap,11,1'59.178,26.003,30.793,29.093,33.289,292.6,,,,,,
lap,12,1'59.167,25.840,30.813,29.127,33.387,293.4,,,,,,
lap,13,1'59.459,26.243,30.862,29.094,33.260,289.5,,,,,,
lap,14,1'59.469,26.037,30.913,29.149,33.370,290.3,,,,,,
lap,15,1'59.242,26.117,30.845,28.981,33.299,289.5,,,,,,
lap,16,1'58.669,25.860,30.628,29.128,33.053,293.4,,,,,,
rider,Luca,MARINI,SKY,Racing,Team,VR,ITA,3rd,10,Total,laps=16,laps=13,
lap,1,2'12.390,32.789,33.916,30.036,34.037,156.9,,,,,,
lap,2,2'00.050,26.315,31.035,29.150,33.550,288.7,,,,,,
lap,3,1'59.201,25.918,30.899,29.022,33.362,291.1,,,,,,
lap,4,1'59.507,26.016,30.892,29.150,33.449,291.1,,,,,,
lap,5,1'59.531,26.028,30.868,29.205,33.430,289.5,,,,,,
lap,6,1'59.466,26.048,30.830,29.200,33.388,290.3,,,,,,
lap,7,1'59.417,25.998,30.905,29.153,33.361,289.5,,,,,,
lap,8,1'57.200,P,25.915,31.084,29.198,31.003,289.5,,,,,
lap,9,2'08.567,32.142,32.252,30.055,34.118,155.3,,,,,,
lap,10,2'00.164,26.410,31.080,29.226,33.448,285.7,,,,,,
lap,11,1'59.386,25.958,30.797,29.237,33.394,291.1,,,,,,
lap,12,1'59.633,26.013,30.940,29.074,33.606,291.1,,,,,,
lap,13,1'59.744,25.972,30.842,29.079,33.851,291.1,,,,,,
lap,14,1'58.759,25.805,30.694,29.001,33.259,292.6,,,,,,
lap,15,1'58.763,25.830,30.633,29.030,33.270,295.8,,,,,,
lap,16,1'58.813,25.892,30.676,29.034,33.211,291.8,,,,,,
rider,Tetsuta,NAGASHIM,Red,Bull,KTM,Ajo,JPN,4th,45,Total,laps=16,laps=13,
lap,1,2'23.626,31.333,32.432,30.212,34.164,160.9,,,,,,
lap,2,2'00.887,26.561,31.387,29.352,33.587,293.4,,,,,,
lap,3,1'59.813,26.065,30.896,29.400,33.452,289.5,,,,,,
lap,4,1'59.081,25.974,30.671,29.158,33.278,290.3,,,,,,
lap,5,1'59.416,25.830,30.838,29.345,33.403,290.3,,,,,,
lap,6,1'59.090,25.899,30.800,29.067,33.324,290.3,,,,,,
lap,7,1'59.660,26.107,30.991,29.212,33.350,291.1,,,,,,
lap,8,1'59.842,26.177,30.935,29.154,33.576,292.6,,,,,,
lap,9,1'59.353,25.838,30.718,29.182,33.615,290.3,,,,,,
lap,10,2'04.704,P,25.994,34.379,30.345,33.986,289.5,,,,,
lap,11,2'08.639,32.123,32.415,30.126,33.975,156.9,,,,,,
lap,12,2'06.219,26.530,32.143,33.791,33.755,289.5,,,,,,
lap,13,1'59.410,26.130,30.879,29.124,33.277,291.8,,,,,,
lap,14,1'58.921,25.866,30.686,29.020,33.349,290.3,,,,,,
lap,15,1'59.171,25.848,30.805,29.198,33.320,290.3,,,,,,
lap,16,2'06.307,30.103,33.052,29.628,33.524,290.3,,,,,,
rider,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,5th,97,Total,laps=17,laps=14,,
lap,1,2'48.426,31.512,32.451,30.039,35.581,161.6,,,,,,
lap,2,2'00.530,26.354,31.165,29.533,33.478,293.4,,,,,,
lap,3,2'00.050,26.145,31.083,29.334,33.488,292.6,,,,,,
lap,4,2'00.296,26.294,31.152,29.403,33.447,293.4,,,,,,
lap,5,2'00.040,26.066,30.948,29.409,33.617,291.8,,,,,,
lap,6,1'59.841,26.127,30.996,29.248,33.470,291.1,,,,,,
lap,7,2'05.150,26.468,31.438,33.500,33.744,291.1,,,,,,
lap,8,2'01.433,26.129,31.288,29.848,34.168,291.8,,,,,,
lap,9,1'58.188,P,26.139,30.913,29.388,31.748,291.1,,,,,
lap,10,2'07.456,32.368,31.679,29.791,33.618,120.1,,,,,,
lap,11,1'59.281,26.111,30.728,29.200,33.242,286.4,,,,,,
lap,12,1'59.349,26.023,30.785,29.266,33.275,288.7,,,,,,
lap,13,1'59.174,26.062,30.666,29.158,33.288,288.7,,,,,,
lap,14,1'59.301,26.046,30.714,29.188,33.353,289.5,,,,,,
