0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,November 13,Moto3,Circuit Ricardo Tormo,FP2,,,,,,,,
rider,Jaume,MASIA,Leopard,Racing,SPA,1st,5,Total,laps=17,laps=8,,,
lap,1,3'45.585,24.201,27.663,25.529,27.819,,,,,,,
lap,2,1'39.816,23.135*,26.309,23.062,27.310,224.7,,,,,,
lap,3,1'39.781,23.220*,26.243,23.039,27.279,225.4,,,,,,
lap,4,1'39.972,23.165,26.301,23.123,27.383,226.1,,,,,,
lap,5,1'39.727,23.157,26.292,22.992,27.286,223.2,,,,,,
lap,6,1'39.710,23.093,26.277,23.029,27.311,223.9,,,,,,
lap,7,1'39.837,23.145,26.266,23.045,27.381,223.2,,,,,,
lap,8,1'43.698,P,24.710*,26.150,22.947,29.891,223.2,,,,,
lap,9,8'22.942,25.324,27.596,25.052,28.164,,,,,,,
lap,10,1'40.543,23.213,26.268,23.671,27.391,222.5,,,,,,
lap,11,1'39.508,23.152*,26.198,22.921,27.237,224.7,,,,,,
lap,12,1'43.654,P,23.193,26.290,23.011,31.160,223.9,,,,,
lap,13,4'57.212,21.980,26.573*,22.978,27.176,,,,,,,
lap,14,1'38.985,22.982,26.119,22.749,27.135,222.5,,,,,,
lap,15,1'40.595,23.247,25.923,24.108,27.317,224.7,,,,,,
lap,16,1'40.965,23.108*,27.541,23.124,27.192,226.9,,,,,,
lap,17,1'38.479,22.910,25.774,22.773,27.022,226.9,,,,,,
rider,Sergio,GARCIA,Estrella,Galicia,"0,0",SPA,2nd,11,Total,laps=17,laps=8,,
lap,1,2'56.186,31.300,29.456,24.955,28.905,,,,,,,
lap,2,1'41.002,23.528,26.637,23.205,27.632,218.2,,,,,,
lap,3,1'40.791,23.426,26.511*,23.239,27.615,218.9,,,,,,
lap,4,1'40.958,23.313,26.549,23.243,27.853,221.8,,,,,,
lap,5,1'41.015,23.412,26.599,23.253,27.751,216.2,,,,,,
lap,6,1'45.370,P,23.438,27.005,23.601,31.326,216.2,,,,,
lap,7,8'02.195,27.161,27.691,27.997,29.182,,,,,,,
lap,8,1'41.270,23.507,26.744,23.254,27.765,216.2,,,,,,
lap,9,1'42.205,24.527*,26.837,23.206,27.635,218.9,,,,,,
lap,10,1'40.432,23.330,26.471,23.060,27.571,218.9,,,,,,
lap,11,1'40.692,23.344,26.547,23.160,27.641,218.2,,,,,,
lap,12,1'40.612,23.329,26.455,23.122,27.706*,217.5,,,,,,
lap,13,1'44.796,P,23.674*,26.890,23.464,30.768,217.5,,,,,
lap,14,5'40.629,26.417,28.375,23.533,27.333,,,,,,,
lap,15,1'38.790,23.015,26.048,22.653,27.074,225.4,,,,,,
lap,16,1'38.496,22.883,25.970,22.657,26.986,225.4,,,,,,
lap,17,1'39.757,22.970,26.117,23.257*,27.413,223.9,,,,,,
rider,Niccolò,ANTONELL,SIC58,Squadra,Corse,ITA,3rd,23,Total,laps=17,laps=11,,
lap,1,3'37.848,26.243,30.367,30.363,36.343,,,,,,,
lap,2,1'40.634,23.607,26.580*,22.992,27.455,220.3,,,,,,
lap,3,1'39.489,23.137,26.078,23.036,27.238,224.7,,,,,,
lap,4,1'39.679,23.029,26.110,23.044,27.496,223.2,,,,,,
lap,5,1'41.847,25.317,26.343,22.944,27.243,219.6,,,,,,
lap,6,1'39.149,23.097,26.138,22.784,27.130,223.2,,,,,,
lap,7,1'41.440,P,23.129,26.104,22.965,29.242,226.9,,,,,
lap,8,6'11.627,26.673,27.236,23.756,27.710,,,,,,,
