0,1,2,3,4,5,6,7,8,9,10,11,12
lap,5,1'44.782,18.693,32.397,21.753,31.939,280.5,,,,,
lap,6,1'48.540,18.575,32.963,24.583,32.419,281.9,,,,,
lap,7,1'58.645,P,18.581,32.657,23.951,43.456,281.2,,,,
rider,Stefano,MANZI,MV,Agusta,Forward,R,ITA,6th,62,Total,laps=9,laps=6
lap,1,1'53.486,22.060,34.931,22.154,32.133,172.5,,,,,
lap,2,1'51.904,18.768,34.873,23.195,35.068,282.7,,,,,
lap,3,1'48.492,19.057,35.619,21.747,32.069,279.0,,,,,
lap,4,1'44.293,18.528,32.505,21.558,31.702,284.2,,,,,
lap,5,1'44.207,18.509,32.533,21.488,31.677,283.4,,,,,
lap,6,1'44.261,18.490,32.500,21.516,31.755,282.7,,,,,
lap,7,1'54.040,21.415*,36.498*,22.051,34.076*,279.7,,,,,
lap,8,1'49.133,19.440*,35.295*,22.280*,32.118,283.4,,,,,
lap,9,1'47.526,18.764,32.832,22.807,33.123,279.7,,,,,
rider,Simone,CORSI,MV,Agusta,Forward,R,ITA,7th,24,Total,laps=9,laps=7
lap,1,1'58.711,22.064,35.167,23.399,33.268,176.7,,,,,
lap,2,1'48.791,19.158,33.348,23.247,33.038,277.6,,,,,
lap,3,1'45.992,18.908,33.013,21.985,32.086,282.7,,,,,
lap,4,1'44.364,18.561,32.456,21.641,31.706,282.7,,,,,
lap,5,1'45.324,18.583,32.537,21.729,32.475,281.2,,,,,
lap,6,1'48.641,18.666*,34.497*,23.284,32.194,282.7,,,,,
lap,7,1'45.464,18.742,32.750,21.877,32.095,282.7,,,,,
lap,8,1'44.807,18.577,32.565,21.737,31.928,283.4,,,,,
lap,9,1'44.413,18.484,32.532,21.773,31.624,282.7,,,,,
rider,Hector,GARZO,Flexbox,HP,40,SPA,8th,40,Total,laps=9,laps=7,
lap,1,2'00.070,21.912,39.898,23.832,32.636,176.4,,,,,
lap,2,1'45.631,18.864,32.785,22.086,31.896,284.2,,,,,
lap,3,1'49.227,18.818,35.891,22.212,32.306,284.9,,,,,
lap,4,1'44.426,18.564,32.514,21.692,31.656,282.7,,,,,
lap,5,1'44.465,18.555,32.410,21.658,31.842,281.9,,,,,
lap,6,1'47.454,18.491,34.670,22.241,32.052,284.2,,,,,
lap,7,1'45.220,18.641,32.681,21.867,32.031,281.9,,,,,
lap,8,1'45.525,18.938,32.790,21.795,32.002,276.2,,,,,
lap,9,2'16.821,P,22.315*,43.946*,23.632,46.928,279.7,,,,
rider,Lorenzo,DALLA,PO,Italtrans,Racing,Team,ITA,9th,19,Total,laps=9,laps=7
lap,1,2'01.389,22.759,35.972,25.895,33.097,156.7,,,,,
lap,2,1'46.259,18.843,33.059,21.995,32.362,286.4,,,,,
lap,3,1'44.887,18.433,32.676,21.826,31.952,290.3,,,,,
lap,4,1'44.741,18.484,32.563,21.761,31.933,286.4,,,,,
lap,5,1'44.767,18.528,32.567,21.759,31.913,285.7,,,,,
lap,6,1'44.848,18.465,32.580,21.755,32.048,286.4,,,,,
lap,7,1'52.254,20.280*,37.547*,22.425,32.002,291.1,,,,,
lap,8,1'44.455,18.406,32.498,21.747,31.804,288.0,,,,,
lap,9,1'44.657,18.376,32.581,21.707,31.993,288.0,,,,,
rider,Lorenzo,BALDA,Flexbox,HP,40,ITA,10th,7,Total,laps=9,laps=8,
lap,1,2'05.648,18.437,33.657,24.341,32.706,200.3,,,,,
lap,2,1'45.415,18.806,32.759,21.817,32.033,281.2,,,,,
lap,3,1'44.679,18.595,32.547,21.679,31.858,281.9,,,,,
lap,4,1'44.494,18.563,32.506,21.672,31.753,281.9,,,,,
lap,5,1'44.552,18.626,32.447,21.669,31.810,281.2,,,,,
lap,6,1'47.118,18.504,34.501,22.146,31.967,283.4,,,,,
lap,7,1'44.680,18.319,32.589,21.814,31.958,284.9,,,,,
lap,8,1'44.576,18.427,32.668,21.675,31.806,283.4,,,,,
lap,9,1'44.726,18.606,32.613,21.723,31.784,279.7,,,,,
rider,Hafizh,SYAHRIN,Inde,Aspar,Team,Mot,MAL,11th,55,Total,laps=9,laps=8
lap,1,2'06.695,22.215,37.026,26.796,38.700,179.7,,,,,
lap,2,1'45.205,18.872,32.720,21.734,31.879,281.2,,,,,
lap,3,1'44.643,18.539,32.445,21.808,31.851,284.2,,,,,
lap,4,1'52.447,19.291,34.128,22.904,36.124,284.2,,,,,
lap,5,1'45.042,18.716,32.666,21.791,31.869,281.9,,,,,
lap,6,1'56.215,18.569,34.704,24.921,38.021,284.9,,,,,
lap,7,1'48.359,19.063,33.714,21.940,33.642,279.0,,,,,
lap,8,1'44.922,18.643,32.549,21.773,31.957,281.9,,,,,
lap,9,1'45.571,18.759,32.776,21.912,32.124,280.5,,,,,
rider,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,12th,35,Total,laps=9,laps=6,
lap,1,2'10.078,23.755,37.517,27.138,39.696,146.5,,,,,
lap,2,1'48.319,19.017,32.981,22.038,34.283,278.3,,,,,
lap,3,1'44.669,18.584,32.531,21.667,31.887,289.5,,,,,
lap,4,1'44.659,18.458,32.497,21.693,32.011,285.7,,,,,
lap,5,1'44.931,18.527,32.562,21.952,31.890,284.2,,,,,
lap,6,1'44.854,18.525,32.651,21.779,31.899,285.7,,,,,
lap,7,1'48.904,18.932*,35.455*,22.148,32.369,282.7,,,,,
lap,8,1'44.951,18.510,32.654,21.878,31.909,284.2,,,,,
lap,9,1'44.798,18.522,32.637,21.744*,31.895,283.4,,,,,
rider,Kasma,DANIEL,Onexox,TKKR,SAG,T,MAL,13th,99,Total,laps=9,laps=8
lap,1,1'59.076,21.375,35.874,23.448,35.349,181.5,,,,,
lap,2,1'47.617,19.216,33.332,22.731,32.338,284.9,,,,,
lap,3,1'45.738,18.627,32.790,22.030,32.291,288.7,,,,,
lap,4,1'50.327,18.789,36.971,22.155,32.412,283.4,,,,,
lap,5,1'46.322,18.586,33.011,22.155,32.570,286.4,,,,,
lap,6,1'45.304,18.486,32.794,21.946,32.078,285.7,,,,,
lap,7,1'45.633,18.595,32.760,22.084,32.194,286.4,,,,,
lap,8,1'45.038,18.418,32.637,21.929,32.054,288.7,,,,,
lap,9,1'45.391,18.440,32.824,21.946,32.181,288.0,,,,,
rider,14th,64,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED,Total,laps=7,laps=3
lap,1,1'51.160,20.866,33.864,23.000,32.919,189.8,,,,,
lap,2,1'46.063,18.896,32.894,22.041,32.232,284.9,,,,,
lap,3,1'45.011,18.587,32.656,21.903*,31.865,286.4,,,,,
lap,4,1'54.751,P,18.734,32.553,21.932,41.532,279.7,,,,
lap,5,4'16.628,18.874,33.145,22.079,32.041,191.8,,,,,
lap,6,1'45.114,18.763,32.639,21.766,31.946,280.5,,,,,
lap,7,1'45.137,18.685,32.630,21.867,31.955,281.2,,,,,
rider,15th,27,Andi,Farid,IZDIHAR,IDEMITSU,Honda,Te,INA,Total,laps=9,laps=8
lap,1,2'10.951,22.362,36.732,26.734,42.535,172.5,,,,,
lap,2,1'46.234,18.830,33.188,22.088,32.128,286.4,,,,,
lap,3,1'45.323,18.624,32.585,21.964,32.150,286.4,,,,,
lap,4,1'45.712,18.572,32.733,21.881,32.526,286.4,,,,,
lap,5,1'45.392,18.699,32.760,21.862,32.071,286.4,,,,,
lap,6,1'45.342,18.556,32.615,21.867,32.304,287.2,,,,,
lap,7,1'45.805,18.557,32.852,22.001,32.395,285.7,,,,,
lap,8,1'51.012,18.622,35.190,22.782,34.418,284.9,,,,,
lap,9,1'45.620,18.756,32.924,21.817,32.123,284.2,,,,,
rider,16th,74,Piotr,BIESIEKIRSKI,NTS,RW,Racing,GP,POL,Total,laps=9,laps=8
lap,1,1'50.643,26.223,34.101,22.404,32.605,194.2,,,,,
lap,2,1'46.438,18.924,33.101,22.139,32.274,280.5,,,,,
lap,3,1'45.989,18.898,32.906,22.125,32.060,281.2,,,,,
lap,4,1'45.679,18.808,32.801,22.056,32.014,280.5,,,,,
lap,5,1'45.998,18.767,32.970,22.049,32.212,279.7,,,,,
lap,6,1'46.003,18.724,32.972,22.017,32.290,281.2,,,,,
lap,7,1'46.073,18.669,32.987,22.132,32.285,281.2,,,,,
lap,8,1'45.884,18.752,32.932,22.016,32.184,280.5,,,,,
lap,9,1'45.860,18.752,32.984,21.917,32.207,280.5,,,,,
