0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2020,November 06,MotoGP,Circuit Ricardo Tormo,FP2,,,,,,,,,
rider,1st,43,Jack,MILLER,DUCATI,AUS,Pramac,Racing,Total,laps=18,laps=9,,,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,1,6'30.463,27.051,28.593,24.912,27.788,,,,,,,,
lap,2,1'39.221,22.883,26.615,23.490,26.233,316.8,,,,,,,
lap,3,1'37.029,22.008,25.761,23.261,25.999,316.8,,,,,,,
lap,4,1'42.915,24.430*,28.134,24.090,26.261,316.8,,,,,,,
lap,5,1'36.213,22.119,25.361,22.926,25.807,316.8,,,,,,,
lap,6,1'37.188,22.736*,25.917,22.841,25.694,316.8,,,,,,,
lap,7,1'35.258,21.958,25.301,22.698,25.301,315.4,,,,,,,
lap,8,1'34.613,21.685,24.997,22.585,25.346,316.8,,,,,,,
lap,9,1'48.252,P,25.932*,27.325,24.519,30.476,313.9,,,,,,
run,2,Slick-Soft,Slick-Soft,9,9,,,,,,,,,
lap,10,10'26.447,24.620,26.436,36.754,26.056,,,,,,,,
lap,11,1'34.785,21.865,25.262,22.532,25.126,313.9,,,,,,,
lap,12,1'33.832,21.503,24.895,22.453,24.981,316.8,,,,,,,
lap,13,1'40.838,P,22.298,26.263,23.463,28.814,318.3,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,14,5'06.216,24.894,26.523,22.903,25.344*,,,,,,,,
lap,15,1'33.174,21.394,24.764,22.209,24.807,316.8,,,,,,,
lap,16,1'38.448,21.145,24.820,22.223,30.260*,316.8,,,,,,,
lap,17,1'33.781,21.975,24.783,22.217,24.806,302.9,,,,,,,
lap,18,1'32.528,21.085,24.611,22.088,24.744,318.3,,,,,,,
rider,2nd,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,Total,laps=20,laps=15,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'16.925,26.745,30.600,26.901,29.815,,,,,,,,
lap,2,1'46.949,24.798,28.483,25.488,28.180,281.8,,,,,,,
lap,3,1'43.234,23.424,27.747,24.368,27.695,311.1,,,,,,,
lap,4,1'40.852,22.988,26.780,24.034,27.050,306.9,,,,,,,
lap,5,1'38.817,22.443,26.193,23.488,26.693,313.9,,,,,,,
lap,6,1'38.516,23.064,26.120,23.150,26.182,312.5,,,,,,,
lap,7,1'36.505,22.072,25.497,22.984,25.952,316.8,,,,,,,
lap,8,1'36.142,21.746,25.454,22.989,25.953,315.4,,,,,,,
lap,9,1'35.987,21.974,25.299,22.852,25.862,313.9,,,,,,,
lap,10,1'41.236,P,22.014,25.537,23.190,30.495,308.3,,,,,,
run,2,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,11,10'18.158,25.241,27.492,23.525,26.230,,,,,,,,
lap,12,1'35.104,21.827,25.218,22.622,25.437,315.4,,,,,,,
lap,13,1'34.868,21.614,24.968,22.574,25.712,313.9,,,,,,,
lap,14,1'43.679,P,24.011,27.261,23.400,29.007,311.1,,,,,,
run,3,Slick-Medium,Slick-Soft,4,4,,,,,,,,,
lap,15,5'36.418,24.078,26.799,23.007,25.713,,,,,,,,
lap,16,1'33.551,21.523,24.774,22.182,25.072,313.9,,,,,,,
