0,1,2,3,4,5,6,7,8,9
lap,1,1'48.267,31.157,27.362,23.249,26.499,210.2,,
lap,2,1'38.128,22.945,25.805,23.083,26.295,268.5,,
lap,3,1'37.356,22.544,25.887,22.859,26.066,267.5,,
lap,4,1'36.810,22.291,25.604,22.737,26.178,268.5,,
lap,5,1'36.922,22.392,25.578,22.766,26.186,261.4,,
lap,6,1'36.838,22.137,25.803,22.743,26.155,267.5,,
lap,7,1'36.970,22.482,25.507,22.800,26.181,265.4,,
lap,8,1'36.755,22.110,25.693,22.743,26.209,268.5,,
lap,9,1'36.398,22.118,25.525,22.635,26.120,267.5,,
lap,10,1'36.541,22.200,25.487,22.607,26.247,266.5,,
lap,11,1'36.417,22.150,25.531,22.571,26.165,264.4,,
lap,12,1'36.684,22.215,25.602,22.688,26.179,265.4,,
lap,13,1'36.282,22.088,25.454,22.693,26.047,265.4,,
lap,14,1'36.291,22.065,25.611,22.580,26.035,265.4,,
lap,15,1'36.655,22.373,25.498,22.594,26.190,268.5,,
lap,16,1'36.302,22.174,25.498,22.578,26.052,266.5,,
lap,17,1'37.047,22.380,25.665,22.807,26.195,268.5,,
lap,18,1'36.470,22.152,25.568,22.723,26.027,267.5,,
lap,19,1'36.669,22.141,25.618,22.858,26.052,269.6,,
lap,20,1'36.561,22.111,25.604,22.790,26.056,270.7,,
lap,21,1'36.689,22.173,25.582,22.760,26.174,270.7,,
lap,22,1'36.279,22.082,25.548,22.580,26.069,269.6,,
lap,23,1'36.480,22.152,25.538,22.611,26.179,265.4,,
lap,24,1'35.875,22.010,25.392,22.553,25.920,266.5,,
lap,25,1'36.267,22.028,25.448,22.643,26.148,268.5,,
rider,Andi,Farid,IZDIHAR,IDEMITSU,Honda,Te,INA,18th,27
lap,1,1'46.955,30.085,27.726,22.999,26.145,205.2,,
lap,2,1'37.994,22.708,26.538,22.685,26.063,272.8,,
lap,3,1'37.579,22.512,26.250,22.636,26.181,268.5,,
lap,4,1'36.845,22.190,25.745,22.808,26.102,267.5,,
lap,5,1'36.601,22.089,25.728,22.614,26.170,267.5,,
lap,6,1'36.446,22.179,25.667,22.582,26.018,267.5,,
lap,7,1'36.678,22.104,25.801,22.639,26.134,267.5,,
lap,8,1'36.476,22.022,25.795,22.621,26.038,268.5,,
lap,9,1'36.497,22.040,25.626,22.615,26.216,268.5,,
lap,10,1'36.884,22.146,25.899,22.673,26.166,271.7,,
lap,11,1'36.555,22.176,25.727,22.596,26.056,268.5,,
lap,12,1'36.412,22.156,25.626,22.568,26.062,269.6,,
lap,13,1'36.472,21.990,25.668,22.570,26.244,266.5,,
lap,14,1'36.714,22.069,25.785,22.652,26.208,266.5,,
lap,15,1'36.944,22.255,25.818,22.605,26.266,265.4,,
lap,16,1'37.151,22.099,25.939,22.714,26.399,265.4,,
lap,17,1'36.839,22.140,25.779,22.600,26.320,265.4,,
lap,18,1'36.564,22.073,25.723,22.572,26.196,266.5,,
lap,19,1'36.674,21.928,25.718,22.632,26.396,266.5,,
lap,20,1'36.745,22.318,25.713,22.612,26.102,265.4,,
lap,21,1'36.332,22.079,25.567,22.575,26.111,267.5,,
lap,22,1'36.818,22.052,25.983,22.580,26.203,268.5,,
lap,23,1'36.799,22.091,25.684,22.559,26.465,266.5,,
lap,24,1'36.613,22.141,25.646,22.620,26.206,268.5,,
lap,25,1'36.819,22.017,25.797,22.777,26.228,268.5,,
rider,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,19th,12
lap,1,1'45.173,29.513,26.417,23.027,26.216,204.0,,
lap,2,1'37.153,22.528,25.762,22.748,26.115,268.5,,
lap,3,1'38.336,22.737,27.004,22.645,25.950,267.5,,
lap,4,1'36.724,22.240,25.841,22.626,26.017,268.5,,
lap,5,1'36.355,22.208,25.601,22.604,25.942,269.6,,
lap,6,1'36.716,22.171,25.715,22.653,26.177,269.6,,
lap,7,1'36.365,22.191,25.567,22.530,26.077,268.5,,
lap,8,1'36.988,22.336,25.662,22.625,26.365,266.5,,
lap,9,1'38.053,22.954,25.971,22.918,26.210,265.4,,
lap,10,1'36.814,22.180,25.770,22.651,26.213,269.6,,
lap,11,1'36.665,22.227,25.666,22.667,26.105,267.5,,
lap,12,1'37.030,22.099,25.635,22.994,26.302,268.5,,
lap,13,1'36.723,22.077,25.853,22.645,26.148,268.5,,
lap,14,1'37.283,22.090,26.102,22.776,26.315,267.5,,
lap,15,1'36.476,22.107,25.631,22.644,26.094,267.5,,
lap,16,1'36.583,22.213,25.624,22.654,26.092,269.6,,
lap,17,1'36.960,22.373,25.666,22.692,26.229,269.6,,
lap,18,1'36.563,22.227,25.575,22.693,26.068,270.7,,
lap,19,1'36.621,22.125,25.677,22.743,26.076,271.7,,
lap,20,1'36.634,22.126,25.692,22.739,26.077,270.7,,
lap,21,1'36.631,22.129,25.644,22.660,26.198,271.7,,
lap,22,1'37.054,22.134,25.988,22.835,26.097,269.6,,
lap,23,1'37.128,22.170,25.917,22.727,26.314,269.6,,
lap,24,1'36.932,22.187,25.741,22.688,26.316,268.5,,
lap,25,1'37.250,22.218,25.786,22.902,26.344,268.5,,
rider,Lorenzo,DALLA,PO,Italtrans,Racing,Team,ITA,20th,19
lap,1,1'47.842,30.765,27.339,23.277,26.461,216.2,,
lap,2,1'38.164,22.923,26.074,23.048,26.119,273.9,,
lap,3,1'37.477,22.384,26.019,22.862,26.212,273.9,,
lap,4,1'37.038,22.162,25.870,22.716,26.290,271.7,,
lap,5,1'36.722,22.149,25.737,22.699,26.137,269.6,,
lap,6,1'36.969,22.183,25.862,22.712,26.212,270.7,,
lap,7,1'36.961,22.225,25.779,22.720,26.237,270.7,,
lap,8,1'36.727,22.025,25.825,22.675,26.202,270.7,,
lap,9,1'37.148,22.152,26.054,22.850,26.092,270.7,,
lap,10,1'37.059,22.121,25.933,22.807,26.198,271.7,,
lap,11,1'37.069,22.060,25.772,22.903,26.334,270.7,,
lap,12,1'36.854,22.152,25.787,22.717,26.198,270.7,,
lap,13,1'37.373,22.113,25.817,23.083,26.360,270.7,,
lap,14,1'37.145,22.154,25.862,22.795,26.334,269.6,,
lap,15,1'36.884,22.118,25.748,22.784,26.234,269.6,,
lap,16,1'36.742,22.067,25.742,22.718,26.215,270.7,,
lap,17,1'37.200,22.346,25.747,22.791,26.316,270.7,,
lap,18,1'36.802,22.069,25.744,22.795,26.194,269.6,,
lap,19,1'37.082,22.127,25.729,22.852,26.374,270.7,,
lap,20,1'37.934,22.424,25.976,23.073,26.461,270.7,,
lap,21,1'37.817,22.410,26.011,23.112,26.284,269.6,,
lap,22,1'37.677,22.233,25.978,23.072,26.394,270.7,,
lap,23,1'37.431,22.284,25.836,22.989,26.322,269.6,,
lap,24,1'37.232,22.217,25.770,22.952,26.293,271.7,,
lap,25,1'37.265,22.166,25.854,22.927,26.318,270.7,,
rider,Kasma,DANIEL,Onexox,TKKR,SAG,T,MAL,21st,99
lap,1,1'47.614,30.818,27.248,23.159,26.389,212.8,,
lap,2,1'38.294,22.803,26.136,23.155,26.200,269.6,,
lap,3,1'39.806,22.721,26.044,24.871,26.170,268.5,,
lap,4,1'38.314,22.389,26.400,22.976,26.549*,268.5,,
lap,5,1'37.852,22.441,26.023,23.008,26.380,264.4,,
lap,6,1'37.614,22.341,25.888,23.005,26.380,265.4,,
lap,7,1'37.572,22.392,25.961,22.843,26.376,265.4,,
lap,8,1'37.521,22.241,26.040,22.956,26.284,264.4,,
lap,9,1'37.241,22.133,25.878,22.879,26.351,265.4,,
lap,10,1'37.321,22.173,26.050,22.855,26.243,265.4,,
lap,11,1'37.256,22.185,25.955,22.848,26.268,264.4,,
lap,12,1'37.058,22.132,25.842,22.897,26.187,264.4,,
lap,13,1'37.139,22.258,25.882,22.819,26.180,263.4,,
lap,14,1'37.683,22.078,26.019,22.869,26.717,264.4,,
lap,15,1'37.069,22.093,25.947,22.873,26.156,264.4,,
lap,16,1'37.135,22.131,25.863*,22.813,26.328,264.4,,
lap,17,1'37.155,22.157,25.898,22.899,26.201,262.4,,
lap,18,1'37.691,22.376,25.970,22.988,26.357,264.4,,
lap,19,1'37.329,22.228,25.952,22.884,26.265,264.4,,
lap,20,1'37.725,22.385,25.956,23.039,26.345,265.4,,
lap,21,1'37.483,22.197,26.005,22.951,26.330,265.4,,
lap,22,1'37.578,22.194,25.927,22.998,26.459,264.4,,
lap,23,1'38.211,22.446,26.049,23.263,26.453,265.4,,
lap,24,1'37.652,22.253,26.127,22.968,26.304,265.4,,
lap,25,1'37.483,22.162,26.017,23.008,26.296,265.4,,
rider,22nd,74,Piotr,BIESIEKIRSKI,NTS,RW,Racing,GP,POL
lap,1,1'49.113,31.268,28.250,23.109,26.486,210.2,,
lap,2,1'38.300,22.742,26.133,22.984,26.441,264.4,,
lap,3,1'37.699,22.503,25.877,22.824,26.495,263.4,,
lap,4,1'39.288,22.844,26.440,23.299,26.705,263.4,,
lap,5,1'37.985,22.619,25.873,22.917,26.576,261.4,,
lap,6,1'38.029,22.556,25.943,22.942,26.588,263.4,,
lap,7,1'37.745,22.518,25.891,22.845,26.491,262.4,,
lap,8,1'37.711,22.423,25.955,22.916,26.417,263.4,,
lap,9,1'38.091,22.540,25.964,22.989,26.598,263.4,,
lap,10,1'38.126,22.542,26.036,22.959,26.589,262.4,,
lap,11,1'38.087,22.546,25.998,22.973,26.570,261.4,,
lap,12,1'38.410,22.599,26.141,22.994,26.676,261.4,,
lap,13,1'37.966,22.482,25.958,22.945,26.581,261.4,,
lap,14,1'38.199,22.450,25.958,23.069,26.722,262.4,,
lap,15,1'38.089,22.445,26.025,23.008,26.611,261.4,,
lap,16,1'38.013,22.401,25.886,23.111,26.615,261.4,,
lap,17,1'38.218,22.479,26.075,23.053,26.611,261.4,,
lap,18,1'38.153,22.520,25.958,23.050,26.625,261.4,,
lap,19,1'37.997,22.450,26.004,22.958,26.585,262.4,,
lap,20,1'38.457,22.820*,26.024,23.026,26.587,262.4,,
lap,21,1'38.207,22.454,25.999,23.173,26.581,262.4,,
lap,22,1'38.529,22.467,26.185,23.198,26.679,261.4,,
lap,23,1'38.409,22.477,26.136,23.210,26.586,260.4,,
lap,24,1'38.511,22.517,26.121,23.167,26.706,263.4,,
lap,25,1'38.559,22.642,26.055,23.116,26.746,263.4,,
rider,Sam,LOWES,EG,"0,0",Marc,VDS,GBR,23rd,22
lap,1,1'43.543,28.889,25.977,22.699,25.978,194.7,,
lap,2,1'36.111,22.345,25.469,22.341,25.956,270.7,,
lap,3,1'36.541,22.271,25.708,22.712,25.850,269.6,,
lap,4,1'35.988,22.154,25.491,22.460,25.883,268.5,,
lap,5,1'35.898,22.209,25.388,22.386,25.915,268.5,,
lap,6,1'35.911,22.047,25.529,22.394,25.941,268.5,,
lap,7,1'35.870,21.955,25.423,22.412,26.080,268.5,,
lap,8,1'35.963,21.989,25.426,22.527,26.021,268.5,,
lap,9,1'35.926,22.061,25.558,22.403,25.904,267.5,,
lap,10,1'36.143,21.959,25.616,22.559,26.009,268.5,,
lap,11,1'35.825,21.982,25.410,22.455,25.978,267.5,,
lap,12,1'35.901,21.982,25.496,22.446,25.977,267.5,,
lap,13,1'35.949,22.081,25.418,22.435,26.015,266.5,,
lap,14,1'35.877,21.868,25.443,22.556,26.010,267.5,,
lap,15,1'35.889,21.916,25.364,22.567,26.042,267.5,,
lap,16,4'06.140,22.028,27.267,267.5,,,,
lap,17,1'38.731,22.700,26.526,22.998,26.507,263.4,,
lap,18,1'42.591,P,22.423,26.087,22.890,31.191,264.4,
rider,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,24th,35,
lap,1,1'47.190,30.645,27.166,23.145,26.234,217.5,,
lap,2,1'37.437,22.727,26.054,22.528,26.128,271.7,,
lap,3,1'37.162,22.534,25.949,22.621,26.058,268.5,,
lap,4,1'36.679,22.298,25.498,22.778,26.105,270.7,,
lap,5,1'36.707,22.263,25.616,22.670,26.158,269.6,,
lap,6,1'36.353,22.268,25.398,22.656,26.031,264.4,,
lap,7,1'36.911,22.269,25.797,22.666,26.179,269.6,,
lap,8,1'36.314,22.219,25.426,22.584,26.085,268.5,,
lap,9,1'36.921,22.233,25.844,22.732,26.112,269.6,,
lap,unfinished,22.147,268.5,,,,,,
rider,Simone,CORSI,MV,Agusta,Forward,R,ITA,25th,24
lap,1,1'45.773,29.992,26.600,23.049,26.132,208.3,,
lap,2,1'36.986,22.722,25.707,22.601,25.956,262.4,,
lap,3,1'37.441,22.520,26.450,22.602,25.869,266.5,,
lap,4,1'36.982,22.495,25.958,22.581,25.948,264.4,,
lap,5,1'36.349,22.134,25.671,22.593,25.951,263.4,,
lap,unfinished,22.173,25.552,22.542,264.4,,,,
rider,Fabio,DI,GIANNANT,HDR,Heidrun,Speed,ITA,26th,21
lap,1,1'45.508,29.557,26.480,23.034,26.437,201.0,,
lap,2,1'36.473,22.596,25.616,22.408,25.853*,266.5,,
lap,unfinished,22.868,267.5,,,,,,
rider,Joe,ROBERTS,Tennor,American,RaciUSA,27th,16,,
lap,1,1'42.409,28.103,26.059,22.458,25.789,193.1,,
rider,Hafizh,SYAHRIN,Inde,Aspar,Team,Mot,MAL,28th,55
lap,1,1'46.258,30.125,27.022,22.962,26.149,210.9,,
lap,unfinished,22.874,25.928,22.658,268.5,,,,
