0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2021,April 30,Moto3,Circuito de Jerez,FP1,,,,,,,,
rider,Niccolò,ANTONELL,Avintia,Esponsorama,ITA,1st,23,Total,laps=16,laps=12,,,
lap,1,3'33.578,33.036,17.101,33.281,34.779,206.1,,,,,,
lap,2,1'50.635,27.139,16.767,32.505,34.224,214.7,,,,,,
lap,3,1'48.615,26.777,16.454,31.798,33.586,210.9,,,,,,
lap,4,1'48.158,26.576,16.334,31.687,33.561*,212.5,,,,,,
lap,5,1'48.057,26.441,16.194,31.722,33.700,214.7,,,,,,
lap,6,1'54.749,29.226,16.488,35.383,33.652,210.9,,,,,,
lap,7,1'48.387,26.547,16.321,31.897,33.622,213.8,,,,,,
lap,8,1'48.885,26.720,16.560,32.029,33.576,209.3,,,,,,
lap,9,1'48.140,26.401,16.408,31.705,33.626,210.1,,,,,,
lap,10,1'48.427,26.431,16.446,31.811,33.739,209.3,,,,,,
lap,11,1'47.932,26.475,16.478,31.570,33.409,208.8,,,,,,
lap,12,1'45.389,P,28.043,17.136,32.139,28.071,191.1,,,,,
lap,13,1'52.167,30.591,16.649,31.696,33.231,209.3,,,,,,
lap,14,1'46.635,26.202,16.276,31.107,33.050,211.3,,,,,,
lap,15,1'46.502,26.009,16.194,31.143,33.156,212.5,,,,,,
lap,16,1'46.319,25.965,16.108,31.146,33.100,214.7,,,,,,
rider,Gabriel,RODRIGO,Indonesian,Racing,Gr,ARG,2nd,2,Total,laps=16,laps=7,,
lap,1,3'32.551,32.384,17.135,34.819,34.942,209.3,,,,,,
lap,2,1'49.773,27.253,16.585,32.069,33.866*,209.7,,,,,,
lap,3,1'48.777,26.845,16.439,31.729,33.764,211.3,,,,,,
lap,4,1'49.041,26.776*,16.451,31.934,33.880,210.1,,,,,,
lap,5,1'48.746,26.602,16.356,31.709,34.079,209.3,,,,,,
lap,6,1'45.874,P,26.792,16.647,32.087,30.348,206.1,,,,,
lap,7,1'52.991,30.380,16.737,31.987,33.887*,206.1,,,,,,
lap,8,1'48.975,26.683*,16.664,31.785,33.843,205.7,,,,,,
lap,9,1'48.617,26.472*,16.553,31.699,33.893,206.1,,,,,,
lap,10,1'48.409,26.651,16.535,31.634,33.589,205.7,,,,,,
lap,11,1'45.251,P,26.687,16.938,32.818,28.808,199.2,,,,,
lap,12,1'52.549,30.783,16.584,31.684,33.498,206.5,,,,,,
lap,13,1'46.793,26.146,16.342,31.132,33.173,207.2,,,,,,
lap,14,1'46.488,26.098,16.180,31.095,33.115,210.9,,,,,,
lap,15,1'46.797,26.133,16.306,31.222,33.136,208.4,,,,,,
lap,16,1'46.561,26.028,16.264,31.162,33.107,208.8,,,,,,
rider,Jason,DUPASQUIE,CarXpert,PruestelGP,SWI,3rd,50,Total,laps=13,laps=6,,,
lap,1,3'17.657,30.173,16.920,32.946,34.259,207.2,,,,,,
lap,2,1'49.425,27.020,16.483,32.031,33.891,209.3,,,,,,
lap,3,1'48.755,26.667,16.365,31.863,33.860,210.5,,,,,,
lap,4,1'48.400,26.511*,16.416,31.704,33.769*,210.1,,,,,,
lap,5,1'44.468,P,26.865,16.694,32.408,28.501,207.2,,,,,
lap,6,1'59.271,35.000,17.064,33.010,34.197,203.3,,,,,,
lap,7,1'49.613,26.747,16.677,32.182,34.007,208.8,,,,,,
lap,8,1'49.043,26.914,16.529,31.760,33.840,207.6,,,,,,
lap,9,1'50.522,26.622,16.555,33.676,33.669,207.6,,,,,,
lap,10,1'42.618,P,26.628,16.594,31.854,27.542,206.5,,,,,
lap,11,1'55.027,31.465,17.167,31.557,34.838,195.2,,,,,,
lap,12,1'47.608,26.248,16.174,31.905,33.281*,215.5,,,,,,
lap,13,1'46.531,26.102,16.204,31.108,33.117,211.3,,,,,,
