0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2021,April 03,Moto2,Losail International Circuit,Q2,,,,,,,,
rider,Sam,LOWES,Elf,Marc,VDS,Racing,GBR,1st,22,Total,laps=7,laps=5,
lap,1,3'13.557,34.326,32.090,32.253,34.281*,118.5,,,,,,
lap,2,2'09.303,26.221,37.657,30.399,35.026,275.5,,,,,,
lap,3,2'00.089,26.193,31.016,29.231,33.649,277.6,,,,,,
lap,4,1'59.055,25.923,30.711,28.908,33.513,279.7,,,,,,
lap,5,2'05.736,30.942,31.385,29.691,33.718*,281.9,,,,,,
lap,6,1'59.395,25.976,30.671,29.084,33.664,278.3,,,,,,
lap,7,2'06.538,25.913,36.504,30.249,33.872,275.5,,,,,,
rider,Remy,GARDNER,Red,Bull,KTM,Ajo,AUS,2nd,87,Total,laps=7,laps=6,
lap,1,3'01.087,33.499,33.022,30.668,48.018,157.8,,,,,,
lap,2,2'00.449,26.483,30.945,29.014,34.007,271.3,,,,,,
lap,3,2'03.523,26.249,30.786,29.975,36.513,269.3,,,,,,
lap,4,1'59.662,26.174,30.789,28.989,33.710,273.4,,,,,,
lap,5,2'07.214,31.165,32.174,29.614,34.261,269.3,,,,,,
lap,6,1'59.320,26.054,30.707,28.811,33.748,275.5,,,,,,
lap,7,1'59.192,25.955,30.599,28.912,33.726,270.6,,,,,,
rider,Marco,BEZZECCHI,SKY,Racing,Team,VR,ITA,3rd,72,Total,laps=7,laps=6,
lap,1,3'54.817,32.206,32.536,29.914,34.780,152.1,,,,,,
lap,2,2'03.084,28.879,31.143,29.350,33.712,272.0,,,,,,
lap,3,1'59.736,26.112,30.809,29.154,33.661,272.0,,,,,,
lap,4,1'59.576,26.143,30.768,29.040,33.625,271.3,,,,,,
lap,5,1'59.327,26.063,30.619,29.053,33.592,270.6,,,,,,
lap,6,2'10.547,28.723,37.577,30.073,34.174,273.4,,,,,,
lap,7,2'02.763,26.206,32.725,29.850,33.982,271.3,,,,,,
rider,Raul,FERNANDEZ,Red,Bull,KTM,Ajo,SPA,4th,25,Total,laps=7,laps=5,
lap,1,3'15.657,33.553,31.884,30.528,34.505,128.8,,,,,,
lap,2,2'01.051,26.349,30.913,29.266,34.523*,276.9,,,,,,
lap,3,2'08.335,32.921,31.798,29.672,33.944,270.0,,,,,,
lap,4,1'59.441,26.169,30.634,29.025,33.613,278.3,,,,,,
lap,5,2'01.587,26.714,31.166,29.671,34.036,282.7,,,,,,
lap,6,2'04.212,26.214,34.285,29.500,34.213,277.6,,,,,,
lap,7,1'59.679,26.088,30.735,29.069,33.787,278.3,,,,,,
rider,Jake,DIXON,Petronas,Sprinta,Raci,GBR,5th,96,Total,laps=7,laps=6,,
lap,1,3'14.242,37.238,32.095,31.807,35.066,109.7,,,,,,
lap,2,2'06.031,26.293,30.833,32.556,36.349,274.8,,,,,,
lap,3,2'01.973,26.404,31.894,29.767,33.908,279.0,,,,,,
lap,4,1'59.443,26.072,30.711,29.044,33.616,274.1,,,,,,
lap,5,2'02.203,25.952,30.954,31.158,34.139,278.3,,,,,,
lap,6,2'05.416,26.154,30.735,29.304,39.223,274.1,,,,,,
lap,7,2'00.872,26.084,30.812,29.218,34.758,274.8,,,,,,
rider,Ai,OGURA,IDEMITSU,Honda,Te,JPN,6th,79,Total,laps=7,laps=5,,
lap,1,2'57.182,31.407,32.065,29.732,36.139,151.8,,,,,,
lap,2,2'06.375,26.882,35.774,29.533,34.186,272.0,,,,,,
lap,3,2'00.396,26.144,30.791,29.255,34.206*,277.6,,,,,,
lap,4,2'04.542,26.221,34.473,29.507,34.341,272.7,,,,,,
lap,5,2'02.510,26.249,30.928,29.264,36.069,276.2,,,,,,
lap,6,2'03.919,26.220,34.399,29.389,33.911,274.1,,,,,,
lap,7,1'59.692,25.995,30.804,29.215,33.678,276.9,,,,,,
rider,Fabio,DI,GIANNANT,Federal,Oil,Gresini,M,ITA,7th,21,Total,laps=7,laps=5
lap,1,3'55.852,32.229,32.141,29.907,34.783,139.1,,,,,,
lap,2,2'03.277,28.755,31.112,29.507,33.903,275.5,,,,,,
lap,3,2'00.138,26.165,30.875,29.207,33.891,274.8,,,,,,
lap,4,1'59.696,26.044,30.855,29.065,33.732,274.1,,,,,,
lap,5,1'59.729,26.115,30.743,29.148,33.723*,273.4,,,,,,
lap,6,2'09.206,26.157,38.628,30.222,34.199,275.5,,,,,,
lap,7,2'04.015,26.183,32.036,30.659,35.137,274.8,,,,,,
rider,Joe,ROBERTS,Italtrans,Racing,Team,USA,8th,16,Total,laps=7,laps=6,,
lap,1,3'16.471,33.862,32.538,30.006,34.215,130.7,,,,,,
lap,2,2'03.443,26.365,30.992,29.694,36.392,277.6,,,,,,
lap,3,2'00.442,26.318,30.977,29.223,33.924,274.1,,,,,,
lap,4,1'59.948,26.321,30.834,29.072,33.721,277.6,,,,,,
lap,5,2'02.549,26.176,30.896,31.510,33.967,269.3,,,,,,
lap,6,1'59.727,26.260,30.767,28.987,33.713,272.7,,,,,,
lap,7,1'59.942,26.169,30.859,29.208,33.706,270.0,,,,,,
rider,Aron,CANET,Solunion,Aspar,Team,SPA,9th,44,Total,laps=7,laps=6,,
lap,1,2'58.507,32.800,32.832,30.776,45.156,146.7,,,,,,
lap,2,2'06.192,26.267,35.719,29.556,34.650,273.4,,,,,,
lap,3,1'59.785,26.121,30.776,29.059,33.829,274.8,,,,,,
lap,4,2'02.437,26.045,33.312,29.139,33.941,275.5,,,,,,
