0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2020,October 24,MotoGP,MotorLand Aragón,FP4,,,,,,,,,
rider,1st,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,Total,laps=15,laps=11,
run,1,Slick-Medium,Slick-Soft,0,4,,,,,,,,,
lap,1,3'19.928,28.383,32.036,21.686,25.531,336.5,,,,,,,
lap,2,1'49.450,31.854,30.914,21.299,25.383,337.5,,,,,,,
lap,3,1'48.613,31.362,30.599,21.266,25.386,337.5,,,,,,,
lap,4,1'48.613,31.196,30.667,21.281,25.469,335.4,,,,,,,
lap,5,1'50.500,31.932,31.593,21.372,25.603,335.4,,,,,,,
lap,6,1'49.303,31.702*,30.696,21.320,25.585,335.4,,,,,,,
lap,7,1'49.053,31.376,30.864,21.219,25.594,335.4,,,,,,,
lap,8,1'48.857,31.268,30.751,21.303,25.535,334.4,,,,,,,
lap,9,1'48.869,31.336,30.820,21.215,25.498,335.4,,,,,,,
lap,10,1'48.718,31.278,30.815,21.193,25.432,337.5,,,,,,,
lap,11,1'48.930,31.215,30.870,21.339,25.506,338.6,,,,,,,
lap,12,1'54.480,P,31.367,30.842,21.156,31.115,338.6,,,,,,
run,2,Slick-Medium,Slick-Soft,12,2,,,,,,,,,
lap,13,4'12.295,27.641,31.438,21.501,25.449,337.5,,,,,,,
lap,14,1'48.411,31.374,30.602,21.078,25.357,337.5,,,,,,,
lap,15,1'47.931,30.964,30.566,21.129,25.272,338.6,,,,,,,
rider,2nd,30,Takaaki,NAKAGAMI,HONDA,JPN,LCR,Honda,IDEMITSU,Total,laps=13,laps=10,,
run,1,Slick-Medium,Slick-Soft,0,8,,,,,,,,,
lap,1,2'29.948,31.202,35.677,22.545,25.874,333.4,,,,,,,
lap,2,1'49.991,32.184,31.091,21.345,25.371,335.4,,,,,,,
lap,3,1'48.427,31.189,30.774,21.233,25.231,339.6,,,,,,,
lap,4,1'48.389,31.208,30.644,21.202,25.335,339.6,,,,,,,
lap,5,1'49.642,31.786,30.887,21.376,25.593,340.7,,,,,,,
lap,6,1'58.680,P,31.367,30.858,21.328*,35.127,246.8,,,,,,
run,2,Slick-Medium,Slick-Soft,6,14,,,,,,,,,
lap,7,8'50.037,29.256,32.947,21.770,25.508,335.4,,,,,,,
lap,8,1'49.557,31.800,30.976,21.399,25.382,335.4,,,,,,,
lap,9,1'48.085,31.133,30.579,21.018,25.355,336.5,,,,,,,
lap,10,1'57.801,38.759,31.818,21.803,25.421,337.5,,,,,,,
lap,11,1'48.459,31.254,30.714,21.155,25.336,337.5,,,,,,,
lap,12,1'48.707,31.197,30.770,21.283,25.457,340.7,,,,,,,
lap,13,1'48.898,31.287,30.874,21.302,25.435,340.7,,,,,,,
rider,3rd,36,Joan,MIR,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=13,laps=8,,
run,1,Slick-Medium,Slick-Soft,0,5,,,,,,,,,
lap,1,2'07.313,29.640,32.685,22.466,25.791,335.4,,,,,,,
lap,2,1'50.558,32.116,31.158,21.879,25.405,339.6,,,,,,,
lap,3,1'49.489,31.516,30.998,21.371,25.604,337.5,,,,,,,
lap,4,1'55.292,31.653,36.670*,21.600,25.369,338.6,,,,,,,
lap,5,1'48.366,31.179,30.651,21.150,25.386,336.5,,,,,,,
lap,6,1'48.536,31.162,30.614,21.328,25.432,336.5,,,,,,,
lap,7,1'56.829,P,31.322,31.509,21.850,32.148,325.4,,,,,,
run,2,Slick-Medium,Slick-Soft,7,5,,,,,,,,,
lap,8,4'58.864,30.062,31.984,21.843,25.657,334.4,,,,,,,
lap,9,1'49.693,31.885,30.971,21.371,25.466,336.5,,,,,,,
lap,10,1'48.476,31.246,30.652,21.268,25.310,336.5,,,,,,,
lap,11,1'48.595,31.255,30.709,21.235,25.396,336.5,,,,,,,
lap,12,1'48.838,31.324,30.784,21.292,25.438,335.4,,,,,,,
lap,13,2'05.190,P,39.020,31.529,21.910,32.731,327.3,,,,,,
rider,4th,44,Pol,ESPARGARO,KTM,SPA,Red,Bull,KTM,Factory,Racing,Total,laps=10,laps=7
run,1,Slick-Medium,Slick-Soft,0,4,,,,,,,,,
lap,1,2'17.971,28.990,32.508,22.354,25.652,337.5,,,,,,,
lap,2,1'49.885,31.780,31.234,21.427,25.444,339.6,,,,,,,
lap,3,1'48.769,31.508,30.884,21.219,25.158,342.9,,,,,,,
lap,4,1'49.648,31.326,30.874,21.419,26.029,339.6,,,,,,,
lap,5,1'48.868,31.112,30.717,21.640,25.399,337.5,,,,,,,
lap,6,1'48.453,31.061,30.803,21.231*,25.358,336.5,,,,,,,
lap,7,1'48.391,31.130,30.759,21.084,25.418,336.5,,,,,,,
lap,8,1'48.451,31.245,30.706,21.075,25.425,336.5,,,,,,,
lap,9,1'48.570,31.134,30.801,21.194,25.441,334.4,,,,,,,
lap,10,1'54.607,P,31.302,30.949,21.715,30.641,335.4,,,,,,
rider,5th,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,Total,laps=12,laps=8,
run,1,Slick-Medium,Slick-Soft,6,4,,,,,,,,,
lap,1,2'07.468,29.500,32.599,22.599,25.709,341.8,,,,,,,
lap,2,1'50.795,32.150,31.213,21.783,25.649,339.6,,,,,,,
lap,3,1'49.351,31.485,30.931,21.374,25.561,342.9,,,,,,,
lap,4,1'55.313,31.798,35.992,22.097,25.426,341.8,,,,,,,
lap,5,1'48.475,31.256,30.681,21.074,25.464,339.6,,,,,,,
lap,6,1'49.084,31.312,30.758,21.451,25.563,337.5,,,,,,,
lap,7,1'59.007,P,33.953,32.738,21.622,30.694,337.5,,,,,,
run,2,Slick-Medium,Slick-Soft,9,11,,,,,,,,,
lap,8,6'45.607,29.976,33.000,22.014,26.733,328.3,,,,,,,
lap,9,1'49.677,31.694,31.014,21.362,25.607,337.5,,,,,,,
lap,10,1'49.385,31.510,30.920,21.335,25.620,336.5,,,,,,,
lap,11,1'49.438,31.484,30.967,21.309,25.678,335.4,,,,,,,
lap,12,2'00.563,P,33.979,32.397,21.847,32.340,327.3,,,,,,
rider,6th,21,Franco,MORBIDELLI,YAMAHA,ITA,Petronas,Yamaha,SRT,Total,laps=14,laps=10,,
run,1,Slick-Medium,Slick-Soft,0,5,,,,,,,,,
lap,1,2'28.218,31.416,32.893,22.152,25.956,334.4,,,,,,,
lap,2,1'49.935,31.802,31.038,21.440,25.655,335.4,,,,,,,
lap,3,1'49.074,31.413,30.816,21.316,25.529,338.6,,,,,,,
lap,4,1'49.072,31.519,30.696,21.312,25.545,336.5,,,,,,,
lap,5,1'49.883,31.839,30.992,21.282,25.770,334.4,,,,,,,
lap,6,1'48.771,31.265,30.817,21.150*,25.539,333.4,,,,,,,
lap,7,1'49.323,31.354,30.817,21.428,25.724,334.4,,,,,,,
lap,8,1'55.560,P,31.387,30.944,21.538,31.691,335.4,,,,,,
run,2,Slick-Medium,Slick-Medium,8,12,,,,,,,,,
lap,9,7'06.698,29.369,32.354,21.602,25.913,334.4,,,,,,,
lap,10,1'49.022,31.417,30.816,21.274,25.515,335.4,,,,,,,
lap,11,1'48.660,31.216,30.798,21.171,25.475,335.4,,,,,,,
lap,12,1'48.554,31.216,30.699,21.183,25.456,335.4,,,,,,,
lap,13,1'48.516,31.225,30.623,21.157,25.511,334.4,,,,,,,
lap,14,1'48.497,31.130,30.695,21.186,25.486,335.4,,,,,,,
rider,7th,43,Jack,MILLER,DUCATI,AUS,Pramac,Racing,Total,laps=11,laps=6,,,
run,1,Slick-Medium,Slick-Soft,0,3,,,,,,,,,
lap,1,2'18.871,30.890,32.970,22.330,25.795,341.8,,,,,,,
lap,2,1'52.649,34.325,31.272,21.627,25.425,342.9,,,,,,,
lap,3,1'52.241,33.701,31.796,21.485,25.259,344.0,,,,,,,
lap,4,1'48.884,31.585,30.798,21.149,25.352,342.9,,,,,,,
lap,5,1'48.580,31.327,30.765,21.085,25.403,341.8,,,,,,,
lap,6,1'53.220,33.572,32.119,21.890*,25.639,337.5,,,,,,,
lap,7,1'49.438,31.620,30.890,21.350,25.578,339.6,,,,,,,
lap,8,1'54.404,P,31.541,31.050,21.452,30.361,337.5,,,,,,
run,2,Slick-Medium,Slick-Soft,8,11,,,,,,,,,
lap,9,6'04.942,30.275,32.581,22.037,26.325,340.7,,,,,,,
lap,10,1'50.113,31.961,30.996,21.380,25.776,342.9,,,,,,,
lap,11,1'58.227,P,31.556,31.960*,23.426,31.285,339.6,,,,,,
rider,8th,42,Alex,RINS,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=14,laps=10,,
run,1,Slick-Soft,Slick-Soft,10,6,,,,,,,,,
lap,1,2'27.865,29.812,33.075,22.282,25.924,331.3,,,,,,,
lap,2,1'49.857,31.733,31.076,21.464,25.584,333.4,,,,,,,
lap,3,1'49.037,31.340,30.862,21.321,25.514,336.5,,,,,,,
lap,4,1'49.156,31.305,30.951,21.342,25.558,335.4,,,,,,,
lap,5,1'52.312,33.712,31.397,21.525,25.678,337.5,,,,,,,
lap,6,1'49.479,31.430,31.007,21.257*,25.785,334.4,,,,,,,
lap,7,2'00.870,P,35.277,32.307,22.166,31.120,333.4,,,,,,
run,2,Slick-Medium,Slick-Soft,0,4,,,,,,,,,
lap,8,6'42.740,30.018,33.347,23.077,25.809,334.4,,,,,,,
lap,9,1'49.934,32.000,31.058,21.366,25.510,335.4,,,,,,,
lap,10,1'48.891,31.296,30.875,21.288,25.432,337.5,,,,,,,
lap,11,1'50.064,31.716,31.280,21.458,25.610,335.4,,,,,,,
lap,12,1'48.683,31.307,30.823,21.105,25.448,336.5,,,,,,,
lap,13,1'48.886,31.308,30.793,21.174,25.611,335.4,,,,,,,
lap,14,1'49.074,31.278,30.885,21.299,25.612,335.4,,,,,,,
rider,9th,35,Cal,CRUTCHLOW,HONDA,GBR,LCR,Honda,CASTROL,Total,laps=13,laps=10,,
run,1,Slick-Medium,Slick-Soft,0,5,,,,,,,,,
lap,1,2'14.978,30.105,33.473,22.752,25.908,339.6,,,,,,,
lap,2,1'54.085,32.480,34.290,21.806,25.509,339.6,,,,,,,
lap,3,1'50.714,31.657,31.413,22.117,25.527,341.8,,,,,,,
lap,4,1'49.303,31.527,30.875,21.451,25.450,341.8,,,,,,,
lap,5,1'49.093,31.432,30.942,21.315,25.404,339.6,,,,,,,
lap,6,2'15.584,P,37.554,31.684,34.216*,32.130,332.3,,,,,,
run,2,Slick-Medium,Slick-Soft,6,11,,,,,,,,,
lap,7,8'15.391,30.334,32.313,22.019,25.507,338.6,,,,,,,
lap,8,1'49.509,31.608,31.057,21.524,25.320,340.7,,,,,,,
lap,9,1'48.686,31.328,30.745,21.259,25.354,340.7,,,,,,,
lap,10,1'48.827,31.325,30.831,21.285,25.386,341.8,,,,,,,
lap,11,1'54.329,34.122,31.754,21.771,26.682,330.3,,,,,,,
lap,12,1'49.791,31.608,31.005,21.540,25.638,338.6,,,,,,,
lap,13,1'49.150,31.483,30.924,21.318,25.425,340.7,,,,,,,
rider,10th,88,Miguel,OLIVEIRA,KTM,POR,Red,Bull,KTM,Tech,3,Total,laps=14,laps=10
run,1,Slick-Medium,Slick-Soft,0,4,,,,,,,,,
lap,1,2'15.185,30.390,32.833,22.537,25.860,338.6,,,,,,,
lap,2,1'50.936,32.414,31.552,21.585,25.385,334.4,,,,,,,
lap,3,1'49.190,31.618,31.003,21.284,25.285,341.8,,,,,,,
lap,4,1'49.708,31.681,31.288,21.354,25.385,339.6,,,,,,,
lap,5,1'48.866,31.265,30.879,21.226,25.496,334.4,,,,,,,
lap,6,1'48.731,31.370,30.774,21.080*,25.507,332.3,,,,,,,
lap,7,1'59.943,P,34.824,32.151,22.007,30.961,335.4,,,,,,
run,2,Slick-Medium,Slick-Soft,7,11,,,,,,,,,
lap,8,6'10.617,29.202,32.010,21.682,25.633,334.4,,,,,,,
lap,9,1'49.695,31.478,30.928,21.504,25.785,337.5,,,,,,,
lap,10,1'49.310,31.489,30.777,21.558,25.486,336.5,,,,,,,
lap,11,1'48.722,31.265,30.726,21.187,25.544,337.5,,,,,,,
lap,12,1'48.700,31.401,30.754,21.147,25.398,337.5,,,,,,,
lap,13,1'48.791,31.425,30.817,21.197,25.352,338.6,,,,,,,
lap,14,1'49.015,31.418,30.830,21.400,25.367,338.6,,,,,,,
rider,11th,73,Alex,MARQUEZ,HONDA,SPA,Repsol,Honda,Team,Total,laps=15,laps=12,,
run,1,Slick-Medium,Slick-Soft,6,6,,,,,,,,,
lap,1,2'10.184,29.531,33.018,22.547,25.947,334.4,,,,,,,
lap,2,1'50.811,32.151,31.434,21.530,25.696,335.4,,,,,,,
lap,3,1'48.843,31.466,30.827,21.129,25.421,339.6,,,,,,,
lap,4,1'49.653,31.698,31.047,21.387,25.521,337.5,,,,,,,
lap,5,1'48.704,31.266,30.847,21.086,25.505,336.5,,,,,,,
lap,6,1'48.815,31.258,30.830,21.179,25.548,335.4,,,,,,,
lap,7,2'01.370,P,37.666,31.755,21.423,30.526,337.5,,,,,,
run,2,Slick-Hard,Slick-Soft,0,13,,,,,,,,,
lap,8,4'59.109,28.840,32.487,22.227,25.732,335.4,,,,,,,
lap,9,1'50.179,31.954,31.125,21.561,25.539,336.5,,,,,,,
lap,10,1'49.114,31.323,30.896,21.479,25.416,338.6,,,,,,,
lap,11,1'48.856,31.328,30.874,21.201,25.453,338.6,,,,,,,
lap,12,1'48.784,31.232,30.845,21.240,25.467,339.6,,,,,,,
lap,13,1'49.221,31.318,31.049,21.316,25.538,337.5,,,,,,,
lap,14,1'49.125,31.306,30.948,21.319,25.552,338.6,,,,,,,
lap,15,1'48.751,31.255,30.870,21.182,25.444,338.6,,,,,,,
rider,12th,20,Fabio,QUARTARARO,YAMAHA,FRA,Petronas,Yamaha,SRT,Total,laps=14,laps=10,,
run,1,Slick-Medium,Slick-Soft,0,8,,,,,,,,,
lap,1,2'59.249,30.419,34.089,22.892,26.175,333.4,,,,,,,
lap,2,1'50.111,31.984,31.229,21.378,25.520,335.4,,,,,,,
lap,3,1'48.997,31.296,30.847,21.298,25.556,336.5,,,,,,,
lap,4,1'48.815,31.179,30.856,21.163,25.617,337.5,,,,,,,
lap,5,1'48.847,31.181,30.861,21.142,25.663,337.5,,,,,,,
lap,6,1'53.463,33.939*,31.762,21.793,25.969,333.4,,,,,,,
lap,7,1'49.160,31.408,30.919,21.181,25.652,335.4,,,,,,,
lap,8,1'54.602,P,31.316,30.957,21.173,31.156,335.4,,,,,,
run,2,Slick-Medium,Slick-Medium,8,6,,,,,,,,,
lap,9,5'28.767,31.197,32.806,21.857,26.057,331.3,,,,,,,
lap,10,1'49.414,31.582,30.930,21.320,25.582,336.5,,,,,,,
lap,11,1'48.983,31.287,30.836,21.177,25.683,335.4,,,,,,,
lap,12,1'48.868,31.303,30.819,21.144,25.602,336.5,,,,,,,
lap,13,1'48.898,31.165,30.954,21.207,25.572,335.4,,,,,,,
lap,14,1'48.761,31.184,30.819,21.208,25.550,336.5,,,,,,,
rider,13th,33,Brad,BINDER,KTM,RSA,Red,Bull,KTM,Factory,Racing,Total,laps=12,laps=8
run,1,Slick-Medium,Slick-Soft,6,6,,,,,,,,,
lap,1,2'21.227,29.904,32.732,22.255,25.807,336.5,,,,,,,
lap,2,1'51.169,32.303,31.409,21.872,25.585,336.5,,,,,,,
lap,3,1'49.658,31.720,31.045,21.513,25.380,340.7,,,,,,,
lap,4,1'48.807,31.342,30.864,21.203,25.398,338.6,,,,,,,
lap,5,1'49.094,31.332,30.842,21.263,25.657,336.5,,,,,,,
lap,6,2'00.094,38.461,34.463,21.663*,25.507,335.4,,,,,,,
lap,7,1'49.318,31.469,30.825,21.482,25.542,335.4,,,,,,,
lap,8,1'48.829,31.304,30.805,21.214,25.506,334.4,,,,,,,
lap,9,1'54.319,35.720,31.517,21.638,25.444,334.4,,,,,,,
lap,10,1'53.951,31.390,35.735*,21.343,25.483,335.4,,,,,,,
lap,11,1'49.224,31.382,30.926,21.329,25.587,335.4,,,,,,,
lap,12,2'06.301,P,31.311,35.190,24.081,35.719,335.4,,,,,,
rider,14th,5,Johann,ZARCO,DUCATI,FRA,Esponsorama,Racing,Total,laps=13,laps=9,,,
run,1,Slick-Medium,Slick-Soft,0,4,,,,,,,,,
lap,1,2'11.809,30.017,33.071,22.543,25.860,337.5,,,,,,,
lap,2,1'50.206,32.109,31.002,21.657,25.438,339.6,,,,,,,
lap,3,1'49.148,31.719,30.865,21.264,25.300,341.8,,,,,,,
lap,4,1'48.868,31.456,30.858,21.291,25.263,344.0,,,,,,,
lap,5,1'48.812,31.443,30.738,21.272,25.359,341.8,,,,,,,
lap,6,1'49.122,31.331,30.714,21.580,25.497,339.6,,,,,,,
lap,7,1'57.381,37.954,32.028,21.939,25.460,341.8,,,,,,,
lap,8,2'06.302,P,31.586,30.983,31.441,32.292,338.6,,,,,,
run,2,Slick-Medium,Slick-Soft,8,12,,,,,,,,,
lap,9,4'58.520,28.583,32.519,22.052,25.595,338.6,,,,,,,
lap,10,1'50.073,32.107,30.951,21.510,25.505,338.6,,,,,,,
lap,11,1'49.663,31.537,30.922,21.625,25.579,338.6,,,,,,,
lap,12,1'51.644,33.422,31.074,21.597,25.551,340.7,,,,,,,
lap,13,2'01.147,P,31.525,30.914,24.896,33.812,326.3,,,,,,
rider,15th,27,Iker,LECUONA,KTM,SPA,Red,Bull,KTM,Tech,3,Total,laps=14,laps=9
run,1,Slick-Medium,Slick-Soft,14,6,,,,,,,,,
lap,1,2'13.160,30.144,32.853,22.455,26.046,333.4,,,,,,,
lap,2,1'51.228,32.258,31.438,21.967,25.565,333.4,,,,,,,
lap,3,1'49.971,31.824,31.130,21.409,25.608,335.4,,,,,,,
lap,4,1'59.330,P,32.317,33.331*,22.073,31.609,334.4,,,,,,
run,2,Slick-Medium,Slick-Soft,4,5,,,,,,,,,
lap,5,2'21.991,31.357,33.746,22.496,25.930,330.3,,,,,,,
lap,6,1'51.797,32.657*,31.632,21.849,25.659,330.3,,,,,,,
lap,7,1'49.648,31.623,30.851,21.530,25.644,330.3,,,,,,,
lap,8,1'49.057,31.497,30.805,21.230,25.525,330.3,,,,,,,
lap,9,1'49.229,31.492,30.772,21.441,25.524,330.3,,,,,,,
lap,10,1'48.943,31.445,30.817,21.204,25.477,332.3,,,,,,,
lap,11,1'49.202,31.464,30.879,21.359,25.500,331.3,,,,,,,
lap,12,1'49.094,31.425,30.801,21.223,25.645,332.3,,,,,,,
lap,13,1'50.123,31.588,30.892,21.859,25.784,331.3,,,,,,,
