0,1,2,3,4,5,6,7,8,9,10,11,12
lap,9,1'37.305,26.666,22.230,26.606*,21.803,248.8,,,,,
lap,10,1'37.247,26.810,22.216,26.474,21.747,248.8,,,,,
lap,11,1'45.891,P,29.987,22.584,29.548,23.772,237.8,,,,
lap,12,1'53.717,39.614,23.926,27.586,22.591,244.8,,,,,
rider,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,8th,97,Total,laps=12,laps=7,
lap,1,2'05.719,36.578,25.207,30.195,23.020,187.8,,,,,
lap,2,1'40.045,27.846,22.976,27.037,22.186,242.6,,,,,
lap,3,1'38.568,27.082,22.574,26.849*,22.063,245.4,,,,,
lap,4,1'37.756,26.810,22.418,26.695,21.833,245.4,,,,,
lap,5,1'37.741,26.873,22.352,26.602,21.914*,247.7,,,,,
lap,6,1'37.661,26.897,22.348,26.637,21.779,246.5,,,,,
lap,7,1'37.830,26.711,22.472,26.791,21.856,245.4,,,,,
lap,8,1'37.621,26.793,22.408,26.670,21.750,245.4,,,,,
lap,9,1'37.548,26.759,22.341,26.692,21.756,245.4,,,,,
lap,10,1'37.456,26.739,22.326,26.593,21.798,246.0,,,,,
lap,11,1'39.164,26.595,22.264,26.770,23.535,246.5,,,,,
lap,12,1'37.086,26.642,22.269,26.494,21.681,247.1,,,,,
rider,Jake,DIXON,Petronas,Sprinta,Raci,GBR,9th,96,Total,laps=12,laps=7,
lap,1,1'52.456,36.302,23.540,27.427,22.267,243.2,,,,,
lap,2,1'37.950,27.077,22.469,26.602,21.802,244.8,,,,,
lap,3,1'37.365,26.691,22.469,26.402,21.803,246.0,,,,,
lap,4,1'37.385,26.746,22.329,26.543,21.767,244.3,,,,,
lap,5,1'37.323,26.772,22.296,26.512*,21.743,245.4,,,,,
lap,6,1'37.126,26.689,22.354,26.386,21.697,244.8,,,,,
lap,7,1'37.088,26.600,22.329,26.452,21.707,244.8,,,,,
lap,8,1'49.912,26.783,25.968,32.851,24.310,184.6,,,,,
lap,9,1'38.487,26.723,22.360,26.767,22.637,244.8,,,,,
lap,10,1'37.329,26.713,22.440,26.431,21.745,246.0,,,,,
lap,11,1'43.649,27.726,24.271,28.098*,23.554,243.7,,,,,
lap,12,1'37.275,26.673,22.380,26.571*,21.651,246.5,,,,,
rider,Lorenzo,BALDA,Flexbox,HP,40,ITA,10th,7,Total,laps=12,laps=9,
lap,1,2'20.781,37.313,23.805,27.250,22.017,242.1,,,,,
lap,2,1'37.917,26.978,22.639,26.449,21.851,243.7,,,,,
lap,3,1'37.496,26.817,22.483,26.439,21.757,244.3,,,,,
lap,4,1'37.453,26.844,22.396,26.383,21.830,245.4,,,,,
lap,5,1'37.371,26.788,22.466,26.421,21.696,245.4,,,,,
lap,6,1'37.304,26.704,22.356,26.494*,21.750,246.5,,,,,
