0,1,2,3,4,5,6,7,8,9
lap,2,1'40.059,23.233,22.687,28.088,26.051,265.9,,
lap,3,1'37.597,22.577,22.211,27.278,25.531,264.5,,
lap,4,1'37.244,22.681,21.939,27.188,25.436,261.7,,
lap,5,1'36.928,22.540,21.790,27.076,25.522,260.3,,
lap,6,1'36.927,22.608,21.800,27.013,25.506,262.4,,
lap,7,1'43.639,23.448*,25.735,28.471,25.985,260.3,,
lap,8,1'37.426,22.570,21.969,27.345,25.542,265.2,,
lap,9,1'36.925,22.519,21.907,27.126,25.373,263.1,,
lap,10,1'36.577,22.434,21.840,26.968,25.335,262.4,,
rider,Luca,MARINI,SKY,Racing,Team,VR,ITA,6th,10
lap,1,1'50.856,25.353,24.197,28.791,26.818,,,
lap,2,1'41.814,23.519,22.446,28.104,27.745,260.3,,
lap,3,1'38.124,22.941,22.104,27.332,25.747,265.9,,
lap,4,1'37.792,23.165,22.037,27.126,25.464,264.5,,
lap,5,1'37.161,22.835,21.789,27.074,25.463,262.4,,
lap,6,1'36.793,22.561,21.775,27.084,25.373,263.1,,
lap,7,1'40.495,22.608,21.823,27.136,28.928,261.7,,
lap,8,1'39.270,22.680,22.022,27.379,27.189,262.4,,
lap,9,1'36.668,22.586,21.776,27.027,25.279,262.4,,
lap,10,1'38.562,22.480,21.762,27.007*,27.313,261.7,,
rider,7th,97,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,
lap,1,1'55.294,25.779,24.144,30.759,28.756,,,
lap,2,1'41.777,23.046,22.275,27.599,28.857,259.6,,
lap,3,1'37.764,22.805,21.993,27.344,25.622,261.0,,
lap,4,1'38.232,22.956,22.205,27.306,25.765,259.0,,
lap,5,1'37.274,22.528,21.985,27.202,25.559,258.3,,
lap,6,1'37.598,22.670,21.970,27.267,25.691,257.6,,
lap,7,1'37.120,22.671,21.809,27.174,25.466,258.3,,
lap,8,1'37.494,22.527,21.836,27.238*,25.893,260.3,,
lap,9,1'36.867,22.535,21.814,27.070,25.448,260.3,,
lap,10,1'36.737,22.410,21.800,27.159,25.368,260.3,,
rider,8th,96,Jake,DIXON,Petronas,Sprinta,Raci,GBR,
lap,1,1'50.185,24.224,24.379,29.202,26.961,,,
lap,2,1'40.490,23.414,22.256,28.157,26.663,257.6,,
lap,3,1'38.652,23.110,22.018,27.975,25.549,259.6,,
lap,4,1'37.192,22.785,21.918,27.107,25.382,259.6,,
lap,5,1'37.149,22.710,21.779,27.328,25.332,258.3,,
lap,6,1'36.826,22.664,21.773,27.142,25.247,259.6,,
lap,7,1'42.226,22.688,25.758,27.946,25.834,259.0,,
lap,8,1'41.249,22.681,21.988,30.591,25.989,257.6,,
lap,9,1'38.739,22.758,22.850,27.456,25.675,259.6,,
rider,Enea,BASTIANINI,Italtrans,Racing,Team,ITA,9th,33,
lap,1,2'01.831,24.156,23.922,28.494*,26.921,,,
lap,2,1'37.603,22.715,22.127,27.189,25.572,259.6,,
lap,3,1'36.962,22.482,21.894,27.121,25.465,261.0,,
lap,4,1'39.920,23.164*,22.670,28.250*,25.836,261.0,,
lap,5,1'38.829,23.179*,22.390,27.236*,26.024,261.0,,
lap,6,1'37.078,22.482,21.912,27.155,25.529,259.6,,
lap,7,1'39.597,22.522,21.938,29.106,26.031,261.0,,
lap,8,1'36.899,22.436,21.935,27.170,25.358,259.6,,
lap,9,1'36.840,22.525,21.894,26.988,25.433,259.6,,
rider,Stefano,MANZI,MV,Agusta,Forward,R,ITA,10th,62
lap,1,1'52.115,25.846,23.664,28.407,26.714,,,
lap,2,1'39.785,23.463,22.461,27.851,26.010,260.3,,
lap,3,1'37.755,22.841,22.029,27.340,25.545,261.7,,
lap,4,1'37.196,22.610,22.037,27.210,25.339,258.3,,
lap,5,1'37.032,22.517,21.942,27.207,25.366,258.3,,
lap,6,1'36.877,22.539,22.005,27.088,25.245,261.0,,
lap,7,1'40.820,25.240,22.503,27.146*,25.931,259.0,,
lap,8,1'37.248,22.655,22.046,27.155,25.392,257.0,,
lap,9,1'37.164,22.657,22.027,27.126,25.354,255.0,,
lap,10,1'43.701,25.619*,25.025,27.408,25.649,256.3,,
rider,Fabio,DI,GIANNANT,Termozeta,Speed,Up,ITA,11th,21
lap,1,2'22.390,24.484,24.074,28.700,26.704,,,
lap,2,1'39.314,23.287,22.352,27.730,25.945,257.6,,
lap,3,1'37.724,22.734,21.886,27.388,25.716,256.3,,
lap,4,1'36.879,22.402,21.792,27.193,25.492,259.6,,
lap,5,1'39.488,23.727*,22.355,27.691,25.715,258.3,,
lap,6,1'37.318,22.547,21.866,27.364,25.541,258.3,,
lap,7,1'42.004,22.544,21.804,28.684,28.972,257.6,,
lap,8,1'37.444,22.616,21.918,27.286,25.624,258.3,,
lap,9,1'37.061,22.487,21.826,27.255,25.493,257.6,,
rider,Aron,CANET,Inde,Aspar,Team,Mot,SPA,12th,44
lap,1,1'56.399,24.902,23.170,27.909,29.166,,,
lap,2,1'39.698,22.748,22.051,27.383,27.516,257.0,,
lap,3,1'37.249,22.553,21.826,27.359,25.511,259.6,,
lap,4,1'36.930,22.416,21.811,27.204,25.499,259.0,,
lap,5,1'41.470,26.726*,22.106,27.210,25.428,261.7,,
lap,6,1'36.881,22.385,21.801,27.178,25.517,257.6,,
lap,7,1'36.941,22.425,21.848,27.182,25.486,258.3,,
lap,8,1'39.139,22.356,21.760,27.761*,27.262,259.6,,
lap,9,1'36.887,22.402,21.804,27.141,25.540,258.3,,
rider,Simone,CORSI,MV,Agusta,Forward,R,ITA,13th,24
lap,1,1'51.918,25.658,24.163,28.932,26.920,,,
lap,2,1'40.506,23.432,22.369,28.082,26.623,258.3,,
lap,3,1'37.477,22.754,21.984,27.260,25.479,259.6,,
lap,4,1'37.630,22.631,22.000,27.504,25.495,259.6,,
lap,5,1'36.930,22.501,21.847,27.162,25.420,257.6,,
lap,6,1'38.585,22.776,22.055,27.692,26.062,257.0,,
lap,7,1'38.005,22.659,22.014,27.466,25.866,259.0,,
lap,8,1'41.742,23.002,23.951,28.466,26.323,254.3,,
lap,9,1'37.866,22.731,22.095,27.403,25.637,260.3,,
rider,14th,12,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI
lap,1,4'49.647,23.891,23.829,28.851,26.122,,,
lap,2,1'38.833,23.311,22.366,27.514,25.642,259.0,,
lap,3,1'37.077,22.697,21.944,27.027,25.409,259.0,,
lap,4,1'37.432,22.578,21.795,27.534,25.525,259.0,,
lap,5,1'37.427,22.694,21.870,27.365,25.498,259.0,,
lap,6,1'37.174,22.631,21.932,27.128,25.483,257.6,,
lap,7,1'36.947,22.718,21.859,27.045,25.325,258.3,,
lap,8,1'37.323,22.703,21.950,27.187,25.483,258.3,,
rider,15th,37,Augusto,FERNAND,EG,"0,0",Marc,VDS,SPA
lap,1,2'27.442,24.330,23.742,28.875,26.528,,,
lap,2,1'38.983,23.262,22.204,27.710,25.807,259.0,,
lap,3,1'37.955,22.847,21.907,27.510,25.691,258.3,,
lap,4,1'37.585,22.656,21.880,27.342,25.707,258.3,,
lap,5,1'38.130,22.874*,21.850,27.544,25.862,257.0,,
lap,6,1'37.240,22.608,21.745,27.356,25.531,259.0,,
lap,7,1'37.014,22.613,21.786,27.158,25.457,257.6,,
lap,8,1'37.058,22.547,21.760,27.252,25.499,258.3,,
lap,9,1'37.132,22.575,21.788,27.210,25.559,258.3,,
rider,16th,40,Hector,GARZO,Flexbox,HP,40,SPA,
lap,1,1'56.892,25.466,23.803,28.225,28.801,,,
lap,2,1'38.212,22.998,22.029,27.336,25.849,259.0,,
lap,3,1'37.364,22.551,21.900,27.292,25.621,259.6,,
lap,4,1'37.557,22.713,21.926,27.320,25.598,259.0,,
lap,5,1'37.282,22.678,21.805,27.109,25.690,259.0,,
lap,6,1'42.634,27.048*,22.295,27.336,25.955,254.3,,
lap,7,1'43.369,22.680,24.254,28.035,28.400,258.3,,
lap,8,1'38.090,22.966,21.988,27.293,25.843,257.0,,
lap,9,1'37.277,22.653,21.829,27.193,25.602,259.6,,
rider,17th,42,Marcos,RAMIREZ,Tennor,American,RaciSPA,,
lap,1,1'50.487,23.343,24.717,29.413,27.383,,,
lap,2,1'42.798,23.439,22.181,30.219*,26.959,259.6,,
lap,3,1'38.250,23.146,21.957,27.254,25.893,262.4,,
lap,4,1'40.291,23.223,23.577,27.654,25.837,264.5,,
lap,5,1'37.506,22.643,21.899,27.296,25.668,262.4,,
lap,6,1'41.300,25.976,22.252,27.168*,25.904,258.3,,
lap,7,1'42.074,22.868,21.856,30.849,26.501,262.4,,
lap,8,1'37.513,22.723,21.855,27.268,25.667,261.0,,
lap,9,1'37.335,22.644,21.871,27.155,25.665,260.3,,
rider,18th,9,Jorge,NAVARRO,Termozeta,Speed,Up,SPA,
lap,1,2'18.734,26.532,24.287,28.657,26.731,,,
lap,2,1'38.618,23.101,22.275,27.400,25.842,257.6,,
lap,3,1'37.894,22.776,22.049,27.426,25.643,257.6,,
lap,4,1'37.556,22.722,21.961,27.282,25.591,258.3,,
