0,1,2,3,4,5,6,7,8,9,10
lap,18,2'07.940,28.351,32.001,30.777,36.811,221.3,,,
rider,Andi,Farid,IZDIHAR,Honda,Team,Asia,INA,22nd,19,
lap,1,2'16.678,36.435,32.890,30.771,36.582,164.1,,,
lap,2,2'07.563,28.022,32.296,30.664,36.581,230.2,,,
lap,3,2'07.754,27.992,32.315,30.719,36.728,230.2,,,
lap,4,2'07.263,27.879,32.052,30.696,36.636,230.7,,,
lap,5,2'08.274,28.266,32.074,31.007,36.927,225.4,,,
lap,6,2'08.727,28.018,32.386,31.116,37.207,229.2,,,
lap,7,2'08.629,28.320,32.228,30.933,37.148*,227.3,,,
lap,8,2'09.048,28.345,32.681,30.855,37.167,219.9,,,
lap,9,2'09.225,28.276,32.118,31.215,37.616,219.5,,,
lap,10,2'09.688,28.655,32.300,31.115,37.618,215.5,,,
lap,11,2'09.516,28.676,32.415,31.296,37.129,213.0,,,
lap,12,2'09.220,28.599,32.242,30.999,37.380,219.5,,,
lap,13,2'09.200,28.565,32.224,31.123,37.288,218.1,,,
lap,14,2'09.392,28.632,32.368,31.152,37.240,216.0,,,
lap,15,2'09.305,28.811,32.133,31.056,37.305,215.5,,,
lap,16,2'09.210,28.661,32.197,30.985,37.367,214.7,,,
lap,17,2'09.767,28.718,32.349,31.194,37.506,214.7,,,
lap,18,2'09.843,28.781,32.259,31.189,37.614,212.1,,,
rider,Sergio,GARCIA,GASGAS,Gaviota,As,SPA,23rd,11,,
lap,1,2'25.708,47.117,32.034,30.162,36.395,140.0,,,
lap,2,2'06.759,28.231,31.637,30.186,36.705,222.6,,,
lap,3,2'06.873,28.335,31.809,30.247,36.482,219.0,,,
lap,4,2'06.706,28.153,31.835,30.322,36.396,222.2,,,
lap,5,2'06.470,28.092,31.754,30.247,36.377,225.0,,,
lap,6,2'06.361,28.066,31.818,30.308,36.169,225.9,,,
lap,7,2'06.676,27.902,31.847,30.315,36.612,230.7,,,
lap,8,2'06.923,28.019,32.161,30.279,36.464,224.0,,,
lap,9,2'06.842,28.059,31.791,30.364,36.628,221.3,,,
lap,10,2'06.670,28.136,31.706,30.292,36.536,221.3,,,
lap,11,2'06.187,28.058,31.694,30.236,36.199*,227.8,,,
lap,12,2'07.124,27.877,32.509,30.478,36.260,234.7,,,
lap,13,2'07.550,28.190,32.576,30.527,36.257,232.2,,,
lap,14,2'07.879,28.218,32.629,30.601,36.431,238.4,,,
lap,15,2'07.376,28.088,32.424,30.380,36.484,239.4,,,
lap,16,2'07.428,28.315,32.265,30.483,36.365,236.8,,,
lap,17,2'43.668,28.047,32.094,1'05.625,37.902,229.7,,,
lap,18,2'11.144,29.254,33.144,31.140,37.606*,214.2,,,
rider,John,MCPHEE,Petronas,Sprinta,Raci,GBR,24th,17,,
lap,1,2'15.694,35.883,32.827,30.716,36.268,153.8,,,
lap,2,2'08.463,27.971,32.242,31.865,36.385,235.8,,,
lap,3,2'06.914,27.890,32.047,30.652,36.325,235.8,,,
lap,4,2'06.875,27.832,32.211,30.499,36.333,234.2,,,
lap,5,2'07.224,28.279,32.287,30.439,36.219,236.3,,,
lap,6,2'07.331,28.126,32.145,30.446,36.614,235.8,,,
lap,7,2'07.495,28.057,32.681,30.482,36.275,232.2,,,
lap,8,2'06.715,27.840,32.130,30.355,36.390,233.7,,,
lap,9,2'07.280,27.944,31.870,30.611,36.855,233.7,,,
lap,10,2'07.480,28.346,32.202,30.323,36.609,224.5,,,
lap,11,2'08.912,28.727,32.642,30.658,36.885*,221.7,,,
lap,12,2'08.141,28.866,32.311,30.613,36.351,222.6,,,
lap,13,2'07.582,28.000,32.482,30.661,36.439,233.7,,,
lap,14,2'07.579,28.066,32.140,30.683,36.690,233.2,,,
rider,Jeremy,ALCOBA,Indonesian,Racing,Gr,SPA,25th,52,,
lap,1,2'15.072,35.740,32.351,30.416,36.565,145.7,,,
lap,2,2'07.618,28.460,32.082,30.480,36.596,228.8,,,
lap,3,2'07.284,28.190,32.299,30.494,36.301,231.7,,,
lap,4,2'07.438,28.175,32.383,30.626,36.254,232.7,,,
lap,5,2'07.514,28.481,32.160,30.555,36.318,231.7,,,
lap,6,2'07.558,28.266,31.943,30.638,36.711,228.3,,,
lap,7,2'07.467,28.259,32.358,30.541,36.309,233.2,,,
lap,8,2'06.853,28.093,32.008,30.427,36.325,232.7,,,
lap,9,2'07.223,28.060,31.934,30.433,36.796,232.7,,,
lap,10,2'07.497,28.411,32.178,30.369,36.539,225.0,,,
lap,11,2'08.578,28.417,32.195,30.722,37.244*,227.8,,,
lap,12,2'08.109,28.487,32.133,30.649,36.840,221.7,,,
lap,13,2'07.781,28.173,32.350,30.740,36.518,230.7,,,
lap,14,2'07.758,28.376,32.369,30.442,36.571,226.4,,,
rider,Adrian,FERNANDEZ,Sterilgarda,Max,Racin,SPA,26th,31,,
lap,1,2'15.733,35.945,32.637,30.676,36.475,162.6,,,
lap,2,2'07.497,28.154,32.244,30.754,36.345,235.8,,,
lap,3,2'06.793,27.787,32.296,30.452,36.258,231.2,,,
lap,4,2'07.491,28.201,32.445,30.567,36.278,233.2,,,
lap,5,2'06.615,28.140,31.848,30.420,36.207,235.2,,,
lap,6,2'07.848,28.162,32.186,30.797,36.703*,230.7,,,
lap,7,2'07.113,28.269,32.120,30.361,36.363,231.2,,,
lap,8,2'07.542,28.406,32.042,30.406,36.688,226.8,,,
lap,9,2'07.602,28.412,32.133,30.602,36.455,225.0,,,
lap,10,2'07.914,28.649,32.424,30.522,36.319*,227.3,,,
lap,11,2'08.574,28.443,32.709,30.774,36.648,233.2,,,
lap,12,2'08.207,28.746,32.555,30.555,36.351,234.7,,,
lap,13,2'07.705,28.293,32.620,30.534,36.258,234.2,,,
lap,14,2'08.282,28.154,32.692,30.936,36.500,235.8,,,
lap,PIT,28.351,1'17.555,36.615,36.142,235.2,,,,
rider,27th,12,Filip,SALAC,Rivacold,Snipers,Tea,CZE,,
lap,1,2'15.089,35.957,32.476,30.430,36.226,159.0,,,
lap,2,2'07.397,28.500,31.878,30.516,36.503,227.3,,,
lap,3,2'07.011,28.059,31.882,30.413,36.657,234.2,,,
lap,4,2'07.621,28.064,32.234,30.482,36.841,226.8,,,
lap,5,2'06.799,28.437,31.641,30.316,36.405,219.5,,,
lap,6,2'07.916,28.206,32.009,30.745,36.956*,228.8,,,
lap,7,2'07.536,28.634,32.286,30.402,36.214,218.1,,,
lap,8,2'06.398,27.872,31.916,30.225,36.385,235.2,,,
lap,9,2'07.914,28.206,31.869,30.816,37.023,224.0,,,
lap,10,2'07.694,28.354,31.762,30.484,37.094,220.8,,,
lap,11,2'09.032,28.787,32.750,30.647,36.848,218.1,,,
lap,12,2'08.110,28.744,32.055,30.472,36.839*,222.6,,,
rider,Xavier,ARTIGAS,Leopard,Racing,SPA,28th,43,,,
lap,1,2'14.548,35.464,32.274,30.350,36.460,157.6,,,
lap,2,2'09.746,28.440,34.221,30.870,36.215,230.2,,,
lap,3,2'06.926,27.873,32.213,30.604,36.236*,239.4,,,
lap,4,2'08.915,27.900,33.845,30.650,36.520,232.7,,,
lap,5,2'07.296,27.896,31.906,30.749,36.745,230.2,,,
lap,6,2'06.997,27.968,31.823,30.691,36.515,229.2,,,
lap,7,2'06.915,27.970,31.955,30.693,36.297,231.2,,,
lap,8,2'06.682,27.844,32.063,30.558,36.217,234.7,,,
lap,9,2'06.639,27.821,31.977,30.493,36.348,232.2,,,
lap,10,2'08.382,28.587,32.704,30.566,36.525,238.4,,,
lap,11,2'07.768,28.024,32.643,30.788,36.313,230.7,,,
lap,PIT,28.692,1'31.701,41.465,36.541,238.9,,,,
