0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2021,April 17,MotoGP,Autódromo Internacional do Algarve,FP4,,,,,,,,,
rider,1st,20,FMaobnsiote,rQ,EUneArgRy,TYAamRaAhRa,MOotoGPYAMAHA,FRA,Total,laps=15,laps=10,,,
run,1,Slick-Medium,Slick-Medium,7,0,,,,,,,,,
lap,1,3'01.226,31.132,35.707,16.227,32.973,,,,,,,,
lap,2,1'42.490,22.307*,32.555,15.465,32.163,327.2,,,,,,,
lap,3,1'40.080,21.020,31.990,15.236,31.834,327.2,,,,,,,
lap,4,1'39.896,20.899,31.891,15.188,31.918,328.2,,,,,,,
lap,5,1'39.925,20.833,31.924,15.246,31.922,327.2,,,,,,,
lap,6,1'39.920,20.846,31.882,15.250,31.942,328.2,,,,,,,
lap,7,1'39.907,20.895,31.895,15.189,31.928,328.2,,,,,,,
lap,8,1'58.677,P,22.506,34.992,16.487,44.692,328.2,,,,,,
run,2,Slick-Medium,Slick-Hard,15,0,,,,,,,,,
lap,9,6'28.401,31.610,34.876,16.351,32.750,,,,,,,,
lap,10,1'40.591,21.060,32.217,15.366,31.948,325.3,,,,,,,
lap,11,1'39.846,20.803,31.920,15.164,31.959,328.2,,,,,,,
lap,12,1'39.788,20.881,31.871,15.146,31.890,326.2,,,,,,,
lap,13,1'39.829,20.949,31.865,15.150,31.865,327.2,,,,,,,
lap,14,1'39.820,20.930,31.938,15.138,31.814,327.2,,,,,,,
lap,15,1'54.147,P,23.013*,34.519,16.842,39.773,326.2,,,,,,
rider,2nd,88,Miguel,OLIVEIRA,KTM,POR,Red,Bull,KTM,Factory,Racing,Total,laps=15,laps=11
run,1,Slick-Medium,Slick-Hard,8,0,,,,,,,,,
lap,1,2'09.127,31.340,35.326,16.238,33.432,,,,,,,,
lap,2,1'41.296,21.241,32.413,15.446,32.196,329.2,,,,,,,
lap,3,1'40.379,21.019,32.003,15.312,32.045,330.2,,,,,,,
lap,4,1'50.386,21.412,41.240,15.510,32.224,331.2,,,,,,,
lap,5,1'46.743,20.928,37.840,15.643,32.332,331.2,,,,,,,
lap,6,1'40.056,20.832,31.858,15.242,32.124,332.3,,,,,,,
lap,7,1'40.396,20.978,32.040,15.275,32.103,332.3,,,,,,,
lap,8,1'45.723,P,20.952,32.093,15.292,37.386,330.2,,,,,,
run,2,Slick-Medium,Slick-Hard,16,8,,,,,,,,,
lap,9,7'21.858,31.774,33.802,15.833,32.696,,,,,,,,
lap,10,1'40.660,21.128,32.202,15.243,32.087,329.2,,,,,,,
lap,11,1'40.306,20.940,31.859,15.312,32.195,330.2,,,,,,,
lap,12,1'40.240,20.918,31.963,15.137,32.222,331.2,,,,,,,
lap,13,1'40.772,20.999,31.957,15.493,32.323,330.2,,,,,,,
lap,14,1'40.526,21.024,32.084,15.276,32.142,330.2,,,,,,,
lap,15,1'54.949,P,20.883,38.110,16.897,39.059,329.2,,,,,,
rider,3rd,5,Johann,ZARCO,DUCATI,FRA,Pramac,Racing,Total,laps=13,laps=9,,,
run,1,Slick-Medium,Slick-Medium,11,14,,,,,,,,,
lap,1,2'40.496,31.012,36.276,16.591,33.506,,,,,,,,
lap,2,1'42.256,21.722,32.758,15.472,32.304,337.5,,,,,,,
lap,3,1'40.487,21.077,31.957,15.292,32.161,340.6,,,,,,,
lap,4,1'40.170,20.984,31.790,15.261,32.135,340.6,,,,,,,
lap,5,1'41.027,21.126,32.119,15.390,32.392,341.7,,,,,,,
lap,6,1'41.541,21.086,31.926,15.961,32.568,340.6,,,,,,,
lap,7,1'40.225,21.044,31.848,15.240,32.093,340.6,,,,,,,
lap,8,2'00.404,P,22.029,37.524,16.387,44.464,342.8,,,,,,
run,2,Slick-Medium,Slick-Medium,19,22,,,,,,,,,
lap,9,7'02.788,31.261,36.266,15.870,32.757,,,,,,,,
lap,10,1'40.626,21.034,32.235,15.274,32.083,338.5,,,,,,,
lap,11,1'40.073,20.970,31.752,15.220,32.131,338.5,,,,,,,
lap,12,1'47.924,21.364,38.322,15.907,32.331,337.5,,,,,,,
lap,13,1'56.336,P,21.088,34.966,17.145*,43.137,341.7,,,,,,
rider,4th,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,Total,laps=16,laps=11,
run,1,Slick-Medium,Slick-Medium,17,17,,,,,,,,,
lap,1,1'57.454,30.202,34.455,16.115,32.981,,,,,,,,
lap,2,1'41.514,21.303,32.160,15.547,32.504,323.3,,,,,,,
lap,3,1'42.361,22.448,32.103,15.574,32.236,325.3,,,,,,,
lap,4,1'40.717,21.206,31.940,15.439,32.132,322.3,,,,,,,
lap,5,1'40.589,21.117,31.850,15.463,32.159,324.3,,,,,,,
lap,6,1'42.677,21.709,32.969,15.618,32.381,326.2,,,,,,,
lap,7,1'40.303,20.995,31.845,15.438,32.025,324.3,,,,,,,
lap,8,1'41.274,21.109,32.525*,15.502,32.138,325.3,,,,,,,
lap,9,1'40.730,21.044,31.936,15.329,32.421*,327.2,,,,,,,
lap,10,1'40.252,20.988,31.834,15.372,32.058,325.3,,,,,,,
lap,11,1'40.579,20.942,32.046,15.373,32.218,326.2,,,,,,,
lap,12,1'40.203,21.014,31.855,15.365,31.969,326.2,,,,,,,
lap,13,1'40.395,21.046,31.923,15.347,32.079,323.3,,,,,,,
lap,14,1'48.303,P,21.062,31.864,15.902,39.475,326.2,,,,,,
run,2,Slick-Medium,Slick-Soft,5,2,,,,,,,,,
lap,15,5'07.488,29.576,33.699,15.667,32.285,,,,,,,,
lap,16,1'40.075,20.866,32.188,15.250,31.771,323.3,,,,,,,
rider,5th,63,Francesco,BAGNAIA,DUCATI,ITA,Ducati,Lenovo,Team,Total,laps=14,laps=9,,
run,1,Slick-Medium,Slick-Medium,5,13,,,,,,,,,
lap,1,2'18.663,31.342,36.377,16.472,33.618,,,,,,,,
lap,2,1'42.134,21.306,32.752,15.576,32.500,336.4,,,,,,,
lap,3,1'41.320,21.215,32.359,15.366,32.380,337.5,,,,,,,
lap,4,1'40.695,21.087,32.012,15.278,32.318,337.5,,,,,,,
lap,5,1'40.431,21.040,31.939,15.198,32.254,339.6,,,,,,,
lap,6,1'40.580,20.980,32.128,15.182,32.290,337.5,,,,,,,
lap,7,2'01.553,P,23.888,39.594,15.808,42.263,336.4,,,,,,
run,2,Slick-Medium,Slick-Medium,12,20,,,,,,,,,
lap,8,7'17.943,30.404,34.512,15.920,32.742,,,,,,,,
lap,9,1'40.517,20.978,32.104,15.220,32.215,335.4,,,,,,,
lap,10,1'40.264,20.990,31.926,15.248,32.100,335.4,,,,,,,
lap,11,1'52.440,24.350*,37.574,15.430,35.086,336.4,,,,,,,
lap,12,1'40.111,20.937,31.929,15.111,32.134,337.5,,,,,,,
