0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,October 24,Moto3,MotorLand Aragón,FP3,,,,,,,,
rider,Albert,ARENAS,Solunion,Aspar,Team,SPA,1st,75,Total,laps=9,laps=4,,
lap,1,2'37.664,29.620,34.601,22.901,31.109,230.0,,,,,,
lap,2,1'59.973,33.555,33.819,22.419,30.180*,233.0,,,,,,
lap,3,1'58.642,33.510,33.125,22.061,29.946,235.5,,,,,,
lap,4,1'58.187,33.224,32.995,22.035,29.933,239.2,,,,,,
lap,5,2'10.651,P,36.841,33.620,22.190,38.000,233.5,,,,,
lap,6,9'15.522,32.446,33.566,22.319,30.127,231.5,,,,,,
lap,7,1'58.037,33.136,33.140,21.931,29.830,236.5,,,,,,
lap,8,1'57.564,33.096,32.876,21.839,29.753,240.2,,,,,,
lap,9,2'05.505,P,33.290,33.274*,22.881,36.060,227.1,,,,,
rider,Raul,FERNANDEZ,Red,Bull,KTM,Ajo,SPA,2nd,25,Total,laps=10,laps=6,
lap,1,2'04.274,29.626,34.729,22.778,30.737,227.1,,,,,,
lap,2,2'00.764,34.107,33.723,22.368,30.566,228.1,,,,,,
lap,3,2'00.278,33.826,33.588,22.302,30.562,228.1,,,,,,
lap,4,2'10.884,P,36.930,34.593,23.009,36.352,210.8,,,,,
lap,5,5'45.522,31.925,34.821,23.369,30.422,230.5,,,,,,
lap,6,1'57.857,33.115,32.940,21.781,30.021,232.5,,,,,,
lap,7,1'57.648,32.975,32.928,21.742,30.003,232.0,,,,,,
lap,8,1'58.248,33.338,33.057,21.697,30.156,231.0,,,,,,
lap,9,1'58.330,33.214,32.941,21.873,30.302,232.5,,,,,,
lap,10,2'05.649,P,33.433,33.254,22.897,36.065,225.7,,,,,
rider,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,3rd,13,Total,laps=17,laps=13,
lap,1,2'43.483,31.232,35.621,23.509,30.654,232.0,,,,,,
lap,2,1'59.816,33.895,33.444,22.321,30.156,234.5,,,,,,
lap,3,1'58.664,33.524,32.968,22.094,30.078,234.0,,,,,,
lap,4,1'58.331,33.381,32.890,22.138,29.922,239.7,,,,,,
lap,5,1'58.135,33.212,32.891,22.023,30.009,235.0,,,,,,
lap,6,1'58.346,33.204,33.125,22.002,30.015,234.5,,,,,,
lap,7,1'58.753,33.389,33.153,22.100,30.111,234.0,,,,,,
lap,8,1'59.180,33.539,33.318,22.073,30.250,232.5,,,,,,
lap,9,1'59.423,33.631,33.421,22.101,30.270,232.5,,,,,,
lap,10,1'59.620,33.715,33.383,22.124,30.398,232.5,,,,,,
lap,11,1'59.599,33.684,33.333,22.227,30.355,232.0,,,,,,
lap,12,2'00.335,34.071,33.480,22.291,30.493,233.0,,,,,,
lap,13,2'00.307,33.989,33.568,22.349,30.401,231.5,,,,,,
lap,14,2'07.529,P,34.026,33.715,22.454,37.334,211.6,,,,,
lap,15,7'36.847,29.551,34.141,34.771,30.262,237.6,,,,,,
lap,16,1'57.659,33.236,32.666,21.972,29.785,239.7,,,,,,
lap,17,1'57.585,33.143,32.811,21.858,29.773*,240.2,,,,,,
rider,Romano,FENATI,Sterilgarda,Max,Racin,ITA,4th,55,Total,laps=15,laps=8,,
lap,1,2'45.057,28.068,34.172,23.213,30.724,231.5,,,,,,
lap,2,1'59.315,33.529,33.188,22.420,30.178,232.5,,,,,,
lap,3,1'59.040,33.624,33.195,22.236,29.985,238.1,,,,,,
lap,4,1'58.921,33.558,33.180,22.290,29.893*,238.6,,,,,,
lap,5,1'58.858,33.508,33.180,22.127,30.043,238.1,,,,,,
lap,6,2'04.816,38.739,33.517,22.372,30.188,232.0,,,,,,
lap,7,1'59.140,33.454,33.430*,22.083,30.173,234.0,,,,,,
lap,8,2'06.772,P,33.935,33.891,22.642,36.304,224.8,,,,,
lap,9,8'54.569,27.757,33.719,22.166,30.332,230.5,,,,,,
lap,10,1'59.369,33.513,33.339,22.097,30.420,231.5,,,,,,
lap,11,2'05.676,P,34.157,33.890,22.363,35.266,230.0,,,,,
lap,12,5'36.877,27.585,33.323,21.960,33.722,177.3,,,,,,
lap,13,1'57.679,33.009,32.794,21.897,29.979,241.3,,,,,,
lap,14,1'57.797,33.056,33.093,21.809,29.839,235.5,,,,,,
lap,15,1'57.988,32.940,33.061,21.886,30.101,233.0,,,,,,
rider,5th,79,Ai,OGURA,Honda,Team,Asia,JPN,Total,laps=15,laps=8,,
lap,1,2'36.796,30.478,34.841,23.127,30.791,229.0,,,,,,
lap,2,2'00.996,34.279,34.011,22.496,30.210,237.1,,,,,,
lap,3,1'59.244,33.799,33.279,22.137,30.029,237.1,,,,,,
lap,4,1'58.883,33.496,33.106,22.161,30.120,234.5,,,,,,
lap,5,1'59.259,33.631,33.255,22.243,30.130,236.5,,,,,,
lap,6,1'59.377,33.430,33.265,22.250,30.432,229.5,,,,,,
lap,7,2'06.163,P,33.746,33.509,22.281,36.627,230.0,,,,,
lap,8,6'13.725,30.652,34.440,22.782,30.789,229.5,,,,,,
lap,9,2'01.882,34.068,34.578,22.646,30.590*,231.5,,,,,,
lap,10,1'59.906,33.589,33.471,22.475,30.371,233.0,,,,,,
lap,11,2'00.114,33.859,33.551,22.523,30.181,235.0,,,,,,
lap,12,2'10.234,P,34.827,34.359,23.005,38.043,227.6,,,,,
lap,13,7'09.779,29.075,33.760,23.105,30.220,234.0,,,,,,
lap,14,1'57.707,33.164,32.832,21.902,29.809,237.1,,,,,,
lap,15,2'05.225,P,33.111,33.257,22.220,36.637,231.5,,,,,
rider,6th,71,Ayumu,SASAKI,Red,Bull,KTM,Tech,3,JPN,Total,laps=11,laps=7
lap,1,2'21.189,30.279,35.022,23.109,30.683,230.0,,,,,,
lap,2,2'00.789,34.218,33.585,22.486,30.500,231.0,,,,,,
lap,3,1'59.947,33.865,33.371,22.262,30.449,231.0,,,,,,
lap,4,1'59.282,33.679,33.271,22.187,30.145,234.0,,,,,,
lap,5,2'08.212,P,34.308,33.426,22.474,38.004,221.1,,,,,
lap,6,5'31.112,32.841,34.559,22.358,30.297,230.0,,,,,,
lap,7,1'58.212,33.303,33.036,21.982,29.891,234.5,,,,,,
lap,8,1'58.039,33.265,32.951,21.887,29.936,235.5,,,,,,
lap,9,2'01.972,33.958,33.543,22.412,32.059,217.5,,,,,,
lap,10,1'57.815,33.296,32.812,21.856,29.851,238.1,,,,,,
lap,11,2'09.111,P,35.169,33.810,22.504,37.628,227.6,,,,,
rider,Darryn,BINDER,CIP,Green,Power,RSA,7th,40,Total,laps=15,laps=8,,
lap,1,2'44.442,28.838,34.135,22.953,30.510,235.0,,,,,,
lap,2,1'59.654,33.897,33.304,22.273,30.180,233.5,,,,,,
lap,3,1'58.325,33.362,32.895,22.100,29.968,235.0,,,,,,
lap,4,1'57.913,33.073,32.776,21.848,30.216,233.5,,,,,,
lap,5,1'58.441,33.337,33.079*,22.057,29.968,236.0,,,,,,
lap,6,1'58.057,33.067,33.027,22.047,29.916,235.5,,,,,,
lap,7,2'05.336,P,33.563,33.370,22.161,36.242,232.5,,,,,
