0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2021,May 02,Moto2,Circuito de Jerez,WUP,,,,,,,,
rider,Fabio,DI,GIANNANT,Federal,Oil,Gresini,M,ITA,1st,21,Total,laps=11,laps=7
lap,1,2'53.702,30.388,16.015,34.549,35.313,243.2,,,,,,
lap,2,1'43.602,25.997,15.242,30.675,31.688,249.4,,,,,,
lap,3,1'42.440,25.543,15.136,30.327,31.434,249.4,,,,,,
lap,4,1'42.918,25.332,15.224,30.777,31.585,250.5,,,,,,
lap,5,1'41.221,P,25.567,15.187,30.580*,29.887,251.1,,,,,
lap,6,1'47.821,29.389,15.630,31.000,31.802,243.7,,,,,,
lap,7,1'42.278,25.350,15.214,30.262,31.452,246.0,,,,,,
lap,8,1'42.073,25.412,15.194,30.149,31.318,246.5,,,,,,
lap,9,1'41.804,25.235,15.163,30.115*,31.291,247.7,,,,,,
lap,10,1'41.594,25.144,15.109,30.049,31.292,248.2,,,,,,
lap,11,1'41.430,25.171,15.083,30.007,31.169,249.4,,,,,,
rider,Sam,LOWES,Elf,Marc,VDS,Racing,GBR,2nd,22,Total,laps=11,laps=7,
lap,1,2'51.959,30.923,15.884,31.612,32.059,247.7,,,,,,
lap,2,1'43.495,25.819,15.259,30.688,31.729,247.1,,,,,,
lap,3,1'43.127,25.937,15.247,30.482,31.461,248.2,,,,,,
lap,4,1'42.425,25.418,15.284,30.288,31.435,245.4,,,,,,
lap,5,1'45.277,P,25.412,15.224,30.587*,34.054,244.8,,,,,
lap,6,1'48.809,29.985,15.571,31.504,31.749,246.5,,,,,,
lap,7,1'42.516,25.452,15.151,30.494,31.419,247.1,,,,,,
lap,8,1'41.959,25.408*,15.138,30.301,31.112,248.2,,,,,,
lap,9,1'41.483,25.116,15.112,30.124,31.131,247.7,,,,,,
lap,10,1'41.715,25.207,15.109,30.172,31.227,248.8,,,,,,
lap,11,1'42.616,26.068,15.145,30.133,31.270,247.7,,,,,,
rider,Aron,CANET,Inde,Aspar,Team,SPA,3rd,44,Total,laps=10,laps=5,,
lap,1,2'23.029,30.175,15.773,32.567,33.100,244.8,,,,,,
lap,2,1'43.728,26.044,15.362,30.795,31.527,247.7,,,,,,
lap,3,1'42.981,25.871,15.271,30.434,31.405,248.2,,,,,,
lap,4,1'42.278,25.339,15.195,30.446,31.298,248.2,,,,,,
lap,5,1'41.122,P,25.296,15.229,30.863,29.734,249.4,,,,,
lap,6,1'54.433,37.075,15.360,30.595,31.403,247.1,,,,,,
lap,7,1'42.108,25.286*,15.028,30.524,31.270,251.7,,,,,,
lap,8,1'41.829,25.257,15.073,30.291*,31.208,249.4,,,,,,
lap,9,1'42.046,25.292,15.133,30.303,31.318,247.1,,,,,,
lap,10,1'41.651,25.294,15.029,30.180,31.148,249.4,,,,,,
rider,Augusto,FERNAND,Elf,Marc,VDS,Racing,SPA,4th,37,Total,laps=12,laps=7,
lap,1,2'31.168,30.907,15.917,31.553,32.066,245.4,,,,,,
lap,2,1'43.035,25.858,15.214,30.475,31.488,249.4,,,,,,
lap,3,1'42.913,25.643,15.175,30.724,31.371,251.1,,,,,,
lap,4,1'42.796,25.542,15.268,30.534,31.452,252.3,,,,,,
lap,5,1'43.407,25.368,15.206,30.270,32.563*,249.4,,,,,,
lap,6,1'50.765,P,31.018*,16.944*,35.000*,27.803,216.4,,,,,
lap,7,1'48.167,29.845,15.535,30.961,31.826,244.8,,,,,,
lap,8,1'42.368,25.423,15.227,30.215,31.503,246.5,,,,,,
lap,9,1'42.477,25.515,15.270,30.256,31.436,248.8,,,,,,
lap,10,1'42.158,25.289,15.141,30.236*,31.492,248.2,,,,,,
lap,11,1'41.708,25.211,15.126,30.138,31.233,249.4,,,,,,
lap,12,1'42.244,25.387,15.178,30.349,31.330,252.3,,,,,,
rider,Remy,GARDNER,Red,Bull,KTM,Ajo,AUS,5th,87,Total,laps=12,laps=6,
lap,1,2'22.711,31.922,16.392,32.882,33.049,242.6,,,,,,
lap,2,1'44.558,26.237,15.442,31.223,31.656,247.1,,,,,,
lap,3,1'42.854,25.516,15.480,30.574,31.284,248.2,,,,,,
lap,4,1'42.139,25.348,15.202,30.432,31.157,250.0,,,,,,
lap,5,1'49.734,25.242,15.121,30.882,38.489*,252.3,,,,,,
lap,6,1'54.426,P,31.591*,17.483*,36.167*,29.185,220.4,,,,,
lap,7,1'51.015,30.777,15.953,32.261,32.024,243.2,,,,,,
lap,8,1'43.023,25.568,15.320,30.764,31.371,244.8,,,,,,
lap,9,1'48.092,29.158*,16.114,31.102,31.718,243.7,,,,,,
lap,10,1'45.965,25.360,15.288,30.953*,34.364,245.4,,,,,,
lap,11,1'42.108,25.336,15.205,30.424,31.143,247.1,,,,,,
lap,12,1'41.858,25.260,15.163,30.332,31.103,246.5,,,,,,
rider,Marco,BEZZECCHI,SKY,Racing,Team,VR,ITA,6th,72,Total,laps=12,laps=6,
lap,1,2'19.710,33.253,17.092,33.379,34.520,223.1,,,,,,
lap,2,1'44.146,26.360,15.294,30.882,31.610,250.5,,,,,,
lap,3,1'42.983,25.739,15.139,30.590,31.515,253.5,,,,,,
lap,4,1'42.865,25.498,15.295,30.612,31.460,252.3,,,,,,
lap,5,1'42.406,25.484,15.184,30.355,31.383*,249.4,,,,,,
lap,6,1'51.862,P,30.410*,17.310*,33.652*,30.490,209.7,,,,,
lap,7,1'51.461,32.649,15.686,31.209,31.917,245.4,,,,,,
lap,8,1'42.964,25.710,15.192,30.677,31.385,249.4,,,,,,
lap,9,1'41.952,25.379*,15.141,30.297,31.135,250.0,,,,,,
lap,10,1'42.245,25.401,15.094,30.522*,31.228,252.3,,,,,,
lap,11,1'42.508,25.529,15.207,30.352,31.420,250.5,,,,,,
lap,12,1'41.895,25.239,15.027,30.416,31.213,250.5,,,,,,
rider,Hector,GARZO,Flexbox,HP40,SPA,7th,40,Total,laps=11,laps=7,,,
lap,1,2'40.902,31.769,16.408,32.258,32.721,244.3,,,,,,
lap,2,1'44.481,26.193,15.488,30.944,31.856,247.1,,,,,,
lap,3,1'43.309,25.748,15.323,30.632,31.606,247.7,,,,,,
lap,4,1'43.073,25.597,15.304,30.565,31.607,247.7,,,,,,
lap,5,1'43.295,P,25.482,15.264,30.527,32.022,248.2,,,,,
lap,6,1'49.894,30.783,15.550,31.705,31.856,247.7,,,,,,
lap,7,1'42.613,25.495,15.204,30.552,31.362,250.0,,,,,,
lap,8,1'43.480,25.633*,15.207,30.722,31.918,250.0,,,,,,
lap,9,1'42.279,25.367,15.165,30.321,31.426,250.0,,,,,,
lap,10,1'42.873,25.520,15.253,30.373,31.727,247.1,,,,,,
lap,11,1'41.908,25.409,15.060,30.238,31.201,249.4,,,,,,
rider,Marcos,RAMIREZ,American,Racing,SPA,8th,42,Total,laps=11,laps=5,,,
lap,1,2'54.080,29.539,15.961,34.684,41.012,244.3,,,,,,
lap,2,1'44.907,26.347,15.545,31.061,31.954,248.8,,,,,,
lap,3,1'43.788,25.605,15.349,30.916,31.918*,250.5,,,,,,
lap,4,1'45.496,25.774,15.320,32.609,31.793,247.7,,,,,,
lap,5,1'40.840,P,25.432,15.262,30.680*,29.466,248.2,,,,,
lap,6,1'51.098,31.314,15.719,32.136,31.929,250.0,,,,,,
lap,7,1'43.235,25.798,15.390,30.484,31.563,248.2,,,,,,
lap,8,1'42.515,25.424*,15.251,30.332,31.508,247.7,,,,,,
lap,9,1'43.166,25.313,15.225,31.171*,31.457,248.2,,,,,,
lap,10,1'41.965,25.279,15.192,30.168,31.326,250.0,,,,,,
lap,11,1'42.108,25.272,15.170,30.210,31.456,250.0,,,,,,
rider,Marcel,SCHROTTE,Liqui,Moly,Intact,GP,GER,9th,23,Total,laps=11,laps=6,
lap,1,3'27.828,32.337,16.201,33.242,32.681,238.4,,,,,,
lap,2,1'47.033,25.917,15.491,33.023,32.602,248.2,,,,,,
lap,3,1'43.311,25.561,15.424,30.673,31.653,246.5,,,,,,
lap,4,1'43.049,25.490,15.394,30.635,31.530,246.5,,,,,,
lap,5,1'41.739,P,25.355*,16.426*,32.199*,27.759,231.7,,,,,
lap,6,1'49.396,30.268,15.774,31.406,31.948,243.7,,,,,,
lap,7,1'42.761,25.589,15.179,30.617,31.376,250.0,,,,,,
lap,8,1'42.608,25.349*,15.245,30.742,31.272,249.4,,,,,,
lap,9,1'42.384,25.373,15.174,30.595*,31.242,248.8,,,,,,
lap,10,1'42.053,25.376,15.260,30.214,31.203,248.8,,,,,,
lap,11,1'42.024,25.277,15.317,30.243,31.187,248.8,,,,,,
rider,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,10th,97,Total,laps=11,laps=6,,
lap,1,2'53.108,31.659,15.743,31.592,32.378,246.0,,,,,,
lap,2,1'43.404,25.915,15.297,30.634,31.558,247.7,,,,,,
lap,3,1'42.750,25.502,15.224,30.561,31.463,250.0,,,,,,
lap,4,1'43.198,25.569,15.221,30.843,31.565,248.8,,,,,,
lap,5,1'44.482,P,25.495,15.257,30.489*,33.241,247.1,,,,,
lap,6,1'55.635,37.584,15.478,30.905,31.668,246.0,,,,,,
lap,7,1'42.685,25.409,15.192,30.606,31.478,248.8,,,,,,
lap,8,1'42.876,25.363*,15.173,30.485,31.855,250.0,,,,,,
lap,9,1'42.135,25.256,15.157,30.309*,31.413,249.4,,,,,,
lap,10,1'42.168,25.379,15.171,30.314,31.304,250.5,,,,,,
lap,11,1'42.075,25.304,15.176,30.375,31.220,249.4,,,,,,
rider,Raul,FERNANDEZ,Red,Bull,KTM,Ajo,SPA,11th,25,Total,laps=12,laps=7,
lap,1,2'28.999,29.852,16.138,32.230,32.219,244.8,,,,,,
lap,2,1'44.192,25.772,15.292,31.206,31.922,251.1,,,,,,
lap,3,1'42.859,25.636,15.301,30.454,31.468,247.1,,,,,,
lap,4,1'42.412,25.529,15.246,30.264,31.373,247.1,,,,,,
lap,5,1'44.467,25.551,15.216,30.168,33.532*,247.1,,,,,,
lap,6,1'52.960,P,31.891*,17.313*,34.902*,28.854,230.7,,,,,
lap,7,1'49.909,30.262,15.813,31.691,32.143,245.4,,,,,,
lap,8,1'42.519,25.472,15.243,30.372,31.432,247.7,,,,,,
lap,9,1'47.901,28.562,16.467,31.102,31.770,247.1,,,,,,
lap,10,1'44.554,25.282,15.187,31.413*,32.672,248.2,,,,,,
lap,11,1'42.380,25.347,15.241,30.398,31.394,247.1,,,,,,
lap,12,1'42.110,25.335,15.268,30.248,31.259,246.5,,,,,,
rider,12th,9,Jorge,NAVARRO,Lightech,Speed,Up,SPA,Total,laps=12,laps=6,,
lap,1,2'17.434,31.827,16.339,33.080,33.274,242.6,,,,,,
lap,2,1'44.038,25.922,15.495,30.828,31.793,246.5,,,,,,
lap,3,1'42.844,25.466,15.347,30.492,31.539,248.2,,,,,,
lap,4,1'42.627,25.527,15.268,30.331,31.501,248.2,,,,,,
lap,5,1'42.575,25.395,15.295,30.439,31.446*,250.0,,,,,,
lap,6,1'48.181,P,28.906*,16.827*,32.757*,29.691,227.3,,,,,
lap,7,1'48.085,29.981,15.554,30.821,31.729,245.4,,,,,,
lap,8,1'42.378,25.338,15.286,30.362,31.392,249.4,,,,,,
lap,9,1'43.647,25.188*,15.165,31.865,31.429,250.5,,,,,,
lap,10,1'42.036,25.097,15.152,30.332,31.455*,250.0,,,,,,
lap,11,1'43.032,25.216,15.240,31.036,31.540,249.4,,,,,,
lap,12,1'42.112,25.142,15.133,30.279,31.558,250.5,,,,,,
rider,13th,79,Ai,OGURA,IDEMITSU,Honda,Te,JPN,Total,laps=11,laps=7,,
lap,1,2'32.499,31.434,15.983,31.853,32.486,246.0,,,,,,
lap,2,1'43.927,25.891,15.401,30.762,31.873,248.2,,,,,,
lap,3,1'42.902,25.478,15.244,30.615,31.565,247.1,,,,,,
lap,4,1'42.846,25.490,15.242,30.447,31.667,248.2,,,,,,
lap,5,1'41.985,P,25.623,15.332,31.047,29.983,251.7,,,,,
lap,6,1'49.014,30.595,15.502,30.929,31.988,246.0,,,,,,
lap,7,1'42.543,25.399,15.164,30.480,31.500,249.4,,,,,,
lap,8,1'43.342,25.466,15.340,30.908,31.628,247.1,,,,,,
lap,9,1'42.458,25.303,15.265,30.479*,31.411,247.7,,,,,,
lap,10,1'42.283,25.314,15.275,30.351,31.343,247.7,,,,,,
lap,11,1'42.126,25.282,15.152,30.258,31.434,248.8,,,,,,
rider,14th,16,Joe,ROBERTS,Italtrans,Racing,Team,USA,Total,laps=11,laps=4,,
lap,1,2'50.220,30.543,15.733,32.191,32.661,244.3,,,,,,
lap,2,1'44.840,26.029,15.370,31.541,31.900,247.1,,,,,,
lap,3,1'48.737,29.325*,15.342,32.085,31.985,247.7,,,,,,
lap,4,1'43.783,25.581,15.219,31.269,31.714,248.2,,,,,,
lap,5,1'43.220,P,25.488,15.182,30.946*,31.604,248.8,,,,,
lap,6,1'50.893,31.796,15.633,31.389,32.075,243.7,,,,,,
lap,7,1'43.083,25.589,15.253,30.642,31.599,246.5,,,,,,
lap,8,1'44.255,25.606*,15.222,31.921,31.506,246.5,,,,,,
lap,9,1'42.502,25.362,15.158,30.617*,31.365,247.7,,,,,,
lap,10,1'44.739,26.824*,15.309,30.888,31.718,247.1,,,,,,
lap,11,1'42.158,25.383,15.129,30.399,31.247,248.2,,,,,,
rider,15th,6,Cameron,BEAUBIE,American,Racing,USA,Total,laps=11,laps=6,,,
lap,1,2'52.117,31.454,15.979,31.597,32.552,244.8,,,,,,
lap,2,1'43.463,25.876,15.259,30.634,31.694,251.1,,,,,,
lap,3,1'43.404,25.926,15.257,30.737,31.484,252.3,,,,,,
lap,4,1'42.384,25.449,15.246,30.399,31.290,248.8,,,,,,
lap,5,1'44.635,P,25.318,15.162,30.731*,33.424,250.5,,,,,
lap,6,1'48.822,30.706,15.474,30.953,31.689,247.7,,,,,,
lap,7,1'42.279,25.317,15.158,30.488,31.316,252.9,,,,,,
lap,8,1'42.704,25.249*,15.035,30.961,31.459,251.7,,,,,,
lap,9,1'42.559,25.261,15.182,30.394*,31.722,250.5,,,,,,
lap,10,1'42.178,25.335,15.135,30.261,31.447,251.7,,,,,,
lap,11,1'42.528,25.482,15.137,30.507,31.402,252.9,,,,,,
rider,Simone,CORSI,MV,Agusta,Forward,R,ITA,16th,24,Total,laps=12,laps=6,
lap,1,2'13.719,31.330,16.649,32.791,33.315,240.0,,,,,,
lap,2,1'45.758,26.549,15.684,31.372,32.153,241.0,,,,,,
lap,3,1'43.948,25.864,15.483,30.831,31.770,243.7,,,,,,
lap,4,1'43.272,25.628,15.417,30.576,31.651,243.2,,,,,,
lap,5,1'43.043,25.527,15.372,30.681,31.463*,243.7,,,,,,
lap,6,1'49.969,P,30.191*,16.566*,33.176*,30.036,230.7,,,,,
lap,7,1'48.955,30.283,15.586,31.315,31.771,243.2,,,,,,
lap,8,1'42.939,25.719,15.313,30.465,31.442,246.0,,,,,,
lap,9,1'42.332,25.479*,15.194,30.381,31.278,245.4,,,,,,
lap,10,1'43.074,25.467,15.260,30.592*,31.755,246.0,,,,,,
lap,11,1'42.186,25.381,15.193,30.287,31.325,246.5,,,,,,
lap,12,1'43.958,25.770,15.335,30.937,31.916,245.4,,,,,,
rider,Stefano,MANZI,Flexbox,HP40,ITA,17th,62,Total,laps=11,laps=6,,,
lap,1,2'33.504,31.758,16.066,31.602,32.281,245.4,,,,,,
lap,2,1'43.397,25.738,15.338,30.685,31.636,249.4,,,,,,
lap,3,1'43.108,25.673,15.330,30.637,31.468,250.0,,,,,,
lap,4,1'42.560,25.527,15.242,30.398,31.393,250.5,,,,,,
lap,5,1'42.193,P,25.416,15.332,30.966,30.479,248.8,,,,,
lap,6,1'48.290,30.048,15.392,31.127,31.723,248.8,,,,,,
lap,7,1'43.035,25.533,15.264,30.681,31.557,249.4,,,,,,
lap,8,1'48.077,25.592*,17.678,32.896,31.911,171.9,,,,,,
lap,9,1'42.987,25.428,15.316,30.535*,31.708,246.0,,,,,,
lap,10,1'42.407,25.330,15.296,30.417,31.364,248.2,,,,,,
lap,11,1'42.617,25.307,15.263,30.508,31.539,248.8,,,,,,
rider,Nicolò,BULEGA,Federal,Oil,Gresini,M,ITA,18th,11,Total,laps=11,laps=6,
lap,1,2'29.575,30.187,16.095,34.364,32.466,241.6,,,,,,
lap,2,1'43.994,25.772,15.278,30.955,31.989,247.7,,,,,,
lap,3,1'43.303,25.814,15.271,30.882,31.336,247.1,,,,,,
lap,4,1'43.286,25.702,15.257,30.825,31.502,247.7,,,,,,
lap,5,1'41.081,P,25.504,15.213,30.389,29.975,246.5,,,,,
lap,6,1'54.833,35.982,15.782,31.374,31.695*,247.7,,,,,,
lap,7,1'42.844,25.579,15.180,30.720,31.365,248.8,,,,,,
lap,8,1'42.229,25.406*,15.117,30.515,31.191,248.2,,,,,,
lap,9,1'42.158,25.296,15.071,30.444*,31.347,249.4,,,,,,
lap,10,1'42.981,25.644,15.189,30.619,31.529,250.0,,,,,,
lap,11,1'42.459,25.661,15.031,30.466,31.301,248.2,,,,,,
rider,Thomas,LUTHI,Pertamina,Mandalika,SWI,19th,12,Total,laps=12,laps=7,,,
lap,1,2'17.917,29.918,16.555,32.719,33.409,241.6,,,,,,
lap,2,1'45.355,26.407,15.306,31.508,32.134,248.2,,,,,,
lap,3,1'43.700,25.821,15.337,30.685,31.857,246.0,,,,,,
lap,4,1'43.079,25.582,15.207,30.799,31.491,250.5,,,,,,
lap,5,1'51.699,25.351,15.160,34.254,36.934*,248.2,,,,,,
lap,6,1'44.887,P,27.885*,16.793*,32.313*,27.896,200.0,,,,,
lap,7,1'47.604,28.871,15.549,31.207,31.977,241.6,,,,,,
lap,8,1'42.907,25.532,15.288,30.547,31.540,244.8,,,,,,
lap,9,1'46.246,26.005,17.082,31.394,31.765,214.2,,,,,,
lap,10,1'45.336,25.436,15.228,30.614,34.058*,248.2,,,,,,
lap,11,1'42.481,25.358,15.126,30.607,31.390,247.7,,,,,,
lap,12,1'42.833,25.374,15.205,30.630,31.624,247.7,,,,,,
rider,20th,64,Bo,BENDSNEYDER,Pertamina,Mandalika,NED,Total,laps=13,laps=9,,,
lap,1,2'18.927,34.676,17.485,38.548,33.276,159.5,,,,,,
lap,2,1'44.608,26.156,15.612,30.973,31.867,247.1,,,,,,
lap,3,1'43.955,25.813,15.370,30.960,31.812,248.8,,,,,,
lap,4,1'43.452,25.694,15.338,30.557,31.863,248.8,,,,,,
lap,5,1'43.149,25.753,15.270,30.541,31.585*,248.2,,,,,,
lap,6,1'50.595,P,28.884*,16.964*,33.760*,30.987,204.9,,,,,
lap,7,1'47.105,28.707,15.585,31.009,31.804,243.2,,,,,,
lap,8,1'43.439,25.639,15.447,30.670,31.683,246.0,,,,,,
lap,9,1'43.087,25.566,15.366,30.527,31.628,246.5,,,,,,
