0,1,2,3,4,5,6,7,8,9,10,11,12
lap,4,2'04.332,31.972,37.075,34.071,21.214,260.2,,,,,
lap,5,2'03.709,31.966,36.862,33.888,20.993,262.1,,,,,
lap,6,2'04.435,32.054*,37.169,34.178,21.034,259.6,,,,,
lap,7,2'04.117,32.123,36.888,34.088,21.018,258.3,,,,,
lap,8,2'36.039,P,35.314,48.631*,38.373,33.721,258.3,,,,
lap,9,13'52.952,37.115,37.307,34.008,20.890,,,,,,
lap,10,2'03.239,31.774,36.695,33.858,20.912,257.7,,,,,
lap,11,2'03.325,31.612,36.893,33.971,20.849,258.3,,,,,
lap,12,2'03.425,31.610,36.799,34.027,20.989,258.3,,,,,
lap,13,2'13.256,31.906,41.062,38.939,21.349,254.1,,,,,
lap,14,2'04.519,31.766,37.040,34.563,21.150,262.1,,,,,
rider,Enea,BASTIANINI,Italtrans,Racing,Team,ITA,7th,33,Total,laps=15,laps=9,
lap,1,2'46.614,35.845,39.423,36.485,22.929,,,,,,
lap,2,2'07.249,32.680,38.440,34.671,21.458,263.4,,,,,
lap,3,2'05.585,32.309,37.513,34.491,21.272,261.5,,,,,
lap,4,2'06.577,32.096,38.536*,34.729,21.216,262.1,,,,,
lap,5,2'05.391,32.230,37.406,34.603,21.152,264.0,,,,,
lap,6,2'05.296,32.223,37.301,34.558,21.214,263.4,,,,,
lap,7,2'05.079,32.119,37.358,34.549,21.053,263.4,,,,,
lap,8,2'16.086,P,32.881,38.176,34.628,30.401,264.0,,,,
lap,9,11'47.352,34.451,37.872,34.347,21.066,,,,,,
lap,10,2'03.667,31.754,37.094,33.963,20.856,261.5,,,,,
lap,11,2'03.342,31.679,36.953,33.864,20.846,262.1,,,,,
lap,12,2'03.565,31.801,36.843,33.965,20.956,261.5,,,,,
lap,13,2'03.262,31.643,36.781,33.930,20.908,260.8,,,,,
lap,14,2'09.570,31.700,36.744,39.371,21.755,262.1,,,,,
lap,15,2'04.234,31.630,36.969,34.187,21.448,261.5,,,,,
rider,Lorenzo,BALDA,Flexbox,HP,40,ITA,8th,7,Total,laps=15,laps=12,
lap,1,3'49.264,36.346,38.674,35.223,21.500,,,,,,
lap,2,2'05.926,32.644,37.506,34.575,21.201,256.5,,,,,
lap,3,2'06.679,31.979,37.289,35.518,21.893,257.7,,,,,
lap,4,2'04.342,32.047,37.010,34.178,21.107,257.7,,,,,
lap,5,2'05.058,32.162,37.356,34.347,21.193,257.7,,,,,
lap,6,2'04.779,32.124,37.279,34.304,21.072,258.3,,,,,
lap,7,2'05.207,32.068,37.225,34.416,21.498,258.3,,,,,
lap,8,2'04.406,32.009,37.110,34.170,21.117,258.3,,,,,
lap,9,2'04.482,32.089,37.119,34.168,21.106,258.9,,,,,
lap,10,2'17.474,P,33.013,38.992,35.116,30.353,258.3,,,,
lap,11,9'22.626,37.065,37.688,34.179,21.093,,,,,,
lap,12,2'03.276,31.689,36.681,33.912,20.994,258.3,,,,,
lap,13,2'03.582,31.814,36.706,33.989,21.073,259.6,,,,,
lap,14,2'05.330,31.992,37.821,34.429,21.088,258.3,,,,,
lap,15,2'03.809,31.783,36.742,34.209,21.075,260.8,,,,,
rider,Marco,BEZZECCHI,SKY,Racing,Team,VR,ITA,9th,72,Total,laps=16,laps=13
lap,1,2'33.827,37.859,40.002,37.385,21.363,,,,,,
lap,2,2'05.433,32.289,37.869,34.270,21.005,261.5,,,,,
lap,3,2'04.489,31.937,37.056,34.209,21.287,265.3,,,,,
lap,4,2'04.180,31.903,37.163,34.205,20.909,266.0,,,,,
lap,5,2'04.382,31.906,37.579,34.072,20.825,266.0,,,,,
lap,6,2'04.118,31.965,37.215,34.013,20.925,262.7,,,,,
lap,7,2'04.032,31.979,37.063,34.057,20.933,266.0,,,,,
lap,8,2'19.426,P,31.908,38.902,36.923,31.693,266.0,,,,
lap,9,8'11.533,35.034,38.386,34.379,21.135,,,,,,
lap,10,2'03.529,31.756,37.052,33.873,20.848,261.5,,,,,
lap,11,2'03.501,31.913,36.798,33.940,20.850,262.7,,,,,
lap,12,2'03.544,31.766,36.885,33.980,20.913,263.4,,,,,
lap,13,2'05.424,31.958,38.429,34.137,20.900,262.7,,,,,
lap,14,2'03.624,31.857,36.923,34.001,20.843,262.7,,,,,
lap,15,2'12.208,34.163,37.607,36.125,24.313,259.6,,,,,
lap,16,2'03.287,31.663,36.861,33.961,20.802,261.5,,,,,
rider,Fabio,DI,GIANNANT,MB,Conveyors,Speed,ITA,10th,21,Total,laps=15,laps=11
lap,1,2'30.028,35.808,38.762,34.794,21.358,,,,,,
lap,2,2'05.187,32.167,37.379,34.478,21.163,258.3,,,,,
lap,3,2'04.376,31.832,37.228,34.215,21.101,258.9,,,,,
lap,4,2'03.893,31.806,36.951,34.199,20.937,258.3,,,,,
lap,5,2'04.922,31.867,37.450,34.456,21.149,258.9,,,,,
lap,6,2'04.581,32.023,37.162,34.353,21.043,261.5,,,,,
lap,7,2'04.187,31.943,36.982,34.242,21.020,257.7,,,,,
lap,8,2'28.109,P,36.354*,42.919,36.945,31.891,257.7,,,,
lap,9,10'51.535,36.134,37.693,34.612,21.221,,,,,,
lap,10,2'08.162,31.863,38.661,36.570,21.068,255.9,,,,,
lap,11,2'03.385,31.740,36.711,33.930,21.004,258.9,,,,,
lap,12,2'03.610,31.689,36.855,34.002,21.064,258.3,,,,,
lap,13,2'03.955,31.756,36.948,34.129,21.122,258.9,,,,,
lap,14,2'17.511,41.044*,40.607,34.592,21.268,257.7,,,,,
lap,15,2'03.806,31.773,36.809,34.147,21.077,257.1,,,,,
rider,Luca,MARINI,SKY,Racing,Team,VR,ITA,11th,10,Total,laps=17,laps=13
lap,1,2'45.944,37.740,39.273,40.222,26.955,,,,,,
lap,2,2'08.100,33.023,38.600,34.992,21.485,260.2,,,,,
lap,3,2'05.673,32.342,37.698,34.319,21.314,260.8,,,,,
lap,4,2'04.902,32.081,37.487,34.272,21.062,261.5,,,,,
lap,5,2'04.654,32.005,37.181,34.326,21.142,260.2,,,,,
lap,6,2'19.461,P,32.099,39.085,38.478,29.799,260.8,,,,
lap,7,7'10.264,34.707,38.742,35.016,21.433,,,,,,
lap,8,2'04.660,32.177,37.180,34.172,21.131,255.9,,,,,
lap,9,2'03.635,31.828,36.972,33.968,20.867,259.6,,,,,
lap,10,2'03.412,31.696,36.814,34.030,20.872,259.6,,,,,
lap,11,2'03.880,31.775,37.002,34.136,20.967,258.9,,,,,
lap,12,2'03.678,31.811,36.874,34.015,20.978,259.6,,,,,
lap,13,2'03.938,31.761,37.043,34.180,20.954,258.9,,,,,
lap,14,2'04.068,31.860,36.926,34.220,21.062,259.6,,,,,
lap,15,2'04.026,31.783,37.079,34.140,21.024,258.9,,,,,
lap,16,2'04.175,31.764,37.066,34.306,21.039,258.9,,,,,
lap,17,2'04.204,31.755,37.223,34.172,21.054,258.9,,,,,
rider,Remy,GARDNER,Onexox,TKKR,SAG,T,AUS,12th,87,Total,laps=15,laps=11
lap,1,2'25.469,37.679,39.426,35.499,21.572,,,,,,
lap,2,2'05.369,32.448,37.440,34.348,21.133,258.9,,,,,
lap,3,2'04.486,31.939,36.930,34.393,21.224,260.2,,,,,
lap,4,2'05.250,32.373,37.430,34.363,21.084,260.8,,,,,
lap,5,2'04.072,31.940,36.933,34.098,21.101,259.6,,,,,
lap,6,2'04.323,31.880,37.131,34.196,21.116,259.6,,,,,
lap,7,2'04.421,31.902,37.036,34.404,21.079,259.6,,,,,
lap,8,2'26.829,P,34.285,39.896,39.865,32.783,258.9,,,,
lap,9,11'55.866,36.609,38.118,34.875,21.202,,,,,,
lap,10,2'03.462,31.837,36.770,33.882,20.973,257.1,,,,,
lap,11,2'03.462,31.693,36.770,33.976,21.023,257.1,,,,,
lap,12,2'13.980,31.860,44.271,36.767,21.082,256.5,,,,,
lap,13,2'03.538,31.780,36.796,33.997,20.965,258.3,,,,,
lap,14,2'03.611,31.732,36.794,34.104,20.981,258.9,,,,,
lap,15,2'03.635,31.698,36.875,34.071,20.991,255.9,,,,,
rider,Nicolo,BULEGA,Federal,Oil,Gresini,M,ITA,13th,11,Total,laps=17,laps=13
lap,1,2'13.721,34.690,38.704,35.047,21.466,,,,,,
lap,2,2'05.643,32.621,37.552,34.284,21.186,257.1,,,,,
lap,3,2'04.971,32.087,37.250,34.405,21.229,257.7,,,,,
lap,4,2'04.767,32.221,37.179,34.275,21.092,258.3,,,,,
lap,5,2'04.577,31.961,37.225,34.285,21.106,257.1,,,,,
lap,6,2'04.659,31.857,37.178,34.344,21.280,258.9,,,,,
lap,7,2'05.017,32.157,37.242,34.412,21.206,258.3,,,,,
lap,8,2'04.755,31.966,37.220,34.438,21.131,257.7,,,,,
lap,9,2'05.177,32.168,37.400,34.462,21.147,258.9,,,,,
lap,10,2'19.686,P,32.378,39.036,36.039,32.233,258.3,,,,
lap,11,7'18.873,45.600,38.276,34.512,21.123,,,,,,
lap,12,2'04.040,32.000,37.000,34.070,20.970,258.3,,,,,
lap,13,2'03.572,31.758,36.938,33.979,20.897,259.6,,,,,
lap,14,2'03.496,31.787,36.722,33.982,21.005,258.9,,,,,
lap,15,2'03.810,31.811,36.930,34.037,21.032,258.9,,,,,
lap,16,2'03.983,31.849,36.984,34.184,20.966,257.7,,,,,
lap,17,2'04.150,31.919,36.959,34.204,21.068,257.7,,,,,
rider,14th,88,Jorge,MARTIN,Red,Bull,KTM,Ajo,SPA,Total,laps=15,laps=10
lap,1,2'29.442,35.500,38.806,35.047,21.396,,,,,,
lap,2,2'06.214,32.389,38.009,34.672,21.144*,262.1,,,,,
lap,3,2'05.305,32.103,37.664,34.482,21.056,264.7,,,,,
lap,4,2'05.088,31.915,37.750,34.427,20.996,264.0,,,,,
lap,5,2'04.923,32.131,37.359,34.417,21.016,262.1,,,,,
lap,6,2'06.294,32.686,38.075,34.485,21.048,260.8,,,,,
lap,7,2'05.098,32.056,37.423,34.492,21.127*,263.4,,,,,
lap,8,2'05.329,32.196,37.396,34.524,21.213,261.5,,,,,
lap,9,2'20.392,P,34.266,38.803,35.984,31.339,261.5,,,,
lap,10,10'53.218,34.315,38.028,35.026,21.269,,,,,,
lap,11,2'05.053,32.114,37.131,34.202,21.606,257.7,,,,,
lap,12,2'03.979,31.850,36.988,34.193,20.948,261.5,,,,,
lap,13,2'03.943,31.891,36.902,34.062,21.088,261.5,,,,,
lap,14,2'03.708,31.809,36.879,34.146,20.874,261.5,,,,,
lap,15,2'03.501,31.782,36.857,33.984,20.878,260.8,,,,,
rider,Jake,DIXON,Petronas,Sprinta,Raci,GBR,15th,96,Total,laps=17,laps=13,
lap,1,2'26.649,39.184,39.581,35.380,21.511,,,,,,
lap,2,2'06.398,32.846,38.001,34.388,21.163,258.3,,,,,
lap,3,2'11.356,32.276,40.670,37.030,21.380,260.8,,,,,
lap,4,2'05.325,32.123,37.600,34.354,21.248,261.5,,,,,
lap,5,2'05.932,32.280,37.707,34.610,21.335,260.8,,,,,
lap,6,2'09.495,32.674,37.790,37.349,21.682,259.6,,,,,
lap,7,2'06.424,32.318,37.832,34.796,21.478,259.6,,,,,
lap,8,2'05.986,32.351,37.677,34.630,21.328,258.3,,,,,
lap,9,2'06.166,32.625,37.672,34.542,21.327,259.6,,,,,
lap,10,2'16.228,P,32.317,37.871,34.851,31.189,259.6,,,,
lap,11,7'36.445,41.687,38.867,34.961,21.167,,,,,,
lap,12,2'03.608,31.764,36.982,33.940,20.922,260.2,,,,,
lap,13,2'03.550,31.749,36.872,34.023,20.906,260.8,,,,,
