0,1,2,3,4,5,6,7,8,9,10,11,12
rider,Nicolò,BULEGA,Federal,Oil,Gresini,M,ITA,4th,11,Total,laps=9,laps=6
lap,1,2'34.770,23.287,35.163,19.310,34.052,,,,,,
lap,2,1'44.071,22.103,33.151,15.829,32.988,283.4,,,,,
lap,3,1'43.370,21.857,32.880,15.655,32.978,283.4,,,,,
lap,4,1'43.760,22.110,32.930,15.761,32.959,288.0,,,,,
lap,5,1'53.075,29.234*,34.470,16.423,32.948,286.4,,,,,
lap,6,1'51.753,23.930,38.662,15.943,33.218,289.5,,,,,
lap,7,1'44.398,21.943,33.098,15.927,33.430,288.7,,,,,
lap,8,1'43.621,21.897,32.953,15.794,32.977,286.4,,,,,
lap,9,1'52.241,P,21.898,33.009,15.841,41.493,286.4,,,,
rider,Stefano,MANZI,MV,Agusta,Forward,R,ITA,5th,62,Total,laps=9,laps=5
lap,1,2'27.970,23.819,35.844,18.744,33.990,,,,,,
lap,2,1'45.150,22.299,33.629,15.779,33.443,276.9,,,,,
lap,3,1'53.327,25.111*,38.379,16.340,33.497,276.9,,,,,
lap,4,1'43.895,22.133,33.007,15.595,33.160,279.7,,,,,
lap,5,1'47.441,23.133*,33.594,16.757,33.957,283.4,,,,,
lap,6,1'46.741,22.102,32.916,15.633,36.090,281.2,,,,,
lap,7,1'43.640,21.982,32.991,15.501,33.166,280.5,,,,,
lap,8,1'43.561,21.993,32.982,15.485,33.101,279.0,,,,,
lap,9,2'08.905,P,27.900*,43.416,16.960,40.629,277.6,,,,
rider,Lorenzo,DALLA,PO,Italtrans,Racing,Team,ITA,6th,19,Total,laps=9,laps=6
lap,1,2'14.236,29.174,35.671,16.254,34.227,,,,,,
lap,2,1'44.904,22.465,33.489,15.742,33.208,281.2,,,,,
lap,3,1'44.621,22.435,33.203,15.795,33.188,281.9,,,,,
lap,4,1'44.083,22.190,33.064,15.699,33.130,281.9,,,,,
lap,5,2'10.586,25.724,48.579*,18.145,38.138,281.2,,,,,
lap,6,1'46.660,22.453,33.368,15.695,35.144,288.0,,,,,
lap,7,1'43.976,22.209,33.041,15.689,33.037,283.4,,,,,
lap,8,1'43.635,22.059,32.930,15.606,33.040,284.9,,,,,
lap,9,1'48.187,22.147,34.329*,17.649,34.062,284.2,,,,,
rider,7th,23,Marcel,SCHROTTE,Liqui,Moly,Intact,GP,GER,Total,laps=8,laps=7
lap,1,2'29.046,22.098,35.942,21.103,33.776,,,,,,
lap,2,1'44.533,22.385,33.386,15.795,32.967,281.9,,,,,
lap,3,1'43.839,22.061,33.098,15.820,32.860,284.9,,,,,
lap,4,1'43.803,22.105,32.911,15.825,32.962,281.2,,,,,
lap,5,1'54.660,24.201,36.995,17.348,36.116,282.7,,,,,
lap,6,1'52.349,22.861,40.681,15.888,32.919,284.2,,,,,
lap,7,1'43.734,21.923,33.025,15.742,33.044,289.5,,,,,
lap,8,1'49.001,21.921,32.947,20.355,33.778,290.3,,,,,
rider,Dominique,AEGER,NTS,RW,Racing,GP,SWI,8th,77,Total,laps=9,laps=7
lap,1,2'22.972,40.650,40.140,16.519,40.644,,,,,,
lap,2,1'44.215,22.105,33.344,15.716,33.050,283.4,,,,,
lap,3,1'52.325,22.800,37.857,18.472,33.196,288.0,,,,,
lap,4,1'44.231,22.197,33.009,15.813,33.212,288.7,,,,,
lap,5,1'55.909,24.355*,36.207,16.620,38.727,286.4,,,,,
lap,6,1'51.798,22.325,40.393,15.971,33.109,285.7,,,,,
lap,7,1'43.823,21.984,33.011,15.679,33.149,287.2,,,,,
lap,8,1'43.850,22.089,32.977,15.665,33.119,288.0,,,,,
lap,9,1'43.814,22.004,32.990,15.731,33.089,286.4,,,,,
rider,Edgar,PONS,Federal,Oil,Gresini,M,SPA,9th,57,Total,laps=9,laps=6
lap,1,2'35.314,24.574,35.348,18.322,36.849,,,,,,
lap,2,1'44.861,22.292,33.341,15.868,33.360,281.2,,,,,
lap,3,1'44.780,22.388,33.206,15.754,33.432,282.7,,,,,
lap,4,1'44.422,22.063,33.114,15.871,33.374,284.9,,,,,
lap,5,1'54.512,25.702*,35.012,19.018,34.780,281.9,,,,,
lap,6,1'45.462,22.301,33.917,15.892,33.352,283.4,,,,,
lap,7,1'44.040,22.148,33.092,15.659,33.141,284.9,,,,,
lap,8,1'43.968,22.145,33.045*,15.663,33.115,287.2,,,,,
lap,9,1'50.558,22.119,33.094,19.746,35.599,284.9,,,,,
rider,10th,12,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,Total,laps=8,laps=5
lap,1,2'13.904,21.827,35.642,16.171,34.788,,,,,,
lap,2,1'44.637,22.194,33.282,15.817,33.344,281.9,,,,,
lap,3,1'44.644,22.103,33.233,15.772,33.536,281.9,,,,,
lap,4,1'44.226,22.194,33.112,15.658,33.262,281.2,,,,,
lap,5,2'10.807,24.127,50.218,18.306,38.156,281.9,,,,,
lap,6,1'49.575,25.641*,35.077,15.753,33.104,284.9,,,,,
lap,7,1'44.046,22.106,33.076,15.669,33.195,286.4,,,,,
lap,8,1'51.632,27.714*,34.140,16.166,33.612,285.7,,,,,
rider,Simone,CORSI,MV,Agusta,Forward,R,ITA,11th,24,Total,laps=9,laps=8
lap,1,2'14.727,23.136,36.454,16.439,34.262,,,,,,
lap,2,1'45.023,22.442,33.518,15.924,33.139,281.9,,,,,
lap,3,1'44.137,22.163,33.124,15.781,33.069,282.7,,,,,
lap,4,1'49.731,22.368,33.183,19.838,34.342,280.5,,,,,
lap,5,1'47.789,22.424,34.319,16.552,34.494,278.3,,,,,
lap,6,1'47.557,22.772,34.648,16.241,33.896,274.8,,,,,
lap,7,1'47.202,23.542,33.877,16.081,33.702,277.6,,,,,
lap,8,1'45.888,22.475,33.681,16.058,33.674,274.8,,,,,
lap,9,1'45.950,22.356,33.658,16.241,33.695,278.3,,,,,
rider,Andi,Farid,IZDIHAR,IDEMITSU,Honda,Te,INA,12th,27,Total,laps=8,laps=7
lap,1,2'15.388,36.203,40.239,16.563,34.507,,,,,,
lap,2,1'45.072,22.309,33.571,15.884,33.308,284.9,,,,,
lap,3,1'44.929,22.231,33.358,15.987,33.353,285.7,,,,,
lap,4,1'44.989,22.165,33.327,15.928,33.569,284.2,,,,,
lap,5,2'09.862,22.738,49.582,19.054,38.488,281.9,,,,,
lap,6,1'52.209,22.343,40.061,16.219,33.586,286.4,,,,,
lap,7,1'44.209,22.069,33.144,15.806,33.190,288.7,,,,,
lap,8,1'44.851,22.225,33.149,15.879,33.598,291.1,,,,,
rider,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,13th,35,Total,laps=8,laps=6,
lap,1,2'22.405,31.211,34.713,16.352,38.269,,,,,,
lap,2,1'44.705,22.285,33.355,15.927,33.138,284.9,,,,,
lap,3,1'53.301,22.403,38.116,18.903,33.879,288.0,,,,,
lap,4,1'44.263,22.132,33.089,15.847,33.195,287.2,,,,,
lap,5,2'00.252,26.391*,34.679,21.004,38.178,286.4,,,,,
lap,6,1'45.285,22.483,33.432,15.944,33.426,284.9,,,,,
lap,7,1'45.036,22.182,33.300,15.874,33.680,285.7,,,,,
lap,8,1'49.506,22.594,33.773,19.193,33.946,281.2,,,,,
rider,Hafizh,SYAHRIN,Pull&Bear,Aspar,Tea,MAL,14th,55,Total,laps=8,laps=6,
lap,1,2'21.774,33.850,48.285,16.864,37.498,,,,,,
lap,2,1'45.195,22.405,33.500,15.890,33.400,281.9,,,,,
lap,3,1'52.402,23.304,39.435,16.293,33.370,282.7,,,,,
lap,4,1'44.293,22.158,33.026,15.840,33.269,284.9,,,,,
lap,5,2'00.709,30.732*,34.773,17.947,37.257,284.2,,,,,
lap,6,1'47.779,22.337,33.680,18.322,33.440,284.9,,,,,
lap,7,1'44.449,22.109,33.176,15.809,33.355,286.4,,,,,
lap,8,1'47.222,22.707,34.696,16.428,33.391,287.2,,,,,
rider,Kasma,DANIEL,Onexox,TKKR,SAG,T,MAL,15th,99,Total,laps=8,laps=4
lap,1,2'23.603,36.793,40.034,16.619,41.014,,,,,,
lap,2,1'46.537,22.584,34.051,16.123,33.779,277.6,,,,,
lap,3,1'51.157,26.417*,34.904,16.255,33.581,279.0,,,,,
lap,4,1'47.426,23.691*,33.773,16.145,33.817,282.7,,,,,
lap,5,1'46.824,22.377,33.648,16.367,34.432,280.5,,,,,
lap,6,1'45.922,22.620,33.589,16.173,33.540,276.9,,,,,
lap,7,1'48.389,22.372,33.822,16.068,36.127*,279.0,,,,,
lap,8,1'52.048,22.734,34.048,20.081,35.185,276.9,,,,,
