0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2021,April 02,MotoGP,Losail International Circuit,FP1,,,,,,,,,
rider,1st,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,Total,laps=12,laps=7,
run,1,Slick-Hard,Slick-Medium,0,0,,,,,,,,,
lap,1,2'52.486,31.849,32.275,29.562,32.241,170.3,,,,,,,
lap,2,1'59.218,28.472,30.469,28.649,31.628,342.8,,,,,,,
lap,3,1'55.429,25.356,30.205,28.315,31.553,343.9,,,,,,,
lap,4,2'04.554,P,32.076,31.461,30.007,31.010,347.2,,,,,,
run,2,Slick-Hard,Slick-Medium,4,4,,,,,,,,,
lap,5,2'04.370,32.065,30.975,28.985,32.345,140.0,,,,,,,
lap,6,1'56.183,25.545,30.249,28.526,31.863,336.4,,,,,,,
lap,7,1'55.704,25.382,30.161,28.287,31.874,337.5,,,,,,,
lap,8,2'04.862,P,30.358,32.343,30.508,31.653,326.2,,,,,,
run,3,Slick-Hard,Slick-Medium,0,0,,,,,,,,,
lap,9,2'02.124,30.922,30.805,28.585,31.812,162.1,,,,,,,
lap,10,1'54.868,25.228,29.819,28.252,31.569,338.5,,,,,,,
lap,11,1'54.779,25.231,29.801,28.135,31.612,338.5,,,,,,,
lap,12,1'54.826,25.073,29.733,28.223,31.797,340.6,,,,,,,
rider,2nd,42,Alex,RINS,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=15,laps=10,,
run,1,Slick-Hard,Slick-Hard,0,0,,,,,,,,,
lap,1,2'53.065,31.509,31.630,29.206,32.391,174.1,,,,,,,
lap,2,1'56.934,25.955,30.430,28.771,31.778,342.8,,,,,,,
lap,3,1'55.740,25.517,30.345,28.326,31.552,342.8,,,,,,,
lap,4,1'56.352,25.291,30.539,28.631,31.891,347.2,,,,,,,
lap,5,1'55.493,25.317,30.192,28.359,31.625,342.8,,,,,,,
lap,6,2'04.906,P,31.081,32.199,30.447,31.179,342.8,,,,,,
run,2,Slick-Hard,Slick-Hard,6,6,,,,,,,,,
lap,7,2'04.197,31.502,31.301,29.244,32.150,162.1,,,,,,,
lap,8,1'57.052,25.641,30.700,28.758,31.953,335.4,,,,,,,
lap,9,1'55.749,25.314,30.178,28.493,31.764,338.5,,,,,,,
lap,10,1'55.853,25.250,30.221,28.445,31.937,336.4,,,,,,,
lap,11,1'54.667,P,25.329,30.218,28.505,30.615,337.5,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,12,2'02.998,30.859,31.190,28.938,32.011,168.4,,,,,,,
lap,13,1'55.350,25.324,30.030,28.336,31.660,338.5,,,,,,,
lap,14,1'55.332,25.280,30.070,28.278,31.704,340.6,,,,,,,
lap,15,1'54.839,25.186,29.905,28.194,31.554,339.6,,,,,,,
rider,3rd,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,Total,laps=15,laps=10,
run,1,Slick-Hard,Slick-Hard,0,0,,,,,,,,,
lap,1,3'53.394,44.974,32.519,30.025,32.405,158.8,,,,,,,
lap,2,1'57.337,25.797,30.637,28.751,32.152,341.7,,,,,,,
lap,3,1'56.095,25.382,30.238,28.658,31.817,342.8,,,,,,,
lap,4,1'58.553,26.986,30.552,28.706,32.309,342.8,,,,,,,
lap,5,1'55.706,25.360,30.240,28.397,31.709,341.7,,,,,,,
lap,6,1'55.696,25.254,30.320,28.378,31.744*,341.7,,,,,,,
lap,7,1'55.552,25.292,30.146,28.492,31.622*,341.7,,,,,,,
lap,8,1'55.863,P,25.249,30.538,29.948,30.128,339.6,,,,,,
run,2,Slick-Hard,Slick-Hard,8,8,,,,,,,,,
lap,9,2'15.915,43.574,31.337,28.916,32.088,156.5,,,,,,,
lap,10,1'55.719,25.429,30.166,28.338,31.786,337.5,,,,,,,
lap,11,1'55.095,25.231,29.882,28.250,31.732,337.5,,,,,,,
lap,12,1'55.145,25.171,29.899,28.194,31.881,337.5,,,,,,,
lap,13,1'54.864,25.020,29.900,28.294,31.650,339.6,,,,,,,
lap,14,1'59.114,25.746,31.453,29.761,32.154,339.6,,,,,,,
lap,15,1'55.415,25.223,29.921,28.313,31.958,340.6,,,,,,,
rider,4th,89,Jorge,MARTIN,DUCATI,SPA,Pramac,Racing,Total,laps=15,laps=10,,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'21.548,33.456,33.303,30.230,32.439,165.3,,,,,,,
lap,2,2'00.105,27.943,30.796,29.306,32.060,350.6,,,,,,,
lap,3,1'56.877,25.749,30.392,28.881,31.855,346.1,,,,,,,
lap,4,2'00.355,26.939,33.026,28.771,31.619,349.5,,,,,,,
lap,5,1'55.813,25.361,30.207,28.774,31.471,351.7,,,,,,,
lap,6,2'03.702,P,28.812,33.849,29.406,31.635,350.6,,,,,,
run,2,Slick-Soft,Slick-Medium,6,6,,,,,,,,,
lap,7,2'04.055,31.468,31.235,29.233,32.119,171.7,,,,,,,
lap,8,1'56.749,25.629,30.422,28.901,31.797,343.9,,,,,,,
lap,9,1'56.076,25.470,30.178,28.735,31.693,345.0,,,,,,,
lap,10,1'56.120,25.244,30.244,28.726,31.906,342.8,,,,,,,
lap,11,1'59.449,P,26.716,32.194,29.699,30.840,335.4,,,,,,
run,3,Slick-Soft,Slick-Medium,11,11,,,,,,,,,
lap,12,2'04.353,32.210,31.140,29.084,31.919,175.3,,,,,,,
lap,13,1'55.493,25.326,30.056,28.524,31.587,346.1,,,,,,,
lap,14,1'55.038,25.130,30.057,28.456,31.395,347.2,,,,,,,
lap,15,1'55.019,25.073,30.041,28.453,31.452,349.5,,,,,,,
rider,5th,21,Franco,MORBIDELLI,YAMAHA,ITA,Petronas,Yamaha,SRT,Total,laps=12,laps=5,,
run,1,Slick-Hard,Slick-Hard,0,0,,,,,,,,,
lap,1,2'09.172,32.186,32.612,30.083,32.580,176.7,,,,,,,
lap,2,1'58.991,27.712,30.432,28.899,31.948,341.7,,,,,,,
lap,3,1'55.847,25.400,30.186,28.619,31.642,341.7,,,,,,,
lap,4,1'59.629,27.554,31.523,28.755,31.797,341.7,,,,,,,
lap,5,3'54.210,P,31.942,34.990,341.7,,,,,,,,
run,2,Slick-Hard,Slick-Hard,5,5,,,,,,,,,
lap,6,2'05.416,32.532,31.417,29.252,32.215,164.1,,,,,,,
lap,7,1'55.858,25.415,30.014,28.450,31.979,333.3,,,,,,,
lap,8,2'19.002,P,41.223,32.499,33.379,31.901,334.3,,,,,,
run,3,Slick-Hard,Slick-Hard,8,8,,,,,,,,,
lap,9,2'03.182,31.288,31.002,28.801,32.091,162.6,,,,,,,
lap,10,1'55.125,25.367,29.798,28.286,31.674,333.3,,,,,,,
lap,11,1'54.774,25.057,29.778,28.200,31.739*,334.3,,,,,,,
lap,unfinished,25.070,334.3,,,,,,,,,,,
rider,6th,9,Danilo,PETRUCCI,KTM,ITA,Tech,3,KTM,Factory,Racing,Total,laps=15,laps=10
run,1,Slick-Hard,Slick-Hard,0,0,,,,,,,,,
lap,1,2'39.272,32.893,31.892,29.904,32.378,159.7,,,,,,,
lap,2,1'57.324,26.019,30.634,28.798,31.873,340.6,,,,,,,
lap,3,1'57.180,25.471,30.698,28.984,32.027,345.0,,,,,,,
lap,4,2'04.368,25.539,31.755,31.945,35.129,345.0,,,,,,,
lap,5,1'56.353,25.219,30.667,28.684,31.783,345.0,,,,,,,
lap,6,2'09.005,P,28.433,35.277,31.889,33.406,340.6,,,,,,
run,2,Slick-Hard,Slick-Hard,6,6,,,,,,,,,
lap,7,2'04.756,32.395,31.246,29.118,31.997,143.6,,,,,,,
lap,8,2'00.789,29.452,30.795,28.652,31.890,335.4,,,,,,,
lap,9,1'59.385,25.430,30.501,28.843,34.611,342.8,,,,,,,
lap,10,1'55.263,25.103,30.004,28.400,31.756,336.4,,,,,,,
lap,11,2'01.483,P,26.606,32.363,31.397,31.117,339.6,,,,,,
run,3,Slick-Medium,Slick-Medium,0,0,,,,,,,,,
lap,12,2'03.272,31.148,30.934,29.146,32.044,152.7,,,,,,,
lap,13,1'55.561,25.336,30.055,28.396,31.774,334.3,,,,,,,
lap,14,1'55.423,25.119,30.084,28.386,31.834,336.4,,,,,,,
lap,15,1'55.634,25.146,30.079,28.530,31.879,336.4,,,,,,,
rider,7th,20,Fabio,QUARTARARO,YAMAHA,FRA,Monster,Energy,Yamaha,MotoGP,Total,laps=16,laps=10,
run,1,Slick-Hard,Slick-Hard,0,0,,,,,,,,,
lap,1,3'15.024,31.920,32.733,29.802,32.693,175.3,,,,,,,
lap,2,1'57.255,25.707,30.781,28.771,31.996,340.6,,,,,,,
lap,3,1'55.999,25.340,30.330,28.531,31.798,341.7,,,,,,,
lap,4,1'55.584,25.248,30.237,28.411,31.688,341.7,,,,,,,
lap,5,1'55.627,25.256,30.255,28.409,31.707,341.7,,,,,,,
lap,6,2'02.515,P,27.189,33.117,30.445,31.764,341.7,,,,,,
run,2,Slick-Hard,Slick-Hard,6,6,,,,,,,,,
lap,7,2'06.399,32.228,32.544,29.472,32.155,169.8,,,,,,,
lap,8,1'56.158,25.479,30.280,28.482,31.917,336.4,,,,,,,
lap,9,1'55.584,25.226,30.182,28.420,31.756,338.5,,,,,,,
lap,10,1'55.625,25.233,30.121,28.469,31.802*,337.5,,,,,,,
lap,11,1'55.753,25.239,30.158,28.441,31.915,338.5,,,,,,,
lap,12,1'59.739,P,28.018,32.196,29.757,29.768,336.4,,,,,,
run,3,Slick-Hard,Slick-Hard,12,12,,,,,,,,,
lap,13,2'05.181,32.855,31.303,28.863,32.160,161.6,,,,,,,
lap,14,1'55.594,25.232,30.129,28.387,31.846,337.5,,,,,,,
lap,15,1'55.442,25.175,30.065,28.416,31.786,338.5,,,,,,,
lap,16,1'55.303,25.088,30.108,28.389,31.718,339.6,,,,,,,
rider,8th,36,Joan,MIR,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=16,laps=11,,
run,1,Slick-Hard,Slick-Hard,0,0,,,,,,,,,
lap,1,2'48.892,32.091,32.004,29.679,32.306,167.1,,,,,,,
lap,2,1'56.832,25.784,30.512,28.757,31.779,342.8,,,,,,,
lap,3,1'56.244,25.434,30.344,28.565,31.901,342.8,,,,,,,
lap,4,1'55.753,25.270,30.278,28.455,31.750,343.9,,,,,,,
lap,5,2'02.001,P,25.319,31.629,33.162,31.891,343.9,,,,,,
run,2,Slick-Hard,Slick-Hard,5,5,,,,,,,,,
lap,6,2'03.501,31.196,31.216,28.965,32.124,162.4,,,,,,,
lap,7,1'56.634,25.753,30.369,28.531,31.981,334.3,,,,,,,
lap,8,1'55.988,25.374,30.246,28.621,31.747,338.5,,,,,,,
lap,9,1'55.731,25.207,30.127,28.499,31.898,336.4,,,,,,,
lap,10,2'06.430,P,31.142,33.112,29.648,32.528,335.4,,,,,,
run,3,Slick-Hard,Slick-Hard,10,10,,,,,,,,,
lap,11,2'03.139,30.641,31.173,29.334,31.991,162.4,,,,,,,
lap,12,1'55.494,25.276,30.045,28.411,31.762,334.3,,,,,,,
lap,13,1'55.557,25.229,30.126,28.407,31.795,335.4,,,,,,,
lap,14,1'55.349,25.118,30.061,28.448,31.722,337.5,,,,,,,
lap,15,2'07.241,30.192,34.000,30.201,32.848,337.5,,,,,,,
lap,16,2'00.219,26.173,32.517,28.913,32.616,337.5,,,,,,,
rider,9th,6,Stefan,BRADL,HONDA,GER,Repsol,Honda,Team,Total,laps=18,laps=13,,
run,1,Slick-Hard,Slick-Hard,0,0,,,,,,,,,
lap,1,2'22.158,32.879,33.368,30.274,32.440,142.1,,,,,,,
lap,2,2'01.310,28.555,31.600,29.100,32.055,349.5,,,,,,,
lap,3,1'56.943,25.740,30.640,28.830,31.733,347.2,,,,,,,
lap,4,1'56.202,25.378,30.444,28.690,31.690,346.1,,,,,,,
lap,5,1'56.101,25.336,30.268,28.742,31.755,345.0,,,,,,,
lap,6,1'57.800,P,26.654,31.532,29.425,30.189,345.0,,,,,,
run,2,Slick-Hard,Slick-Hard,6,6,,,,,,,,,
lap,7,2'03.681,31.826,30.933,28.907,32.015,150.4,,,,,,,
lap,8,1'56.266,25.464,30.273,28.697,31.832,339.6,,,,,,,
lap,9,1'55.875,25.333,30.154,28.527,31.861,338.5,,,,,,,
lap,10,1'55.898,25.278,30.309,28.629,31.682,340.6,,,,,,,
lap,11,1'55.705,25.263,30.040,28.615,31.787,339.6,,,,,,,
lap,12,1'55.559,25.201,30.167,28.494,31.697,340.6,,,,,,,
lap,13,1'59.090,P,27.615,31.805,29.491,30.179,338.5,,,,,,
run,3,Slick-Hard,Slick-Hard,13,13,,,,,,,,,
lap,14,2'09.638,32.589,31.517,33.512,32.020,140.8,,,,,,,
lap,15,1'56.438,25.518,30.254,28.860,31.806,339.6,,,,,,,
lap,16,1'55.732,25.300,30.107,28.632,31.693,340.6,,,,,,,
lap,17,1'55.393,25.183,30.051,28.519,31.640,341.7,,,,,,,
lap,18,1'58.351,26.581,30.615,29.252,31.903,342.8,,,,,,,
rider,10th,30,Takaaki,NAKAGAMI,HONDA,JPN,LCR,Honda,IDEMITSU,Total,laps=19,laps=15,,
run,1,Slick-Hard,Slick-Hard,0,0,,,,,,,,,
lap,1,2'34.539,36.098,34.302,31.703,33.155,118.4,,,,,,,
lap,2,2'00.366,26.629,31.521,29.577,32.639,318.5,,,,,,,
lap,3,2'10.076,27.026,35.030,31.944,36.076,342.8,,,,,,,
lap,4,1'57.383,25.909,30.411,29.034,32.029,347.2,,,,,,,
lap,5,1'56.286,25.577,30.443,28.614,31.652,326.2,,,,,,,
lap,6,1'55.825,25.357,30.166,28.555,31.747,346.1,,,,,,,
lap,7,1'55.475,25.366,30.038,28.454,31.617*,346.1,,,,,,,
lap,8,1'55.565,25.418,30.009,28.431,31.707,345.0,,,,,,,
lap,9,2'01.884,P,28.407,31.862,30.046,31.569,340.6,,,,,,
run,2,Slick-Hard,Slick-Hard,9,9,,,,,,,,,
lap,10,2'09.187,34.812,31.998,29.783,32.594,124.4,,,,,,,
lap,11,1'57.643,26.129,30.487,28.925,32.102,339.6,,,,,,,
lap,12,1'56.271,25.486,30.048,28.566,32.171,339.6,,,,,,,
lap,13,1'55.927,25.309,30.100,28.518,32.000,340.6,,,,,,,
lap,14,1'55.882,25.404,30.113,28.547,31.818,341.7,,,,,,,
lap,15,2'02.817,30.295,31.248,29.255,32.019,342.8,,,,,,,
lap,16,1'56.577,25.417,30.600,28.729,31.831,340.6,,,,,,,
lap,17,1'55.867,25.324,30.057,28.495,31.991,341.7,,,,,,,
lap,18,1'55.448,25.338,29.982,28.436,31.692,342.8,,,,,,,
lap,19,2'04.964,30.198,34.145,28.828,31.793,343.9,,,,,,,
rider,11th,10,Luca,MARINI,DUCATI,ITA,SKY,VR46,Esponsorama,Total,laps=16,laps=11,,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,,,,
lap,1,2'27.074,33.311,33.213,30.451,32.961,158.5,,,,,,,
lap,2,1'59.985,26.816,31.277,29.374,32.518,341.7,,,,,,,
lap,3,1'57.222,25.830,30.595,28.817,31.980,345.0,,,,,,,
lap,4,1'56.443,25.594,30.391,28.631,31.827,347.2,,,,,,,
lap,5,2'07.872,33.618,31.938,30.532,31.784,346.1,,,,,,,
lap,6,1'59.337,P,25.456,30.196,31.236,32.449,347.2,,,,,,
run,2,Slick-Medium,Slick-Medium,6,6,,,,,,,,,
lap,7,2'08.090,33.303,31.648,29.387,33.752,144.1,,,,,,,
lap,8,1'56.747,25.659,30.485,28.686,31.917,339.6,,,,,,,
lap,9,1'56.273,25.409,30.258,28.699,31.907,338.5,,,,,,,
lap,10,2'00.209,25.293,30.230,30.215,34.471,338.5,,,,,,,
lap,11,1'58.580,25.484,31.979,28.860,32.257,339.6,,,,,,,
lap,12,1'55.195,P,25.404,30.179,28.669,30.943,339.6,,,,,,
run,3,Slick-Medium,Slick-Medium,0,0,,,,,,,,,
lap,13,2'04.356,32.364,30.922,29.089,31.981,148.3,,,,,,,
lap,14,1'55.753,25.387,30.046,28.554,31.766,339.6,,,,,,,
lap,15,1'55.592,25.218,30.022,28.568,31.784,341.7,,,,,,,
lap,16,1'55.454,25.184,30.061,28.539,31.670,345.0,,,,,,,
rider,12th,44,Pol,ESPARGARO,HONDA,SPA,Repsol,Honda,Team,Total,laps=19,laps=14,,
run,1,Slick-Hard,Slick-Hard,0,0,,,,,,,,,
lap,1,2'23.335,35.674,34.660,30.662,32.723,126.1,,,,,,,
lap,2,1'59.347,27.034,31.098,29.173,32.042,347.2,,,,,,,
lap,3,1'58.900,25.545,32.450,29.047,31.858,347.2,,,,,,,
lap,4,1'56.121,25.579,30.353,28.531,31.658,348.3,,,,,,,
lap,5,2'02.059,28.617,31.063,29.594,32.785,351.7,,,,,,,
lap,6,1'56.038,25.416,30.339,28.678,31.605,347.2,,,,,,,
lap,7,2'00.734,P,29.261,31.793,29.810,29.870,349.5,,,,,,
run,2,Slick-Hard,Slick-Hard,7,7,,,,,,,,,
lap,8,2'04.806,32.479,31.282,29.084,31.961,143.0,,,,,,,
lap,9,1'56.982,25.563,30.223,28.594,32.602,340.6,,,,,,,
lap,10,1'59.252,25.407,32.550,28.999,32.296,341.7,,,,,,,
lap,11,1'56.030,25.512,30.164,28.636,31.718,341.7,,,,,,,
lap,12,2'02.186,28.240,31.593,30.072,32.281,341.7,,,,,,,
lap,13,1'59.171,25.411,32.002,29.651,32.107,340.6,,,,,,,
lap,14,1'55.633,25.321,30.022,28.558,31.732,340.6,,,,,,,
lap,15,1'59.794,P,27.396,32.273,30.009,30.116,332.3,,,,,,
run,3,Slick-Hard,Slick-Hard,15,15,,,,,,,,,
lap,16,2'03.100,31.049,30.922,29.089,32.040,177.3,,,,,,,
lap,17,1'58.695,25.767,31.566,29.335,32.027,342.8,,,,,,,
lap,18,1'55.507,25.255,30.063,28.529,31.660,343.9,,,,,,,
lap,19,2'06.260,27.952,33.519,30.879,33.910,342.8,,,,,,,
rider,13th,73,Alex,MARQUEZ,HONDA,SPA,LCR,Honda,CASTROL,Total,laps=18,laps=13,,
run,1,Slick-Hard,Slick-Hard,0,0,,,,,,,,,
lap,1,2'14.727,32.190,33.263,30.717,33.046,174.7,,,,,,,
lap,2,1'58.829,26.106,31.115,29.426,32.182,345.0,,,,,,,
lap,3,1'57.333,25.665,30.673,28.997,31.998,345.0,,,,,,,
lap,4,1'56.255,25.425,30.384,28.691,31.755,345.0,,,,,,,
lap,5,1'56.290,25.459,30.421,28.690,31.720,346.1,,,,,,,
lap,6,1'55.951,25.361,30.259,28.666,31.665,345.0,,,,,,,
lap,7,1'57.826,P,26.652,31.475,29.348,30.351,345.0,,,,,,
run,2,Slick-Hard,Slick-Hard,7,7,,,,,,,,,
lap,8,2'05.534,31.305,32.201,29.640,32.388,164.6,,,,,,,
lap,9,1'57.427,25.684,30.653,28.859,32.231,340.6,,,,,,,
lap,10,1'56.554,25.476,30.325,28.801,31.952,341.7,,,,,,,
lap,11,1'56.332,25.391,30.322,28.611,32.008,340.6,,,,,,,
lap,12,1'56.031,25.381,30.220,28.550,31.880,339.6,,,,,,,
lap,13,1'57.812,P,26.609,31.493,29.471,30.239,340.6,,,,,,
run,3,Slick-Hard,Slick-Medium,0,0,,,,,,,,,
lap,14,2'05.321,31.094,32.017,29.600,32.610,171.9,,,,,,,
lap,15,1'57.090,25.759,30.567,28.774,31.990,339.6,,,,,,,
lap,16,1'55.987,25.350,30.224,28.625,31.788,341.7,,,,,,,
lap,17,1'55.597,25.257,30.203,28.419,31.718,343.9,,,,,,,
lap,18,1'55.989,25.231,30.186,28.545,32.027,343.9,,,,,,,
rider,14th,23,Enea,BASTIANINI,DUCATI,ITA,Esponsorama,Racing,Total,laps=15,laps=10,,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'34.706,32.852,33.613,31.621,33.209,157.4,,,,,,,
lap,2,1'59.607,26.338,31.410,29.471,32.388,329.2,,,,,,,
lap,3,2'01.768,27.559,32.740,29.606,31.863,345.0,,,,,,,
lap,4,1'56.501,25.502,30.485,28.764,31.750,340.6,,,,,,,
lap,5,2'00.008,P,26.967,30.970,30.566,31.505,348.3,,,,,,
run,2,Slick-Soft,Slick-Medium,5,5,,,,,,,,,
lap,6,2'06.819,33.764,31.638,29.173,32.244,152.5,,,,,,,
lap,7,1'56.714,25.654,30.379,28.797,31.884,339.6,,,,,,,
lap,8,1'56.752,P,25.379,32.528,29.139,29.706,338.5,,,,,,
run,3,Slick-Soft,Slick-Medium,8,8,,,,,,,,,
