0,1,2,3,4,5,6,7,8,9,10
lap,1,1'43.931,26.996,32.040,26.452,18.443,219.5,,,
lap,2,1'38.531,21.868,30.958,26.807,18.898*,209.3,,,
lap,3,1'37.750,21.836,31.369,26.209,18.336,219.9,,,
lap,4,1'36.628,21.594,30.644,26.052,18.338,216.8,,,
lap,5,1'36.958,21.652,30.880,26.156,18.270,213.4,,,
lap,6,1'37.034,21.646,30.839,26.250,18.299,216.0,,,
lap,7,1'37.237,21.570,30.902,26.316,18.449,217.3,,,
lap,8,1'36.893,21.536,30.768,26.316,18.273,217.7,,,
lap,9,1'37.788,21.679,31.283,26.355,18.471,211.7,,,
lap,10,1'37.078,21.652,30.836,26.289,18.301,209.7,,,
lap,11,1'37.233,21.622,30.872,26.189,18.550,215.1,,,
lap,12,1'37.290,21.702,30.912,26.328,18.348,212.5,,,
lap,13,1'37.054,21.723,30.681,26.184,18.466,211.7,,,
lap,14,1'37.426,21.686,30.956,26.264,18.520,216.4,,,
lap,15,1'37.300,21.703,30.840,26.241,18.516,218.1,,,
lap,16,1'37.817,21.812,31.050,26.277,18.678,213.0,,,
lap,17,1'37.422,21.781,30.855,26.314,18.472,216.8,,,
lap,18,1'37.396,21.833,30.915,26.284,18.364,210.1,,,
lap,19,1'37.209,21.591,30.856,26.317,18.445,214.7,,,
lap,20,1'36.736,21.462,30.746,26.209,18.319,218.6,,,
lap,21,1'37.174,21.763,30.930,26.140,18.341,213.4,,,
lap,22,1'38.033,21.754,31.406,26.175,18.698,216.8,,,
lap,23,1'37.225,21.485,30.947,26.139,18.654,218.1,,,
rider,Niccolò,ANTONELL,SIC58,Squadra,Corse,ITA,16th,23,,
lap,1,1'43.481,26.252,32.413,26.319,18.497,217.3,,,
lap,2,1'37.285,21.613,31.008,26.190,18.474,217.3,,,
lap,3,1'37.180,21.645,31.062,26.060,18.413,217.7,,,
lap,4,1'37.099,21.603,30.884,26.219,18.393*,216.8,,,
lap,5,1'38.246,21.603,31.683,26.281,18.679,214.7,,,
lap,6,1'37.489,21.718,31.139,26.169,18.463*,214.7,,,
lap,7,1'37.471,21.705,31.024,26.148,18.594,218.6,,,
lap,8,1'37.232,21.612,31.070,26.113,18.437,217.7,,,
lap,9,1'37.346,21.431,31.143,26.267,18.505,220.8,,,
lap,10,1'36.936,21.670,30.622,26.280,18.364,216.0,,,
lap,11,1'37.009,21.611,30.729,26.264*,18.405,212.5,,,
lap,12,1'37.127,21.567,30.821,26.346,18.393,215.1,,,
lap,13,1'37.443,21.656,30.786,26.508,18.493,218.1,,,
lap,14,1'37.405,21.665,30.814,26.433,18.493,214.2,,,
lap,15,1'37.228,21.620,30.745,26.324,18.539,215.1,,,
lap,16,1'38.281,21.865,30.959,26.397,19.060,211.7,,,
lap,17,1'37.434,21.609,30.845,26.254,18.726,217.3,,,
lap,18,1'37.181,21.587,30.923,26.232,18.439,218.6,,,
lap,19,1'37.050,21.624,30.849,26.170,18.407,216.8,,,
lap,20,1'36.711,21.478,30.648,26.179,18.406,215.5,,,
lap,21,1'37.197,21.792,30.758,26.186,18.461,215.1,,,
lap,22,1'37.806,21.711,31.355,26.258,18.482,217.7,,,
lap,23,1'37.643,21.581,30.761,26.362,18.939,218.6,,,
rider,Romano,FENATI,Sterilgarda,Max,Racin,ITA,17th,55,,
lap,1,1'44.644,26.923,32.612,26.471,18.638,218.6,,,
lap,2,1'37.830,21.614,30.981,26.567,18.668,216.8,,,
lap,3,1'37.597,21.767*,30.996,26.324,18.510,219.9,,,
lap,4,1'36.905,21.705,30.532,26.142,18.526,213.8,,,
lap,5,1'36.891,21.553,30.906,26.156,18.276,215.5,,,
lap,6,1'37.060,21.626,30.958,26.140,18.336,215.5,,,
lap,7,1'37.161,21.703,30.958,26.164,18.336,216.8,,,
lap,8,1'37.077,21.576,30.980,26.159,18.362,215.5,,,
lap,9,1'38.200,21.599,31.674,26.094,18.833,217.3,,,
lap,10,1'38.162,21.735,31.616,26.336,18.475,217.7,,,
lap,11,1'36.988,21.705*,30.780,26.166,18.337,215.5,,,
lap,12,1'36.579,21.503,30.679,26.052,18.345,214.2,,,
lap,13,1'37.208,21.493,31.043,26.296,18.376,214.7,,,
lap,14,1'37.240,21.512,31.110,26.243,18.375,215.5,,,
lap,15,1'37.140,21.590,30.885,26.227,18.438,215.1,,,
lap,16,1'37.522,21.573,31.099,26.047,18.803,217.3,,,
lap,17,1'37.439,21.760,30.869,26.205,18.605,216.4,,,
lap,18,1'37.339,21.600,31.011,26.265,18.463,217.7,,,
lap,19,1'37.065,21.688,30.793,26.122,18.462,216.0,,,
lap,20,1'36.736,21.438,30.836,26.111,18.351,218.6,,,
lap,21,1'37.172,21.692,31.069,26.055,18.356,215.5,,,
