0,1,2,3,4,5,6,7,8,9,10,11,12
lap,2,2'00.521,26.377,31.073,29.295,33.776,279.7,,,,,
lap,3,2'02.166,26.761,30.978,29.474,34.953,281.2,,,,,
lap,4,2'00.055,26.331,30.908,29.162,33.654*,278.3,,,,,
lap,5,2'00.092,26.064,30.938,29.269,33.821,281.2,,,,,
lap,6,2'05.059,26.256,32.088,30.995,35.720*,276.9,,,,,
lap,7,2'01.024,26.295,30.971,29.631,34.127,275.5,,,,,
rider,Thomas,LUTHI,Pertamina,Mandalika,SWI,7th,12,Total,laps=7,laps=6,,
lap,1,2'58.818,33.294,32.436,30.187,34.432,121.0,,,,,
lap,2,2'01.223,26.521,31.022,29.415,34.265,282.7,,,,,
lap,3,2'01.944,26.393,31.129,29.728,34.694,272.0,,,,,
lap,4,2'00.637,26.297,31.025,29.409,33.906,273.4,,,,,
lap,5,2'00.131,26.190,30.774,29.346,33.821,271.3,,,,,
lap,6,2'01.557,26.338,31.115,29.713,34.391,276.2,,,,,
lap,7,2'01.126,26.351,31.016,29.539,34.220,268.6,,,,,
rider,Yari,MONTELLA,MB,Conveyors,Speed,ITA,8th,5,Total,laps=7,laps=6,
lap,1,2'55.188,31.219,34.096,30.008,38.537,152.5,,,,,
lap,2,2'01.925,26.800,31.227,29.612,34.286,273.4,,,,,
lap,3,2'01.186,26.529,31.180,29.421,34.056,272.7,,,,,
lap,4,2'09.095,28.829,36.242,29.815,34.209,274.1,,,,,
lap,5,2'00.232,26.403,30.840,29.271,33.718,269.3,,,,,
lap,6,2'04.140,29.937,30.954,29.411,33.838,274.1,,,,,
lap,7,2'00.426,26.234,30.960,29.363,33.869,275.5,,,,,
rider,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,9th,35,Total,laps=7,laps=6,
lap,1,2'59.767,31.803,32.402,29.940,41.896,159.5,,,,,
lap,2,2'01.412,26.553,31.335,29.359,34.165,279.0,,,,,
lap,3,2'01.269,26.584,31.303,29.320,34.062,287.2,,,,,
lap,4,2'00.448,26.381,30.908,29.348,33.811,278.3,,,,,
lap,5,2'03.802,26.413,31.334,30.823,35.232,276.9,,,,,
lap,6,2'01.059,26.228,31.155,29.474,34.202,273.4,,,,,
lap,7,2'01.742,26.191,31.167,30.138,34.246,272.7,,,,,
rider,Lorenzo,DALLA,PO,Italtrans,Racing,Team,ITA,10th,19,Total,laps=7,laps=6
lap,1,2'48.563,32.834,34.565,34.388,37.182,144.7,,,,,
lap,2,2'01.956,26.938,31.343,29.510,34.165,277.6,,,,,
lap,3,2'05.934,26.491,34.715,30.089,34.639,274.1,,,,,
lap,4,2'00.983,26.373,30.991,29.543,34.076,277.6,,,,,
lap,5,2'00.759,26.364,30.949,29.420,34.026,267.9,,,,,
lap,6,2'02.741,28.284,31.095,29.385,33.977,268.6,,,,,
lap,7,2'00.581,26.232,30.972,29.400,33.977,273.4,,,,,
rider,Lorenzo,BALDA,MV,Agusta,Forward,R,ITA,11th,7,Total,laps=7,laps=6
lap,1,2'48.375,37.752,36.776,34.725,37.085,115.7,,,,,
lap,2,2'01.432,26.799,31.144,29.379,34.110,269.3,,,,,
lap,3,2'06.861,26.725,31.896,29.752,38.488,271.3,,,,,
lap,4,2'01.046,26.300,31.278,29.328,34.140,276.9,,,,,
lap,5,2'00.738,26.414,30.938,29.255,34.131,271.3,,,,,
lap,6,2'01.939,27.584,31.047,29.280,34.028,267.9,,,,,
lap,7,2'00.894,26.298,30.950,29.466,34.180,268.6,,,,,
rider,Hector,GARZO,Flexbox,HP40,SPA,12th,40,Total,laps=7,laps=5,,
lap,1,2'58.749,34.666,40.463,42.822,41.193,161.4,,,,,
lap,2,2'01.279,26.749,31.122,29.397,34.011,276.9,,,,,
lap,3,2'02.015,26.274,31.103,29.771,34.867,278.3,,,,,
lap,4,2'01.231,26.212,31.266,29.417,34.336,280.5,,,,,
lap,5,2'00.929,26.241,31.261,29.440,33.987,276.2,,,,,
lap,6,2'01.006,26.308,31.028,29.484,34.186,274.8,,,,,
lap,7,2'01.151,26.390,31.103,29.572,34.086*,273.4,,,,,
rider,Hafizh,SYAHRIN,NTS,RW,Racing,GP,MAL,13th,55,Total,laps=7,laps=5
lap,1,2'49.340,36.267,37.286,33.889,42.570,150.0,,,,,
lap,2,2'02.796,27.218,31.435,29.654,34.489,275.5,,,,,
lap,3,2'01.892,26.520,31.300,29.511,34.561,272.7,,,,,
lap,4,2'05.931,27.906,33.533,30.045,34.447,267.9,,,,,
lap,5,2'08.802,26.553,31.045,29.739,41.465*,273.4,,,,,
lap,6,2'01.466,26.507,31.139,29.569,34.251,274.1,,,,,
lap,7,2'07.983,30.341,32.270,30.338,35.034,271.3,,,,,
rider,Tommaso,MARCON,MV,Agusta,Forward,R,ITA,14th,10,Total,laps=7,laps=6
lap,1,2'41.486,35.553,34.339,31.660,38.299,122.1,,,,,
lap,2,2'07.428,27.600,32.287,30.713,36.828,262.7,,,,,
lap,3,2'05.443,27.730,32.120,30.191,35.402,265.3,,,,,
lap,4,2'03.113,26.844,31.631,30.068,34.570,272.0,,,,,
lap,5,2'04.997,26.993,31.540,31.562,34.902,264.0,,,,,
lap,6,2'05.501,27.233,32.014,30.287,35.967,272.0,,,,,
lap,7,2'11.457,26.781,31.543,31.782,41.351,272.7,,,,,
