0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2020,July 25,MotoGP,Circuito de Jerez,FP4,,,,,,,,,
rider,1st,30,TLCaRka,Haoknid,aN,IADKEMAIGTSAUMI,HONDA,JPN,Total,laps=15,laps=11,,,
run,1,Slick-Hard,Slick-Medium,12,8,,,,,,,,,
lap,1,2'26.246,33.928,15.927,43.696,32.253,241.6,,,,,,,
lap,2,1'41.022,25.797,14.648,30.233,30.344,284.2,,,,,,,
lap,3,1'38.980,24.711,14.397,29.797,30.075,286.4,,,,,,,
lap,4,1'38.631,24.557,14.340,29.666,30.068,285.7,,,,,,,
lap,5,1'38.336,24.514,14.436,29.446,29.940,284.9,,,,,,,
lap,6,1'50.779,31.263,17.014,31.293,31.209,225.4,,,,,,,
lap,7,1'38.308,24.522,14.387,29.452,29.947,284.2,,,,,,,
lap,8,1'38.846,P,25.358,14.532,31.215,27.741,276.9,,,,,,
run,2,Slick-Hard,Slick-Soft,20,4,,,,,,,,,
lap,9,1'49.687,33.676,15.073,30.473,30.465,278.3,,,,,,,
lap,10,1'38.171,24.617,14.399,29.223,29.932,284.2,,,,,,,
lap,11,1'37.514,24.359,14.329,29.084,29.742,283.4,,,,,,,
lap,12,1'38.032,24.465,14.406,29.270,29.891,281.9,,,,,,,
lap,13,1'38.255,24.524,14.422,29.288,30.021,283.4,,,,,,,
lap,14,1'38.028,24.418,14.351,29.240,30.019,284.2,,,,,,,
lap,PIT,P,25.978,14.457,32.426,34.375,284.2,,,,,,,
rider,2nd,20,Fabio,QUARTARARO,YAMAHA,FRA,Petronas,Yamaha,SRT,Total,laps=15,laps=12,,
run,1,Slick-Hard,Slick-Soft,0,9,,,,,,,,,
lap,1,3'19.758,29.333,15.428,30.610,31.084,278.3,,,,,,,
lap,2,1'38.373,24.653,14.445,29.273,30.002,283.4,,,,,,,
lap,3,1'38.034,24.436,14.393,29.281,29.924,284.9,,,,,,,
lap,4,1'37.679,24.393,14.382,29.145,29.759,284.9,,,,,,,
lap,5,1'37.926,24.509,14.421,29.145,29.851,283.4,,,,,,,
lap,6,1'38.185,24.481,14.431,29.347,29.926,281.9,,,,,,,
lap,7,1'38.064,24.476,14.382,29.304,29.902,282.7,,,,,,,
lap,8,1'38.220,24.574,14.395,29.305,29.946,281.9,,,,,,,
lap,9,1'38.358,24.535,14.474,29.369,29.980,282.7,,,,,,,
lap,10,1'38.124,24.492,14.437,29.313,29.882,283.4,,,,,,,
lap,11,1'38.287,24.518,14.398,29.357,30.014,284.2,,,,,,,
lap,12,1'40.794,P,26.718,15.738,31.851,26.487,274.8,,,,,,
run,2,Slick-Hard,Slick-Medium,12,7,,,,,,,,,
lap,13,1'50.005,33.848,15.258,30.139,30.760,279.7,,,,,,,
lap,14,1'38.248,24.530,14.430,29.348,29.940,285.7,,,,,,,
lap,15,1'37.848,24.467,14.374,29.216,29.791,282.7,,,,,,,
rider,3rd,44,Pol,ESPARGARO,KTM,SPA,Red,Bull,KTM,Factory,Racing,Total,laps=12,laps=7
run,1,Slick-Hard,Slick-Soft,10,4,,,,,,,,,
lap,1,2'20.405,33.572,15.036,34.726,31.388,276.9,,,,,,,
lap,2,1'41.558,24.915,15.765,30.567,30.311,262.7,,,,,,,
lap,3,1'38.796,24.515,14.368,29.897,30.016,292.6,,,,,,,
lap,4,1'37.852,24.519,14.291,29.219,29.823,288.7,,,,,,,
lap,5,1'37.895,24.426,14.317,29.324,29.828,289.5,,,,,,,
lap,6,1'49.515,28.250*,14.426,33.489,33.350,288.7,,,,,,,
lap,7,1'40.062,24.474,14.284,29.267,32.037,290.3,,,,,,,
