0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2021,April 30,Moto2,Circuito de Jerez,FP2,,,,,,,,
rider,Sam,LOWES,Elf,Marc,VDS,Racing,GBR,1st,22,Total,laps=18,laps=9,
lap,1,3'00.536,29.887,15.695,31.116,31.839,241.0,,,,,,
lap,2,1'42.305,25.449,15.358,30.240,31.258,241.6,,,,,,
lap,3,1'41.940,25.243,15.219,30.155*,31.323*,243.7,,,,,,
lap,4,1'42.309,25.320*,15.403,30.226,31.360*,240.5,,,,,,
lap,5,1'42.099,25.298,15.251,30.101,31.449,243.2,,,,,,
lap,6,1'41.940,25.157,15.269,30.214,31.300,242.6,,,,,,
lap,7,1'42.009,25.258,15.366,30.140,31.245,242.6,,,,,,
lap,8,1'49.660,30.325*,16.310,31.481*,31.544,222.6,,,,,,
lap,9,1'42.168,25.200,15.418,30.194,31.356,240.0,,,,,,
lap,10,1'42.919,P,26.488,16.072,31.274,29.085,227.8,,,,,
lap,11,1'48.125,30.031,15.618,30.487,31.989,239.4,,,,,,
lap,12,1'42.834,25.428,15.461,30.404,31.541,238.9,,,,,,
lap,13,1'42.365,25.247,15.386,30.238,31.494,240.5,,,,,,
lap,14,1'42.337,25.260*,15.395,30.236,31.446,240.5,,,,,,
lap,15,1'43.029,P,26.681,16.152,31.485,28.711,224.5,,,,,
lap,16,1'47.258,30.079,15.476,30.265,31.438,240.5,,,,,,
lap,17,1'41.857,25.123,15.226,30.086,31.422,242.1,,,,,,
lap,18,1'41.515,25.122,15.263,29.962,31.168,240.0,,,,,,
rider,Remy,GARDNER,Red,Bull,KTM,Ajo,AUS,2nd,87,Total,laps=18,laps=8,
lap,1,2'41.146,31.858,15.967,31.606,32.219,241.0,,,,,,
lap,2,1'42.797,25.624,15.345,30.373,31.455*,242.6,,,,,,
lap,3,1'45.353,27.431*,15.380,30.512*,32.030,244.3,,,,,,
lap,4,1'43.302,25.495,15.446,30.404,31.957,243.2,,,,,,
