0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,10,7'17.983,10.358,28.143,24.654,16.779,287.2,,,,,,,
lap,11,1'24.884,17.662,26.736,23.918,16.568,302.5,,,,,,,
lap,12,1'24.680,17.463,26.752,23.888,16.577,305.9,,,,,,,
lap,13,1'24.936,17.527,26.883,23.888,16.638,305.9,,,,,,,
lap,14,1'25.327,17.559,26.989,23.978,16.801,304.2,,,,,,,
lap,15,1'41.004,P,21.773*,29.400,25.612,24.219,257.1,,,,,,
rider,5th,20,Fabio,QUARTARARO,YAMAHA,FRA,Petronas,Yamaha,SRT,Total,laps=18,laps=13,,
run,1,Slick-Medium,Slick-Medium,11,13,,,,,,,,,
lap,1,2'13.440,10.408,29.771,26.945,17.434,283.4,,,,,,,
lap,2,1'26.248,17.813,27.006,24.475,16.954,301.6,,,,,,,
lap,3,1'25.335,17.677,26.802,24.127,16.729,302.5,,,,,,,
lap,4,1'24.962,17.561,26.730,24.024,16.647,303.3,,,,,,,
lap,5,1'24.946,17.532,26.683,24.024,16.707,303.3,,,,,,,
lap,6,1'25.411,17.576,26.981,24.146,16.708,305.0,,,,,,,
lap,7,1'25.316,17.602,26.945,24.102*,16.667,303.3,,,,,,,
lap,8,1'25.093,17.520,26.760,24.137,16.676,304.2,,,,,,,
lap,9,1'36.060,P,17.945*,28.583,25.771,23.761,299.1,,,,,,
run,2,Slick-Medium,Slick-Soft,20,4,,,,,,,,,
lap,10,5'16.455,10.255,28.493,25.230,17.194,286.4,,,,,,,
lap,11,1'25.145,17.633,26.825,24.007,16.680,300.0,,,,,,,
lap,12,1'24.612,17.495,26.575,23.976*,16.566,302.5,,,,,,,
lap,13,1'24.651,17.473,26.588,23.996,16.594,303.3,,,,,,,
lap,14,1'24.915,17.525,26.812,23.962,16.616,305.0,,,,,,,
lap,15,1'24.818,17.499,26.709,23.996,16.614,303.3,,,,,,,
lap,16,1'24.999,17.520,26.815,24.064,16.600,302.5,,,,,,,
lap,17,1'24.975,17.532,26.903,23.936,16.604,303.3,,,,,,,
lap,18,1'25.249,17.496,26.837,23.992,16.924,303.3,,,,,,,
rider,6th,88,Miguel,OLIVEIRA,KTM,POR,Red,Bull,KTM,Tech,3,Total,laps=16,laps=9
run,1,Slick-Hard,Slick-Medium,5,0,,,,,,,,,
lap,1,2'03.694,12.348,29.555,25.398,17.713,272.0,,,,,,,
lap,2,1'28.392,17.771,28.607,24.766,17.248,305.9,,,,,,,
lap,3,1'25.409,17.615,26.773,24.211,16.810*,304.2,,,,,,,
lap,4,1'25.087,17.570,26.709,23.909,16.899,304.2,,,,,,,
lap,5,1'24.699,17.505,26.604,23.955,16.635,303.3,,,,,,,
lap,6,1'24.763,17.497,26.658,23.996,16.612,304.2,,,,,,,
lap,7,1'24.996,17.508,26.590,24.037,16.861,304.2,,,,,,,
lap,8,1'24.757,17.470,26.661,23.971*,16.655,305.0,,,,,,,
lap,9,1'36.392,P,18.279,29.237,25.535,23.341,283.4,,,,,,
run,2,Slick-Medium,Slick-Medium,0,9,,,,,,,,,
lap,10,7'41.933,14.417,29.789,24.919,17.079,211.7,,,,,,,
lap,11,1'25.678,17.872*,26.989,24.164,16.653,302.5,,,,,,,
lap,12,1'45.207,17.545,26.581,41.520,19.561,305.0,,,,,,,
lap,13,1'25.205,17.539,26.912,24.193,16.561,305.9,,,,,,,
lap,14,1'24.720,17.425,26.760,23.991,16.544,305.9,,,,,,,
lap,15,1'24.840,17.448,26.712,24.077*,16.603,305.0,,,,,,,
lap,16,1'24.894,17.433,26.699,24.113,16.649,304.2,,,,,,,
rider,7th,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,Total,laps=17,laps=12,
run,1,Slick-Medium,Slick-Medium,11,0,,,,,,,,,
lap,1,1'48.625,10.445,29.755,24.961,17.413,276.9,,,,,,,
lap,2,1'27.010,17.678,27.578,24.896,16.858,308.5,,,,,,,
lap,3,1'25.470,17.540,27.156,24.051,16.723,308.5,,,,,,,
lap,4,1'25.050,17.649,26.805,23.803,16.793,305.0,,,,,,,
lap,5,1'24.721,17.526,26.707,23.789,16.699,305.9,,,,,,,
lap,6,1'24.716,17.554,26.614,23.860,16.688,305.9,,,,,,,
lap,7,1'24.832,17.575,26.729,23.854,16.674,305.9,,,,,,,
lap,8,1'24.874,17.526,26.727,23.862,16.759,308.5,,,,,,,
lap,9,1'25.149,17.567,26.893,23.993,16.696,309.4,,,,,,,
lap,10,1'37.414,P,17.597,30.475,25.467,23.875,305.9,,,,,,
run,2,Slick-Medium,Slick-Medium,13,10,,,,,,,,,
lap,11,5'02.824,11.158,30.496,24.815,17.182,284.9,,,,,,,
lap,12,1'39.900,17.821,40.639,24.487,16.953,305.0,,,,,,,
lap,13,1'30.835,17.789,31.466,24.606,16.974,304.2,,,,,,,
lap,14,1'26.003,17.776,27.021,24.312,16.894,301.6,,,,,,,
lap,15,1'38.352,P,18.780,30.571,25.331,23.670,272.7,,,,,,
run,3,Slick-Medium,Slick-Medium,21,15,,,,,,,,,
lap,16,3'01.214,10.267,27.708,24.158,16.740,295.0,,,,,,,
lap,17,1'25.093,17.666,26.861,23.914,16.652,305.0,,,,,,,
rider,8th,21,Franco,MORBIDELLI,YAMAHA,ITA,Petronas,Yamaha,SRT,Total,laps=18,laps=13,,
run,1,Slick-Hard,Slick-Medium,0,4,,,,,,,,,
lap,1,1'44.028,10.498,28.603,25.012,17.063,276.9,,,,,,,
lap,2,1'25.822,17.770,27.093,24.197,16.762,295.8,,,,,,,
lap,3,1'25.125,17.689,26.824,24.008,16.604,298.3,,,,,,,
lap,4,1'24.956,17.709,26.757,23.888,16.602,296.7,,,,,,,
lap,5,1'24.969,17.630,26.881,23.894,16.564,299.1,,,,,,,
lap,6,1'24.812,17.648,26.648,23.987,16.529,298.3,,,,,,,
lap,7,1'24.910,17.586,26.751,24.007,16.566,299.1,,,,,,,
lap,8,1'25.035,17.679,26.788,23.990,16.578,298.3,,,,,,,
lap,9,1'25.299,17.720*,26.934,24.028,16.617,296.7,,,,,,,
lap,10,1'32.747,P,17.610,26.880,24.000,24.257,299.1,,,,,,
run,2,Slick-Hard,Slick-Medium,10,14,,,,,,,,,
lap,11,6'33.900,11.666,27.980,24.314,16.701,270.6,,,,,,,
lap,12,1'25.485,17.915,26.932,24.015,16.623,299.1,,,,,,,
lap,13,1'25.141,17.605,26.905,24.058,16.573,302.5,,,,,,,
lap,14,1'25.164,17.654,26.886,24.012,16.612,300.8,,,,,,,
lap,15,1'25.433,17.640,27.034,24.161,16.598,300.0,,,,,,,
lap,16,1'35.436,20.454*,33.020,25.299,16.663,173.0,,,,,,,
lap,17,1'25.125,17.619,26.866,24.083,16.557,300.8,,,,,,,
lap,18,1'25.276,17.600,27.007,24.035,16.634,300.8,,,,,,,
rider,9th,4,Andrea,DOVIZIOSO,DUCATI,ITA,Ducati,Team,Total,laps=15,laps=11,,,
run,1,Slick-Medium,Slick-Medium,6,16,,,,,,,,,
lap,1,2'35.796,11.447,30.865,26.334,17.866,265.3,,,,,,,
lap,2,1'27.850,17.981,27.924,24.837,17.108*,304.2,,,,,,,
lap,3,1'25.745,17.597,27.066,24.321,16.761,307.6,,,,,,,
lap,4,1'25.145,17.481,26.843,24.141,16.680,307.6,,,,,,,
lap,5,1'25.588,17.430,27.001,24.345,16.812,308.5,,,,,,,
lap,6,1'25.303,17.533,26.821,24.178,16.771,307.6,,,,,,,
lap,7,1'24.908,17.429,26.650,24.171,16.658,309.4,,,,,,,
lap,8,1'36.357,P,18.232*,29.475,25.536,23.114,274.1,,,,,,
run,2,Slick-Medium,Slick-Medium,14,24,,,,,,,,,
lap,9,9'27.523,11.605,29.338,25.229,17.072,274.8,,,,,,,
lap,10,1'26.262,17.709,27.126,24.499,16.928,304.2,,,,,,,
lap,11,1'26.780,17.505,28.165,24.377,16.733,309.4,,,,,,,
lap,12,1'25.221,17.504,26.774,24.206,16.737,308.5,,,,,,,
lap,13,1'25.350,17.449,26.872,24.279,16.750,309.4,,,,,,,
lap,14,1'25.345,17.441,26.953,24.252,16.699,308.5,,,,,,,
lap,15,1'25.371,17.508,26.903,24.204,16.756,308.5,,,,,,,
rider,10th,51,Michele,PIRRO,DUCATI,ITA,Pramac,Racing,Total,laps=12,laps=7,,,
run,1,Slick-Medium,Slick-Medium,6,13,,,,,,,,,
lap,1,2'04.083,11.758,31.066,26.947,19.681,258.9,,,,,,,
lap,2,1'33.366,17.869,31.379,26.729,17.389,304.2,,,,,,,
lap,3,1'25.653,17.703,27.021,24.246,16.683,306.8,,,,,,,
lap,4,1'25.239,17.623,27.098,23.932,16.586,307.6,,,,,,,
lap,5,1'25.205,17.561,26.963,23.961,16.720,307.6,,,,,,,
lap,6,1'38.105,P,19.122,29.096,26.054,23.833,222.2,,,,,,
run,2,Slick-Medium,Slick-Medium,12,19,,,,,,,,,
lap,7,9'15.633,10.793,34.992,28.714,18.235,289.5,,,,,,,
lap,8,1'31.912,19.690,29.963,25.363,16.896,212.5,,,,,,,
lap,9,1'24.909,17.497,26.877,23.919,16.616,308.5,,,,,,,
lap,10,1'26.473,18.263*,27.239,24.232,16.739,303.3,,,,,,,
lap,11,1'25.511,17.509,27.061,24.198,16.743,307.6,,,,,,,
lap,12,1'36.647,P,18.202,29.975,25.341,23.129,295.0,,,,,,
rider,11th,35,Cal,CRUTCHLOW,HONDA,GBR,LCR,Honda,CASTROL,Total,laps=15,laps=6,,
run,1,Slick-Medium,Slick-Medium,10,0,,,,,,,,,
lap,1,1'51.758,10.967,31.441,25.443,18.087,255.3,,,,,,,
lap,2,1'31.795,19.475*,27.851,27.560,16.909,284.9,,,,,,,
lap,3,1'25.222,17.630,26.817,24.116,16.659,305.9,,,,,,,
lap,4,1'26.162,17.641,26.942,24.595,16.984,303.3,,,,,,,
lap,5,1'27.569,19.117*,27.415,24.413,16.624,294.2,,,,,,,
lap,6,1'24.973,17.545,26.828,23.995,16.605,304.2,,,,,,,
lap,7,1'25.282,17.594,26.879,24.055,16.754,305.9,,,,,,,
lap,8,1'33.311,P,17.744,27.169,24.953,23.445,308.5,,,,,,
run,2,Slick-Medium,Slick-Medium,18,8,,,,,,,,,
lap,9,9'31.779,10.324,30.222,24.621,17.068,285.7,,,,,,,
lap,10,1'26.701,18.199*,27.470,24.249,16.783,300.0,,,,,,,
lap,11,1'25.206,17.632,26.878,24.052,16.644,305.9,,,,,,,
lap,12,1'25.337,17.585,26.968,24.109,16.675,305.0,,,,,,,
lap,13,1'25.314,17.561,27.033,24.065,16.655*,305.0,,,,,,,
lap,14,1'27.897,18.927*,27.542,24.182,17.246,284.9,,,,,,,
lap,15,1'31.819,P,17.556,26.946,24.061,23.256,305.9,,,,,,
rider,12th,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,Total,laps=15,laps=9,
run,1,Slick-Medium,Slick-Medium,7,12,,,,,,,,,
lap,1,1'48.204,11.018,30.004,25.142,17.317,259.6,,,,,,,
lap,2,1'26.814,17.933,27.470,24.594,16.817,298.3,,,,,,,
lap,3,1'30.170,17.784,30.823,24.659,16.904,299.1,,,,,,,
lap,4,1'25.306,17.584,26.856,24.195,16.671,303.3,,,,,,,
lap,5,1'25.063,17.556,26.774,24.044,16.689,302.5,,,,,,,
lap,6,1'25.158,17.531,26.890,24.032,16.705,304.2,,,,,,,
lap,7,1'31.441,17.506,32.144,24.793,16.998,306.8,,,,,,,
lap,8,1'26.582,17.677,26.930,24.128,17.847*,302.5,,,,,,,
lap,9,1'40.331,P,17.625,33.854,25.057,23.795,300.8,,,,,,
run,2,Slick-Medium,Slick-Medium,16,21,,,,,,,,,
lap,10,7'52.149,10.780,28.441,24.429,16.777,285.7,,,,,,,
lap,11,1'25.555,17.714,26.816,24.184,16.841*,304.2,,,,,,,
lap,12,1'27.598,17.586,26.899,26.187,16.926,302.5,,,,,,,
lap,13,1'25.213,17.591,26.782,24.172,16.668,301.6,,,,,,,
lap,14,1'25.344,17.581,26.833,24.152,16.778,301.6,,,,,,,
lap,15,1'32.005,P,17.624,26.864,24.084,23.433,302.5,,,,,,
rider,13th,46,Valentino,ROSSI,YAMAHA,ITA,Monster,Energy,Yamaha,MotoGP,Total,laps=17,laps=12,
run,1,Slick-Hard,Slick-Medium,0,17,,,,,,,,,
lap,1,2'12.614,10.215,29.337,25.486,17.421,272.7,,,,,,,
lap,2,1'27.289,18.012,27.369,24.727,17.181,296.7,,,,,,,
lap,3,1'26.008,17.714,27.068,24.376,16.850,304.2,,,,,,,
lap,4,1'25.871,17.532,27.040,24.378,16.921,304.2,,,,,,,
lap,5,1'25.489,17.632,26.890,24.149,16.818,300.0,,,,,,,
lap,6,1'27.773,18.967*,27.609,24.286,16.911,286.4,,,,,,,
lap,7,1'25.557,17.714,26.974,24.123,16.746,299.1,,,,,,,
lap,8,1'33.846,P,19.027,28.649,24.297,21.873,277.6,,,,,,
run,2,Slick-Medium,Slick-Medium,10,15,,,,,,,,,
lap,9,7'15.896,10.761,28.286,24.624,16.906,280.5,,,,,,,
lap,10,1'25.225,17.629,26.758,24.170,16.668,299.1,,,,,,,
lap,11,1'25.073,17.546,26.786,24.109,16.632,300.0,,,,,,,
lap,12,1'25.398,17.642,26.815,24.170,16.771,299.1,,,,,,,
lap,13,1'25.191,17.588,26.829,24.159,16.615,300.8,,,,,,,
lap,14,1'32.287,19.415,31.345,24.884,16.643,254.7,,,,,,,
lap,15,1'25.214,17.663,26.788,24.195,16.568,299.1,,,,,,,
lap,16,1'25.095,17.544,26.760,24.106,16.685,299.1,,,,,,,
lap,17,1'25.195,17.480,26.832,24.208,16.675*,300.0,,,,,,,
rider,14th,33,Brad,BINDER,KTM,RSA,Red,Bull,KTM,Factory,Racing,Total,laps=12,laps=8
run,1,Slick-Hard,Slick-Medium,12,11,,,,,,,,,
lap,1,1'55.980,9.999,29.407,25.308,17.474,284.9,,,,,,,
lap,2,1'26.819,17.892,27.539,24.591,16.797,302.5,,,,,,,
lap,3,1'36.359,17.671,37.685,24.151,16.852,303.3,,,,,,,
lap,4,1'25.659,17.738,27.140,24.145,16.636,304.2,,,,,,,
lap,5,1'25.098,17.509,26.915,23.956,16.718,304.2,,,,,,,
lap,6,1'25.088,17.506,26.962,23.977,16.643,304.2,,,,,,,
lap,7,1'43.209,P,25.911*,27.974,24.552,24.772,269.3,,,,,,
run,2,Slick-Hard,Slick-Medium,19,18,,,,,,,,,
lap,8,7'31.201,11.421,28.179,24.744,16.869,285.7,,,,,,,
lap,9,1'54.065,17.650,41.703,28.480,26.232,303.3,,,,,,,
lap,10,1'26.282,17.620,27.810,24.156,16.696,306.8,,,,,,,
lap,11,1'25.933,17.785,27.369,23.985,16.794,304.2,,,,,,,
lap,12,1'49.651,P,17.556,27.119,40.596,24.380,306.8,,,,,,
rider,15th,38,Bradley,SMITH,APRILIA,GBR,Aprilia,Racing,Team,Gresini,Total,laps=17,laps=11,
run,1,Slick-Medium,Slick-Soft,9,4,,,,,,,,,
lap,1,2'09.301,10.986,29.832,25.321,17.749,251.1,,,,,,,
lap,2,1'27.114,18.033,27.298,24.543,17.240,304.2,,,,,,,
lap,3,1'25.930,17.779,27.160,24.149,16.842,306.8,,,,,,,
lap,4,1'25.530,17.635,27.051,24.106,16.738,308.5,,,,,,,
lap,5,1'25.304,17.619,26.938,23.924,16.823,306.8,,,,,,,
lap,6,1'25.505,17.701,27.039,24.036,16.729,306.8,,,,,,,
lap,7,1'25.656,17.581,27.235,24.151,16.689,307.6,,,,,,,
lap,8,1'25.413,17.596,27.129,24.020,16.668,305.9,,,,,,,
lap,9,1'34.248,23.021*,30.279,24.101,16.847,154.5,,,,,,,
lap,10,1'25.260,17.626,27.008,23.953,16.673,306.8,,,,,,,
lap,11,1'25.095,17.515,26.957,23.987,16.636,307.6,,,,,,,
lap,12,1'37.515,P,20.478*,28.811,25.467,22.759,236.8,,,,,,
run,2,Slick-Medium,Slick-Soft,21,16,,,,,,,,,
lap,13,5'10.953,13.917,34.233,27.089,19.468,164.6,,,,,,,
lap,14,1'26.062,17.820*,27.162,24.276,16.804,305.0,,,,,,,
lap,15,1'25.653,17.623,27.067,24.169,16.794,305.9,,,,,,,
lap,16,1'25.533,17.641,27.045,24.098,16.749,306.8,,,,,,,
lap,17,1'38.776,P,20.539*,29.792,25.329,23.116,254.1,,,,,,
rider,16th,9,Danilo,PETRUCCI,DUCATI,ITA,Ducati,Team,Total,laps=17,laps=11,,,
run,1,Slick-Medium,Slick-Medium,9,12,,,,,,,,,
lap,1,1'46.708,11.304,29.008,25.192,17.576,283.4,,,,,,,
lap,2,1'25.914,17.719,27.124,24.025,17.046,303.3,,,,,,,
lap,3,1'25.566,17.564,26.982,24.109,16.911,307.6,,,,,,,
lap,4,1'25.372,17.660,26.958,23.926,16.828,307.6,,,,,,,
lap,5,1'33.768,18.542,34.564,23.916,16.746,295.8,,,,,,,
lap,6,1'25.167,17.554,26.953,23.904,16.756,306.8,,,,,,,
lap,7,1'30.119,17.594,29.428,25.853,17.244,306.8,,,,,,,
lap,8,1'25.466,17.607,26.975,23.919,16.965,307.6,,,,,,,
lap,9,1'41.345,P,19.328*,32.581,25.428,24.008,270.6,,,,,,
run,2,Slick-Medium,Slick-Medium,18,21,,,,,,,,,
lap,10,6'43.373,14.827,28.787,24.597,17.084,229.2,,,,,,,
lap,11,1'25.635,17.718,26.929,24.163,16.825,305.0,,,,,,,
lap,12,1'28.067,19.589*,27.462,24.031,16.985,284.9,,,,,,,
lap,13,1'25.317,17.564,26.879,24.039,16.835,307.6,,,,,,,
lap,14,1'26.766,17.632*,28.163,24.128,16.843,305.0,,,,,,,
lap,15,1'25.647,17.670,27.096,24.079,16.802,305.9,,,,,,,
lap,16,1'25.652,17.635,27.111,24.034,16.872,305.0,,,,,,,
lap,17,1'45.671,P,21.836*,33.549,26.488,23.798,201.8,,,,,,
rider,17th,73,Alex,MARQUEZ,HONDA,SPA,Repsol,Honda,Team,Total,laps=17,laps=12,,
run,1,Slick-Medium,Slick-Soft,7,7,,,,,,,,,
lap,1,1'45.858,10.817,29.300,25.230,17.481,272.7,,,,,,,
lap,2,1'26.261,17.758,27.193,24.405,16.905,300.8,,,,,,,
lap,3,1'25.879,17.684,27.117,24.289,16.789,303.3,,,,,,,
lap,4,1'25.421,17.639,26.898,24.130,16.754,305.0,,,,,,,
lap,5,1'25.208,17.619,26.790,24.086,16.713,304.2,,,,,,,
lap,6,1'25.342,17.608,26.909,24.108,16.717,305.0,,,,,,,
lap,7,1'25.446,17.592,26.811,24.258,16.785,305.0,,,,,,,
lap,8,1'25.364,17.545,26.834,24.153,16.832,306.8,,,,,,,
lap,9,1'32.945,P,17.624,27.134,25.145,23.042,305.0,,,,,,
run,2,Slick-Medium,Slick-Soft,16,16,,,,,,,,,
lap,10,6'52.393,11.042,30.208,25.023,17.272*,257.7,,,,,,,
lap,11,1'26.117,17.783,27.049,24.333,16.952*,305.9,,,,,,,
lap,12,1'26.119,18.021,27.004,24.250,16.844,303.3,,,,,,,
lap,13,1'25.745,17.739,27.059,24.182,16.765,306.8,,,,,,,
lap,14,1'25.962,17.777,27.131,24.251,16.803,305.0,,,,,,,
lap,15,1'25.797,17.674,27.100,24.218,16.805,305.0,,,,,,,
lap,16,1'27.618,18.733*,27.625,24.326,16.934,260.8,,,,,,,
lap,17,1'25.970,17.762,27.143,24.237,16.828,305.0,,,,,,,
rider,18th,27,Iker,LECUONA,KTM,SPA,Red,Bull,KTM,Tech,3,Total,laps=14,laps=9
run,1,Slick-Hard,Slick-Medium,9,13,,,,,,,,,
lap,1,1'49.895,9.975,29.702,24.982,17.596,268.6,,,,,,,
lap,2,1'26.305,17.705,27.543,24.139,16.918,305.9,,,,,,,
lap,3,1'25.806,17.740,27.276,24.031,16.759,301.6,,,,,,,
lap,4,1'25.466,17.680,27.081,23.916,16.789,303.3,,,,,,,
lap,5,1'25.399,17.589,27.085,23.983,16.742,301.6,,,,,,,
lap,6,1'25.679,17.729,27.118,24.091,16.741,299.1,,,,,,,
lap,7,1'25.458,17.659,26.998,24.047,16.754,300.0,,,,,,,
lap,8,1'25.594,17.764*,26.940,24.121,16.769,300.0,,,,,,,
lap,9,1'34.212,P,17.820,26.997,24.275,25.120,300.0,,,,,,
run,2,Slick-Hard,Slick-Medium,18,22,,,,,,,,,
lap,10,5'25.788,11.423,28.005,24.415,16.941,281.9,,,,,,,
lap,11,1'25.794,17.658,27.121,24.219,16.796,303.3,,,,,,,
lap,12,1'25.527,17.621,26.999,24.193,16.714,301.6,,,,,,,
lap,13,1'25.906,17.830,26.980,24.264,16.832,300.8,,,,,,,
lap,14,1'45.023,P,17.733,37.954,24.817,24.519,302.5,,,,,,
rider,19th,6,Stefan,BRADL,HONDA,GER,Repsol,Honda,Team,Total,laps=18,laps=14,,
run,1,Slick-Medium,Slick-Soft,7,7,,,,,,,,,
lap,1,1'49.723,11.014,31.234,25.828,17.487,267.3,,,,,,,
lap,2,1'27.196,17.774,27.916,24.487,17.019,306.8,,,,,,,
lap,3,1'26.173,17.724,27.321,24.161,16.967,306.8,,,,,,,
lap,4,1'25.667,17.634,27.067,24.114,16.852,306.8,,,,,,,
lap,5,1'25.735,17.543,27.145,24.148,16.899,306.8,,,,,,,
lap,6,1'25.814,17.578,27.135,24.239,16.862,305.9,,,,,,,
lap,7,1'25.824,17.623,27.120,24.232,16.849,305.9,,,,,,,
lap,8,1'25.839,17.629,27.180,24.171,16.859,307.6,,,,,,,
lap,9,1'34.728,P,17.905,27.962,25.615,23.246,302.5,,,,,,
run,2,Slick-Medium,Slick-Soft,16,16,,,,,,,,,
lap,10,5'37.192,12.332,32.127,25.150,17.329,272.7,,,,,,,
lap,11,1'26.013,17.634,27.394,24.195,16.790,308.5,,,,,,,
lap,12,1'25.722,17.729,27.035,24.168,16.790,305.0,,,,,,,
lap,13,1'25.626,17.566,26.999,24.181,16.880,306.8,,,,,,,
lap,14,1'26.031,17.670,27.065,24.242,17.054,307.6,,,,,,,
