0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,August 22,Moto3,Red Bull Ring,Q1,,,,,,,,
rider,Jaume,MASIA,Leopard,Racing,SPA,1st,5,Total,laps=6,laps=1,,,
lap,1,2'25.515,12.631,31.646,26.837,18.529,208.8,,,,,,
lap,2,1'36.921,21.645,30.568,26.333,18.375,214.7,,,,,,
lap,3,1'44.534,21.617,34.983,28.196,19.738,214.2,,,,,,
lap,4,1'43.660,P,21.581,30.869,27.155,24.055,215.1,,,,,
lap,5,7'22.093,12.354,31.049,26.777,18.349,209.7,,,,,,
lap,6,3'26.514,P,21.586,30.536,2'08.354,26.038,214.2,,,,,
rider,Niccolò,ANTONELL,SIC58,Squadra,Corse,ITA,2nd,23,Total,laps=7,laps=3,,
lap,1,2'21.759,12.759,31.781,27.356,21.066,206.1,,,,,,
lap,2,1'37.516,21.706,30.795,26.463,18.552,215.5,,,,,,
lap,3,1'42.373,22.333*,31.866,28.703,19.471*,201.4,,,,,,
lap,4,1'37.534,21.869,30.734,26.422,18.509,209.7,,,,,,
lap,5,1'42.669,P,22.265,31.136,26.705,22.563,207.6,,,,,
lap,6,5'45.692,12.279,39.938,30.288,19.873,209.7,,,,,,
lap,7,1'37.014,21.601,30.731,26.379,18.303,216.8,,,,,,
rider,3rd,53,Deniz,ÖNCÜ,Red,Bull,KTM,Tech,3,TUR,Total,laps=6,laps=3
lap,1,2'06.079,12.408,31.463,27.027,19.299,206.1,,,,,,
lap,2,1'38.594,21.712,30.998,26.501,19.383,214.2,,,,,,
lap,3,1'37.831,21.664,31.073,26.580,18.514,214.7,,,,,,
lap,4,1'43.597,P,22.184,31.962,26.962,22.489,192.1,,,,,
lap,5,7'40.862,12.567,43.081,29.509,19.463,205.3,,,,,,
lap,6,1'37.150,21.783,30.707,26.324,18.336,211.3,,,,,,
rider,4th,40,Darryn,BINDER,CIP,Green,Power,RSA,Total,laps=6,laps=3,,
lap,1,2'06.466,12.760,31.623,26.575,18.460,203.3,,,,,,
lap,2,1'39.168,21.841,31.412,26.328,19.587,211.3,,,,,,
lap,3,1'37.570,21.860,30.880,26.367,18.463,210.9,,,,,,
lap,4,1'45.301,P,21.786,32.559,27.320,23.636,211.3,,,,,
lap,5,7'39.452,12.546,40.692,29.367,20.519,205.7,,,,,,
lap,6,1'37.267,21.759,30.737,26.311,18.460,214.2,,,,,,
rider,5th,71,Ayumu,SASAKI,Red,Bull,KTM,Tech,3,JPN,Total,laps=6,laps=3
lap,1,2'07.668,12.524,31.852,26.729,18.676,205.3,,,,,,
lap,2,1'38.041,21.912,31.191,26.292,18.646,212.1,,,,,,
lap,3,1'37.537,21.846,30.991,26.236,18.464,210.1,,,,,,
lap,4,1'44.474,P,22.539*,31.496,27.007*,23.432,207.6,,,,,
lap,5,7'39.598,12.636,41.358,29.443,20.946,206.1,,,,,,
lap,6,1'37.314,21.805,30.859,26.316,18.334,212.5,,,,,,
rider,Riccardo,ROSSI,BOE,Skull,Rider,Facil,ITA,6th,54,Total,laps=6,laps=1,
lap,1,2'25.962,16.849,32.374,26.886,18.645,190.1,,,,,,
lap,2,1'38.300,21.827*,30.798,26.702,18.973,212.1,,,,,,
lap,3,1'43.123,21.811*,31.723,29.697,19.892,211.3,,,,,,
lap,4,1'43.007,P,21.733,30.681,26.679*,23.914,213.0,,,,,
lap,5,7'23.875,17.595,31.403,26.813,18.365*,198.1,,,,,,
lap,6,1'37.420,21.718,30.611,26.669,18.422,210.9,,,,,,
rider,Romano,FENATI,Sterilgarda,Max,Racin,ITA,7th,55,Total,laps=5,laps=2,,
lap,1,2'21.321,12.865,31.840,26.907,20.612,204.1,,,,,,
lap,2,1'38.098,22.071,31.124,26.362,18.541,208.4,,,,,,
lap,3,1'44.222,P,21.893,31.333,27.190,23.806,209.3,,,,,
lap,4,8'55.439,13.513,33.763,31.905,21.231,198.5,,,,,,
lap,5,1'37.431,21.869,30.771,26.468,18.323,207.6,,,,,,
rider,Andrea,MIGNO,SKY,Racing,Team,VR,ITA,8th,16,Total,laps=5,laps=2,
lap,1,2'05.510,12.465,31.594,27.382,19.048,205.3,,,,,,
lap,2,1'38.900,21.966,30.947,26.680,19.307,210.5,,,,,,
lap,3,2'20.918,P,21.790,1'03.162,31.877,24.089,213.4,,,,,
lap,4,8'40.800,12.605,43.183,28.729,19.476,206.8,,,,,,
lap,5,1'37.519,21.808,30.809,26.536,18.366,212.1,,,,,,
rider,Carlos,TATAY,Reale,Avintia,Moto3,SPA,9th,99,Total,laps=6,laps=3,,
lap,1,2'07.378,12.543,31.987,26.621,18.714,205.3,,,,,,
lap,2,1'38.457,22.042,31.208,26.407,18.800,209.3,,,,,,
lap,3,1'37.585,21.804,31.136,26.280,18.365,213.8,,,,,,
lap,4,1'43.738,P,21.766,31.037,27.777,23.158,212.1,,,,,
lap,5,7'32.589,18.740,32.817,31.454,21.386,195.2,,,,,,
lap,6,1'37.864,21.732,30.849,26.622,18.661,214.2,,,,,,
rider,Alonso,LOPEZ,Sterilgarda,Max,Racin,SPA,10th,21,Total,laps=9,laps=4,,
lap,1,2'13.275,12.250,32.019,26.644,18.640,205.7,,,,,,
lap,2,1'37.922,21.941,31.202,26.380*,18.399,209.7,,,,,,
lap,3,1'37.766,21.880,30.952,26.415*,18.519,209.3,,,,,,
lap,4,1'37.609,21.813,30.948,26.362,18.486,209.3,,,,,,
lap,5,1'37.940,21.986,31.034,26.448,18.472,208.0,,,,,,
lap,6,1'38.161,21.885,31.112,26.626,18.538*,208.0,,,,,,
lap,7,1'38.161,21.908,31.192,26.561,18.500,208.0,,,,,,
lap,8,1'38.016,21.954,31.057,26.485,18.520,208.0,,,,,,
