0,1,2,3,4,5,6,7,8,9,10,11,12,13
rider,Jake,DIXON,Petronas,Sprinta,Raci,GBR,10th,96,Total,laps=6,laps=2,,
lap,1,1'50.761,30.368,15.608,30.698,31.646,242.1,,,,,,
lap,2,1'41.266,24.976,15.053,30.005,31.232,245.4,,,,,,
lap,3,1'40.300,P,25.020,15.177,30.085,30.018,243.7,,,,,
lap,4,1'54.473,29.141,16.325,31.248,37.759,210.9,,,,,,
lap,5,1'42.372,25.361,15.242,30.202,31.567,246.0,,,,,,
lap,PIT,24.984,15.145,1'45.870,30.964,243.7,,,,,,,
rider,Aron,CANET,Inde,Aspar,Team,SPA,11th,44,Total,laps=7,laps=3,,
lap,1,2'38.130,48.913,15.741,30.792,39.914,237.8,,,,,,
lap,2,1'41.458,25.128,15.107,30.211,31.012,244.8,,,,,,
lap,3,1'41.329,25.011,15.131,30.211,30.976,247.1,,,,,,
lap,4,2'18.909,P,24.964,15.046,30.061,1'08.838,247.1,,,,,
lap,5,2'08.029,32.905,20.194,33.368*,41.562,149.1,,,,,,
lap,6,1'42.411,25.412,15.280,30.214,31.505,241.6,,,,,,
lap,PIT,25.177,15.052,30.408,28.320,248.2,,,,,,,
rider,Jorge,NAVARRO,Lightech,Speed,Up,SPA,12th,9,Total,laps=7,laps=3,,
lap,1,2'42.425,46.162,15.690,31.618,42.075,242.1,,,,,,
lap,2,1'41.458,25.173,15.220,30.024,31.041,247.7,,,,,,
lap,3,1'41.480,25.151,15.184,29.977,31.168,249.4,,,,,,
lap,4,1'40.696,P,26.970,15.331,30.617,27.778,247.7,,,,,
lap,5,1'50.110,29.227,15.526,30.648,34.709,243.2,,,,,,
lap,6,1'48.227,25.130,15.245,30.469*,37.383,244.3,,,,,,
lap,7,1'41.815,25.039,15.240,30.140,31.396,246.0,,,,,,
rider,Nicolò,BULEGA,Federal,Oil,Gresini,M,ITA,13th,11,Total,laps=8,laps=2,
lap,1,2'59.755,29.306,15.517,30.618,31.367,241.6,,,,,,
lap,2,1'41.716,25.244,15.200,30.100,31.172,242.6,,,,,,
lap,3,1'41.636,25.197,15.146,30.101,31.192*,244.8,,,,,,
lap,4,1'41.650,25.165,15.146,30.119,31.220*,244.3,,,,,,
lap,5,1'39.114,P,25.814,15.579,30.886,26.835,238.9,,,,,
lap,6,1'58.755,31.938,19.551,35.672*,31.594,155.6,,,,,,
lap,7,1'41.792,25.344*,15.148,30.152,31.148,242.6,,,,,,
lap,8,1'41.521,25.062,15.152,30.193,31.114,244.3,,,,,,
rider,Marcos,RAMIREZ,American,Racing,SPA,14th,42,Total,laps=7,laps=4,,,
lap,1,2'39.339,31.744,15.869,31.161,40.042,246.5,,,,,,
lap,2,1'42.131,25.195,15.154,30.319,31.463,249.4,,,,,,
lap,3,1'42.709,25.095,15.224,31.011,31.379,247.7,,,,,,
lap,4,1'42.420,P,28.537,15.423,30.643,27.817,247.1,,,,,
lap,5,1'44.932,27.908,15.209,30.399*,31.416*,246.5,,,,,,
lap,6,1'43.918,25.085,15.187,30.133,33.513,244.3,,,,,,
lap,7,1'41.704,25.066,15.186,30.140,31.312,244.8,,,,,,
rider,Bo,BENDSNEYDER,Pertamina,Mandalika,NED,15th,64,Total,laps=7,laps=4,,,
lap,1,1'51.335,29.343,15.593,31.158,32.021,244.8,,,,,,
lap,2,1'41.714,25.236,15.170,30.144,31.164,246.5,,,,,,
lap,3,1'41.810,25.093,15.146,30.279,31.292,248.2,,,,,,
lap,4,1'41.874,P,26.314,16.052,31.353,28.155,226.8,,,,,
lap,5,1'46.742,29.379,15.361,30.508,31.494,242.6,,,,,,
lap,6,1'42.068,25.279,15.200,30.293,31.296,246.0,,,,,,
lap,7,1'41.714,25.130,15.193,30.129,31.262,246.5,,,,,,
rider,16th,6,Cameron,BEAUBIE,American,Racing,USA,Total,laps=8,laps=6,,,
lap,1,2'37.164,30.896,15.534,30.774,35.074,246.5,,,,,,
lap,2,1'45.835,26.802,15.291,30.885,32.857,246.5,,,,,,
lap,3,1'41.992,25.141,15.129,30.343,31.379,248.8,,,,,,
lap,4,1'41.883,25.197,15.232,30.079,31.375,246.5,,,,,,
lap,5,1'41.736,25.086,15.241,30.190,31.219,246.0,,,,,,
lap,6,1'53.500,27.594,15.302,31.043,39.561,245.4,,,,,,
lap,7,1'52.095,25.274,15.220,31.478*,40.123,246.5,,,,,,
lap,8,1'47.894,25.267,15.277,30.450,36.900,243.7,,,,,,
rider,17th,75,Albert,ARENAS,Inde,Aspar,Team,SPA,Total,laps=9,laps=6,,
lap,1,2'41.308,48.848,15.497,31.483,40.719,246.5,,,,,,
lap,2,1'42.313,25.362,15.223,30.247,31.481,246.0,,,,,,
lap,3,1'42.378,25.351,15.442,30.386,31.199,248.2,,,,,,
lap,4,1'42.107,25.203,15.220,30.218,31.466,246.0,,,,,,
lap,5,1'41.933,25.202,15.172,30.257,31.302,246.5,,,,,,
lap,6,1'51.119,25.466,17.086,32.764,35.803,192.1,,,,,,
lap,7,1'54.539,25.269,15.223,32.118*,41.929,245.4,,,,,,
lap,8,1'42.610,25.415,15.289,30.320,31.586,243.7,,,,,,
lap,unfinished,25.229,15.189,247.7,,,,,,,,,
rider,18th,23,Marcel,SCHROTTE,Liqui,Moly,Intact,GP,GER,Total,laps=8,laps=2,
lap,1,2'56.745,28.680,15.612,31.092,31.562,241.6,,,,,,
lap,2,1'41.945,25.167,15.234,30.245,31.299,244.8,,,,,,
lap,3,1'42.194,25.797,15.147,30.048,31.202,247.7,,,,,,
lap,4,1'41.440,25.114,15.161,30.035,31.130*,247.1,,,,,,
lap,5,1'36.977,P,25.191,15.192,30.221,26.373,245.4,,,,,
lap,6,1'48.391,30.323,15.439,31.170*,31.459,242.6,,,,,,
lap,7,1'41.578,25.060,15.221,30.081,31.216*,243.7,,,,,,
lap,8,1'41.814,25.154*,15.302,30.201,31.157*,246.5,,,,,,
