0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,July 26,Moto3,Circuito de Jerez,WUP,,,,,,,,
rider,Darryn,BINDER,CIP,Green,Power,RSA,1st,40,Total,laps=10,laps=7,,
lap,1,4'41.299,43.690,17.361,35.418,36.945,194.5,,,,,,
lap,2,1'49.225,26.686,16.325,32.166,34.048,209.7,,,,,,
lap,3,1'53.106,26.641*,16.646,36.633,33.186,201.4,,,,,,
lap,4,1'47.025,26.118,16.153,31.548,33.206,211.3,,,,,,
lap,5,1'46.935,26.246,16.307,31.117,33.265,209.3,,,,,,
lap,6,1'46.517,26.079,16.315,31.042,33.081,207.6,,,,,,
lap,7,1'56.051,33.604,16.907,31.403,34.137,208.4,,,,,,
lap,8,1'48.393,26.682*,16.617,31.421,33.673*,207.6,,,,,,
lap,9,1'47.246,26.235,16.368,31.276,33.367,208.0,,,,,,
lap,10,1'48.033,26.159,16.418,31.886,33.570,204.9,,,,,,
rider,Deniz,ÖNCÜ,Red,Bull,KTM,Tech,3,TUR,2nd,53,Total,laps=10,laps=8
lap,1,4'43.627,36.819,17.221,32.725,34.218,202.6,,,,,,
lap,2,1'54.114,26.528,16.407,37.354*,33.825,212.5,,,,,,
lap,3,1'46.910,26.176,16.152,31.329,33.253,214.2,,,,,,
lap,4,1'46.921,26.183,16.176,31.344,33.218,212.1,,,,,,
lap,5,1'46.835,26.259,16.129,31.207,33.240,209.3,,,,,,
lap,6,1'47.514,26.419,16.197,31.553,33.345,213.4,,,,,,
lap,7,1'46.793,26.207,16.272,31.030,33.284,207.2,,,,,,
lap,8,1'46.585,26.108,16.290,31.112,33.075,207.2,,,,,,
lap,9,1'47.216,26.208,16.302,31.311,33.395,207.2,,,,,,
lap,10,1'47.190,26.213,16.404,31.278,33.295,205.7,,,,,,
rider,Romano,FENATI,Sterilgarda,Max,Racin,ITA,3rd,55,Total,laps=8,laps=4,,
lap,1,4'23.038,P,37.564,16.924,32.145,27.729,201.8,,,,,
lap,2,1'49.973,28.440,16.430,31.618,33.485,206.8,,,,,,
lap,3,1'47.440,26.480,16.399,31.397,33.164,207.6,,,,,,
lap,4,1'47.829,26.173,16.277,31.722,33.657,211.3,,,,,,
lap,5,1'46.634,26.137,16.211,31.286,33.000,207.2,,,,,,
lap,6,1'42.154,P,26.256,16.342,31.278,28.278,206.8,,,,,
lap,7,1'49.974,28.262,16.389,31.442,33.881,208.8,,,,,,
lap,8,1'47.938,26.257,16.464,32.014,33.203,206.1,,,,,,
rider,Gabriel,RODRIGO,Kömmerling,Gresini,MARG,4th,2,Total,laps=10,laps=8,,,
lap,1,4'51.285,35.174,17.931,34.827,36.830,176.7,,,,,,
lap,2,1'48.123,26.653,16.481,31.498,33.491,207.6,,,,,,
lap,3,1'47.176,26.295,16.424,31.243,33.214,208.4,,,,,,
lap,4,1'46.987,26.233,16.255,31.229,33.270,209.3,,,,,,
lap,5,1'46.650,26.086,16.219,31.061,33.284,210.5,,,,,,
lap,6,1'47.165,26.215,16.344,31.388,33.218,210.9,,,,,,
lap,7,1'47.211,26.209,16.150,31.390,33.462,212.5,,,,,,
lap,8,1'47.601,26.350*,16.487,31.618,33.146,205.3,,,,,,
lap,9,1'47.447,26.546,16.200,31.463,33.238,214.2,,,,,,
lap,10,1'47.436,26.248,16.300,31.330,33.558,210.9,,,,,,
rider,Niccolò,ANTONELL,SIC58,Squadra,Corse,ITA,5th,23,Total,laps=10,laps=7,,
lap,1,4'49.196,36.037,18.255,35.956,34.243,147.3,,,,,,
lap,2,1'48.196,26.524,16.477,31.689,33.506,210.5,,,,,,
lap,3,1'47.409,26.351,16.251,31.485,33.322,212.1,,,,,,
lap,4,1'47.157,26.214,16.112,31.526,33.305,214.2,,,,,,
lap,5,1'46.935,26.273,16.251,31.256,33.155,213.4,,,,,,
lap,6,1'54.139,32.957,16.564,31.444*,33.174,208.0,,,,,,
