0,1,2,3,4,5,6,7,8,9,10,11,12
lap,6,1'52.468,26.183,29.515,26.515,30.255,253.7,,,,,
lap,7,1'49.701,25.326,28.776,25.955,29.644,255.6,,,,,
lap,8,1'51.221,25.723,29.516,26.160,29.822,256.5,,,,,
lap,9,1'48.460,25.004,28.637,25.573,29.246,257.5,,,,,
lap,10,2'01.178,P,25.680,30.218,27.608,37.672,254.6,,,,
rider,Hafizh,SYAHRIN,Inde,Aspar,Team,Mot,MAL,10th,55,Total,laps=6,laps=4
lap,1,3'51.613,29.634,33.308,28.766,30.779,,,,,,
lap,2,1'51.677,25.051,29.625,27.271,29.730,259.4,,,,,
lap,3,1'49.043,24.655,29.011,26.182,29.195,260.4,,,,,
lap,4,1'49.455,24.608,28.788,26.006,30.053,261.4,,,,,
lap,5,1'48.556,24.439,28.704,26.015,29.398,263.4,,,,,
lap,6,2'09.604,P,28.197,32.221,28.798,40.388,258.4,,,,
rider,Marco,BEZZECCHI,SKY,Racing,Team,VR,ITA,11th,72,Total,laps=5,laps=1
lap,1,2'34.014,26.330,30.647,27.298,30.395,,,,,,
lap,2,1'48.692,24.216,28.996,26.413,29.067,262.4,,,,,
lap,3,1'52.742,P,24.629,28.764,26.140,33.209,261.4,,,,
lap,4,14'04.797,P,28.177,33.169,28.780,35.293,,,,,
lap,5,20'19.068,31.278,32.219,29.280,32.021,,,,,,
rider,Luca,MARINI,SKY,Racing,Team,VR,ITA,12th,10,Total,laps=6,laps=3
lap,1,2'39.097,P,27.515,33.317,29.322,35.583,,,,,
lap,2,4'30.727,29.268,31.757,28.649,31.254,,,,,,
lap,3,1'52.617,26.126,29.848,27.280,29.363,262.4,,,,,
lap,4,1'49.280,24.647,28.974,26.522,29.137,262.4,,,,,
lap,5,1'49.691,24.888,29.105,26.094,29.604,260.4,,,,,
lap,6,1'55.983,P,24.718,29.131,26.261,35.873,260.4,,,,
rider,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED,13th,64,Total,laps=4,laps=2
lap,1,3'21.523,27.520,30.340,26.631,30.471,,,,,,
lap,2,1'49.910,25.168,29.006,25.947,29.789,259.4,,,,,
lap,3,1'49.570,24.880,28.909,25.937,29.844,260.4,,,,,
lap,4,1'59.829,P,26.451,30.390,26.839,36.149,259.4,,,,
rider,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,14th,35,Total,laps=7,laps=4,
lap,1,3'34.892,30.749,33.030,29.936,32.841,,,,,,
lap,2,2'00.328,28.301*,32.510,27.936,31.581,261.4,,,,,
lap,3,1'53.969,26.621,29.886,26.629,30.833,261.4,,,,,
lap,4,1'52.521,26.021,29.848,26.458,30.194,262.4,,,,,
lap,5,1'50.098,25.327,28.847,26.188,29.736,262.4,,,,,
lap,6,1'50.418,25.459,29.163,26.058,29.738,262.4,,,,,
lap,7,1'54.062,P,25.488,28.781,25.786,34.007,260.4,,,,
rider,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,15th,97,Total,laps=7,laps=4,
lap,1,3'03.071,P,27.485,33.672,28.935,37.481,,,,,
lap,2,4'48.131,26.674,31.633,27.243,31.068,,,,,,
lap,3,1'53.932,26.105,30.696,26.956,30.175,261.4,,,,,
lap,4,1'51.289,25.321,29.822,26.199,29.947,261.4,,,,,
lap,5,1'50.615,25.260,29.679,26.099,29.577,261.4,,,,,
lap,6,1'50.300,25.025,29.432,26.027,29.816,259.4,,,,,
lap,7,1'56.270,P,24.942,29.352,26.108,35.868,259.4,,,,
rider,Sam,LOWES,EG,"0,0",Marc,VDS,GBR,16th,22,Total,laps=2,laps=1
lap,1,38'37.939,26.533,30.415,27.381,30.514,,,,,,
lap,2,1'50.310,25.406,28.882,26.223,29.799,261.4,,,,,
rider,Tetsuta,NAGASHIM,Red,Bull,KTM,Ajo,JPN,17th,45,Total,laps=3,laps=1
lap,1,2'21.091,26.589,31.439,27.091,30.573,,,,,,
lap,2,1'52.144,25.682,30.178,26.501,29.783,261.4,,,,,
lap,3,2'07.015,P,30.397*,33.183,28.164,35.271,262.4,,,,
rider,Nicolò,BULEGA,Federal,Oil,Gresini,M,ITA,18th,11,Total,laps=2,laps=0
lap,1,7'16.008,27.211,32.191,27.971,30.971,,,,,,
lap,2,2'00.019,P,28.234*,29.950,26.839,34.996,261.4,,,,
rider,Fabio,DI,GIANNANT,HDR,Heidrun,Speed,ITA,21st,21,Total,laps=1,laps=0
lap,1,40'15.961,26.380,30.835,26.966,30.419,,,,,,
rider,Hector,GARZO,Flexbox,HP,40,SPA,25th,40,Total,laps=2,laps=0,
lap,1,3'12.749,28.598,34.864,30.130,32.484,,,,,,
lap,2,2'07.138,P,27.329,32.785,28.696,38.328,250.9,,,,
rider,Jorge,MARTIN,Red,Bull,KTM,Ajo,SPA,29th,88,Total,laps=2,laps=0
lap,1,2'29.667,26.697,32.759,28.363,31.387,,,,,,
lap,2,1'59.340,P,25.713,30.991,27.774,34.862,260.4,,,,
