0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,July 24,Moto3,Circuito de Jerez,FP1,,,,,,,,
rider,Raul,FERNANDEZ,Red,Bull,KTM,Ajo,SPA,1st,25,Total,laps=14,laps=9,
lap,1,3'06.359,30.176,17.069,32.349,34.102,199.6,,,,,,
lap,2,1'48.880,26.813,16.661,31.711,33.695,202.2,,,,,,
lap,3,1'47.816,26.433,16.568,31.401,33.414,202.6,,,,,,
lap,4,1'47.602,26.361,16.532,31.317,33.392,203.0,,,,,,
lap,5,1'47.664,26.574,16.537,31.214,33.339,203.3,,,,,,
lap,6,1'44.756,P,26.357,16.513,31.416,30.470,202.6,,,,,
lap,7,1'52.101,30.097,16.741,31.610,33.653,200.3,,,,,,
lap,8,1'47.595,26.362,16.578,31.256,33.399,201.4,,,,,,
lap,9,1'47.508,26.320,16.563,31.188,33.437,203.0,,,,,,
lap,10,1'47.445,26.296,16.501,31.283,33.365,203.0,,,,,,
lap,11,1'41.487,P,26.280,16.492,31.213,27.502,203.7,,,,,
lap,12,2'01.271,36.863,17.427,33.230,33.751,201.8,,,,,,
lap,13,1'46.232,25.986,16.239,30.915,33.092,205.7,,,,,,
lap,14,1'45.896,25.895,16.165,30.833,33.003,205.7,,,,,,
rider,Tatsuki,SUZUKI,SIC58,Squadra,Corse,JPN,2nd,24,Total,laps=14,laps=7,,
lap,1,3'30.970,32.191,16.914,32.473,34.037,204.5,,,,,,
lap,2,1'48.882,27.254,16.543,31.604,33.481,206.5,,,,,,
lap,3,1'47.653,26.542,16.412,31.384,33.315,208.0,,,,,,
lap,4,1'47.791,26.466,16.466,31.371,33.488,208.0,,,,,,
lap,5,1'47.960,26.518,16.507,31.469,33.466*,208.4,,,,,,
lap,6,1'47.177,P,28.436,16.480,32.040,30.221,206.5,,,,,
lap,7,1'52.114,29.974,16.893,31.721,33.526*,202.6,,,,,,
lap,8,1'47.923,26.546,16.556,31.416,33.405*,204.5,,,,,,
lap,9,1'48.354,26.832,16.643,31.496,33.383,203.7,,,,,,
lap,10,1'48.011,26.547,16.530,31.451,33.483,204.9,,,,,,
lap,11,1'48.741,P,28.998,17.050,33.036,29.657,196.3,,,,,
lap,12,1'49.201,28.564,16.462,31.213,32.962*,205.7,,,,,,
lap,13,1'46.112,26.084,16.211,30.920,32.897,206.8,,,,,,
lap,14,1'46.174,26.142,16.258,30.916,32.858,208.0,,,,,,
rider,Filip,SALAC,Rivacold,Snipers,Tea,CZE,3rd,12,Total,laps=14,laps=9,,
lap,1,4'12.914,46.142,20.793,34.775,40.270,136.5,,,,,,
lap,2,1'49.845,26.926,16.587,31.929,34.403,205.7,,,,,,
lap,3,1'47.861,26.469,16.413,31.438,33.541,206.5,,,,,,
lap,4,1'47.111,26.293,16.381,31.074,33.363,208.0,,,,,,
lap,5,1'47.729,26.325,16.497,31.331,33.576,204.1,,,,,,
lap,6,1'43.992,P,26.341,16.537,32.057,29.057,203.7,,,,,
lap,7,1'51.808,29.675,16.711,31.708,33.714,202.6,,,,,,
lap,8,1'47.781,26.367,16.587,31.440,33.387,203.7,,,,,,
lap,9,1'47.641,26.276,16.498,31.366,33.501,204.9,,,,,,
lap,10,1'48.092,26.331,16.513,31.646,33.602,202.6,,,,,,
lap,11,9'43.939,P,27.412*,17.345,34.627,8'24.555,186.2,,,,,
lap,12,1'48.326,27.743,16.313,31.173,33.097,205.3,,,,,,
lap,13,1'46.336,26.130,16.334,30.872,33.000,205.7,,,,,,
lap,14,1'46.205,26.008,16.236,30.923,33.038,206.8,,,,,,
rider,Gabriel,RODRIGO,Kömmerling,Gresini,MARG,4th,2,Total,laps=11,laps=7,,,
lap,1,4'15.146,39.188,21.004,34.606,40.391,140.2,,,,,,
lap,2,1'49.926,26.972,16.641,31.879,34.434,203.3,,,,,,
lap,3,1'47.691,26.448,16.484,31.383,33.376,204.5,,,,,,
lap,4,1'47.732,26.617,16.437,31.332,33.346,204.9,,,,,,
lap,5,1'47.244,26.268,16.472,31.383,33.121,204.1,,,,,,
lap,6,1'48.385,26.420,16.438,31.511,34.016,204.9,,,,,,
lap,7,1'47.028,26.379,16.367,31.227,33.055,205.7,,,,,,
lap,8,1'45.398,P,26.594,16.717,32.073,30.014,203.7,,,,,
lap,9,2'02.372,39.798,16.859,32.052,33.663,204.1,,,,,,
lap,10,1'46.237,26.142,16.298,30.969,32.828,206.1,,,,,,
lap,11,1'46.722,26.156,16.357,31.134,33.075,202.6,,,,,,
