0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,September 11,Moto3,Misano World Circuit Marco Simoncelli,FP2,,,,,,,,
rider,Tatsuki,SUZUKI,SIC58,Squadra,Corse,JPN,1st,24,Total,laps=14,laps=6,,
lap,1,3'37.559,48.759,25.946,29.631,23.120,200.3,,,,,,
lap,2,1'44.627,27.909,24.567,29.225,22.926*,201.4,,,,,,
lap,3,1'43.974,27.569,24.680,28.885,22.840,203.3,,,,,,
lap,4,1'43.447,27.510,24.458,28.703,22.776,208.0,,,,,,
lap,5,1'43.288,27.249,24.340,28.932,22.767,204.5,,,,,,
lap,6,1'44.070,27.468,24.463,29.287,22.852,203.0,,,,,,
lap,7,1'48.792,P,27.468,24.279,29.537,27.508,205.3,,,,,
lap,8,1'55.091,37.535,25.216,29.336,23.004*,200.7,,,,,,
lap,9,1'45.878,27.464,24.523,28.932,24.959*,201.8,,,,,,
lap,10,1'52.130,P,29.844*,25.033,30.266,26.987,198.1,,,,,
lap,11,1'48.331,31.736,24.785*,29.087,22.723*,204.5,,,,,,
lap,12,1'42.847,27.178,24.284,28.705,22.680,202.2,,,,,,
lap,13,1'42.783,27.068,24.324,28.647,22.744,202.2,,,,,,
lap,14,1'43.705,27.109,24.484*,29.050,23.062,201.1,,,,,,
rider,Albert,ARENAS,Pull&Bear,Aspar,Tea,SPA,2nd,75,Total,laps=13,laps=7,,
lap,1,3'40.069,40.492,25.398,29.533,23.302,203.3,,,,,,
lap,2,1'44.323,27.638,24.835,28.911,22.939,203.3,,,,,,
lap,3,1'43.506,27.436,24.440,28.762,22.868,204.9,,,,,,
lap,4,1'43.868,27.511,24.623,28.840,22.894,205.7,,,,,,
lap,5,1'43.169,27.337,24.380,28.638,22.814,205.7,,,,,,
lap,6,1'43.053,27.327,24.350,28.653,22.723,207.2,,,,,,
lap,7,1'47.074,P,28.014,25.543,28.838,24.679,204.1,,,,,
lap,8,1'52.902,36.357,25.006,28.697,22.842,203.7,,,,,,
lap,9,1'49.338,31.552,25.427,29.385,22.974,202.6,,,,,,
lap,10,1'51.668,P,27.431,24.736*,29.224,30.277,206.5,,,,,
lap,11,1'54.582,38.009,24.766,29.030,22.777,204.9,,,,,,
lap,12,1'52.934,27.333,27.606,34.830,23.165,201.8,,,,,,
lap,13,1'42.833,27.391,24.251,28.462,22.729,206.8,,,,,,
rider,Raul,FERNANDEZ,Red,Bull,KTM,Ajo,SPA,3rd,25,Total,laps=15,laps=10,
lap,1,3'34.895,44.602,25.569,29.127,22.913,198.8,,,,,,
lap,2,1'43.835,27.393,24.653,28.936,22.853,199.6,,,,,,
lap,3,1'43.194,27.261,24.447,28.744,22.742,200.3,,,,,,
lap,4,1'42.854,27.187,24.387,28.512,22.768,204.1,,,,,,
lap,5,1'43.046,27.236,24.338,28.804,22.668,199.6,,,,,,
lap,6,1'47.417,P,28.157,25.342,30.961,22.957,172.8,,,,,
lap,7,1'52.993,35.878,24.882,29.113,23.120,199.2,,,,,,
lap,8,1'43.718,27.408,24.480,28.861,22.969,199.6,,,,,,
lap,9,1'43.498,27.302,24.564,28.856,22.776,200.7,,,,,,
lap,10,1'43.390,27.342,24.457,28.808,22.783,199.2,,,,,,
lap,11,1'47.202,P,27.447,24.830,30.938,23.987,194.5,,,,,
lap,12,1'50.769,33.696,25.054,29.077,22.942,199.2,,,,,,
lap,13,1'42.927,27.168,24.502,28.573,22.684,200.0,,,,,,
lap,14,1'42.941,27.071,24.430,28.644,22.796,199.6,,,,,,
lap,15,1'43.032,27.143,24.385,28.731,22.773,199.2,,,,,,
rider,Andrea,MIGNO,SKY,Racing,Team,VR,ITA,4th,16,Total,laps=16,laps=9,
lap,1,3'25.224,49.326,25.661,29.611,23.216,199.2,,,,,,
lap,2,1'44.890,27.904,24.814,29.154,23.018,201.8,,,,,,
lap,3,1'44.783,27.766,24.872,29.124,23.021*,202.2,,,,,,
lap,4,1'44.000,27.506,24.635,28.886,22.973,203.3,,,,,,
lap,5,1'43.905,27.416,24.625,28.935,22.929,202.2,,,,,,
lap,6,1'43.521,27.465,24.392,28.847,22.817,201.8,,,,,,
lap,7,1'47.208,P,28.850,25.288,29.909,23.161,196.0,,,,,
lap,8,2'02.062,38.356,25.453,29.407,28.846,202.6,,,,,,
lap,9,1'44.143,27.750,24.617,28.941,22.835,203.3,,,,,,
lap,10,1'43.693,27.546,24.471,28.832,22.844,204.1,,,,,,
lap,11,1'44.275,27.704,24.647,28.970,22.954,202.2,,,,,,
lap,12,1'48.653,P,31.032*,24.939,29.661,23.021,198.8,,,,,
lap,13,1'50.460,33.547,24.973,29.139,22.801,200.3,,,,,,
lap,14,1'42.884,27.381,24.292,28.648,22.563,204.5,,,,,,
lap,15,1'43.652,27.583,24.509,28.739,22.821,203.3,,,,,,
lap,16,1'42.904,27.303,24.284,28.683,22.634,203.7,,,,,,
rider,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,5th,13,Total,laps=16,laps=9,
lap,1,3'23.157,46.365,26.481,32.538,24.728,185.5,,,,,,
lap,2,1'45.033,28.010,24.763,29.218,23.042,200.3,,,,,,
lap,3,1'43.965,27.504,24.553,28.989,22.919,201.1,,,,,,
lap,4,1'44.011,27.844,24.404,28.955,22.808,201.1,,,,,,
lap,5,1'43.748,27.547,24.466,28.944,22.791,200.3,,,,,,
lap,6,1'43.334,27.343,24.349,28.848,22.794,200.0,,,,,,
lap,7,1'47.463,P,28.919*,25.414,30.357,22.773,192.1,,,,,
lap,8,2'00.361,39.587,24.993,29.251,26.530,199.6,,,,,,
lap,9,1'43.567,27.562,24.267,28.839,22.899,200.7,,,,,,
lap,10,1'47.903,31.374*,24.594,29.008,22.927,203.0,,,,,,
lap,11,1'43.551,27.473,24.463,28.806,22.809,202.6,,,,,,
lap,12,1'42.891,P,27.426,24.469,28.993,22.003,199.6,,,,,
