0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,1'45.309,28.316,14.749,29.918,30.273,282.7,,,,,,,
lap,2,1'38.519,24.533,14.483,29.462,30.041,286.4,,,,,,,
lap,3,1'38.384,24.403,14.422,29.472,30.087,284.9,,,,,,,
lap,4,1'48.712,P,35.456*,15.347,31.092,26.817,270.0,,,,,,
run,2,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,5,1'54.119,33.441,15.019,30.916,34.743,281.9,,,,,,,
lap,6,1'46.230,24.577,15.017,31.566,35.070,250.0,,,,,,,
lap,7,1'43.881,24.498,14.302,34.590,30.491,290.3,,,,,,,
lap,8,1'37.925,24.354,14.403,29.373,29.795,285.7,,,,,,,
rider,9th,9,Danilo,PETRUCCI,KTM,ITA,Tech,3,KTM,Factory,Racing,Total,laps=8,laps=5
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,1'56.505,31.783,14.841,31.811,31.781,282.7,,,,,,,
lap,2,1'38.093,24.426,14.378,29.245,30.044,284.2,,,,,,,
lap,3,1'38.065,24.433,14.337,29.267,30.028,284.9,,,,,,,
lap,4,1'38.647,P,26.639,15.060,30.295,26.653,280.5,,,,,,
run,2,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,5,1'53.955,31.987,14.721,30.456,36.791,281.9,,,,,,,
lap,6,1'43.662,24.554,16.682,31.988,30.438,210.9,,,,,,,
lap,7,1'39.997,24.493,14.374,29.246,31.884,284.9,,,,,,,
lap,8,1'38.707,24.487,14.388,29.305,30.527,281.9,,,,,,,
rider,10th,73,Alex,MARQUEZ,HONDA,SPA,LCR,Honda,CASTROL,Total,laps=8,laps=5,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,1'49.644,28.886,14.912,30.280,30.649,285.7,,,,,,,
lap,2,1'38.552,24.533,14.518,29.509,29.992,287.2,,,,,,,
lap,3,1'38.332,24.614,14.372,29.369,29.977,289.5,,,,,,,
lap,4,1'38.462,P,24.642,15.885,31.670,26.265,247.1,,,,,,
run,2,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,5,1'44.372,28.855,14.912,30.102,30.503,285.7,,,,,,,
lap,6,1'38.069,24.428,14.421,29.300,29.920,288.7,,,,,,,
lap,7,1'43.116,24.470,14.465,33.829,30.352,285.7,,,,,,,
lap,8,1'41.371,24.558,14.437,29.370,33.006,288.7,,,,,,,
rider,11th,27,Iker,LECUONA,KTM,SPA,Tech,3,KTM,Factory,Racing,Total,laps=7,laps=3
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,1'54.194,29.867,14.924,29.960,30.298,276.9,,,,,,,
lap,2,1'38.303,24.461,14.454,29.318,30.070*,285.7,,,,,,,
lap,3,1'34.992,P,24.576,14.475,29.749,26.192,284.2,,,,,,
run,2,Slick-Medium,Slick-Soft,3,0,,,,,,,,,
lap,4,1'49.151,33.860,14.697,29.593,31.001,280.5,,,,,,,
lap,5,1'38.139,24.535,14.458,29.334,29.812,281.2,,,,,,,
lap,6,1'41.929,24.491,14.528,29.453,33.457,282.7,,,,,,,
lap,7,1'41.092,24.671,14.627,30.350,31.444,279.0,,,,,,,
rider,12th,32,Lorenzo,SAVADORI,APRILIA,ITA,Aprilia,Racing,Team,Gresini,Total,laps=7,laps=4,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,2'02.041,41.798,16.226,31.192,30.371,279.0,,,,,,,
lap,2,1'38.325,24.552,14.348,29.330,30.095,285.7,,,,,,,
lap,3,1'41.266,P,28.397,15.340,30.601,26.928,276.2,,,,,,
run,2,Slick-Medium,Slick-Soft,3,0,,,,,,,,,
lap,4,1'46.318,32.059,14.496,29.691,30.072,278.3,,,,,,,
lap,5,1'38.472,24.419,14.404,29.441,30.208,284.2,,,,,,,
lap,6,1'47.932,30.361,15.261,30.814,31.496,276.9,,,,,,,
lap,7,1'39.363,24.727,14.565,29.736,30.335,279.0,,,,,,,
rider,13th,53,Tito,RABAT,DUCATI,SPA,Pramac,Racing,Total,laps=8,laps=5,,,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,1,1'46.715,28.396,14.777,30.070,30.257,284.9,,,,,,,
lap,2,1'39.054,24.740,14.560,29.704,30.050,287.2,,,,,,,
lap,3,1'38.641,24.654,14.512,29.476,29.999,286.4,,,,,,,
lap,4,1'38.981,P,24.553,14.746,31.076,28.606,284.9,,,,,,
run,2,Slick-Soft,Slick-Soft,4,0,,,,,,,,,
lap,5,1'57.950,31.126,14.856,31.451,40.517,282.7,,,,,,,
lap,6,1'43.170,24.948,14.533,33.627,30.062,284.2,,,,,,,
lap,7,1'40.244,24.673,14.416,29.416,31.739,287.2,,,,,,,
lap,8,1'38.832,24.558,14.638,29.630,30.006,287.2,,,,,,,
