0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2021,March 27,MotoGP,Losail International Circuit,FP4,,,,,,,,,
rider,1st,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,Total,laps=14,laps=10,
run,1,Slick-Soft,Slick-Soft,10,4,,,,,,,,,
lap,1,2'22.460,30.652,31.400,29.746,32.390,174.7,,,,,,,
lap,2,1'55.669,25.411,30.216,28.405,31.637,345.0,,,,,,,
lap,3,1'54.660,25.039,29.961,28.145,31.515,346.1,,,,,,,
lap,4,1'54.457,25.048,29.920,28.118,31.371,348.3,,,,,,,
lap,5,1'54.576,25.050,29.901,28.133,31.492,346.1,,,,,,,
lap,6,1'55.399,25.099,30.131,28.512,31.657,347.2,,,,,,,
lap,7,1'54.332,25.011,29.792,28.160,31.369,343.9,,,,,,,
lap,8,1'58.719,27.427,30.890,28.727,31.675,343.9,,,,,,,
lap,9,1'54.611,25.005,29.922,28.235,31.449,345.0,,,,,,,
lap,10,1'54.451,24.956,29.873,28.191,31.431,343.9,,,,,,,
lap,11,1'52.699,P,24.979,29.946,28.231,29.543,346.1,,,,,,
run,2,Slick-Soft,Slick-Soft,8,4,,,,,,,,,
lap,12,2'13.850,42.831,30.787,28.711,31.521,165.3,,,,,,,
lap,13,1'54.697,25.096,29.889,28.191,31.521*,346.1,,,,,,,
lap,14,1'54.106,24.903,29.758,28.127,31.318,347.2,,,,,,,
rider,2nd,5,Johann,ZARCO,DUCATI,FRA,Pramac,Racing,Total,laps=13,laps=10,,,
run,1,Slick-Soft,Slick-Soft,8,4,,,,,,,,,
lap,1,2'31.114,32.063,31.718,29.384,31.863,171.1,,,,,,,
lap,2,1'55.406,25.321,30.146,28.696,31.243,354.0,,,,,,,
lap,3,1'54.324,24.960,29.881,28.186,31.297,356.4,,,,,,,
lap,4,1'54.777,25.028,30.018,28.255,31.476,357.6,,,,,,,
lap,5,2'31.479,58.034,33.235,28.904,31.306,362.4,,,,,,,
lap,6,1'54.754,25.090,29.981,28.386,31.297,356.4,,,,,,,
lap,7,1'55.935,P,25.859,30.522,29.120,30.434,345.0,,,,,,
run,2,Slick-Soft,Slick-Soft,15,11,,,,,,,,,
lap,8,2'03.963,32.133,31.273,29.109,31.448,148.9,,,,,,,
lap,9,1'54.704,25.083,29.912,28.464,31.245,356.4,,,,,,,
lap,10,1'54.508,24.939,29.965,28.333,31.271,355.2,,,,,,,
lap,11,1'54.699,25.069,29.957,28.357,31.316,352.9,,,,,,,
lap,12,1'55.829,24.992,30.596,28.838,31.403,358.8,,,,,,,
lap,13,1'55.506,25.051,30.185,28.775,31.495,350.6,,,,,,,
rider,3rd,20,Fabio,QUARTARARO,YAMAHA,FRA,Monster,Energy,Yamaha,MotoGP,Total,laps=14,laps=9,
run,1,Slick-Soft,Slick-Soft,9,9,,,,,,,,,
lap,1,3'05.167,32.308,32.900,29.463,32.216,170.6,,,,,,,
lap,2,1'55.832,25.365,30.204,28.587,31.676,342.8,,,,,,,
lap,3,1'55.220,25.099,30.037,28.362,31.722*,343.9,,,,,,,
lap,4,1'54.801,25.000,29.927,28.385,31.489,345.0,,,,,,,
lap,5,1'54.965,24.993,30.083,28.369,31.520,345.0,,,,,,,
lap,6,2'02.018,29.394,31.682,29.144,31.798,345.0,,,,,,,
lap,7,2'00.024,25.095,33.927,28.986,32.016,345.0,,,,,,,
lap,8,1'55.511,25.155,30.172,28.497,31.687*,343.9,,,,,,,
lap,9,1'55.356,25.118,30.115,28.396,31.727,345.0,,,,,,,
lap,10,1'55.126,24.959,30.088,28.437,31.642,343.9,,,,,,,
lap,11,2'03.156,P,29.124,34.394,29.941,29.697,345.0,,,,,,
run,2,Slick-Soft,Slick-Soft,8,4,,,,,,,,,
lap,12,2'09.169,32.638,34.618,29.343,32.570,162.6,,,,,,,
lap,13,1'57.826,27.684,30.200,28.357,31.585,346.1,,,,,,,
lap,14,1'54.483,25.058,29.793,28.256,31.376,345.0,,,,,,,
rider,4th,88,Miguel,OLIVEIRA,KTM,POR,Red,Bull,KTM,Factory,Racing,Total,laps=12,laps=8
run,1,Slick-Soft,Slick-Soft,5,5,,,,,,,,,
lap,1,2'31.860,32.069,32.019,29.293,32.331,176.7,,,,,,,
lap,2,1'55.187,25.331,30.042,28.405,31.409,341.7,,,,,,,
lap,3,1'54.707,25.044,30.064,28.282,31.317,347.2,,,,,,,
lap,4,1'54.487,25.007,29.961,28.130,31.389,345.0,,,,,,,
lap,5,1'55.111,25.203,30.064,28.339,31.505,341.7,,,,,,,
lap,6,2'00.235,P,25.120,32.570,32.005,30.540,343.9,,,,,,
run,2,Slick-Soft,Slick-Soft,11,11,,,,,,,,,
lap,7,2'03.397,31.118,31.262,29.046,31.971,176.4,,,,,,,
lap,8,1'55.446,25.117,30.290,28.467,31.572,341.7,,,,,,,
lap,9,1'56.024,25.088,30.105,28.363,32.468,341.7,,,,,,,
lap,10,1'55.493,25.214,30.193,28.485,31.601,341.7,,,,,,,
lap,11,1'55.243,25.001,30.201,28.472,31.569,343.9,,,,,,,
lap,PIT,P,26.579,31.520,29.660,29.701,329.2,,,,,,,
rider,5th,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,Total,laps=12,laps=9,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,1,2'51.915,30.827,31.309,29.192,32.487,174.7,,,,,,,
lap,2,1'55.339,25.324,30.157,28.329,31.529,339.6,,,,,,,
lap,3,1'54.648,25.023,29.910,28.322,31.393,341.7,,,,,,,
lap,4,1'55.215,25.137,30.246,28.345,31.487,342.8,,,,,,,
lap,5,2'02.901,32.258,30.713,28.520,31.410,342.8,,,,,,,
lap,6,1'55.001,25.177,29.955,28.321,31.548,343.9,,,,,,,
lap,7,1'54.982,25.283,30.008,28.238,31.453,345.0,,,,,,,
lap,8,2'03.354,P,30.928,31.672,29.217,31.537,342.8,,,,,,
run,2,Slick-Soft,Slick-Soft,8,8,,,,,,,,,
lap,9,2'02.014,30.664,30.753,28.777,31.820,175.0,,,,,,,
lap,10,1'55.075,25.210,30.022,28.277,31.566,339.6,,,,,,,
lap,11,1'54.854,25.011,30.069,28.279,31.495,340.6,,,,,,,
lap,12,1'54.890,25.055,30.031,28.311,31.493,341.7,,,,,,,
rider,6th,36,Joan,MIR,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=10,laps=6,,
run,1,Slick-Soft,Slick-Soft,4,4,,,,,,,,,
lap,1,2'27.925,30.545,31.359,28.919,32.138,171.1,,,,,,,
lap,2,1'56.027,25.434,30.297,28.588,31.708,345.0,,,,,,,
lap,3,1'55.228,25.220,30.055,28.327,31.626,348.3,,,,,,,
lap,4,1'55.220,25.182,30.183,28.360,31.495,348.3,,,,,,,
lap,5,1'59.772,P,28.118,31.367,29.455,30.832,334.3,,,,,,
run,2,Slick-Soft,Slick-Soft,9,9,,,,,,,,,
lap,6,2'01.234,30.349,30.548,28.677,31.660,171.1,,,,,,,
lap,7,1'55.058,25.199,30.071,28.325,31.463,346.1,,,,,,,
lap,8,1'54.735,25.021,29.976,28.269,31.469,346.1,,,,,,,
lap,9,1'54.893,25.052,30.015,28.312,31.514,347.2,,,,,,,
lap,PIT,P,29.260,31.462,29.467,30.921,343.9,,,,,,,
rider,7th,21,Franco,MORBIDELLI,YAMAHA,ITA,Petronas,Yamaha,SRT,Total,laps=13,laps=10,,
run,1,Slick-Soft,Slick-Hard,0,17,,,,,,,,,
lap,1,2'15.639,37.485,34.456,30.464,32.732,155.3,,,,,,,
lap,2,1'56.719,25.820,30.362,28.770,31.767,338.5,,,,,,,
lap,3,1'55.394,25.329,30.090,28.446,31.529,341.7,,,,,,,
lap,4,2'13.719,32.753,39.220,29.748,31.998,342.8,,,,,,,
lap,5,1'55.189,25.236,30.069,28.429,31.455,342.8,,,,,,,
lap,6,1'55.201,25.113,29.995,28.443,31.650,345.0,,,,,,,
lap,7,1'55.526,25.163,30.142,28.563,31.658,345.0,,,,,,,
lap,8,2'06.869,P,31.997,32.986,31.025,30.861,342.8,,,,,,
run,2,Slick-Soft,Slick-Soft,8,3,,,,,,,,,
lap,9,2'09.442,34.416,33.737,29.345,31.944,112.6,,,,,,,
lap,10,1'55.156,25.303,29.939,28.403,31.511,341.7,,,,,,,
lap,11,1'54.737,25.066,29.806,28.345,31.520,341.7,,,,,,,
lap,12,1'54.851,25.063,29.842,28.309,31.637,341.7,,,,,,,
lap,13,1'54.855,25.049,29.879,28.369,31.558,341.7,,,,,,,
rider,8th,6,Stefan,BRADL,HONDA,GER,Repsol,Honda,Team,Total,laps=13,laps=9,,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,1,2'56.293,46.423,31.606,29.216,32.017,151.2,,,,,,,
lap,2,1'56.265,25.571,30.342,28.736,31.616,343.9,,,,,,,
lap,3,1'55.647,25.189,30.074,28.553,31.831,345.0,,,,,,,
lap,4,1'55.024,25.139,29.954,28.485,31.446,345.0,,,,,,,
lap,5,1'55.174,25.092,30.054,28.516,31.512,345.0,,,,,,,
lap,6,1'55.206,25.127,30.092,28.527,31.460,343.9,,,,,,,
lap,7,1'55.002,25.138,29.988,28.350,31.526,345.0,,,,,,,
lap,8,1'54.741,25.070,29.892,28.346,31.433,343.9,,,,,,,
lap,9,1'57.576,P,27.469,30.887,29.081,30.139,345.0,,,,,,
run,2,Slick-Soft,Slick-Soft,9,9,,,,,,,,,
lap,10,2'05.732,34.923,30.442,28.809,31.558,163.3,,,,,,,
lap,11,1'56.946,26.189,30.412,28.680,31.665,346.1,,,,,,,
lap,12,1'55.542,25.274,30.118,28.636,31.514,343.9,,,,,,,
lap,PIT,P,30.254,31.273,29.634,30.638,342.8,,,,,,,
rider,9th,30,Takaaki,NAKAGAMI,HONDA,JPN,LCR,Honda,IDEMITSU,Total,laps=13,laps=9,,
run,1,Slick-Soft,Slick-Soft,8,5,,,,,,,,,
lap,1,2'35.992,34.483,32.387,29.876,32.393,125.5,,,,,,,
lap,2,1'56.525,25.666,30.408,28.791,31.660,346.1,,,,,,,
lap,3,1'55.114,25.216,29.970,28.313,31.615,346.1,,,,,,,
lap,4,1'56.697,25.940,30.418,28.670,31.669,347.2,,,,,,,
lap,5,1'55.461,25.310,30.021,28.554,31.576,348.3,,,,,,,
lap,6,1'55.842,25.290,29.978,28.681,31.893,343.9,,,,,,,
lap,7,1'54.891,25.147,29.963,28.281,31.500,347.2,,,,,,,
lap,8,2'01.190,28.115,31.875,29.361,31.839,348.3,,,,,,,
lap,9,1'57.391,P,27.710,30.957,29.067,29.657,347.2,,,,,,
run,2,Slick-Soft,Slick-Soft,17,14,,,,,,,,,
lap,10,2'04.394,32.344,31.074,29.150,31.826,131.3,,,,,,,
lap,11,1'55.251,25.296,30.017,28.450,31.488,346.1,,,,,,,
lap,12,1'54.969,25.106,29.899,28.386,31.578,347.2,,,,,,,
lap,PIT,P,26.344,30.717,28.524,29.923,347.2,,,,,,,
rider,10th,42,Alex,RINS,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=13,laps=10,,
run,1,Slick-Soft,Slick-Soft,10,10,,,,,,,,,
lap,1,2'16.092,32.545,34.780,30.010,32.620,174.1,,,,,,,
lap,2,1'56.605,25.687,30.671,28.565,31.682,334.3,,,,,,,
lap,3,1'55.673,25.325,30.324,28.475,31.549,337.5,,,,,,,
lap,4,1'55.428,25.325,30.157,28.394,31.552,341.7,,,,,,,
lap,5,1'55.245,25.190,30.155,28.366,31.534,340.6,,,,,,,
lap,6,1'58.461,26.803,30.472,28.719,32.467,340.6,,,,,,,
lap,7,1'55.108,25.118,30.084,28.274,31.632,343.9,,,,,,,
lap,8,1'55.502,25.221,30.175,28.420,31.686,342.8,,,,,,,
lap,9,2'00.473,P,28.828,31.809,29.342,30.494,340.6,,,,,,
run,2,Slick-Soft,Slick-Soft,9,4,,,,,,,,,
lap,10,2'03.972,30.791,32.474,28.988,31.719,175.3,,,,,,,
lap,11,1'55.199,25.230,30.062,28.383,31.524,345.0,,,,,,,
lap,12,1'54.893,25.226,30.000,28.260,31.407,348.3,,,,,,,
lap,13,1'54.954,25.179,30.063,28.268,31.444,343.9,,,,,,,
rider,11th,63,Francesco,BAGNAIA,DUCATI,ITA,Ducati,Lenovo,Team,Total,laps=13,laps=9,,
run,1,Slick-Soft,Slick-Soft,7,3,,,,,,,,,
lap,1,2'24.736,32.997,31.998,29.473,33.587,152.9,,,,,,,
lap,2,1'56.066,25.700,30.333,28.534,31.499,348.3,,,,,,,
lap,3,1'55.608,25.578,30.123,28.505,31.402,338.5,,,,,,,
lap,4,1'55.647,25.231,30.128,28.585,31.703,352.9,,,,,,,
lap,5,1'55.075,25.068,30.109,28.420,31.478,351.7,,,,,,,
lap,6,2'02.352,30.540,30.897,29.009,31.906,350.6,,,,,,,
lap,7,1'55.036,25.032,30.069,28.461,31.474,350.6,,,,,,,
lap,8,2'12.355,28.814,36.063,35.429,32.049,350.6,,,,,,,
lap,9,1'55.296,25.200,30.173,28.336,31.587*,350.6,,,,,,,
lap,10,1'54.971,25.083,30.080,28.447,31.361,349.5,,,,,,,
lap,11,2'00.362,26.561,31.582,30.415,31.804,350.6,,,,,,,
lap,12,1'58.713,P,26.464,31.478,30.061,30.710,350.6,,,,,,
run,2,Slick-Soft,Slick-Soft,19,15,,,,,,,,,
lap,13,2'13.743,36.990,33.500,30.366,32.887,136.0,,,,,,,
rider,12th,73,Alex,MARQUEZ,HONDA,SPA,LCR,Honda,CASTROL,Total,laps=12,laps=8,,
run,1,Slick-Soft,Slick-Soft,0,4,,,,,,,,,
lap,1,2'16.227,33.505,32.999,30.921,35.714,157.2,,,,,,,
lap,2,1'56.947,25.931,30.715,28.546,31.755,324.3,,,,,,,
lap,3,1'55.734,25.299,30.355,28.513,31.567,345.0,,,,,,,
lap,4,1'55.381,25.265,30.271,28.385,31.460,346.1,,,,,,,
lap,5,1'55.148,25.184,30.167,28.332,31.465,349.5,,,,,,,
lap,6,1'56.085,P,26.754,31.265,28.561,29.505,342.8,,,,,,
run,2,Slick-Soft,Slick-Soft,6,10,,,,,,,,,
lap,7,2'03.865,31.419,31.340,29.109,31.997,172.8,,,,,,,
lap,8,1'55.516,25.164,30.290,28.503,31.559,345.0,,,,,,,
lap,9,1'55.014,25.028,30.115,28.390,31.481,347.2,,,,,,,
