0,1,2,3,4,5,6,7,8,9,10,11,12
lap,6,1'41.789,21.787*,25.410,26.509,28.083,272.8,,,,,
lap,7,1'35.256,21.737,25.424,22.362,25.733,271.7,,,,,
lap,8,1'35.467,21.716,25.568,22.488,25.695,269.6,,,,,
lap,9,1'35.415,21.762,25.380,22.403,25.870,269.6,,,,,
lap,10,1'35.326,21.763,25.381,22.338,25.844,269.6,,,,,
rider,Lorenzo,DALLA,PO,Italtrans,Racing,Team,ITA,10th,19,Total,laps=9,laps=6
lap,1,1'54.857,23.933,32.391,24.822,26.810,,,,,,
lap,2,1'38.604,P,22.117,25.919,22.804,27.764,268.5,,,,
lap,3,2'36.064,21.317,25.901,22.675,26.098,,,,,,
lap,4,1'35.735,21.812,25.410,22.568,25.945,268.5,,,,,
lap,5,1'35.573,21.786,25.411,22.451,25.925,268.5,,,,,
lap,6,1'35.862,21.802,25.429,22.758,25.873,268.5,,,,,
lap,7,1'35.363,21.684,25.310,22.477,25.892,269.6,,,,,
lap,8,1'35.226,21.653,25.272,22.494,25.807,268.5,,,,,
lap,9,1'41.577,21.661,25.324,25.989,28.603,268.5,,,,,
rider,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,11th,35,Total,laps=9,laps=5,
lap,1,1'54.198,26.596,28.194,24.280,28.012,,,,,,
lap,2,1'57.885,P,22.348,26.098,37.174,32.265,267.5,,,,
lap,3,2'05.930,P,24.797,26.235,22.968,28.720,,,,,
lap,4,2'19.379,23.428,27.358,26.513,28.077,,,,,,
lap,5,1'35.744,21.922,25.479,22.420,25.923,267.5,,,,,
lap,6,1'35.343,21.760,25.318,22.274,25.991,267.5,,,,,
lap,7,1'49.553,31.694,27.464,23.253,27.142,267.5,,,,,
lap,8,1'35.498,21.809,25.397,22.325,25.967,268.5,,,,,
lap,9,1'35.286,21.776,25.262,22.346,25.902,267.5,,,,,
rider,Hafizh,SYAHRIN,Inde,Aspar,Team,Mot,MAL,12th,55,Total,laps=9,laps=8
lap,1,1'57.448,27.815,29.331,25.334,29.351,,,,,,
lap,2,1'36.597,22.189,26.012,22.529,25.867,270.7,,,,,
lap,3,1'35.875,21.920,25.549,22.483,25.923,270.7,,,,,
lap,4,1'40.026,24.344,27.332,22.490,25.860,270.7,,,,,
lap,5,1'35.540,21.801,25.545,22.383,25.811,270.7,,,,,
lap,6,1'41.426,21.802,25.543,22.753,31.328,269.6,,,,,
lap,7,1'35.562,21.812,25.515,22.418,25.817,270.7,,,,,
lap,8,1'42.010,23.884,29.504,22.499,26.123,268.5,,,,,
lap,9,1'36.080,21.890,25.653,22.544,25.993,269.6,,,,,
rider,Andi,Farid,IZDIHAR,IDEMITSU,Honda,Te,INA,13th,27,Total,laps=9,laps=8
lap,1,1'57.864,26.199,29.443,24.744,30.904,,,,,,
lap,2,1'37.362,22.291,26.055,22.938,26.078,270.7,,,,,
lap,3,1'36.418,21.918,25.704,22.546,26.250,271.7,,,,,
lap,4,1'36.410,21.929,25.742,22.510,26.229,268.5,,,,,
lap,5,1'35.969,21.830,25.587,22.554,25.998,268.5,,,,,
lap,6,1'44.150,21.933,25.695,28.564,27.958,270.7,,,,,
lap,7,1'40.977,21.966,25.618,22.765,30.628,272.8,,,,,
lap,8,1'36.010,21.816,25.597,22.565,26.032,270.7,,,,,
lap,9,1'36.280,21.905,25.578,22.577,26.220,269.6,,,,,
rider,Kasma,DANIEL,Onexox,TKKR,SAG,T,MAL,14th,99,Total,laps=10,laps=9
lap,1,1'55.030,24.909,29.398,27.034,26.939,,,,,,
lap,2,1'37.660,22.269,26.039,23.002,26.350,271.7,,,,,
lap,3,1'37.093,22.205,25.753,22.895,26.240,270.7,,,,,
lap,4,1'36.970,21.992,25.745,22.967,26.266,268.5,,,,,
lap,5,1'36.868,21.918,25.757,23.031,26.162,268.5,,,,,
lap,6,1'38.614,22.071,25.725,23.125,27.693,268.5,,,,,
lap,7,1'41.111,22.597,26.539,25.596,26.379,264.4,,,,,
lap,8,1'36.698,21.975,25.688,22.891,26.144,269.6,,,,,
lap,9,1'36.168,21.811,25.623,22.777,25.957,267.5,,,,,
lap,10,1'36.320,21.864,25.537,22.861,26.058,267.5,,,,,
rider,Piotr,BIESIEKIRSKI,NTS,RW,Racing,GP,POL,15th,74,Total,laps=9,laps=7
lap,1,1'50.148,25.968,28.431,23.619,26.902,,,,,,
lap,2,1'38.149,22.494,26.116,22.974,26.565,263.4,,,,,
lap,3,1'37.512,22.173,25.969,22.799,26.571,265.4,,,,,
lap,4,1'37.107,22.132,25.950,22.684,26.341,263.4,,,,,
lap,5,1'37.412,22.270,25.957,22.831,26.354,264.4,,,,,
lap,6,1'37.046,22.225,25.840,22.645,26.336,264.4,,,,,
lap,7,1'52.399,25.748*,29.264*,28.185,29.202,263.4,,,,,
lap,8,1'36.668,22.140,25.702,22.662,26.164,268.5,,,,,
lap,9,1'36.515,22.062,25.614,22.626,26.213,266.5,,,,,
