0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,4,1'56.110,25.232,30.261,28.750,31.867,335.4,,,,,,,
lap,5,2'00.744,25.055,34.156,29.250,32.283,336.4,,,,,,,
lap,6,2'00.857,25.576,33.034,30.132,32.115,336.4,,,,,,,
lap,7,1'55.855,25.193,30.195,28.550,31.917,332.3,,,,,,,
lap,8,1'59.930,28.570,30.649,28.858,31.853,335.4,,,,,,,
lap,9,1'55.813,25.101,30.251,28.649,31.812,340.6,,,,,,,
lap,10,1'56.204,25.143,30.407,28.669,31.985,339.6,,,,,,,
rider,8th,6,Stefan,BRADL,HONDA,GER,Repsol,Honda,Team,Total,laps=11,laps=10,,
run,1,Slick-Soft,Slick-Soft,6,3,,,,,,,,,
lap,1,2'19.372,31.081,31.815,29.548,32.555,170.6,,,,,,,
lap,2,1'57.696,25.927,30.725,28.880,32.164,321.4,,,,,,,
lap,3,1'56.681,25.485,30.459,28.704,32.033,337.5,,,,,,,
lap,4,1'56.394,25.316,30.356,28.738,31.984,339.6,,,,,,,
lap,5,1'56.436,25.294,30.401,28.755,31.986,335.4,,,,,,,
lap,6,1'59.095,27.791,30.597,28.846,31.861,331.2,,,,,,,
lap,7,2'00.967,25.822,30.436,32.637,32.072,334.3,,,,,,,
lap,8,1'56.368,25.234,30.204,28.968,31.962,333.3,,,,,,,
lap,9,1'55.827,25.186,30.191,28.631,31.819,332.3,,,,,,,
lap,10,1'56.123,25.139,30.271,28.690,32.023,330.2,,,,,,,
lap,11,1'56.459,25.233,30.329,28.794,32.103,331.2,,,,,,,
rider,9th,10,Luca,MARINI,DUCATI,ITA,SKY,VR46,Esponsorama,Total,laps=10,laps=9,,
run,1,Slick-Soft,Slick-Soft,7,3,,,,,,,,,
lap,1,2'40.985,32.111,32.225,29.806,32.677,164.3,,,,,,,
lap,2,1'58.437,26.266,30.948,29.123,32.100,332.3,,,,,,,
lap,3,1'56.869,25.606,30.482,28.887,31.894,333.3,,,,,,,
lap,4,1'56.446,25.377,30.459,28.777,31.833,333.3,,,,,,,
lap,5,1'56.152,25.316,30.293,28.699,31.844,334.3,,,,,,,
lap,6,2'04.948,28.086,33.741,31.031,32.090,334.3,,,,,,,
lap,7,1'56.451,25.511,30.222,28.683,32.035,333.3,,,,,,,
lap,8,1'56.044,25.195,30.189,28.670,31.990,333.3,,,,,,,
lap,9,1'55.982,25.191,30.266,28.744,31.781,334.3,,,,,,,
lap,10,1'55.845,25.108,30.247,28.758,31.732,335.4,,,,,,,
rider,10th,21,Franco,MORBIDELLI,YAMAHA,ITA,Petronas,Yamaha,SRT,Total,laps=9,laps=6,,
run,1,Slick-Hard,Slick-Soft,0,2,,,,,,,,,
lap,1,2'09.270,32.408,32.146,29.951,32.927,165.1,,,,,,,
lap,2,1'58.643,26.192,30.990,29.186,32.275,323.3,,,,,,,
lap,3,1'56.961,25.446,30.402,28.776,32.337,328.2,,,,,,,
lap,4,1'56.609,25.327,30.406,28.723,32.153,328.2,,,,,,,
lap,5,2'00.487,26.296,32.467,29.381,32.343,328.2,,,,,,,
