0,1,2,3,4,5,6,7,8,9,10,11,12,13
lap,8,2'03.362,34.127,35.075,22.875,31.285,216.2,,,,,,
lap,9,2'00.609,34.156,33.706,22.537,30.210,237.6,,,,,,
lap,10,1'59.834,33.787,33.517,22.362,30.168,235.5,,,,,,
rider,9th,16,Andrea,MIGNO,SKY,Racing,Team,VR,ITA,Total,laps=10,laps=7,
lap,1,2'46.241,31.084,35.654,23.715,30.931,229.0,,,,,,
lap,2,2'01.899,34.662,33.906,22.722,30.609,229.5,,,,,,
lap,3,2'00.629,33.982,33.565,22.575,30.507,230.0,,,,,,
lap,4,2'00.225,33.762,33.399,22.524,30.540,231.5,,,,,,
lap,5,2'00.639,33.901,33.590*,22.581,30.567,228.6,,,,,,
lap,6,2'00.241,33.941,33.334,22.489,30.477,228.6,,,,,,
lap,7,2'00.035,33.788,33.389,22.445,30.413,229.0,,,,,,
lap,8,2'01.170,34.189,33.898,22.528,30.555,229.5,,,,,,
lap,9,2'00.255,33.845,33.389,22.459,30.562,228.6,,,,,,
lap,10,2'00.538,33.945,33.460*,22.435,30.698,227.1,,,,,,
rider,10th,12,Filip,SALAC,Rivacold,Snipers,Tea,CZE,Total,laps=10,laps=6,,
lap,1,2'59.710,29.303,33.988,22.651,30.702*,226.2,,,,,,
lap,2,2'00.727,34.007,33.734,22.505,30.481,231.5,,,,,,
lap,3,2'00.836,34.129,33.615,22.536,30.556,228.1,,,,,,
lap,4,2'02.800,34.116,35.527*,22.617,30.540,227.6,,,,,,
lap,5,2'00.078,33.739,33.474,22.363,30.502,228.6,,,,,,
lap,6,2'02.786,34.213,34.150*,23.571,30.852,225.2,,,,,,
lap,7,2'01.817,35.015,33.656*,22.518,30.628,227.1,,,,,,
lap,8,2'00.844,33.939,33.474,22.615,30.816,231.0,,,,,,
lap,9,2'00.042,33.808,33.493,22.571,30.170,237.6,,,,,,
lap,10,2'00.650,33.884,33.642,22.529,30.595,228.1,,,,,,
rider,11th,99,Carlos,TATAY,Reale,Avintia,Moto3,SPA,Total,laps=10,laps=7,,
lap,1,2'56.320,30.265,35.897,24.693,30.832,231.5,,,,,,
lap,2,2'02.801,34.591,35.143,22.737,30.330,232.5,,,,,,
lap,3,2'00.231,33.699,33.607,22.522,30.403*,231.0,,,,,,
lap,4,2'00.214,33.802,33.562,22.547,30.303,229.5,,,,,,
lap,5,2'00.259,33.739,33.535,22.573,30.412,229.0,,,,,,
lap,6,2'06.000,37.335,35.595*,22.670,30.400,231.0,,,,,,
lap,7,2'00.048,33.822,33.631,22.387,30.208,232.0,,,,,,
lap,8,2'01.296,34.132,34.429,22.529,30.206,235.5,,,,,,
lap,9,2'00.490,33.943,33.641,22.508,30.398,229.5,,,,,,
lap,10,2'00.552,33.824,33.705,22.560,30.463,230.0,,,,,,
rider,12th,7,Dennis,FOGGIA,Leopard,Racing,ITA,Total,laps=10,laps=7,,,
lap,1,2'52.117,33.456,35.143,23.687,31.029,231.5,,,,,,
lap,2,2'02.145,34.474,34.147,22.726,30.798,232.0,,,,,,
lap,3,2'00.950,34.090,33.833,22.512,30.515,232.0,,,,,,
lap,4,2'06.100,35.604,36.755,22.706,31.035*,226.2,,,,,,
lap,5,2'00.055,33.911,33.548,22.498,30.098,238.1,,,,,,
lap,6,2'02.274,33.873,33.921,22.647,31.833,224.8,,,,,,
lap,7,2'00.418,33.862,33.679,22.404,30.473,233.0,,,,,,
lap,8,2'04.946,33.836,35.647,24.328,31.135*,214.1,,,,,,
lap,9,2'00.114,33.947,33.526,22.311,30.330,234.5,,,,,,
lap,10,2'00.073,33.870,33.511,22.391,30.301,237.6,,,,,,
rider,Kaito,TOBA,Red,Bull,KTM,Ajo,JPN,13th,27,Total,laps=10,laps=6,
lap,1,3'42.337,32.180,35.022,23.218,31.312,230.0,,,,,,
lap,2,2'01.957,34.499,34.028,22.797,30.633*,233.0,,,,,,
lap,3,2'00.796,33.906,33.715,22.635,30.540,230.5,,,,,,
lap,4,2'01.403,33.953,33.687,23.089,30.674,232.0,,,,,,
lap,5,2'00.175,33.853,33.361,22.748,30.213,239.2,,,,,,
lap,6,2'00.982,34.086,33.557,22.964*,30.375*,230.5,,,,,,
lap,7,2'00.474,33.974,33.596,22.528,30.376*,230.5,,,,,,
lap,8,2'00.713,34.018,33.613,22.636,30.446,230.5,,,,,,
lap,9,2'00.953,34.009,33.685,22.669,30.590,230.5,,,,,,
lap,10,2'02.627,34.046,33.994,23.520,31.067,226.6,,,,,,
rider,Yuki,KUNII,Honda,Team,Asia,JPN,14th,92,Total,laps=10,laps=7,,
lap,1,2'56.232,29.962,34.878,24.085,31.088,226.2,,,,,,
lap,2,2'04.143,36.638,34.157*,22.782,30.566,230.5,,,,,,
lap,3,2'03.317,35.548,34.063,22.801,30.905,228.1,,,,,,
lap,4,2'01.112,34.169,33.745,22.660,30.538,230.5,,,,,,
lap,5,2'00.428,33.925,33.560,22.432,30.511,229.5,,,,,,
lap,6,2'00.716,33.858,33.769,22.800,30.289,232.0,,,,,,
lap,7,2'00.181,33.929,33.576,22.408,30.268,234.0,,,,,,
lap,8,2'01.206,33.947,33.842*,22.686,30.731,225.7,,,,,,
lap,9,2'00.898,33.994,33.875,22.457,30.572,229.5,,,,,,
lap,10,2'00.942,33.916,33.784,22.567,30.675,228.6,,,,,,
rider,Alonso,LOPEZ,Sterilgarda,Max,Racin,SPA,15th,21,Total,laps=10,laps=6,,
lap,1,3'38.734,32.147,34.509*,22.859,30.969,229.0,,,,,,
lap,2,2'02.260,34.292,34.097,22.670,31.201,226.2,,,,,,
lap,3,2'01.311,34.129,33.856,22.380,30.946,225.7,,,,,,
lap,4,2'01.221,34.081,33.771,22.433,30.936,225.7,,,,,,
lap,5,2'00.922,34.215,33.624,22.555,30.528,230.5,,,,,,
lap,6,2'00.116,33.753,33.585,22.162*,30.616*,229.0,,,,,,
lap,7,2'04.431,34.191,36.266,22.486,31.488,213.7,,,,,,
lap,8,2'00.238,33.771,33.658,22.454,30.355,237.1,,,,,,
lap,9,2'02.048,34.987,34.034,22.392,30.635,231.0,,,,,,
lap,10,2'00.818,33.738,33.637,22.786,30.657*,232.0,,,,,,
rider,Ayumu,SASAKI,Red,Bull,KTM,Tech,3,JPN,16th,71,Total,laps=10,laps=5
lap,1,3'42.005,31.737,35.080,23.104,32.392,229.5,,,,,,
lap,2,2'01.352,34.473,33.844,22.723,30.312,233.5,,,,,,
lap,3,2'00.530,34.283,33.524*,22.475,30.248,232.5,,,,,,
lap,4,2'00.603,34.121,33.802,22.498,30.182,232.0,,,,,,
lap,5,2'00.267,33.872,33.628,22.602,30.165,235.0,,,,,,
lap,6,2'00.660,33.942,33.565,22.583*,30.570*,230.5,,,,,,
lap,7,2'00.703,34.394,33.583,22.454,30.272,233.0,,,,,,
lap,8,2'01.058,34.063,33.601,22.742,30.652,230.0,,,,,,
lap,9,2'02.776,35.001,34.570,22.759,30.446,232.5,,,,,,
lap,10,2'01.810,34.206,33.873,22.976,30.755,231.5,,,,,,
rider,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,17th,13,Total,laps=10,laps=6,
lap,1,2'45.828,31.926,35.766,23.346,31.021,226.6,,,,,,
lap,2,2'01.388,34.232,33.824*,22.656,30.676,228.1,,,,,,
lap,3,2'00.824,33.981,33.692,22.483,30.668*,228.1,,,,,,
lap,4,2'00.920,34.046,33.633,22.525,30.716,228.1,,,,,,
lap,5,2'01.806,34.135,33.982*,22.991,30.698,229.5,,,,,,
lap,6,2'00.348,33.896,33.489,22.471,30.492,230.0,,,,,,
lap,7,2'00.296,33.813,33.594,22.464,30.425,230.5,,,,,,
lap,8,2'00.603,34.014,33.562,22.517,30.510,230.0,,,,,,
lap,9,2'00.375,33.719,33.605,22.490,30.561,229.5,,,,,,
lap,10,2'02.269,34.015,34.855,22.644,30.755,229.5,,,,,,
rider,Barry,BALTUS,CarXpert,PruestelGP,BEL,18th,70,Total,laps=10,laps=7,,,
lap,1,3'39.066,30.779,34.522,22.836,31.553,207.9,,,,,,
lap,2,2'02.062,34.276,34.100,22.666,31.020,226.2,,,,,,
lap,3,2'01.525,34.286,33.860,22.583,30.796,226.6,,,,,,
lap,4,2'01.183,34.023,33.762,22.601,30.797,225.7,,,,,,
lap,5,2'01.348,34.315,33.737,22.869,30.427,231.5,,,,,,
lap,6,2'00.536,33.885,33.570,22.552*,30.529*,232.0,,,,,,
lap,7,2'00.753,34.192,33.693,22.465,30.403,231.5,,,,,,
lap,8,2'00.299,33.858,33.565,22.427,30.449,230.0,,,,,,
lap,9,2'01.387,34.050,33.911,22.584,30.842,227.1,,,,,,
lap,10,2'03.182,34.145,34.234,23.383,31.420,222.0,,,,,,
rider,Stefano,NEPA,Solunion,Aspar,Team,ITA,19th,82,Total,laps=10,laps=5,,
lap,1,3'10.637,29.549,34.509,23.321,30.789,228.1,,,,,,
lap,2,2'01.722,34.311,34.002*,22.806,30.603,230.0,,,,,,
lap,3,2'00.912,33.999,33.748,22.697,30.468,230.5,,,,,,
lap,4,2'00.416,33.942,33.621,22.555,30.298,230.5,,,,,,
lap,5,2'00.470,33.845,33.583*,22.609,30.433,231.0,,,,,,
lap,6,2'00.459,33.930,33.615,22.568,30.346,233.5,,,,,,
lap,7,2'00.857,33.930,33.777*,22.657,30.493,230.0,,,,,,
lap,8,2'05.110,36.327,35.221,22.863,30.699,230.0,,,,,,
lap,9,2'01.210,34.086,33.790*,22.736,30.598,229.5,,,,,,
lap,10,2'02.868,34.155,33.840,22.888,31.985,224.8,,,,,,
rider,Sergio,GARCIA,Estrella,Galicia,"0,0",SPA,20th,11,Total,laps=10,laps=7,,
lap,1,3'42.901,31.784,34.996,22.924,34.069,197.0,,,,,,
lap,2,2'01.641,34.421,33.953,22.763,30.504,231.5,,,,,,
lap,3,2'00.868,34.303,33.695,22.534,30.336,232.5,,,,,,
lap,4,2'00.421,33.859,33.594,22.458,30.510,230.0,,,,,,
lap,5,2'00.950,33.993,33.617,22.596,30.744,229.0,,,,,,
